source_id,iso3_country,original_inventory_sector,start_time,end_time,temporal_granularity,gas,emissions_quantity,emissions_factor,emissions_factor_units,capacity,capacity_units,capacity_factor,activity,activity_units,created_date,modified_date,source_name,source_type,lat,lon,other1,other2,other3,other4,other5,other6,other7,other8,other9,other10,other1_def,other2_def,other3_def,other4_def,other5_def,other6_def,other7_def,other8_def,other9_def,other10_def,geometry_ref
25773525,BRA,solid-waste-disposal,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,ch4,12646.04,0.045493,T of CO2 per T of waste,,m2,,277975.15,T of waste,2023-11-08 00:00:00,,OpenStreetMap Landfill,"",-23.184415320693184,-46.82286951800069,METER/OSM,,"{'addr:city': 'Várzea Paulista', 'addr:housenumber': '5600', 'addr:street': 'Avenida Doutor Walter Gossner', 'landuse': 'landfill', '_osm_type': 'way'}",modeled,2022.0,Active,,,,,metadata_source,landfill_area_source,native_asset_id,emissions_estimation_method,metadata_reported_year,operating_status,landfill_gas_collection_system_present,landfill_cover_type,original_reported_annual_incoming_waste,original_reported_waste_in_place,trace_-46.82286951800069_-23.184415320693184
25777312,BRA,solid-waste-disposal,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,n2o,,,,2874.85,m2,,5924.07,T of waste,2023-11-08 00:00:00,,"Itabuna, Região Geográfica Imediata De Ilhéus – Itabuna, Região Geográfica Intermediária De Ilhéus-Itabuna",Dumpsites,-14.794404561890651,-39.316818208367486,Global Plastic Watch,,"Itabuna, Região Geográfica Imediata de Ilhéus – Itabuna, Região Geográfica Intermediária de Ilhéus-Itabuna, Bahia, Northeast Region, 45602520, Brazil",modeled,2021.0,Active,,,,,metadata_source,landfill_area_source,native_asset_id,emissions_estimation_method,metadata_reported_year,operating_status,landfill_gas_collection_system_present,landfill_cover_type,original_reported_annual_incoming_waste,original_reported_waste_in_place,trace_-39.316818208367486_-14.794404561890651
25777312,BRA,solid-waste-disposal,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,co2e_100yr,6931.24,,,2874.85,m2,,5924.07,T of waste,2023-11-08 00:00:00,,"Itabuna, Região Geográfica Imediata De Ilhéus – Itabuna, Região Geográfica Intermediária De Ilhéus-Itabuna",Dumpsites,-14.794404561890651,-39.316818208367486,Global Plastic Watch,,"Itabuna, Região Geográfica Imediata de Ilhéus – Itabuna, Região Geográfica Intermediária de Ilhéus-Itabuna, Bahia, Northeast Region, 45602520, Brazil",modeled,2021.0,Active,,,,,metadata_source,landfill_area_source,native_asset_id,emissions_estimation_method,metadata_reported_year,operating_status,landfill_gas_collection_system_present,landfill_cover_type,original_reported_annual_incoming_waste,original_reported_waste_in_place,trace_-39.316818208367486_-14.794404561890651
25777312,BRA,solid-waste-disposal,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,co2e_20yr,20793.73,,,2874.85,m2,,5924.07,T of waste,2023-11-08 00:00:00,,"Itabuna, Região Geográfica Imediata De Ilhéus – Itabuna, Região Geográfica Intermediária De Ilhéus-Itabuna",Dumpsites,-14.794404561890651,-39.316818208367486,Global Plastic Watch,,"Itabuna, Região Geográfica Imediata de Ilhéus – Itabuna, Região Geográfica Intermediária de Ilhéus-Itabuna, Bahia, Northeast Region, 45602520, Brazil",modeled,2021.0,Active,,,,,metadata_source,landfill_area_source,native_asset_id,emissions_estimation_method,metadata_reported_year,operating_status,landfill_gas_collection_system_present,landfill_cover_type,original_reported_annual_incoming_waste,original_reported_waste_in_place,trace_-39.316818208367486_-14.794404561890651
25773525,BRA,solid-waste-disposal,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,n2o,,,,,m2,,277975.15,T of waste,2023-11-08 00:00:00,,OpenStreetMap Landfill,"",-23.184415320693184,-46.82286951800069,METER/OSM,,"{'addr:city': 'Várzea Paulista', 'addr:housenumber': '5600', 'addr:street': 'Avenida Doutor Walter Gossner', 'landuse': 'landfill', '_osm_type': 'way'}",modeled,2022.0,Active,,,,,metadata_source,landfill_area_source,native_asset_id,emissions_estimation_method,metadata_reported_year,operating_status,landfill_gas_collection_system_present,landfill_cover_type,original_reported_annual_incoming_waste,original_reported_waste_in_place,trace_-46.82286951800069_-23.184415320693184
25777324,BRA,solid-waste-disposal,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,co2,,,,2818.4,m2,,6152.85,T of waste,2023-11-08 00:00:00,,"Bacabal, Região Geográfica Imediata De Bacabal, Região Geográfica Intermediária De Santa Inês-Bacabal",Dumpsites,-4.258010649735677,-44.78708189694981,Global Plastic Watch,,"Bacabal, Região Geográfica Imediata de Bacabal, Região Geográfica Intermediária de Santa Inês-Bacabal, Maranhão, Northeast Region, 65700-000, Brazil",modeled,2021.0,Active,,,,,metadata_source,landfill_area_source,native_asset_id,emissions_estimation_method,metadata_reported_year,operating_status,landfill_gas_collection_system_present,landfill_cover_type,original_reported_annual_incoming_waste,original_reported_waste_in_place,trace_-44.78708189694981_-4.258010649735677
25777324,BRA,solid-waste-disposal,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,ch4,263.47,0.042822,T of CO2 per T of waste,2818.4,m2,,6152.85,T of waste,2023-11-08 00:00:00,,"Bacabal, Região Geográfica Imediata De Bacabal, Região Geográfica Intermediária De Santa Inês-Bacabal",Dumpsites,-4.258010649735677,-44.78708189694981,Global Plastic Watch,,"Bacabal, Região Geográfica Imediata de Bacabal, Região Geográfica Intermediária de Santa Inês-Bacabal, Maranhão, Northeast Region, 65700-000, Brazil",modeled,2021.0,Active,,,,,metadata_source,landfill_area_source,native_asset_id,emissions_estimation_method,metadata_reported_year,operating_status,landfill_gas_collection_system_present,landfill_cover_type,original_reported_annual_incoming_waste,original_reported_waste_in_place,trace_-44.78708189694981_-4.258010649735677
25777324,BRA,solid-waste-disposal,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,n2o,,,,2818.4,m2,,6152.85,T of waste,2023-11-08 00:00:00,,"Bacabal, Região Geográfica Imediata De Bacabal, Região Geográfica Intermediária De Santa Inês-Bacabal",Dumpsites,-4.258010649735677,-44.78708189694981,Global Plastic Watch,,"Bacabal, Região Geográfica Imediata de Bacabal, Região Geográfica Intermediária de Santa Inês-Bacabal, Maranhão, Northeast Region, 65700-000, Brazil",modeled,2021.0,Active,,,,,metadata_source,landfill_area_source,native_asset_id,emissions_estimation_method,metadata_reported_year,operating_status,landfill_gas_collection_system_present,landfill_cover_type,original_reported_annual_incoming_waste,original_reported_waste_in_place,trace_-44.78708189694981_-4.258010649735677
25777324,BRA,solid-waste-disposal,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,co2e_100yr,7377.29,,,2818.4,m2,,6152.85,T of waste,2023-11-08 00:00:00,,"Bacabal, Região Geográfica Imediata De Bacabal, Região Geográfica Intermediária De Santa Inês-Bacabal",Dumpsites,-4.258010649735677,-44.78708189694981,Global Plastic Watch,,"Bacabal, Região Geográfica Imediata de Bacabal, Região Geográfica Intermediária de Santa Inês-Bacabal, Maranhão, Northeast Region, 65700-000, Brazil",modeled,2021.0,Active,,,,,metadata_source,landfill_area_source,native_asset_id,emissions_estimation_method,metadata_reported_year,operating_status,landfill_gas_collection_system_present,landfill_cover_type,original_reported_annual_incoming_waste,original_reported_waste_in_place,trace_-44.78708189694981_-4.258010649735677
25777324,BRA,solid-waste-disposal,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,co2e_20yr,22131.87,,,2818.4,m2,,6152.85,T of waste,2023-11-08 00:00:00,,"Bacabal, Região Geográfica Imediata De Bacabal, Região Geográfica Intermediária De Santa Inês-Bacabal",Dumpsites,-4.258010649735677,-44.78708189694981,Global Plastic Watch,,"Bacabal, Região Geográfica Imediata de Bacabal, Região Geográfica Intermediária de Santa Inês-Bacabal, Maranhão, Northeast Region, 65700-000, Brazil",modeled,2021.0,Active,,,,,metadata_source,landfill_area_source,native_asset_id,emissions_estimation_method,metadata_reported_year,operating_status,landfill_gas_collection_system_present,landfill_cover_type,original_reported_annual_incoming_waste,original_reported_waste_in_place,trace_-44.78708189694981_-4.258010649735677
25773525,BRA,solid-waste-disposal,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,co2e_100yr,354089.23,,,,m2,,277975.15,T of waste,2023-11-08 00:00:00,,OpenStreetMap Landfill,"",-23.184415320693184,-46.82286951800069,METER/OSM,,"{'addr:city': 'Várzea Paulista', 'addr:housenumber': '5600', 'addr:street': 'Avenida Doutor Walter Gossner', 'landuse': 'landfill', '_osm_type': 'way'}",modeled,2022.0,Active,,,,,metadata_source,landfill_area_source,native_asset_id,emissions_estimation_method,metadata_reported_year,operating_status,landfill_gas_collection_system_present,landfill_cover_type,original_reported_annual_incoming_waste,original_reported_waste_in_place,trace_-46.82286951800069_-23.184415320693184
25777336,BRA,solid-waste-disposal,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,co2,,,,2747.85,m2,,6803.73,T of waste,2023-11-08 00:00:00,,"Crato, Região Geográfica Imediata De Juazeiro Do Norte, Região Geográfica Intermediária De Juazeiro Do Norte",Dumpsites,-7.182115683642953,-39.40157291141532,Global Plastic Watch,,"Crato, Região Geográfica Imediata de Juazeiro do Norte, Região Geográfica Intermediária de Juazeiro do Norte, Ceará, Northeast Region, 63136-990, Brazil",modeled,2021.0,Active,,,,,metadata_source,landfill_area_source,native_asset_id,emissions_estimation_method,metadata_reported_year,operating_status,landfill_gas_collection_system_present,landfill_cover_type,original_reported_annual_incoming_waste,original_reported_waste_in_place,trace_-39.40157291141532_-7.182115683642953
25777336,BRA,solid-waste-disposal,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,ch4,278.45,0.040927,T of CO2 per T of waste,2747.85,m2,,6803.73,T of waste,2023-11-08 00:00:00,,"Crato, Região Geográfica Imediata De Juazeiro Do Norte, Região Geográfica Intermediária De Juazeiro Do Norte",Dumpsites,-7.182115683642953,-39.40157291141532,Global Plastic Watch,,"Crato, Região Geográfica Imediata de Juazeiro do Norte, Região Geográfica Intermediária de Juazeiro do Norte, Ceará, Northeast Region, 63136-990, Brazil",modeled,2021.0,Active,,,,,metadata_source,landfill_area_source,native_asset_id,emissions_estimation_method,metadata_reported_year,operating_status,landfill_gas_collection_system_present,landfill_cover_type,original_reported_annual_incoming_waste,original_reported_waste_in_place,trace_-39.40157291141532_-7.182115683642953
25777336,BRA,solid-waste-disposal,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,n2o,,,,2747.85,m2,,6803.73,T of waste,2023-11-08 00:00:00,,"Crato, Região Geográfica Imediata De Juazeiro Do Norte, Região Geográfica Intermediária De Juazeiro Do Norte",Dumpsites,-7.182115683642953,-39.40157291141532,Global Plastic Watch,,"Crato, Região Geográfica Imediata de Juazeiro do Norte, Região Geográfica Intermediária de Juazeiro do Norte, Ceará, Northeast Region, 63136-990, Brazil",modeled,2021.0,Active,,,,,metadata_source,landfill_area_source,native_asset_id,emissions_estimation_method,metadata_reported_year,operating_status,landfill_gas_collection_system_present,landfill_cover_type,original_reported_annual_incoming_waste,original_reported_waste_in_place,trace_-39.40157291141532_-7.182115683642953
25777336,BRA,solid-waste-disposal,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,co2e_100yr,7796.74,,,2747.85,m2,,6803.73,T of waste,2023-11-08 00:00:00,,"Crato, Região Geográfica Imediata De Juazeiro Do Norte, Região Geográfica Intermediária De Juazeiro Do Norte",Dumpsites,-7.182115683642953,-39.40157291141532,Global Plastic Watch,,"Crato, Região Geográfica Imediata de Juazeiro do Norte, Região Geográfica Intermediária de Juazeiro do Norte, Ceará, Northeast Region, 63136-990, Brazil",modeled,2021.0,Active,,,,,metadata_source,landfill_area_source,native_asset_id,emissions_estimation_method,metadata_reported_year,operating_status,landfill_gas_collection_system_present,landfill_cover_type,original_reported_annual_incoming_waste,original_reported_waste_in_place,trace_-39.40157291141532_-7.182115683642953
25777336,BRA,solid-waste-disposal,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,co2e_20yr,23390.21,,,2747.85,m2,,6803.73,T of waste,2023-11-08 00:00:00,,"Crato, Região Geográfica Imediata De Juazeiro Do Norte, Região Geográfica Intermediária De Juazeiro Do Norte",Dumpsites,-7.182115683642953,-39.40157291141532,Global Plastic Watch,,"Crato, Região Geográfica Imediata de Juazeiro do Norte, Região Geográfica Intermediária de Juazeiro do Norte, Ceará, Northeast Region, 63136-990, Brazil",modeled,2021.0,Active,,,,,metadata_source,landfill_area_source,native_asset_id,emissions_estimation_method,metadata_reported_year,operating_status,landfill_gas_collection_system_present,landfill_cover_type,original_reported_annual_incoming_waste,original_reported_waste_in_place,trace_-39.40157291141532_-7.182115683642953
25773525,BRA,solid-waste-disposal,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,co2e_20yr,1062267.7,,,,m2,,277975.15,T of waste,2023-11-08 00:00:00,,OpenStreetMap Landfill,"",-23.184415320693184,-46.82286951800069,METER/OSM,,"{'addr:city': 'Várzea Paulista', 'addr:housenumber': '5600', 'addr:street': 'Avenida Doutor Walter Gossner', 'landuse': 'landfill', '_osm_type': 'way'}",modeled,2022.0,Active,,,,,metadata_source,landfill_area_source,native_asset_id,emissions_estimation_method,metadata_reported_year,operating_status,landfill_gas_collection_system_present,landfill_cover_type,original_reported_annual_incoming_waste,original_reported_waste_in_place,trace_-46.82286951800069_-23.184415320693184
25773526,BRA,solid-waste-disposal,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,co2,,,,,m2,,41195.8,T of waste,2023-11-08 00:00:00,,OpenStreetMap Landfill,"",-22.738205514065974,-43.68351231943996,METER/OSM,,"{'landuse': 'landfill', 'name': 'Antigo Lixão de Seropédica', '_osm_type': 'way'}",modeled,2022.0,Active,,,,,metadata_source,landfill_area_source,native_asset_id,emissions_estimation_method,metadata_reported_year,operating_status,landfill_gas_collection_system_present,landfill_cover_type,original_reported_annual_incoming_waste,original_reported_waste_in_place,trace_-43.68351231943996_-22.738205514065974
25773526,BRA,solid-waste-disposal,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,ch4,1623.35,0.039406,T of CO2 per T of waste,,m2,,41195.8,T of waste,2023-11-08 00:00:00,,OpenStreetMap Landfill,"",-22.738205514065974,-43.68351231943996,METER/OSM,,"{'landuse': 'landfill', 'name': 'Antigo Lixão de Seropédica', '_osm_type': 'way'}",modeled,2022.0,Active,,,,,metadata_source,landfill_area_source,native_asset_id,emissions_estimation_method,metadata_reported_year,operating_status,landfill_gas_collection_system_present,landfill_cover_type,original_reported_annual_incoming_waste,original_reported_waste_in_place,trace_-43.68351231943996_-22.738205514065974
25773526,BRA,solid-waste-disposal,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,n2o,,,,,m2,,41195.8,T of waste,2023-11-08 00:00:00,,OpenStreetMap Landfill,"",-22.738205514065974,-43.68351231943996,METER/OSM,,"{'landuse': 'landfill', 'name': 'Antigo Lixão de Seropédica', '_osm_type': 'way'}",modeled,2022.0,Active,,,,,metadata_source,landfill_area_source,native_asset_id,emissions_estimation_method,metadata_reported_year,operating_status,landfill_gas_collection_system_present,landfill_cover_type,original_reported_annual_incoming_waste,original_reported_waste_in_place,trace_-43.68351231943996_-22.738205514065974
25773526,BRA,solid-waste-disposal,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,co2e_100yr,45453.7,,,,m2,,41195.8,T of waste,2023-11-08 00:00:00,,OpenStreetMap Landfill,"",-22.738205514065974,-43.68351231943996,METER/OSM,,"{'landuse': 'landfill', 'name': 'Antigo Lixão de Seropédica', '_osm_type': 'way'}",modeled,2022.0,Active,,,,,metadata_source,landfill_area_source,native_asset_id,emissions_estimation_method,metadata_reported_year,operating_status,landfill_gas_collection_system_present,landfill_cover_type,original_reported_annual_incoming_waste,original_reported_waste_in_place,trace_-43.68351231943996_-22.738205514065974
25773526,BRA,solid-waste-disposal,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,co2e_20yr,136361.11,,,,m2,,41195.8,T of waste,2023-11-08 00:00:00,,OpenStreetMap Landfill,"",-22.738205514065974,-43.68351231943996,METER/OSM,,"{'landuse': 'landfill', 'name': 'Antigo Lixão de Seropédica', '_osm_type': 'way'}",modeled,2022.0,Active,,,,,metadata_source,landfill_area_source,native_asset_id,emissions_estimation_method,metadata_reported_year,operating_status,landfill_gas_collection_system_present,landfill_cover_type,original_reported_annual_incoming_waste,original_reported_waste_in_place,trace_-43.68351231943996_-22.738205514065974
25773527,BRA,solid-waste-disposal,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,co2,,,,,m2,,333125.61,T of waste,2023-11-08 00:00:00,,OpenStreetMap Landfill,"",-22.161073783509117,-45.90172664430383,METER/OSM,,"{'landuse': 'landfill', 'source': 'Pref. Pouso Alegre', '_osm_type': 'way'}",modeled,2022.0,Active,,,,,metadata_source,landfill_area_source,native_asset_id,emissions_estimation_method,metadata_reported_year,operating_status,landfill_gas_collection_system_present,landfill_cover_type,original_reported_annual_incoming_waste,original_reported_waste_in_place,trace_-45.90172664430383_-22.161073783509117
