source_id,source_name,iso3_country,original_inventory_sector,start_time,end_time,source_type,capacity,capacity_factor,activity,co2_emissions_factor,ch4_emissions_factor,n2o_emissions_factor,co2_emissions,ch4_emissions,n2o_emissions,total_co2e_20yrgwp,created_date,modified_date,total_co2e_100yrgwp
25778074,Jardim Gramacho,BRA,solid-waste-disposal,2022-01-01 00:00:00,2022-12-31 00:00:00,high,medium,,low,low,,,low,,,low,2023-11-08 00:00:00,,low
25777200,"Luzilandia, Região Geográfica Imediata De Esperantina, Região Geográfica Intermediária De Parnaíba",BRA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,high,very high,,low,low,,,low,,,low,2023-11-08 00:00:00,,low
25777200,"Luzilandia, Região Geográfica Imediata De Esperantina, Região Geográfica Intermediária De Parnaíba",BRA,solid-waste-disposal,2022-01-01 00:00:00,2022-12-31 00:00:00,high,very high,,low,low,,,low,,,low,2023-11-08 00:00:00,,low
25777943,"Ma-106, Rio Grande, Alcântara",BRA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,high,very high,,low,low,,,low,,,low,2023-11-08 00:00:00,,low
25777943,"Ma-106, Rio Grande, Alcântara",BRA,solid-waste-disposal,2022-01-01 00:00:00,2022-12-31 00:00:00,high,very high,,low,low,,,low,,,low,2023-11-08 00:00:00,,low
25777703,"Mar Grande, Vera Cruz, Região Geográfica Imediata De Nazaré – Maragogipe",BRA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,high,very high,,low,low,,,low,,,low,2023-11-08 00:00:00,,low
25777703,"Mar Grande, Vera Cruz, Região Geográfica Imediata De Nazaré – Maragogipe",BRA,solid-waste-disposal,2022-01-01 00:00:00,2022-12-31 00:00:00,high,very high,,low,low,,,low,,,low,2023-11-08 00:00:00,,low
25773457,OpenStreetMap Landfill,BRA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,,,,low,low,,,low,,,low,2023-11-08 00:00:00,,low
25773459,OpenStreetMap Landfill,BRA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,,,,low,low,,,low,,,low,2023-11-08 00:00:00,,low
25773460,OpenStreetMap Landfill,BRA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,,,,low,low,,,low,,,low,2023-11-08 00:00:00,,low
25773461,OpenStreetMap Landfill,BRA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,,,,low,low,,,low,,,low,2023-11-08 00:00:00,,low
25773462,OpenStreetMap Landfill,BRA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,,,,low,low,,,low,,,low,2023-11-08 00:00:00,,low
25773463,OpenStreetMap Landfill,BRA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,,,,low,low,,,low,,,low,2023-11-08 00:00:00,,low
25773464,OpenStreetMap Landfill,BRA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,,,,low,low,,,low,,,low,2023-11-08 00:00:00,,low
25773465,OpenStreetMap Landfill,BRA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,,,,low,low,,,low,,,low,2023-11-08 00:00:00,,low
25773466,OpenStreetMap Landfill,BRA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,,,,low,low,,,low,,,low,2023-11-08 00:00:00,,low
25773467,OpenStreetMap Landfill,BRA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,,,,low,low,,,low,,,low,2023-11-08 00:00:00,,low
25773468,OpenStreetMap Landfill,BRA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,,,,low,low,,,low,,,low,2023-11-08 00:00:00,,low
25773469,OpenStreetMap Landfill,BRA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,,,,low,low,,,low,,,low,2023-11-08 00:00:00,,low
25773470,OpenStreetMap Landfill,BRA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,,,,low,low,,,low,,,low,2023-11-08 00:00:00,,low
25773471,OpenStreetMap Landfill,BRA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,,,,low,low,,,low,,,low,2023-11-08 00:00:00,,low
25773472,OpenStreetMap Landfill,BRA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,,,,low,low,,,low,,,low,2023-11-08 00:00:00,,low
25773473,OpenStreetMap Landfill,BRA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,,,,low,low,,,low,,,low,2023-11-08 00:00:00,,low
25773474,OpenStreetMap Landfill,BRA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,,,,low,low,,,low,,,low,2023-11-08 00:00:00,,low
25773475,OpenStreetMap Landfill,BRA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,,,,low,low,,,low,,,low,2023-11-08 00:00:00,,low
25773476,OpenStreetMap Landfill,BRA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,,,,low,low,,,low,,,low,2023-11-08 00:00:00,,low
25773477,OpenStreetMap Landfill,BRA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,,,,low,low,,,low,,,low,2023-11-08 00:00:00,,low
25773478,OpenStreetMap Landfill,BRA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,,,,low,low,,,low,,,low,2023-11-08 00:00:00,,low
25773479,OpenStreetMap Landfill,BRA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,,,,low,low,,,low,,,low,2023-11-08 00:00:00,,low
25773480,OpenStreetMap Landfill,BRA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,,,,low,low,,,low,,,low,2023-11-08 00:00:00,,low
25773481,OpenStreetMap Landfill,BRA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,,,,low,low,,,low,,,low,2023-11-08 00:00:00,,low
25773482,OpenStreetMap Landfill,BRA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,,,,low,low,,,low,,,low,2023-11-08 00:00:00,,low
25773483,OpenStreetMap Landfill,BRA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,,,,low,low,,,low,,,low,2023-11-08 00:00:00,,low
25773484,OpenStreetMap Landfill,BRA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,,,,low,low,,,low,,,low,2023-11-08 00:00:00,,low
25773485,OpenStreetMap Landfill,BRA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,,,,low,low,,,low,,,low,2023-11-08 00:00:00,,low
25773486,OpenStreetMap Landfill,BRA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,,,,low,low,,,low,,,low,2023-11-08 00:00:00,,low
25773487,OpenStreetMap Landfill,BRA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,,,,low,low,,,low,,,low,2023-11-08 00:00:00,,low
25773488,OpenStreetMap Landfill,BRA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,,,,low,low,,,low,,,low,2023-11-08 00:00:00,,low
25773489,OpenStreetMap Landfill,BRA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,,,,low,low,,,low,,,low,2023-11-08 00:00:00,,low
25773490,OpenStreetMap Landfill,BRA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,,,,low,low,,,low,,,low,2023-11-08 00:00:00,,low
25773491,OpenStreetMap Landfill,BRA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,,,,low,low,,,low,,,low,2023-11-08 00:00:00,,low
25773492,OpenStreetMap Landfill,BRA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,,,,low,low,,,low,,,low,2023-11-08 00:00:00,,low
25773493,OpenStreetMap Landfill,BRA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,,,,low,low,,,low,,,low,2023-11-08 00:00:00,,low
25773494,OpenStreetMap Landfill,BRA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,,,,low,low,,,low,,,low,2023-11-08 00:00:00,,low
25773495,OpenStreetMap Landfill,BRA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,,,,low,low,,,low,,,low,2023-11-08 00:00:00,,low
25773496,OpenStreetMap Landfill,BRA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,,,,low,low,,,low,,,low,2023-11-08 00:00:00,,low
25773497,OpenStreetMap Landfill,BRA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,,,,low,low,,,low,,,low,2023-11-08 00:00:00,,low
25773498,OpenStreetMap Landfill,BRA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,,,,low,low,,,low,,,low,2023-11-08 00:00:00,,low
25773499,OpenStreetMap Landfill,BRA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,,,,low,low,,,low,,,low,2023-11-08 00:00:00,,low
25773500,OpenStreetMap Landfill,BRA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,,,,low,low,,,low,,,low,2023-11-08 00:00:00,,low
25773501,OpenStreetMap Landfill,BRA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,,,,low,low,,,low,,,low,2023-11-08 00:00:00,,low
25773502,OpenStreetMap Landfill,BRA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,,,,low,low,,,low,,,low,2023-11-08 00:00:00,,low
25773503,OpenStreetMap Landfill,BRA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,,,,low,low,,,low,,,low,2023-11-08 00:00:00,,low
25773504,OpenStreetMap Landfill,BRA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,,,,low,low,,,low,,,low,2023-11-08 00:00:00,,low
25773505,OpenStreetMap Landfill,BRA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,,,,low,low,,,low,,,low,2023-11-08 00:00:00,,low
25773506,OpenStreetMap Landfill,BRA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,,,,low,low,,,low,,,low,2023-11-08 00:00:00,,low
25773507,OpenStreetMap Landfill,BRA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,,,,low,low,,,low,,,low,2023-11-08 00:00:00,,low
25773508,OpenStreetMap Landfill,BRA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,,,,low,low,,,low,,,low,2023-11-08 00:00:00,,low
25773509,OpenStreetMap Landfill,BRA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,,,,low,low,,,low,,,low,2023-11-08 00:00:00,,low
25773510,OpenStreetMap Landfill,BRA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,,,,low,low,,,low,,,low,2023-11-08 00:00:00,,low
25773511,OpenStreetMap Landfill,BRA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,,,,low,low,,,low,,,low,2023-11-08 00:00:00,,low
25773512,OpenStreetMap Landfill,BRA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,,,,low,low,,,low,,,low,2023-11-08 00:00:00,,low
25773513,OpenStreetMap Landfill,BRA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,,,,low,low,,,low,,,low,2023-11-08 00:00:00,,low
25773514,OpenStreetMap Landfill,BRA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,,,,low,low,,,low,,,low,2023-11-08 00:00:00,,low
25773515,OpenStreetMap Landfill,BRA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,,,,low,low,,,low,,,low,2023-11-08 00:00:00,,low
25773516,OpenStreetMap Landfill,BRA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,,,,low,low,,,low,,,low,2023-11-08 00:00:00,,low
25773517,OpenStreetMap Landfill,BRA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,,,,low,low,,,low,,,low,2023-11-08 00:00:00,,low
25773518,OpenStreetMap Landfill,BRA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,,,,low,low,,,low,,,low,2023-11-08 00:00:00,,low
25773519,OpenStreetMap Landfill,BRA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,,,,low,low,,,low,,,low,2023-11-08 00:00:00,,low
25773520,OpenStreetMap Landfill,BRA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,,,,low,low,,,low,,,low,2023-11-08 00:00:00,,low
25773521,OpenStreetMap Landfill,BRA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,,,,low,low,,,low,,,low,2023-11-08 00:00:00,,low
25773522,OpenStreetMap Landfill,BRA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,,,,low,low,,,low,,,low,2023-11-08 00:00:00,,low
25773523,OpenStreetMap Landfill,BRA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,,,,low,low,,,low,,,low,2023-11-08 00:00:00,,low
25773524,OpenStreetMap Landfill,BRA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,,,,low,low,,,low,,,low,2023-11-08 00:00:00,,low
25773525,OpenStreetMap Landfill,BRA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,,,,low,low,,,low,,,low,2023-11-08 00:00:00,,low
25773526,OpenStreetMap Landfill,BRA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,,,,low,low,,,low,,,low,2023-11-08 00:00:00,,low
25773527,OpenStreetMap Landfill,BRA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,,,,low,low,,,low,,,low,2023-11-08 00:00:00,,low
25773528,OpenStreetMap Landfill,BRA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,,,,low,low,,,low,,,low,2023-11-08 00:00:00,,low
25773529,OpenStreetMap Landfill,BRA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,,,,low,low,,,low,,,low,2023-11-08 00:00:00,,low
25773530,OpenStreetMap Landfill,BRA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,,,,low,low,,,low,,,low,2023-11-08 00:00:00,,low
25773531,OpenStreetMap Landfill,BRA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,,,,low,low,,,low,,,low,2023-11-08 00:00:00,,low
25773532,OpenStreetMap Landfill,BRA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,,,,low,low,,,low,,,low,2023-11-08 00:00:00,,low
25773533,OpenStreetMap Landfill,BRA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,,,,low,low,,,low,,,low,2023-11-08 00:00:00,,low
25773534,OpenStreetMap Landfill,BRA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,,,,low,low,,,low,,,low,2023-11-08 00:00:00,,low
25773535,OpenStreetMap Landfill,BRA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,,,,low,low,,,low,,,low,2023-11-08 00:00:00,,low
25773536,OpenStreetMap Landfill,BRA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,,,,low,low,,,low,,,low,2023-11-08 00:00:00,,low
25773537,OpenStreetMap Landfill,BRA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,,,,low,low,,,low,,,low,2023-11-08 00:00:00,,low
25773538,OpenStreetMap Landfill,BRA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,,,,low,low,,,low,,,low,2023-11-08 00:00:00,,low
25773539,OpenStreetMap Landfill,BRA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,,,,low,low,,,low,,,low,2023-11-08 00:00:00,,low
25773540,OpenStreetMap Landfill,BRA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,,,,low,low,,,low,,,low,2023-11-08 00:00:00,,low
25773541,OpenStreetMap Landfill,BRA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,,,,low,low,,,low,,,low,2023-11-08 00:00:00,,low
25773542,OpenStreetMap Landfill,BRA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,,,,low,low,,,low,,,low,2023-11-08 00:00:00,,low
25773543,OpenStreetMap Landfill,BRA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,,,,low,low,,,low,,,low,2023-11-08 00:00:00,,low
25773544,OpenStreetMap Landfill,BRA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,,,,low,low,,,low,,,low,2023-11-08 00:00:00,,low
25773545,OpenStreetMap Landfill,BRA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,,,,low,low,,,low,,,low,2023-11-08 00:00:00,,low
25773546,OpenStreetMap Landfill,BRA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,,,,low,low,,,low,,,low,2023-11-08 00:00:00,,low
25773547,OpenStreetMap Landfill,BRA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,,,,low,low,,,low,,,low,2023-11-08 00:00:00,,low
25773548,OpenStreetMap Landfill,BRA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,,,,low,low,,,low,,,low,2023-11-08 00:00:00,,low
25773549,OpenStreetMap Landfill,BRA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,,,,low,low,,,low,,,low,2023-11-08 00:00:00,,low
25773550,OpenStreetMap Landfill,BRA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,,,,low,low,,,low,,,low,2023-11-08 00:00:00,,low
25773551,OpenStreetMap Landfill,BRA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,,,,low,low,,,low,,,low,2023-11-08 00:00:00,,low
25773552,OpenStreetMap Landfill,BRA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,,,,low,low,,,low,,,low,2023-11-08 00:00:00,,low
25773553,OpenStreetMap Landfill,BRA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,,,,low,low,,,low,,,low,2023-11-08 00:00:00,,low
25773554,OpenStreetMap Landfill,BRA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,,,,low,low,,,low,,,low,2023-11-08 00:00:00,,low
25773555,OpenStreetMap Landfill,BRA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,,,,low,low,,,low,,,low,2023-11-08 00:00:00,,low
25773556,OpenStreetMap Landfill,BRA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,,,,low,low,,,low,,,low,2023-11-08 00:00:00,,low
25773557,OpenStreetMap Landfill,BRA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,,,,low,low,,,low,,,low,2023-11-08 00:00:00,,low
25773558,OpenStreetMap Landfill,BRA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,,,,low,low,,,low,,,low,2023-11-08 00:00:00,,low
25773559,OpenStreetMap Landfill,BRA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,,,,low,low,,,low,,,low,2023-11-08 00:00:00,,low
25773560,OpenStreetMap Landfill,BRA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,,,,low,low,,,low,,,low,2023-11-08 00:00:00,,low
25773561,OpenStreetMap Landfill,BRA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,,,,low,low,,,low,,,low,2023-11-08 00:00:00,,low
25773562,OpenStreetMap Landfill,BRA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,,,,low,low,,,low,,,low,2023-11-08 00:00:00,,low
25773563,OpenStreetMap Landfill,BRA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,,,,low,low,,,low,,,low,2023-11-08 00:00:00,,low
25773564,OpenStreetMap Landfill,BRA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,,,,low,low,,,low,,,low,2023-11-08 00:00:00,,low
25773565,OpenStreetMap Landfill,BRA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,,,,low,low,,,low,,,low,2023-11-08 00:00:00,,low
25773566,OpenStreetMap Landfill,BRA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,,,,low,low,,,low,,,low,2023-11-08 00:00:00,,low
25773567,OpenStreetMap Landfill,BRA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,,,,low,low,,,low,,,low,2023-11-08 00:00:00,,low
25773568,OpenStreetMap Landfill,BRA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,,,,low,low,,,low,,,low,2023-11-08 00:00:00,,low
25773569,OpenStreetMap Landfill,BRA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,,,,low,low,,,low,,,low,2023-11-08 00:00:00,,low
25773570,OpenStreetMap Landfill,BRA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,,,,low,low,,,low,,,low,2023-11-08 00:00:00,,low
25773571,OpenStreetMap Landfill,BRA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,,,,low,low,,,low,,,low,2023-11-08 00:00:00,,low
25773572,OpenStreetMap Landfill,BRA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,,,,low,low,,,low,,,low,2023-11-08 00:00:00,,low
25773573,OpenStreetMap Landfill,BRA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,,,,low,low,,,low,,,low,2023-11-08 00:00:00,,low
25773574,OpenStreetMap Landfill,BRA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,,,,low,low,,,low,,,low,2023-11-08 00:00:00,,low
25773575,OpenStreetMap Landfill,BRA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,,,,low,low,,,low,,,low,2023-11-08 00:00:00,,low
25773576,OpenStreetMap Landfill,BRA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,,,,low,low,,,low,,,low,2023-11-08 00:00:00,,low
25773577,OpenStreetMap Landfill,BRA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,,,,low,low,,,low,,,low,2023-11-08 00:00:00,,low
25773578,OpenStreetMap Landfill,BRA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,,,,low,low,,,low,,,low,2023-11-08 00:00:00,,low
25773579,OpenStreetMap Landfill,BRA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,,,,low,low,,,low,,,low,2023-11-08 00:00:00,,low
25773580,OpenStreetMap Landfill,BRA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,,,,low,low,,,low,,,low,2023-11-08 00:00:00,,low
25773581,OpenStreetMap Landfill,BRA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,,,,low,low,,,low,,,low,2023-11-08 00:00:00,,low
25773582,OpenStreetMap Landfill,BRA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,,,,low,low,,,low,,,low,2023-11-08 00:00:00,,low
25773584,OpenStreetMap Landfill,BRA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,,,,low,low,,,low,,,low,2023-11-08 00:00:00,,low
25773585,OpenStreetMap Landfill,BRA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,,,,low,low,,,low,,,low,2023-11-08 00:00:00,,low
25773586,OpenStreetMap Landfill,BRA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,,,,low,low,,,low,,,low,2023-11-08 00:00:00,,low
25773587,OpenStreetMap Landfill,BRA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,,,,low,low,,,low,,,low,2023-11-08 00:00:00,,low
25773588,OpenStreetMap Landfill,BRA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,,,,low,low,,,low,,,low,2023-11-08 00:00:00,,low
25773589,OpenStreetMap Landfill,BRA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,,,,low,low,,,low,,,low,2023-11-08 00:00:00,,low
25773590,OpenStreetMap Landfill,BRA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,,,,low,low,,,low,,,low,2023-11-08 00:00:00,,low
25773591,OpenStreetMap Landfill,BRA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,,,,low,low,,,low,,,low,2023-11-08 00:00:00,,low
25773592,OpenStreetMap Landfill,BRA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,,,,low,low,,,low,,,low,2023-11-08 00:00:00,,low
25773593,OpenStreetMap Landfill,BRA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,,,,low,low,,,low,,,low,2023-11-08 00:00:00,,low
25773594,OpenStreetMap Landfill,BRA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,,,,low,low,,,low,,,low,2023-11-08 00:00:00,,low
25773595,OpenStreetMap Landfill,BRA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,,,,low,low,,,low,,,low,2023-11-08 00:00:00,,low
25773596,OpenStreetMap Landfill,BRA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,,,,low,low,,,low,,,low,2023-11-08 00:00:00,,low
25773597,OpenStreetMap Landfill,BRA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,,,,low,low,,,low,,,low,2023-11-08 00:00:00,,low
25773598,OpenStreetMap Landfill,BRA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,,,,low,low,,,low,,,low,2023-11-08 00:00:00,,low
25773599,OpenStreetMap Landfill,BRA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,,,,low,low,,,low,,,low,2023-11-08 00:00:00,,low
25773600,OpenStreetMap Landfill,BRA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,,,,low,low,,,low,,,low,2023-11-08 00:00:00,,low
25773601,OpenStreetMap Landfill,BRA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,,,,low,low,,,low,,,low,2023-11-08 00:00:00,,low
25773602,OpenStreetMap Landfill,BRA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,,,,low,low,,,low,,,low,2023-11-08 00:00:00,,low
25773603,OpenStreetMap Landfill,BRA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,,,,low,low,,,low,,,low,2023-11-08 00:00:00,,low
25773604,OpenStreetMap Landfill,BRA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,,,,low,low,,,low,,,low,2023-11-08 00:00:00,,low
25773605,OpenStreetMap Landfill,BRA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,,,,low,low,,,low,,,low,2023-11-08 00:00:00,,low
25773606,OpenStreetMap Landfill,BRA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,,,,low,low,,,low,,,low,2023-11-08 00:00:00,,low
