source_id,iso3_country,original_inventory_sector,start_time,end_time,temporal_granularity,gas,emissions_quantity,emissions_factor,emissions_factor_units,capacity,capacity_units,capacity_factor,activity,activity_units,created_date,modified_date,source_name,source_type,lat,lon,geometry_ref
18654077,BRA,chemicals,2022-05-01 00:00:00,2022-05-31 00:00:00,month,co2,167688,2.62,"",,N/A,,64003,T of chemical,2023-10-12 00:00:00,,Cubatao Fertilizers  Complex - Unit 1,ammonia,-23.876474,-46.437419,trace_-46.437419_-23.876474
18654077,BRA,chemicals,2022-05-01 00:00:00,2022-05-31 00:00:00,month,n2o,,,"",,N/A,,64003,T of chemical,2023-10-12 00:00:00,,Cubatao Fertilizers  Complex - Unit 1,ammonia,-23.876474,-46.437419,trace_-46.437419_-23.876474
18654077,BRA,chemicals,2022-05-01 00:00:00,2022-05-31 00:00:00,month,co2e_100yr,167688,,,,N/A,,64003,T of chemical,2023-10-12 00:00:00,,Cubatao Fertilizers  Complex - Unit 1,ammonia,-23.876474,-46.437419,trace_-46.437419_-23.876474
18654077,BRA,chemicals,2022-05-01 00:00:00,2022-05-31 00:00:00,month,co2e_20yr,167688,,,,N/A,,64003,T of chemical,2023-10-12 00:00:00,,Cubatao Fertilizers  Complex - Unit 1,ammonia,-23.876474,-46.437419,trace_-46.437419_-23.876474
18654077,BRA,chemicals,2022-06-01 00:00:00,2022-06-30 00:00:00,month,co2,167688,2.62,"",,N/A,,64003,T of chemical,2023-10-12 00:00:00,,Cubatao Fertilizers  Complex - Unit 1,ammonia,-23.876474,-46.437419,trace_-46.437419_-23.876474
18654077,BRA,chemicals,2022-06-01 00:00:00,2022-06-30 00:00:00,month,ch4,,,"",,N/A,,64003,T of chemical,2023-10-12 00:00:00,,Cubatao Fertilizers  Complex - Unit 1,ammonia,-23.876474,-46.437419,trace_-46.437419_-23.876474
18654077,BRA,chemicals,2022-06-01 00:00:00,2022-06-30 00:00:00,month,n2o,,,"",,N/A,,64003,T of chemical,2023-10-12 00:00:00,,Cubatao Fertilizers  Complex - Unit 1,ammonia,-23.876474,-46.437419,trace_-46.437419_-23.876474
18654077,BRA,chemicals,2022-06-01 00:00:00,2022-06-30 00:00:00,month,co2e_100yr,167688,,,,N/A,,64003,T of chemical,2023-10-12 00:00:00,,Cubatao Fertilizers  Complex - Unit 1,ammonia,-23.876474,-46.437419,trace_-46.437419_-23.876474
18654077,BRA,chemicals,2022-06-01 00:00:00,2022-06-30 00:00:00,month,co2e_20yr,167688,,,,N/A,,64003,T of chemical,2023-10-12 00:00:00,,Cubatao Fertilizers  Complex - Unit 1,ammonia,-23.876474,-46.437419,trace_-46.437419_-23.876474
18654077,BRA,chemicals,2022-07-01 00:00:00,2022-07-31 00:00:00,month,co2,167688,2.62,"",,N/A,,64003,T of chemical,2023-10-12 00:00:00,,Cubatao Fertilizers  Complex - Unit 1,ammonia,-23.876474,-46.437419,trace_-46.437419_-23.876474
18654077,BRA,chemicals,2022-07-01 00:00:00,2022-07-31 00:00:00,month,ch4,,,"",,N/A,,64003,T of chemical,2023-10-12 00:00:00,,Cubatao Fertilizers  Complex - Unit 1,ammonia,-23.876474,-46.437419,trace_-46.437419_-23.876474
18654077,BRA,chemicals,2022-07-01 00:00:00,2022-07-31 00:00:00,month,n2o,,,"",,N/A,,64003,T of chemical,2023-10-12 00:00:00,,Cubatao Fertilizers  Complex - Unit 1,ammonia,-23.876474,-46.437419,trace_-46.437419_-23.876474
18654077,BRA,chemicals,2022-07-01 00:00:00,2022-07-31 00:00:00,month,co2e_100yr,167688,,,,N/A,,64003,T of chemical,2023-10-12 00:00:00,,Cubatao Fertilizers  Complex - Unit 1,ammonia,-23.876474,-46.437419,trace_-46.437419_-23.876474
18654077,BRA,chemicals,2022-07-01 00:00:00,2022-07-31 00:00:00,month,co2e_20yr,167688,,,,N/A,,64003,T of chemical,2023-10-12 00:00:00,,Cubatao Fertilizers  Complex - Unit 1,ammonia,-23.876474,-46.437419,trace_-46.437419_-23.876474
18654088,BRA,chemicals,2015-01-01 00:00:00,2015-01-31 00:00:00,month,ch4,,,"",,N/A,,18007,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2015-01-01 00:00:00,2015-01-31 00:00:00,month,n2o,,,"",,N/A,,18007,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2015-01-01 00:00:00,2015-01-31 00:00:00,month,co2e_100yr,18907,,,,N/A,,18007,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2015-01-01 00:00:00,2015-01-31 00:00:00,month,co2e_20yr,18907,,,,N/A,,18007,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2015-02-01 00:00:00,2015-02-28 00:00:00,other,co2,18907,1.05,"",,N/A,,18007,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2015-02-01 00:00:00,2015-02-28 00:00:00,other,ch4,,,"",,N/A,,18007,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2015-02-01 00:00:00,2015-02-28 00:00:00,other,n2o,,,"",,N/A,,18007,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2015-02-01 00:00:00,2015-02-28 00:00:00,other,co2e_100yr,18907,,,,N/A,,18007,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2015-02-01 00:00:00,2015-02-28 00:00:00,other,co2e_20yr,18907,,,,N/A,,18007,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2015-03-01 00:00:00,2015-03-31 00:00:00,month,co2,18907,1.05,"",,N/A,,18007,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2015-03-01 00:00:00,2015-03-31 00:00:00,month,ch4,,,"",,N/A,,18007,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2015-03-01 00:00:00,2015-03-31 00:00:00,month,n2o,,,"",,N/A,,18007,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2015-03-01 00:00:00,2015-03-31 00:00:00,month,co2e_100yr,18907,,,,N/A,,18007,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2015-03-01 00:00:00,2015-03-31 00:00:00,month,co2e_20yr,18907,,,,N/A,,18007,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2015-04-01 00:00:00,2015-04-30 00:00:00,month,co2,18907,1.05,"",,N/A,,18007,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2015-04-01 00:00:00,2015-04-30 00:00:00,month,ch4,,,"",,N/A,,18007,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2015-04-01 00:00:00,2015-04-30 00:00:00,month,n2o,,,"",,N/A,,18007,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2015-04-01 00:00:00,2015-04-30 00:00:00,month,co2e_100yr,18907,,,,N/A,,18007,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2015-04-01 00:00:00,2015-04-30 00:00:00,month,co2e_20yr,18907,,,,N/A,,18007,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2015-05-01 00:00:00,2015-05-31 00:00:00,month,co2,18907,1.05,"",,N/A,,18007,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2015-05-01 00:00:00,2015-05-31 00:00:00,month,ch4,,,"",,N/A,,18007,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2015-05-01 00:00:00,2015-05-31 00:00:00,month,n2o,,,"",,N/A,,18007,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2015-05-01 00:00:00,2015-05-31 00:00:00,month,co2e_100yr,18907,,,,N/A,,18007,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2015-05-01 00:00:00,2015-05-31 00:00:00,month,co2e_20yr,18907,,,,N/A,,18007,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2015-06-01 00:00:00,2015-06-30 00:00:00,month,co2,18907,1.05,"",,N/A,,18007,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2015-06-01 00:00:00,2015-06-30 00:00:00,month,n2o,,,"",,N/A,,18007,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2015-06-01 00:00:00,2015-06-30 00:00:00,month,co2e_100yr,18907,,,,N/A,,18007,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2015-06-01 00:00:00,2015-06-30 00:00:00,month,co2e_20yr,18907,,,,N/A,,18007,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2015-07-01 00:00:00,2015-07-31 00:00:00,month,co2,18907,1.05,"",,N/A,,18007,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2015-07-01 00:00:00,2015-07-31 00:00:00,month,ch4,,,"",,N/A,,18007,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2015-07-01 00:00:00,2015-07-31 00:00:00,month,n2o,,,"",,N/A,,18007,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2015-07-01 00:00:00,2015-07-31 00:00:00,month,co2e_100yr,18907,,,,N/A,,18007,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2015-07-01 00:00:00,2015-07-31 00:00:00,month,co2e_20yr,18907,,,,N/A,,18007,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2015-08-01 00:00:00,2015-08-31 00:00:00,month,co2,18907,1.05,"",,N/A,,18007,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2015-08-01 00:00:00,2015-08-31 00:00:00,month,ch4,,,"",,N/A,,18007,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2015-08-01 00:00:00,2015-08-31 00:00:00,month,n2o,,,"",,N/A,,18007,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2015-08-01 00:00:00,2015-08-31 00:00:00,month,co2e_100yr,18907,,,,N/A,,18007,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2015-08-01 00:00:00,2015-08-31 00:00:00,month,co2e_20yr,18907,,,,N/A,,18007,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2015-09-01 00:00:00,2015-09-30 00:00:00,month,co2,18907,1.05,"",,N/A,,18007,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2015-09-01 00:00:00,2015-09-30 00:00:00,month,ch4,,,"",,N/A,,18007,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2015-09-01 00:00:00,2015-09-30 00:00:00,month,n2o,,,"",,N/A,,18007,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2015-09-01 00:00:00,2015-09-30 00:00:00,month,co2e_100yr,18907,,,,N/A,,18007,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2015-09-01 00:00:00,2015-09-30 00:00:00,month,co2e_20yr,18907,,,,N/A,,18007,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2015-10-01 00:00:00,2015-10-31 00:00:00,month,co2,18907,1.05,"",,N/A,,18007,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2015-10-01 00:00:00,2015-10-31 00:00:00,month,ch4,,,"",,N/A,,18007,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2015-10-01 00:00:00,2015-10-31 00:00:00,month,n2o,,,"",,N/A,,18007,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2015-10-01 00:00:00,2015-10-31 00:00:00,month,co2e_100yr,18907,,,,N/A,,18007,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2015-10-01 00:00:00,2015-10-31 00:00:00,month,co2e_20yr,18907,,,,N/A,,18007,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2015-11-01 00:00:00,2015-11-30 00:00:00,month,co2,18907,1.05,"",,N/A,,18007,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2015-11-01 00:00:00,2015-11-30 00:00:00,month,ch4,,,"",,N/A,,18007,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2015-11-01 00:00:00,2015-11-30 00:00:00,month,n2o,,,"",,N/A,,18007,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2015-11-01 00:00:00,2015-11-30 00:00:00,month,co2e_100yr,18907,,,,N/A,,18007,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2015-11-01 00:00:00,2015-11-30 00:00:00,month,co2e_20yr,18907,,,,N/A,,18007,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2015-12-01 00:00:00,2015-12-31 00:00:00,month,co2,18907,1.05,"",,N/A,,18007,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2015-12-01 00:00:00,2015-12-31 00:00:00,month,ch4,,,"",,N/A,,18007,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2015-12-01 00:00:00,2015-12-31 00:00:00,month,n2o,,,"",,N/A,,18007,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2015-12-01 00:00:00,2015-12-31 00:00:00,month,co2e_100yr,18907,,,,N/A,,18007,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2015-12-01 00:00:00,2015-12-31 00:00:00,month,co2e_20yr,18907,,,,N/A,,18007,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2016-01-01 00:00:00,2016-01-31 00:00:00,month,co2,18978,1.05,"",,N/A,,18074,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2016-01-01 00:00:00,2016-01-31 00:00:00,month,ch4,,,"",,N/A,,18074,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2016-01-01 00:00:00,2016-01-31 00:00:00,month,n2o,,,"",,N/A,,18074,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2016-01-01 00:00:00,2016-01-31 00:00:00,month,co2e_100yr,18978,,,,N/A,,18074,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2016-01-01 00:00:00,2016-01-31 00:00:00,month,co2e_20yr,18978,,,,N/A,,18074,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2016-02-01 00:00:00,2016-02-29 00:00:00,other,co2,18978,1.05,"",,N/A,,18074,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2016-02-01 00:00:00,2016-02-29 00:00:00,other,ch4,,,"",,N/A,,18074,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2016-02-01 00:00:00,2016-02-29 00:00:00,other,n2o,,,"",,N/A,,18074,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2016-02-01 00:00:00,2016-02-29 00:00:00,other,co2e_100yr,18978,,,,N/A,,18074,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2016-02-01 00:00:00,2016-02-29 00:00:00,other,co2e_20yr,18978,,,,N/A,,18074,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2016-03-01 00:00:00,2016-03-31 00:00:00,month,co2,18978,1.05,"",,N/A,,18074,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2016-03-01 00:00:00,2016-03-31 00:00:00,month,ch4,,,"",,N/A,,18074,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2016-03-01 00:00:00,2016-03-31 00:00:00,month,n2o,,,"",,N/A,,18074,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2016-03-01 00:00:00,2016-03-31 00:00:00,month,co2e_100yr,18978,,,,N/A,,18074,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2016-03-01 00:00:00,2016-03-31 00:00:00,month,co2e_20yr,18978,,,,N/A,,18074,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2016-04-01 00:00:00,2016-04-30 00:00:00,month,co2,18978,1.05,"",,N/A,,18074,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2016-04-01 00:00:00,2016-04-30 00:00:00,month,ch4,,,"",,N/A,,18074,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2016-04-01 00:00:00,2016-04-30 00:00:00,month,n2o,,,"",,N/A,,18074,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2016-04-01 00:00:00,2016-04-30 00:00:00,month,co2e_100yr,18978,,,,N/A,,18074,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2016-04-01 00:00:00,2016-04-30 00:00:00,month,co2e_20yr,18978,,,,N/A,,18074,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2016-05-01 00:00:00,2016-05-31 00:00:00,month,co2,18978,1.05,"",,N/A,,18074,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2016-05-01 00:00:00,2016-05-31 00:00:00,month,n2o,,,"",,N/A,,18074,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2016-05-01 00:00:00,2016-05-31 00:00:00,month,co2e_100yr,18978,,,,N/A,,18074,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2016-05-01 00:00:00,2016-05-31 00:00:00,month,co2e_20yr,18978,,,,N/A,,18074,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2016-06-01 00:00:00,2016-06-30 00:00:00,month,co2,18978,1.05,"",,N/A,,18074,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2016-06-01 00:00:00,2016-06-30 00:00:00,month,n2o,,,"",,N/A,,18074,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2016-06-01 00:00:00,2016-06-30 00:00:00,month,co2e_100yr,18978,,,,N/A,,18074,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2016-06-01 00:00:00,2016-06-30 00:00:00,month,co2e_20yr,18978,,,,N/A,,18074,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2016-07-01 00:00:00,2016-07-31 00:00:00,month,co2,18978,1.05,"",,N/A,,18074,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2016-07-01 00:00:00,2016-07-31 00:00:00,month,ch4,,,"",,N/A,,18074,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2016-07-01 00:00:00,2016-07-31 00:00:00,month,n2o,,,"",,N/A,,18074,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2016-07-01 00:00:00,2016-07-31 00:00:00,month,co2e_100yr,18978,,,,N/A,,18074,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
18654088,BRA,chemicals,2016-07-01 00:00:00,2016-07-31 00:00:00,month,co2e_20yr,18978,,,,N/A,,18074,T of chemical,2023-10-12 00:00:00,,Brazil,soda_ash,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916
