source_id,iso3_country,original_inventory_sector,start_time,end_time,temporal_granularity,gas,emissions_quantity,emissions_factor,emissions_factor_units,capacity,capacity_units,capacity_factor,activity,activity_units,created_date,modified_date,source_name,source_type,lat,lon,geometry_ref
18652453,BRA,pulp-and-paper,2015-01-01 00:00:00,2015-01-31 00:00:00,month,ch4,0,,field_not_modeled,,N/A,,5282680,T of pulp & paper,2023-10-10 00:00:00,2023-11-15 15:55:24.270016,Tres Lagoas Pulp Mill,Sulphate,-20.996166,-51.796229,trace_-51.796229_-20.996166
18652453,BRA,pulp-and-paper,2020-01-01 00:00:00,2020-01-31 00:00:00,month,co2e_20yr,3714980,,,,N/A,,6394113,T of pulp & paper,2023-10-10 00:00:00,2023-11-03 11:49:07.866554,Tres Lagoas Pulp Mill,Sulphate,-20.996166,-51.796229,trace_-51.796229_-20.996166
18652453,BRA,pulp-and-paper,2020-01-01 00:00:00,2020-01-31 00:00:00,month,co2e_100yr,3714980,,,,N/A,,6394113,T of pulp & paper,2023-10-10 00:00:00,2023-11-03 11:49:07.866554,Tres Lagoas Pulp Mill,Sulphate,-20.996166,-51.796229,trace_-51.796229_-20.996166
18652455,BRA,pulp-and-paper,2019-01-01 00:00:00,2019-01-31 00:00:00,month,co2e_100yr,573727,,,,N/A,,987481,T of pulp & paper,2023-10-10 00:00:00,2023-11-03 11:49:07.866554,Camacari Pulp,Sulphate,-12.641473,-38.336363,trace_-38.336363_-12.641473
18652455,BRA,pulp-and-paper,2019-01-01 00:00:00,2019-01-31 00:00:00,month,co2,573727,0.581,T of CO2 per T of Pulp & Paper (direct only),,N/A,,987481,T of pulp & paper,2023-10-10 00:00:00,2023-11-03 11:49:07.866554,Camacari Pulp,Sulphate,-12.641473,-38.336363,trace_-38.336363_-12.641473
18652455,BRA,pulp-and-paper,2018-01-01 00:00:00,2018-01-31 00:00:00,month,co2e_20yr,613226,,,,N/A,,1055466,T of pulp & paper,2023-10-10 00:00:00,2023-11-03 11:49:07.866554,Camacari Pulp,Sulphate,-12.641473,-38.336363,trace_-38.336363_-12.641473
18652455,BRA,pulp-and-paper,2018-01-01 00:00:00,2018-01-31 00:00:00,month,co2e_100yr,613226,,,,N/A,,1055466,T of pulp & paper,2023-10-10 00:00:00,2023-11-03 11:49:07.866554,Camacari Pulp,Sulphate,-12.641473,-38.336363,trace_-38.336363_-12.641473
18652455,BRA,pulp-and-paper,2018-01-01 00:00:00,2018-01-31 00:00:00,month,co2,613226,0.581,T of CO2 per T of Pulp & Paper (direct only),,N/A,,1055466,T of pulp & paper,2023-10-10 00:00:00,2023-11-03 11:49:07.866554,Camacari Pulp,Sulphate,-12.641473,-38.336363,trace_-38.336363_-12.641473
18652455,BRA,pulp-and-paper,2017-01-01 00:00:00,2017-01-31 00:00:00,month,co2e_20yr,566675,,,,N/A,,975345,T of pulp & paper,2023-10-10 00:00:00,2023-11-03 11:49:07.866554,Camacari Pulp,Sulphate,-12.641473,-38.336363,trace_-38.336363_-12.641473
18652455,BRA,pulp-and-paper,2017-01-01 00:00:00,2017-01-31 00:00:00,month,co2e_100yr,566675,,,,N/A,,975345,T of pulp & paper,2023-10-10 00:00:00,2023-11-03 11:49:07.866554,Camacari Pulp,Sulphate,-12.641473,-38.336363,trace_-38.336363_-12.641473
18652455,BRA,pulp-and-paper,2017-01-01 00:00:00,2017-01-31 00:00:00,month,co2,566675,0.581,T of CO2 per T of Pulp & Paper (direct only),,N/A,,975345,T of pulp & paper,2023-10-10 00:00:00,2023-11-03 11:49:07.866554,Camacari Pulp,Sulphate,-12.641473,-38.336363,trace_-38.336363_-12.641473
18652455,BRA,pulp-and-paper,2016-01-01 00:00:00,2016-01-31 00:00:00,month,co2e_20yr,544087,,,,N/A,,936467,T of pulp & paper,2023-10-10 00:00:00,2023-11-03 11:49:07.866554,Camacari Pulp,Sulphate,-12.641473,-38.336363,trace_-38.336363_-12.641473
18652455,BRA,pulp-and-paper,2016-01-01 00:00:00,2016-01-31 00:00:00,month,co2e_100yr,544087,,,,N/A,,936467,T of pulp & paper,2023-10-10 00:00:00,2023-11-03 11:49:07.866554,Camacari Pulp,Sulphate,-12.641473,-38.336363,trace_-38.336363_-12.641473
18652455,BRA,pulp-and-paper,2016-01-01 00:00:00,2016-01-31 00:00:00,month,co2,544087,0.581,T of CO2 per T of Pulp & Paper (direct only),,N/A,,936467,T of pulp & paper,2023-10-10 00:00:00,2023-11-03 11:49:07.866554,Camacari Pulp,Sulphate,-12.641473,-38.336363,trace_-38.336363_-12.641473
18652455,BRA,pulp-and-paper,2015-01-01 00:00:00,2015-01-31 00:00:00,month,co2e_20yr,503154,,,,N/A,,866013,T of pulp & paper,2023-10-10 00:00:00,2023-11-03 11:49:07.866554,Camacari Pulp,Sulphate,-12.641473,-38.336363,trace_-38.336363_-12.641473
18652455,BRA,pulp-and-paper,2015-01-01 00:00:00,2015-01-31 00:00:00,month,co2e_100yr,503154,,,,N/A,,866013,T of pulp & paper,2023-10-10 00:00:00,2023-11-03 11:49:07.866554,Camacari Pulp,Sulphate,-12.641473,-38.336363,trace_-38.336363_-12.641473
18652455,BRA,pulp-and-paper,2015-01-01 00:00:00,2015-01-31 00:00:00,month,co2,503154,0.581,T of CO2 per T of Pulp & Paper (direct only),,N/A,,866013,T of pulp & paper,2023-10-10 00:00:00,2023-11-03 11:49:07.866554,Camacari Pulp,Sulphate,-12.641473,-38.336363,trace_-38.336363_-12.641473
18652455,BRA,pulp-and-paper,2019-01-01 00:00:00,2019-01-31 00:00:00,month,co2e_20yr,573727,,,,N/A,,987481,T of pulp & paper,2023-10-10 00:00:00,2023-11-03 11:49:07.866554,Camacari Pulp,Sulphate,-12.641473,-38.336363,trace_-38.336363_-12.641473
18652455,BRA,pulp-and-paper,2020-01-01 00:00:00,2020-01-31 00:00:00,month,co2,609013,0.581,T of CO2 per T of Pulp & Paper (direct only),,N/A,,1048215,T of pulp & paper,2023-10-10 00:00:00,2023-11-03 11:49:07.866554,Camacari Pulp,Sulphate,-12.641473,-38.336363,trace_-38.336363_-12.641473
18652455,BRA,pulp-and-paper,2020-01-01 00:00:00,2020-01-31 00:00:00,month,co2e_100yr,609013,,,,N/A,,1048215,T of pulp & paper,2023-10-10 00:00:00,2023-11-03 11:49:07.866554,Camacari Pulp,Sulphate,-12.641473,-38.336363,trace_-38.336363_-12.641473
18652455,BRA,pulp-and-paper,2020-01-01 00:00:00,2020-01-31 00:00:00,month,co2e_20yr,609013,,,,N/A,,1048215,T of pulp & paper,2023-10-10 00:00:00,2023-11-03 11:49:07.866554,Camacari Pulp,Sulphate,-12.641473,-38.336363,trace_-38.336363_-12.641473
18652455,BRA,pulp-and-paper,2021-01-01 00:00:00,2021-01-31 00:00:00,month,co2,653622,0.581,T of CO2 per T of Pulp & Paper (direct only),,N/A,,1124994,T of pulp & paper,2023-10-10 00:00:00,2023-11-03 11:49:07.866554,Camacari Pulp,Sulphate,-12.641473,-38.336363,trace_-38.336363_-12.641473
18652455,BRA,pulp-and-paper,2021-01-01 00:00:00,2021-01-31 00:00:00,month,co2e_100yr,653622,,,,N/A,,1124994,T of pulp & paper,2023-10-10 00:00:00,2023-11-03 11:49:07.866554,Camacari Pulp,Sulphate,-12.641473,-38.336363,trace_-38.336363_-12.641473
18652455,BRA,pulp-and-paper,2021-01-01 00:00:00,2021-01-31 00:00:00,month,co2e_20yr,653622,,,,N/A,,1124994,T of pulp & paper,2023-10-10 00:00:00,2023-11-03 11:49:07.866554,Camacari Pulp,Sulphate,-12.641473,-38.336363,trace_-38.336363_-12.641473
18652455,BRA,pulp-and-paper,2022-01-01 00:00:00,2022-01-31 00:00:00,month,co2,653622,0.581,T of CO2 per T of Pulp & Paper (direct only),,N/A,,1124994,T of pulp & paper,2023-10-10 00:00:00,2023-11-03 11:49:07.866554,Camacari Pulp,Sulphate,-12.641473,-38.336363,trace_-38.336363_-12.641473
18652455,BRA,pulp-and-paper,2022-01-01 00:00:00,2022-01-31 00:00:00,month,co2e_100yr,653622,,,,N/A,,1124994,T of pulp & paper,2023-10-10 00:00:00,2023-11-03 11:49:07.866554,Camacari Pulp,Sulphate,-12.641473,-38.336363,trace_-38.336363_-12.641473
18652455,BRA,pulp-and-paper,2022-01-01 00:00:00,2022-01-31 00:00:00,month,co2e_20yr,653622,,,,N/A,,1124994,T of pulp & paper,2023-10-10 00:00:00,2023-11-03 11:49:07.866554,Camacari Pulp,Sulphate,-12.641473,-38.336363,trace_-38.336363_-12.641473
18652455,BRA,pulp-and-paper,2015-01-01 00:00:00,2015-01-31 00:00:00,month,ch4,0,,field_not_modeled,,N/A,,866013,T of pulp & paper,2023-10-10 00:00:00,2023-11-15 15:55:24.270016,Camacari Pulp,Sulphate,-12.641473,-38.336363,trace_-38.336363_-12.641473
18652455,BRA,pulp-and-paper,2016-01-01 00:00:00,2016-01-31 00:00:00,month,ch4,0,,field_not_modeled,,N/A,,936467,T of pulp & paper,2023-10-10 00:00:00,2023-11-15 15:55:24.270016,Camacari Pulp,Sulphate,-12.641473,-38.336363,trace_-38.336363_-12.641473
18652455,BRA,pulp-and-paper,2017-01-01 00:00:00,2017-01-31 00:00:00,month,ch4,0,,field_not_modeled,,N/A,,975345,T of pulp & paper,2023-10-10 00:00:00,2023-11-15 15:55:24.270016,Camacari Pulp,Sulphate,-12.641473,-38.336363,trace_-38.336363_-12.641473
18652455,BRA,pulp-and-paper,2018-01-01 00:00:00,2018-01-31 00:00:00,month,ch4,0,,field_not_modeled,,N/A,,1055466,T of pulp & paper,2023-10-10 00:00:00,2023-11-15 15:55:24.270016,Camacari Pulp,Sulphate,-12.641473,-38.336363,trace_-38.336363_-12.641473
18652455,BRA,pulp-and-paper,2019-01-01 00:00:00,2019-01-31 00:00:00,month,ch4,0,,field_not_modeled,,N/A,,987481,T of pulp & paper,2023-10-10 00:00:00,2023-11-15 15:55:24.270016,Camacari Pulp,Sulphate,-12.641473,-38.336363,trace_-38.336363_-12.641473
18652455,BRA,pulp-and-paper,2020-01-01 00:00:00,2020-01-31 00:00:00,month,ch4,0,,field_not_modeled,,N/A,,1048215,T of pulp & paper,2023-10-10 00:00:00,2023-11-15 15:55:24.270016,Camacari Pulp,Sulphate,-12.641473,-38.336363,trace_-38.336363_-12.641473
18652455,BRA,pulp-and-paper,2021-01-01 00:00:00,2021-01-31 00:00:00,month,ch4,0,,field_not_modeled,,N/A,,1124994,T of pulp & paper,2023-10-10 00:00:00,2023-11-15 15:55:24.270016,Camacari Pulp,Sulphate,-12.641473,-38.336363,trace_-38.336363_-12.641473
18652455,BRA,pulp-and-paper,2015-01-01 00:00:00,2015-01-31 00:00:00,month,n2o,,,field_not_modeled,,N/A,,866013,T of pulp & paper,2023-10-10 00:00:00,,Camacari Pulp,Sulphate,-12.641473,-38.336363,trace_-38.336363_-12.641473
18652455,BRA,pulp-and-paper,2016-01-01 00:00:00,2016-01-31 00:00:00,month,n2o,,,field_not_modeled,,N/A,,936467,T of pulp & paper,2023-10-10 00:00:00,,Camacari Pulp,Sulphate,-12.641473,-38.336363,trace_-38.336363_-12.641473
18652455,BRA,pulp-and-paper,2017-01-01 00:00:00,2017-01-31 00:00:00,month,n2o,,,field_not_modeled,,N/A,,975345,T of pulp & paper,2023-10-10 00:00:00,,Camacari Pulp,Sulphate,-12.641473,-38.336363,trace_-38.336363_-12.641473
18652455,BRA,pulp-and-paper,2018-01-01 00:00:00,2018-01-31 00:00:00,month,n2o,,,field_not_modeled,,N/A,,1055466,T of pulp & paper,2023-10-10 00:00:00,,Camacari Pulp,Sulphate,-12.641473,-38.336363,trace_-38.336363_-12.641473
18652455,BRA,pulp-and-paper,2019-01-01 00:00:00,2019-01-31 00:00:00,month,n2o,,,field_not_modeled,,N/A,,987481,T of pulp & paper,2023-10-10 00:00:00,,Camacari Pulp,Sulphate,-12.641473,-38.336363,trace_-38.336363_-12.641473
18652455,BRA,pulp-and-paper,2020-01-01 00:00:00,2020-01-31 00:00:00,month,n2o,,,field_not_modeled,,N/A,,1048215,T of pulp & paper,2023-10-10 00:00:00,,Camacari Pulp,Sulphate,-12.641473,-38.336363,trace_-38.336363_-12.641473
18652455,BRA,pulp-and-paper,2021-01-01 00:00:00,2021-01-31 00:00:00,month,n2o,,,field_not_modeled,,N/A,,1124994,T of pulp & paper,2023-10-10 00:00:00,,Camacari Pulp,Sulphate,-12.641473,-38.336363,trace_-38.336363_-12.641473
18652455,BRA,pulp-and-paper,2022-01-01 00:00:00,2022-01-31 00:00:00,month,n2o,,,field_not_modeled,,N/A,,1124994,T of pulp & paper,2023-10-10 00:00:00,,Camacari Pulp,Sulphate,-12.641473,-38.336363,trace_-38.336363_-12.641473
18652455,BRA,pulp-and-paper,2022-01-01 00:00:00,2022-01-31 00:00:00,month,ch4,0,,field_not_modeled,,N/A,,1124994,T of pulp & paper,2023-10-10 00:00:00,2023-11-15 15:55:24.270016,Camacari Pulp,Sulphate,-12.641473,-38.336363,trace_-38.336363_-12.641473
18652463,BRA,pulp-and-paper,2015-01-01 00:00:00,2015-01-31 00:00:00,month,ch4,0,,field_not_modeled,,N/A,,606,T of pulp & paper,2023-10-10 00:00:00,2023-11-15 15:55:24.270016,"Pirai do Sul Plywood, Pulp, Paper and Bags",Sulphate,-24.547045,-49.923138,trace_-49.923138_-24.547045
18652463,BRA,pulp-and-paper,2017-01-01 00:00:00,2017-01-31 00:00:00,month,co2e_100yr,397,,,,N/A,,683,T of pulp & paper,2023-10-10 00:00:00,2023-11-03 11:49:07.866554,"Pirai do Sul Plywood, Pulp, Paper and Bags",Sulphate,-24.547045,-49.923138,trace_-49.923138_-24.547045
18652463,BRA,pulp-and-paper,2017-01-01 00:00:00,2017-01-31 00:00:00,month,co2,397,0.581,T of CO2 per T of Pulp & Paper (direct only),,N/A,,683,T of pulp & paper,2023-10-10 00:00:00,2023-11-03 11:49:07.866554,"Pirai do Sul Plywood, Pulp, Paper and Bags",Sulphate,-24.547045,-49.923138,trace_-49.923138_-24.547045
18652463,BRA,pulp-and-paper,2016-01-01 00:00:00,2016-01-31 00:00:00,month,co2e_20yr,381,,,,N/A,,656,T of pulp & paper,2023-10-10 00:00:00,2023-11-03 11:49:07.866554,"Pirai do Sul Plywood, Pulp, Paper and Bags",Sulphate,-24.547045,-49.923138,trace_-49.923138_-24.547045
18652463,BRA,pulp-and-paper,2016-01-01 00:00:00,2016-01-31 00:00:00,month,co2e_100yr,381,,,,N/A,,656,T of pulp & paper,2023-10-10 00:00:00,2023-11-03 11:49:07.866554,"Pirai do Sul Plywood, Pulp, Paper and Bags",Sulphate,-24.547045,-49.923138,trace_-49.923138_-24.547045
18652463,BRA,pulp-and-paper,2016-01-01 00:00:00,2016-01-31 00:00:00,month,co2,381,0.581,T of CO2 per T of Pulp & Paper (direct only),,N/A,,656,T of pulp & paper,2023-10-10 00:00:00,2023-11-03 11:49:07.866554,"Pirai do Sul Plywood, Pulp, Paper and Bags",Sulphate,-24.547045,-49.923138,trace_-49.923138_-24.547045
18652463,BRA,pulp-and-paper,2015-01-01 00:00:00,2015-01-31 00:00:00,month,co2e_20yr,352,,,,N/A,,606,T of pulp & paper,2023-10-10 00:00:00,2023-11-03 11:49:07.866554,"Pirai do Sul Plywood, Pulp, Paper and Bags",Sulphate,-24.547045,-49.923138,trace_-49.923138_-24.547045
18652463,BRA,pulp-and-paper,2015-01-01 00:00:00,2015-01-31 00:00:00,month,co2,352,0.581,T of CO2 per T of Pulp & Paper (direct only),,N/A,,606,T of pulp & paper,2023-10-10 00:00:00,2023-11-03 11:49:07.866554,"Pirai do Sul Plywood, Pulp, Paper and Bags",Sulphate,-24.547045,-49.923138,trace_-49.923138_-24.547045
18652463,BRA,pulp-and-paper,2015-01-01 00:00:00,2015-01-31 00:00:00,month,co2e_100yr,352,,,,N/A,,606,T of pulp & paper,2023-10-10 00:00:00,2023-11-03 11:49:07.866554,"Pirai do Sul Plywood, Pulp, Paper and Bags",Sulphate,-24.547045,-49.923138,trace_-49.923138_-24.547045
18652463,BRA,pulp-and-paper,2020-01-01 00:00:00,2020-01-31 00:00:00,month,co2e_100yr,426,,,,N/A,,734,T of pulp & paper,2023-10-10 00:00:00,2023-11-03 11:49:07.866554,"Pirai do Sul Plywood, Pulp, Paper and Bags",Sulphate,-24.547045,-49.923138,trace_-49.923138_-24.547045
18652463,BRA,pulp-and-paper,2018-01-01 00:00:00,2018-01-31 00:00:00,month,ch4,0,,field_not_modeled,,N/A,,739,T of pulp & paper,2023-10-10 00:00:00,2023-11-15 15:55:24.270016,"Pirai do Sul Plywood, Pulp, Paper and Bags",Sulphate,-24.547045,-49.923138,trace_-49.923138_-24.547045
18652463,BRA,pulp-and-paper,2019-01-01 00:00:00,2019-01-31 00:00:00,month,ch4,0,,field_not_modeled,,N/A,,691,T of pulp & paper,2023-10-10 00:00:00,2023-11-15 15:55:24.270016,"Pirai do Sul Plywood, Pulp, Paper and Bags",Sulphate,-24.547045,-49.923138,trace_-49.923138_-24.547045
18652463,BRA,pulp-and-paper,2020-01-01 00:00:00,2020-01-31 00:00:00,month,ch4,0,,field_not_modeled,,N/A,,734,T of pulp & paper,2023-10-10 00:00:00,2023-11-15 15:55:24.270016,"Pirai do Sul Plywood, Pulp, Paper and Bags",Sulphate,-24.547045,-49.923138,trace_-49.923138_-24.547045
18652463,BRA,pulp-and-paper,2021-01-01 00:00:00,2021-01-31 00:00:00,month,ch4,0,,field_not_modeled,,N/A,,787,T of pulp & paper,2023-10-10 00:00:00,2023-11-15 15:55:24.270016,"Pirai do Sul Plywood, Pulp, Paper and Bags",Sulphate,-24.547045,-49.923138,trace_-49.923138_-24.547045
18652463,BRA,pulp-and-paper,2022-01-01 00:00:00,2022-01-31 00:00:00,month,ch4,0,,field_not_modeled,,N/A,,787,T of pulp & paper,2023-10-10 00:00:00,2023-11-15 15:55:24.270016,"Pirai do Sul Plywood, Pulp, Paper and Bags",Sulphate,-24.547045,-49.923138,trace_-49.923138_-24.547045
18652463,BRA,pulp-and-paper,2015-01-01 00:00:00,2015-01-31 00:00:00,month,n2o,,,field_not_modeled,,N/A,,606,T of pulp & paper,2023-10-10 00:00:00,,"Pirai do Sul Plywood, Pulp, Paper and Bags",Sulphate,-24.547045,-49.923138,trace_-49.923138_-24.547045
18652463,BRA,pulp-and-paper,2016-01-01 00:00:00,2016-01-31 00:00:00,month,n2o,,,field_not_modeled,,N/A,,656,T of pulp & paper,2023-10-10 00:00:00,,"Pirai do Sul Plywood, Pulp, Paper and Bags",Sulphate,-24.547045,-49.923138,trace_-49.923138_-24.547045
18652463,BRA,pulp-and-paper,2017-01-01 00:00:00,2017-01-31 00:00:00,month,n2o,,,field_not_modeled,,N/A,,683,T of pulp & paper,2023-10-10 00:00:00,,"Pirai do Sul Plywood, Pulp, Paper and Bags",Sulphate,-24.547045,-49.923138,trace_-49.923138_-24.547045
18652463,BRA,pulp-and-paper,2018-01-01 00:00:00,2018-01-31 00:00:00,month,n2o,,,field_not_modeled,,N/A,,739,T of pulp & paper,2023-10-10 00:00:00,,"Pirai do Sul Plywood, Pulp, Paper and Bags",Sulphate,-24.547045,-49.923138,trace_-49.923138_-24.547045
18652463,BRA,pulp-and-paper,2019-01-01 00:00:00,2019-01-31 00:00:00,month,n2o,,,field_not_modeled,,N/A,,691,T of pulp & paper,2023-10-10 00:00:00,,"Pirai do Sul Plywood, Pulp, Paper and Bags",Sulphate,-24.547045,-49.923138,trace_-49.923138_-24.547045
18652463,BRA,pulp-and-paper,2020-01-01 00:00:00,2020-01-31 00:00:00,month,n2o,,,field_not_modeled,,N/A,,734,T of pulp & paper,2023-10-10 00:00:00,,"Pirai do Sul Plywood, Pulp, Paper and Bags",Sulphate,-24.547045,-49.923138,trace_-49.923138_-24.547045
18652463,BRA,pulp-and-paper,2021-01-01 00:00:00,2021-01-31 00:00:00,month,n2o,,,field_not_modeled,,N/A,,787,T of pulp & paper,2023-10-10 00:00:00,,"Pirai do Sul Plywood, Pulp, Paper and Bags",Sulphate,-24.547045,-49.923138,trace_-49.923138_-24.547045
18652463,BRA,pulp-and-paper,2022-01-01 00:00:00,2022-01-31 00:00:00,month,n2o,,,field_not_modeled,,N/A,,787,T of pulp & paper,2023-10-10 00:00:00,,"Pirai do Sul Plywood, Pulp, Paper and Bags",Sulphate,-24.547045,-49.923138,trace_-49.923138_-24.547045
18652463,BRA,pulp-and-paper,2021-01-01 00:00:00,2021-01-31 00:00:00,month,co2,458,0.581,T of CO2 per T of Pulp & Paper (direct only),,N/A,,787,T of pulp & paper,2023-10-10 00:00:00,2023-11-03 11:49:07.866554,"Pirai do Sul Plywood, Pulp, Paper and Bags",Sulphate,-24.547045,-49.923138,trace_-49.923138_-24.547045
18652463,BRA,pulp-and-paper,2021-01-01 00:00:00,2021-01-31 00:00:00,month,co2e_100yr,458,,,,N/A,,787,T of pulp & paper,2023-10-10 00:00:00,2023-11-03 11:49:07.866554,"Pirai do Sul Plywood, Pulp, Paper and Bags",Sulphate,-24.547045,-49.923138,trace_-49.923138_-24.547045
18652463,BRA,pulp-and-paper,2021-01-01 00:00:00,2021-01-31 00:00:00,month,co2e_20yr,458,,,,N/A,,787,T of pulp & paper,2023-10-10 00:00:00,2023-11-03 11:49:07.866554,"Pirai do Sul Plywood, Pulp, Paper and Bags",Sulphate,-24.547045,-49.923138,trace_-49.923138_-24.547045
18652463,BRA,pulp-and-paper,2022-01-01 00:00:00,2022-01-31 00:00:00,month,co2,458,0.581,T of CO2 per T of Pulp & Paper (direct only),,N/A,,787,T of pulp & paper,2023-10-10 00:00:00,2023-11-03 11:49:07.866554,"Pirai do Sul Plywood, Pulp, Paper and Bags",Sulphate,-24.547045,-49.923138,trace_-49.923138_-24.547045
18652463,BRA,pulp-and-paper,2022-01-01 00:00:00,2022-01-31 00:00:00,month,co2e_100yr,458,,,,N/A,,787,T of pulp & paper,2023-10-10 00:00:00,2023-11-03 11:49:07.866554,"Pirai do Sul Plywood, Pulp, Paper and Bags",Sulphate,-24.547045,-49.923138,trace_-49.923138_-24.547045
18652463,BRA,pulp-and-paper,2022-01-01 00:00:00,2022-01-31 00:00:00,month,co2e_20yr,458,,,,N/A,,787,T of pulp & paper,2023-10-10 00:00:00,2023-11-03 11:49:07.866554,"Pirai do Sul Plywood, Pulp, Paper and Bags",Sulphate,-24.547045,-49.923138,trace_-49.923138_-24.547045
18652463,BRA,pulp-and-paper,2020-01-01 00:00:00,2020-01-31 00:00:00,month,co2e_20yr,426,,,,N/A,,734,T of pulp & paper,2023-10-10 00:00:00,2023-11-03 11:49:07.866554,"Pirai do Sul Plywood, Pulp, Paper and Bags",Sulphate,-24.547045,-49.923138,trace_-49.923138_-24.547045
18652463,BRA,pulp-and-paper,2020-01-01 00:00:00,2020-01-31 00:00:00,month,co2,426,0.581,T of CO2 per T of Pulp & Paper (direct only),,N/A,,734,T of pulp & paper,2023-10-10 00:00:00,2023-11-03 11:49:07.866554,"Pirai do Sul Plywood, Pulp, Paper and Bags",Sulphate,-24.547045,-49.923138,trace_-49.923138_-24.547045
18652463,BRA,pulp-and-paper,2019-01-01 00:00:00,2019-01-31 00:00:00,month,co2e_20yr,402,,,,N/A,,691,T of pulp & paper,2023-10-10 00:00:00,2023-11-03 11:49:07.866554,"Pirai do Sul Plywood, Pulp, Paper and Bags",Sulphate,-24.547045,-49.923138,trace_-49.923138_-24.547045
18652463,BRA,pulp-and-paper,2019-01-01 00:00:00,2019-01-31 00:00:00,month,co2e_100yr,402,,,,N/A,,691,T of pulp & paper,2023-10-10 00:00:00,2023-11-03 11:49:07.866554,"Pirai do Sul Plywood, Pulp, Paper and Bags",Sulphate,-24.547045,-49.923138,trace_-49.923138_-24.547045
18652463,BRA,pulp-and-paper,2019-01-01 00:00:00,2019-01-31 00:00:00,month,co2,402,0.581,T of CO2 per T of Pulp & Paper (direct only),,N/A,,691,T of pulp & paper,2023-10-10 00:00:00,2023-11-03 11:49:07.866554,"Pirai do Sul Plywood, Pulp, Paper and Bags",Sulphate,-24.547045,-49.923138,trace_-49.923138_-24.547045
18652463,BRA,pulp-and-paper,2018-01-01 00:00:00,2018-01-31 00:00:00,month,co2e_20yr,429,,,,N/A,,739,T of pulp & paper,2023-10-10 00:00:00,2023-11-03 11:49:07.866554,"Pirai do Sul Plywood, Pulp, Paper and Bags",Sulphate,-24.547045,-49.923138,trace_-49.923138_-24.547045
18652463,BRA,pulp-and-paper,2018-01-01 00:00:00,2018-01-31 00:00:00,month,co2e_100yr,429,,,,N/A,,739,T of pulp & paper,2023-10-10 00:00:00,2023-11-03 11:49:07.866554,"Pirai do Sul Plywood, Pulp, Paper and Bags",Sulphate,-24.547045,-49.923138,trace_-49.923138_-24.547045
18652463,BRA,pulp-and-paper,2018-01-01 00:00:00,2018-01-31 00:00:00,month,co2,429,0.581,T of CO2 per T of Pulp & Paper (direct only),,N/A,,739,T of pulp & paper,2023-10-10 00:00:00,2023-11-03 11:49:07.866554,"Pirai do Sul Plywood, Pulp, Paper and Bags",Sulphate,-24.547045,-49.923138,trace_-49.923138_-24.547045
18652463,BRA,pulp-and-paper,2017-01-01 00:00:00,2017-01-31 00:00:00,month,co2e_20yr,397,,,,N/A,,683,T of pulp & paper,2023-10-10 00:00:00,2023-11-03 11:49:07.866554,"Pirai do Sul Plywood, Pulp, Paper and Bags",Sulphate,-24.547045,-49.923138,trace_-49.923138_-24.547045
18652463,BRA,pulp-and-paper,2017-01-01 00:00:00,2017-01-31 00:00:00,month,ch4,0,,field_not_modeled,,N/A,,683,T of pulp & paper,2023-10-10 00:00:00,2023-11-15 15:55:24.270016,"Pirai do Sul Plywood, Pulp, Paper and Bags",Sulphate,-24.547045,-49.923138,trace_-49.923138_-24.547045
18652463,BRA,pulp-and-paper,2016-01-01 00:00:00,2016-01-31 00:00:00,month,ch4,0,,field_not_modeled,,N/A,,656,T of pulp & paper,2023-10-10 00:00:00,2023-11-15 15:55:24.270016,"Pirai do Sul Plywood, Pulp, Paper and Bags",Sulphate,-24.547045,-49.923138,trace_-49.923138_-24.547045
18652464,BRA,pulp-and-paper,2015-01-01 00:00:00,2015-01-31 00:00:00,month,co2e_20yr,403,,,,N/A,,693,T of pulp & paper,2023-10-10 00:00:00,2023-11-03 11:49:07.994471,Mogi Guacu Pulp and Paper,Sulphate,-22.359672,-46.972265,trace_-46.972265_-22.359672
18652464,BRA,pulp-and-paper,2016-01-01 00:00:00,2016-01-31 00:00:00,month,co2,435,0.581,T of CO2 per T of Pulp & Paper (direct only),,N/A,,749,T of pulp & paper,2023-10-10 00:00:00,2023-11-03 11:49:07.994471,Mogi Guacu Pulp and Paper,Sulphate,-22.359672,-46.972265,trace_-46.972265_-22.359672
18652464,BRA,pulp-and-paper,2016-01-01 00:00:00,2016-01-31 00:00:00,month,co2e_20yr,435,,,,N/A,,749,T of pulp & paper,2023-10-10 00:00:00,2023-11-03 11:49:07.994471,Mogi Guacu Pulp and Paper,Sulphate,-22.359672,-46.972265,trace_-46.972265_-22.359672
18652464,BRA,pulp-and-paper,2017-01-01 00:00:00,2017-01-31 00:00:00,month,co2,453,0.581,T of CO2 per T of Pulp & Paper (direct only),,N/A,,780,T of pulp & paper,2023-10-10 00:00:00,2023-11-03 11:49:07.994471,Mogi Guacu Pulp and Paper,Sulphate,-22.359672,-46.972265,trace_-46.972265_-22.359672
18652464,BRA,pulp-and-paper,2017-01-01 00:00:00,2017-01-31 00:00:00,month,co2e_100yr,453,,,,N/A,,780,T of pulp & paper,2023-10-10 00:00:00,2023-11-03 11:49:07.994471,Mogi Guacu Pulp and Paper,Sulphate,-22.359672,-46.972265,trace_-46.972265_-22.359672
