source_id,iso3_country,original_inventory_sector,start_time,end_time,temporal_granularity,gas,emissions_quantity,emissions_factor,emissions_factor_units,capacity,capacity_units,capacity_factor,activity,activity_units,created_date,modified_date,source_name,source_type,lat,lon,other1,other2,other3,other1_def,other2_def,other3_def,geometry_ref
3168133,BRA,international-aviation,2019-01-01 00:00:00,2019-12-31 00:00:00,annual,n2o,,,T of N2O per T of fuel burned,,flights,,,T of fuel,2023-09-15 00:00:00,2024-02-29 20:57:24.269433,Marau Barra Grande,international,-13.906111,-38.94,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-38.94_-13.906111
3168133,BRA,international-aviation,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,co2e_100yr,,,,,flights,,,T of fuel,2023-09-15 00:00:00,2024-02-29 20:57:24.269433,Marau Barra Grande,international,-13.906111,-38.94,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-38.94_-13.906111
3168133,BRA,international-aviation,2016-01-01 00:00:00,2016-12-31 00:00:00,annual,ch4,,,T of CH4 per T of fuel burned,,flights,,,T of fuel,2023-09-15 00:00:00,2024-02-29 20:57:24.269433,Marau Barra Grande,international,-13.906111,-38.94,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-38.94_-13.906111
3168133,BRA,international-aviation,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,co2e_100yr,,,,,flights,,,T of fuel,2024-02-27 00:00:00,2024-02-29 20:57:24.269433,Marau Barra Grande,international,-13.906111,-38.94,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-38.94_-13.906111
3167869,BRA,international-aviation,2016-01-01 00:00:00,2016-12-31 00:00:00,annual,co2,,,T of CO2 per T of fuel burned,,flights,,,T of fuel,2023-09-15 00:00:00,2024-02-29 20:57:22.930975,João Correa da Rocha Airport,international,-5.36859,-49.138,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-49.138_-5.36859
3167869,BRA,international-aviation,2015-01-01 00:00:00,2015-12-31 00:00:00,annual,co2,,,T of CO2 per T of fuel burned,,flights,,,T of fuel,2023-09-15 00:00:00,2024-02-29 20:57:22.930975,João Correa da Rocha Airport,international,-5.36859,-49.138,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-49.138_-5.36859
3167869,BRA,international-aviation,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,ch4,,,T of CH4 per T of fuel burned,,flights,,,T of fuel,2024-02-27 00:00:00,2024-02-29 20:57:22.930975,João Correa da Rocha Airport,international,-5.36859,-49.138,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-49.138_-5.36859
3168133,BRA,international-aviation,2016-01-01 00:00:00,2016-12-31 00:00:00,annual,co2,,,T of CO2 per T of fuel burned,,flights,,,T of fuel,2023-09-15 00:00:00,2024-02-29 20:57:24.269433,Marau Barra Grande,international,-13.906111,-38.94,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-38.94_-13.906111
3167869,BRA,international-aviation,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,co2e_100yr,,,,,flights,,,T of fuel,2024-02-27 00:00:00,2024-02-29 20:57:22.930975,João Correa da Rocha Airport,international,-5.36859,-49.138,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-49.138_-5.36859
3167869,BRA,international-aviation,2018-01-01 00:00:00,2018-12-31 00:00:00,annual,co2,,,T of CO2 per T of fuel burned,,flights,,,T of fuel,2023-09-15 00:00:00,2024-02-29 20:57:22.930975,João Correa da Rocha Airport,international,-5.36859,-49.138,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-49.138_-5.36859
3167869,BRA,international-aviation,2018-01-01 00:00:00,2018-12-31 00:00:00,annual,ch4,,,T of CH4 per T of fuel burned,,flights,,,T of fuel,2023-09-15 00:00:00,2024-02-29 20:57:22.930975,João Correa da Rocha Airport,international,-5.36859,-49.138,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-49.138_-5.36859
3168133,BRA,international-aviation,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,n2o,,,T of N2O per T of fuel burned,,flights,,,T of fuel,2024-02-27 00:00:00,2024-02-29 20:57:24.269433,Marau Barra Grande,international,-13.906111,-38.94,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-38.94_-13.906111
3167869,BRA,international-aviation,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,n2o,,,T of N2O per T of fuel burned,,flights,,,T of fuel,2024-02-27 00:00:00,2024-02-29 20:57:22.930975,João Correa da Rocha Airport,international,-5.36859,-49.138,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-49.138_-5.36859
3167869,BRA,international-aviation,2017-01-01 00:00:00,2017-12-31 00:00:00,annual,co2,,,T of CO2 per T of fuel burned,,flights,,,T of fuel,2023-09-15 00:00:00,2024-02-29 20:57:22.930975,João Correa da Rocha Airport,international,-5.36859,-49.138,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-49.138_-5.36859
3167869,BRA,international-aviation,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,co2e_20yr,,,,,flights,,,T of fuel,2023-09-15 00:00:00,2024-02-29 20:57:22.930975,João Correa da Rocha Airport,international,-5.36859,-49.138,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-49.138_-5.36859
3168133,BRA,international-aviation,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,ch4,,,T of CH4 per T of fuel burned,,flights,,,T of fuel,2024-02-27 00:00:00,2024-02-29 20:57:24.269433,Marau Barra Grande,international,-13.906111,-38.94,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-38.94_-13.906111
3167869,BRA,international-aviation,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,co2,,,T of CO2 per T of fuel burned,,flights,,,T of fuel,2023-09-15 00:00:00,2024-02-29 20:57:22.930975,João Correa da Rocha Airport,international,-5.36859,-49.138,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-49.138_-5.36859
3167869,BRA,international-aviation,2019-01-01 00:00:00,2019-12-31 00:00:00,annual,co2,,,T of CO2 per T of fuel burned,,flights,,,T of fuel,2023-09-15 00:00:00,2024-02-29 20:57:22.930975,João Correa da Rocha Airport,international,-5.36859,-49.138,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-49.138_-5.36859
3167869,BRA,international-aviation,2019-01-01 00:00:00,2019-12-31 00:00:00,annual,ch4,,,T of CH4 per T of fuel burned,,flights,,,T of fuel,2023-09-15 00:00:00,2024-02-29 20:57:22.930975,João Correa da Rocha Airport,international,-5.36859,-49.138,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-49.138_-5.36859
3168048,BRA,international-aviation,2016-01-01 00:00:00,2016-12-31 00:00:00,annual,co2e_100yr,,,,,flights,,,T of fuel,2023-09-15 00:00:00,2024-02-29 20:57:23.897966,Manicoré Airport,international,-5.81138,-61.278301,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-61.278301_-5.81138
3168048,BRA,international-aviation,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,ch4,,,T of CH4 per T of fuel burned,,flights,,,T of fuel,2024-02-27 00:00:00,2024-02-29 20:57:23.897966,Manicoré Airport,international,-5.81138,-61.278301,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-61.278301_-5.81138
3168048,BRA,international-aviation,2022-01-01 00:00:00,2022-07-31 00:00:00,other,n2o,,,T of N2O per T of fuel burned,,flights,,,T of fuel,2023-09-15 00:00:00,,Manicoré Airport,international,-5.81138,-61.278301,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-61.278301_-5.81138
3168048,BRA,international-aviation,2022-01-01 00:00:00,2022-07-31 00:00:00,other,co2e_20yr,,,,,flights,,,T of fuel,2023-09-15 00:00:00,,Manicoré Airport,international,-5.81138,-61.278301,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-61.278301_-5.81138
3168048,BRA,international-aviation,2022-01-01 00:00:00,2022-07-31 00:00:00,other,co2e_100yr,,,,,flights,,,T of fuel,2023-09-15 00:00:00,,Manicoré Airport,international,-5.81138,-61.278301,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-61.278301_-5.81138
3167869,BRA,international-aviation,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,co2e_20yr,,,,,flights,,,T of fuel,2023-09-15 00:00:00,2024-02-29 20:57:22.930975,João Correa da Rocha Airport,international,-5.36859,-49.138,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-49.138_-5.36859
3167869,BRA,international-aviation,2018-01-01 00:00:00,2018-12-31 00:00:00,annual,co2e_100yr,,,,,flights,,,T of fuel,2023-09-15 00:00:00,2024-02-29 20:57:22.930975,João Correa da Rocha Airport,international,-5.36859,-49.138,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-49.138_-5.36859
3167869,BRA,international-aviation,2016-01-01 00:00:00,2016-12-31 00:00:00,annual,co2e_100yr,,,,,flights,,,T of fuel,2023-09-15 00:00:00,2024-02-29 20:57:22.930975,João Correa da Rocha Airport,international,-5.36859,-49.138,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-49.138_-5.36859
3167869,BRA,international-aviation,2019-01-01 00:00:00,2019-12-31 00:00:00,annual,n2o,,,T of N2O per T of fuel burned,,flights,,,T of fuel,2023-09-15 00:00:00,2024-02-29 20:57:22.930975,João Correa da Rocha Airport,international,-5.36859,-49.138,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-49.138_-5.36859
3167869,BRA,international-aviation,2016-01-01 00:00:00,2016-12-31 00:00:00,annual,n2o,,,T of N2O per T of fuel burned,,flights,,,T of fuel,2023-09-15 00:00:00,2024-02-29 20:57:22.930975,João Correa da Rocha Airport,international,-5.36859,-49.138,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-49.138_-5.36859
3167869,BRA,international-aviation,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,n2o,,,T of N2O per T of fuel burned,,flights,,,T of fuel,2023-09-15 00:00:00,2024-02-29 20:57:22.930975,João Correa da Rocha Airport,international,-5.36859,-49.138,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-49.138_-5.36859
3167869,BRA,international-aviation,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,co2,,,T of CO2 per T of fuel burned,,flights,,,T of fuel,2024-02-27 00:00:00,2024-02-29 20:57:22.930975,João Correa da Rocha Airport,international,-5.36859,-49.138,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-49.138_-5.36859
3167869,BRA,international-aviation,2018-01-01 00:00:00,2018-12-31 00:00:00,annual,n2o,,,T of N2O per T of fuel burned,,flights,,,T of fuel,2023-09-15 00:00:00,2024-02-29 20:57:22.930975,João Correa da Rocha Airport,international,-5.36859,-49.138,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-49.138_-5.36859
3167869,BRA,international-aviation,2017-01-01 00:00:00,2017-12-31 00:00:00,annual,ch4,,,T of CH4 per T of fuel burned,,flights,,,T of fuel,2023-09-15 00:00:00,2024-02-29 20:57:22.930975,João Correa da Rocha Airport,international,-5.36859,-49.138,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-49.138_-5.36859
3167869,BRA,international-aviation,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,co2e_20yr,,,,,flights,,,T of fuel,2024-02-27 00:00:00,2024-02-29 20:57:22.930975,João Correa da Rocha Airport,international,-5.36859,-49.138,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-49.138_-5.36859
3167869,BRA,international-aviation,2017-01-01 00:00:00,2017-12-31 00:00:00,annual,n2o,,,T of N2O per T of fuel burned,,flights,,,T of fuel,2023-09-15 00:00:00,2024-02-29 20:57:22.930975,João Correa da Rocha Airport,international,-5.36859,-49.138,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-49.138_-5.36859
3167869,BRA,international-aviation,2016-01-01 00:00:00,2016-12-31 00:00:00,annual,co2e_20yr,,,,,flights,,,T of fuel,2023-09-15 00:00:00,2024-02-29 20:57:22.930975,João Correa da Rocha Airport,international,-5.36859,-49.138,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-49.138_-5.36859
3167878,BRA,international-aviation,2015-01-01 00:00:00,2015-12-31 00:00:00,annual,co2,130758.9670273223,3.16,T of CO2 per T of fuel burned,3976,flights,,41379.419945355156,T of fuel,2023-09-15 00:00:00,2024-02-27 18:50:49.792527,Eduardo Gomes International Airport,international,-3.03861,-60.049702,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-60.049702_-3.03861
3167878,BRA,international-aviation,2018-01-01 00:00:00,2018-12-31 00:00:00,annual,co2,78475.52650319326,3.1599999999999997,T of CO2 per T of fuel burned,2773,flights,,24834.02737442825,T of fuel,2023-09-15 00:00:00,2024-02-27 18:50:49.792527,Eduardo Gomes International Airport,international,-3.03861,-60.049702,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-60.049702_-3.03861
3167878,BRA,international-aviation,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,co2e_100yr,57797.00293750724,8.859999999999993e-05,,1550,flights,,18147.49253235359,T of fuel,2024-02-27 00:00:00,2024-02-27 18:50:49.792527,Eduardo Gomes International Airport,international,-3.03861,-60.049702,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-60.049702_-3.03861
3167878,BRA,international-aviation,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,n2o,1.6078678383665268,8.859999999999993e-05,T of N2O per T of fuel burned,1550,flights,,18147.49253235359,T of fuel,2024-02-27 00:00:00,2024-02-27 18:50:49.792527,Eduardo Gomes International Airport,international,-3.03861,-60.049702,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-60.049702_-3.03861
3167878,BRA,international-aviation,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,ch4,0.4019669595916309,2.214999999999994e-05,T of CH4 per T of fuel burned,1550,flights,,18147.49253235359,T of fuel,2024-02-27 00:00:00,2024-02-27 18:50:49.792527,Eduardo Gomes International Airport,international,-3.03861,-60.049702,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-60.049702_-3.03861
3167878,BRA,international-aviation,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,co2,57346.07640223735,3.16,T of CO2 per T of fuel burned,1550,flights,,18147.49253235359,T of fuel,2024-02-27 00:00:00,2024-02-27 18:50:49.792527,Eduardo Gomes International Airport,international,-3.03861,-60.049702,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-60.049702_-3.03861
3167878,BRA,international-aviation,2019-01-01 00:00:00,2019-12-31 00:00:00,annual,n2o,2.1173916676110225,8.859999999999996e-05,T of N2O per T of fuel burned,2574,flights,,23898.325819537513,T of fuel,2023-09-15 00:00:00,2024-02-27 18:50:49.792527,Eduardo Gomes International Airport,international,-3.03861,-60.049702,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-60.049702_-3.03861
3167878,BRA,international-aviation,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,0.32898736579204524,2.2149999999999973e-05,T of CH4 per T of fuel burned,1148,flights,,14852.70274456188,T of fuel,2023-09-15 00:00:00,2024-02-27 18:50:49.792527,Eduardo Gomes International Airport,international,-3.03861,-60.049702,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-60.049702_-3.03861
3167878,BRA,international-aviation,2019-01-01 00:00:00,2019-12-31 00:00:00,annual,co2e_20yr,76140.42871814083,8.859999999999996e-05,,2574,flights,,23898.325819537513,T of fuel,2023-09-15 00:00:00,2024-02-27 18:50:49.792527,Eduardo Gomes International Airport,international,-3.03861,-60.049702,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-60.049702_-3.03861
3167878,BRA,international-aviation,2017-01-01 00:00:00,2017-12-31 00:00:00,annual,n2o,2.2965017350217236,8.859999999999994e-05,T of N2O per T of fuel burned,2802,flights,,25919.884142457395,T of fuel,2023-09-15 00:00:00,2024-02-27 18:50:49.792527,Eduardo Gomes International Airport,international,-3.03861,-60.049702,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-60.049702_-3.03861
3167878,BRA,international-aviation,2015-01-01 00:00:00,2015-12-31 00:00:00,annual,co2e_20yr,131835.4598785992,8.859999999999996e-05,,3976,flights,,41379.419945355156,T of fuel,2023-09-15 00:00:00,2024-02-27 18:50:49.792527,Eduardo Gomes International Airport,international,-3.03861,-60.049702,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-60.049702_-3.03861
3167878,BRA,international-aviation,2015-01-01 00:00:00,2015-12-31 00:00:00,annual,co2e_100yr,131787.1574747999,8.859999999999996e-05,,3976,flights,,41379.419945355156,T of fuel,2023-09-15 00:00:00,2024-02-27 18:50:49.792527,Eduardo Gomes International Airport,international,-3.03861,-60.049702,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-60.049702_-3.03861
3167878,BRA,international-aviation,2018-01-01 00:00:00,2018-12-31 00:00:00,annual,ch4,0.5500737063435848,2.2149999999999962e-05,T of CH4 per T of fuel burned,2773,flights,,24834.02737442825,T of fuel,2023-09-15 00:00:00,2024-02-27 18:50:49.792527,Eduardo Gomes International Airport,international,-3.03861,-60.049702,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-60.049702_-3.03861
3167878,BRA,international-aviation,2015-01-01 00:00:00,2015-12-31 00:00:00,annual,n2o,3.666216607158465,8.859999999999996e-05,T of N2O per T of fuel burned,3976,flights,,41379.419945355156,T of fuel,2023-09-15 00:00:00,2024-02-27 18:50:49.792527,Eduardo Gomes International Airport,international,-3.03861,-60.049702,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-60.049702_-3.03861
3167878,BRA,international-aviation,2015-01-01 00:00:00,2015-12-31 00:00:00,annual,ch4,0.9165541517896153,2.2149999999999966e-05,T of CH4 per T of fuel burned,3976,flights,,41379.419945355156,T of fuel,2023-09-15 00:00:00,2024-02-27 18:50:49.792527,Eduardo Gomes International Airport,international,-3.03861,-60.049702,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-60.049702_-3.03861
3167878,BRA,international-aviation,2019-01-01 00:00:00,2019-12-31 00:00:00,annual,co2,75518.70958973854,3.16,T of CO2 per T of fuel burned,2574,flights,,23898.325819537513,T of fuel,2023-09-15 00:00:00,2024-02-27 18:50:49.792527,Eduardo Gomes International Airport,international,-3.03861,-60.049702,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-60.049702_-3.03861
