source_id,iso3_country,original_inventory_sector,start_time,end_time,temporal_granularity,gas,emissions_quantity,emissions_factor,emissions_factor_units,capacity,capacity_units,activity,activity_units,created_date,modified_date,source_name,source_type,lat,lon,other1,other2,other1_def,other2_def,geometry_ref
108644,BRA,road-transportation,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,co2e_20yr,112849.0720831185,4.987348360161685e-09,,740.4785361417365,km,534568306.47829175,vehicle km traveled (VKT),2023-08-17 00:00:00,2023-10-27 16:00:00,Belo Horizonte Urban Area in Ibirité Municipality,"",-20.013019422949743,-44.066674856492064,BRA,Belo Horizonte,iso3_country,asset_name,trace_-44.066674856492064_-20.013019422949743
108304,BRA,road-transportation,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,n2o,4.6493328162672976,4.987348360161778e-09,T of N2O per VKT,962.7810643443108,km,932225399.2533388,vehicle km traveled (VKT),2023-08-17 00:00:00,2023-10-27 16:00:00,Curitiba Urban Area in Colombo Municipality,"",-25.35998155050177,-49.18469661982048,BRA,Curitiba,iso3_country,asset_name,trace_-49.18469661982048_-25.35998155050177
108304,BRA,road-transportation,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,co2e_20yr,196795.75089498135,4.987348360161778e-09,,962.7810643443108,km,932225399.2533388,vehicle km traveled (VKT),2023-08-17 00:00:00,2023-10-27 16:00:00,Curitiba Urban Area in Colombo Municipality,"",-25.35998155050177,-49.18469661982048,BRA,Curitiba,iso3_country,asset_name,trace_-49.18469661982048_-25.35998155050177
108304,BRA,road-transportation,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,co2,194349.0234721851,0.0002084785757048,T of CO2 per VKT,962.7810643443108,km,932225399.2533388,vehicle km traveled (VKT),2023-08-17 00:00:00,2023-10-27 16:00:00,Curitiba Urban Area in Colombo Municipality,"",-25.35998155050177,-49.18469661982048,BRA,Curitiba,iso3_country,asset_name,trace_-49.18469661982048_-25.35998155050177
108304,BRA,road-transportation,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,14.27223713885042,1.5309856554307248e-08,T of CH4 per VKT,962.7810643443108,km,932225399.2533388,vehicle km traveled (VKT),2023-08-17 00:00:00,2023-10-27 16:00:00,Curitiba Urban Area in Colombo Municipality,"",-25.35998155050177,-49.18469661982048,BRA,Curitiba,iso3_country,asset_name,trace_-49.18469661982048_-25.35998155050177
108304,BRA,road-transportation,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,co2e_100yr,196043.60399776397,4.987348360161778e-09,,962.7810643443108,km,932225399.2533388,vehicle km traveled (VKT),2023-08-17 00:00:00,2023-10-27 16:00:00,Curitiba Urban Area in Colombo Municipality,"",-25.35998155050177,-49.18469661982048,BRA,Curitiba,iso3_country,asset_name,trace_-49.18469661982048_-25.35998155050177
108304,BRA,road-transportation,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,ch4,14.297536228842452,1.530985655430725e-08,T of CH4 per VKT,961.7085799158476,km,933877869.9934982,vehicle km traveled (VKT),2023-08-17 00:00:00,2023-10-27 16:00:00,Curitiba Urban Area in Colombo Municipality,"",-25.35998155050177,-49.18469661982048,BRA,Curitiba,iso3_country,asset_name,trace_-49.18469661982048_-25.35998155050177
108304,BRA,road-transportation,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,co2,194693.5282184874,0.0002084785757048,T of CO2 per VKT,961.7085799158476,km,933877869.9934982,vehicle km traveled (VKT),2023-08-17 00:00:00,2023-10-27 16:00:00,Curitiba Urban Area in Colombo Municipality,"",-25.35998155050177,-49.18469661982048,BRA,Curitiba,iso3_country,asset_name,trace_-49.18469661982048_-25.35998155050177
108304,BRA,road-transportation,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,co2e_20yr,197144.59273130348,4.987348360161777e-09,,961.7085799158476,km,933877869.9934982,vehicle km traveled (VKT),2023-08-17 00:00:00,2023-10-27 16:00:00,Curitiba Urban Area in Colombo Municipality,"",-25.35998155050177,-49.18469661982048,BRA,Curitiba,iso3_country,asset_name,trace_-49.18469661982048_-25.35998155050177
108304,BRA,road-transportation,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,co2e_100yr,196391.11257204344,4.987348360161777e-09,,961.7085799158476,km,933877869.9934982,vehicle km traveled (VKT),2023-08-17 00:00:00,2023-10-27 16:00:00,Curitiba Urban Area in Colombo Municipality,"",-25.35998155050177,-49.18469661982048,BRA,Curitiba,iso3_country,asset_name,trace_-49.18469661982048_-25.35998155050177
108304,BRA,road-transportation,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,n2o,4.657574263503446,4.987348360161777e-09,T of N2O per VKT,961.7085799158476,km,933877869.9934982,vehicle km traveled (VKT),2023-08-17 00:00:00,2023-10-27 16:00:00,Curitiba Urban Area in Colombo Municipality,"",-25.35998155050177,-49.18469661982048,BRA,Curitiba,iso3_country,asset_name,trace_-49.18469661982048_-25.35998155050177
108305,BRA,road-transportation,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,n2o,4.689782686615879,4.987348360161835e-09,T of N2O per VKT,900.4815026201672,km,940335895.5386264,vehicle km traveled (VKT),2023-08-17 00:00:00,2023-10-27 16:00:00,Ipatinga Urban Area in Ipatinga Municipality,"",-19.464867795973436,-42.55837223649279,BRA,Ipatinga,iso3_country,asset_name,trace_-42.55837223649279_-19.464867795973436
108305,BRA,road-transportation,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,co2,196039.88818600104,0.0002084785757048,T of CO2 per VKT,900.4815026201672,km,940335895.5386264,vehicle km traveled (VKT),2023-08-17 00:00:00,2023-10-27 16:00:00,Ipatinga Urban Area in Ipatinga Municipality,"",-19.464867795973436,-42.55837223649279,BRA,Ipatinga,iso3_country,asset_name,trace_-42.55837223649279_-19.464867795973436
108305,BRA,road-transportation,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,co2e_20yr,198507.90249251615,4.987348360161835e-09,,900.4815026201672,km,940335895.5386264,vehicle km traveled (VKT),2023-08-17 00:00:00,2023-10-27 16:00:00,Ipatinga Urban Area in Ipatinga Municipality,"",-19.464867795973436,-42.55837223649279,BRA,Ipatinga,iso3_country,asset_name,trace_-42.55837223649279_-19.464867795973436
108305,BRA,road-transportation,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,ch4,14.396407673562466,1.53098565543073e-08,T of CH4 per VKT,900.4815026201672,km,940335895.5386264,vehicle km traveled (VKT),2023-08-17 00:00:00,2023-10-27 16:00:00,Ipatinga Urban Area in Ipatinga Municipality,"",-19.464867795973436,-42.55837223649279,BRA,Ipatinga,iso3_country,asset_name,trace_-42.55837223649279_-19.464867795973436
108305,BRA,road-transportation,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,co2e_100yr,181878.38972132825,4.987348360161809e-09,,903.9166492055164,km,864867055.1652044,vehicle km traveled (VKT),2023-08-17 00:00:00,2023-10-27 16:00:00,Ipatinga Urban Area in Ipatinga Municipality,"",-19.464867795973436,-42.55837223649279,BRA,Ipatinga,iso3_country,asset_name,trace_-42.55837223649279_-19.464867795973436
108305,BRA,road-transportation,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,co2,180306.25183485623,0.0002084785757048,T of CO2 per VKT,903.9166492055164,km,864867055.1652044,vehicle km traveled (VKT),2023-08-17 00:00:00,2023-10-27 16:00:00,Ipatinga Urban Area in Ipatinga Municipality,"",-19.464867795973436,-42.55837223649279,BRA,Ipatinga,iso3_country,asset_name,trace_-42.55837223649279_-19.464867795973436
108305,BRA,road-transportation,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,13.240990553125425,1.530985655430726e-08,T of CH4 per VKT,903.9166492055164,km,864867055.1652044,vehicle km traveled (VKT),2023-08-17 00:00:00,2023-10-27 16:00:00,Ipatinga Urban Area in Ipatinga Municipality,"",-19.464867795973436,-42.55837223649279,BRA,Ipatinga,iso3_country,asset_name,trace_-42.55837223649279_-19.464867795973436
108305,BRA,road-transportation,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,n2o,4.313393289336156,4.987348360161809e-09,T of N2O per VKT,903.9166492055164,km,864867055.1652044,vehicle km traveled (VKT),2023-08-17 00:00:00,2023-10-27 16:00:00,Ipatinga Urban Area in Ipatinga Municipality,"",-19.464867795973436,-42.55837223649279,BRA,Ipatinga,iso3_country,asset_name,trace_-42.55837223649279_-19.464867795973436
108305,BRA,road-transportation,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,co2e_20yr,182576.189923478,4.987348360161809e-09,,903.9166492055164,km,864867055.1652044,vehicle km traveled (VKT),2023-08-17 00:00:00,2023-10-27 16:00:00,Ipatinga Urban Area in Ipatinga Municipality,"",-19.464867795973436,-42.55837223649279,BRA,Ipatinga,iso3_country,asset_name,trace_-42.55837223649279_-19.464867795973436
108305,BRA,road-transportation,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,co2e_100yr,197749.2118081194,4.987348360161835e-09,,900.4815026201672,km,940335895.5386264,vehicle km traveled (VKT),2023-08-17 00:00:00,2023-10-27 16:00:00,Ipatinga Urban Area in Ipatinga Municipality,"",-19.464867795973436,-42.55837223649279,BRA,Ipatinga,iso3_country,asset_name,trace_-42.55837223649279_-19.464867795973436
108408,BRA,road-transportation,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,co2e_20yr,178035.85598928947,4.987348360161837e-09,,790.6303784910411,km,843359402.7118692,vehicle km traveled (VKT),2023-08-17 00:00:00,2023-10-27 16:00:00,Curitiba Urban Area in Pinhais Municipality,"",-25.427177998025297,-49.173392097912505,BRA,Curitiba,iso3_country,asset_name,trace_-49.173392097912505_-25.427177998025297
108408,BRA,road-transportation,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,co2,175822.36708463082,0.0002084785757048,T of CO2 per VKT,790.6303784910411,km,843359402.7118692,vehicle km traveled (VKT),2023-08-17 00:00:00,2023-10-27 16:00:00,Curitiba Urban Area in Pinhais Municipality,"",-25.427177998025297,-49.173392097912505,BRA,Curitiba,iso3_country,asset_name,trace_-49.173392097912505_-25.427177998025297
108408,BRA,road-transportation,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,ch4,12.911711479245009,1.5309856554307307e-08,T of CH4 per VKT,790.6303784910411,km,843359402.7118692,vehicle km traveled (VKT),2023-08-17 00:00:00,2023-10-27 16:00:00,Curitiba Urban Area in Pinhais Municipality,"",-25.427177998025297,-49.173392097912505,BRA,Curitiba,iso3_country,asset_name,trace_-49.173392097912505_-25.427177998025297
108408,BRA,road-transportation,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,n2o,4.206127134142108,4.987348360161837e-09,T of N2O per VKT,790.6303784910411,km,843359402.7118692,vehicle km traveled (VKT),2023-08-17 00:00:00,2023-10-27 16:00:00,Curitiba Urban Area in Pinhais Municipality,"",-25.427177998025297,-49.173392097912505,BRA,Curitiba,iso3_country,asset_name,trace_-49.173392097912505_-25.427177998025297
108408,BRA,road-transportation,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,co2e_100yr,177355.40879433323,4.987348360161837e-09,,790.6303784910411,km,843359402.7118692,vehicle km traveled (VKT),2023-08-17 00:00:00,2023-10-27 16:00:00,Curitiba Urban Area in Pinhais Municipality,"",-25.427177998025297,-49.173392097912505,BRA,Curitiba,iso3_country,asset_name,trace_-49.173392097912505_-25.427177998025297
108408,BRA,road-transportation,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,n2o,4.153284699165142,4.987348360161833e-09,T of N2O per VKT,789.90610080783,km,832764106.1412388,vehicle km traveled (VKT),2023-08-17 00:00:00,2023-10-27 16:00:00,Curitiba Urban Area in Pinhais Municipality,"",-25.427177998025297,-49.173392097912505,BRA,Curitiba,iso3_country,asset_name,trace_-49.173392097912505_-25.427177998025297
108408,BRA,road-transportation,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,co2e_20yr,175799.15513749726,4.987348360161833e-09,,789.90610080783,km,832764106.1412388,vehicle km traveled (VKT),2023-08-17 00:00:00,2023-10-27 16:00:00,Curitiba Urban Area in Pinhais Municipality,"",-25.427177998025297,-49.173392097912505,BRA,Curitiba,iso3_country,asset_name,trace_-49.173392097912505_-25.427177998025297
108408,BRA,road-transportation,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,co2,173613.47474641568,0.0002084785757048,T of CO2 per VKT,789.90610080783,km,832764106.1412388,vehicle km traveled (VKT),2023-08-17 00:00:00,2023-10-27 16:00:00,Curitiba Urban Area in Pinhais Municipality,"",-25.427177998025297,-49.173392097912505,BRA,Curitiba,iso3_country,asset_name,trace_-49.173392097912505_-25.427177998025297
108408,BRA,road-transportation,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,12.749499008598312,1.530985655430731e-08,T of CH4 per VKT,789.90610080783,km,832764106.1412388,vehicle km traveled (VKT),2023-08-17 00:00:00,2023-10-27 16:00:00,Curitiba Urban Area in Pinhais Municipality,"",-25.427177998025297,-49.173392097912505,BRA,Curitiba,iso3_country,asset_name,trace_-49.173392097912505_-25.427177998025297
108675,BRA,road-transportation,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,n2o,4.425209227880147,4.987348360161875e-09,T of N2O per VKT,761.3281394517057,km,887286972.6181544,vehicle km traveled (VKT),2023-08-17 00:00:00,2023-10-27 16:00:00,Itajaí Urban Area in Itajaí Municipality,"",-26.906995686603615,-48.682425125432424,BRA,Itajaí,iso3_country,asset_name,trace_-48.682425125432424_-26.906995686603615
108408,BRA,road-transportation,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,co2e_100yr,175127.2565397441,4.987348360161833e-09,,789.90610080783,km,832764106.1412388,vehicle km traveled (VKT),2023-08-17 00:00:00,2023-10-27 16:00:00,Curitiba Urban Area in Pinhais Municipality,"",-25.427177998025297,-49.173392097912505,BRA,Curitiba,iso3_country,asset_name,trace_-49.173392097912505_-25.427177998025297
108675,BRA,road-transportation,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,co2,184980.32429286663,0.0002084785757048,T of CO2 per VKT,761.3281394517057,km,887286972.6181544,vehicle km traveled (VKT),2023-08-17 00:00:00,2023-10-27 16:00:00,Itajaí Urban Area in Itajaí Municipality,"",-26.906995686603615,-48.682425125432424,BRA,Itajaí,iso3_country,asset_name,trace_-48.682425125432424_-26.906995686603615
108422,BRA,road-transportation,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,ch4,23.729177741593777,1.5309856554307142e-08,T of CH4 per VKT,1431.681287988545,km,1549928156.2450705,vehicle km traveled (VKT),2023-08-17 00:00:00,2023-10-27 16:00:00,Potengi Urban Area in Natal Municipality,"",-5.74545386411521,-35.25237078965504,BRA,Potengi,iso3_country,asset_name,trace_-35.25237078965504_-5.74545386411521
108675,BRA,road-transportation,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,ch4,13.584236273289584,1.5309856554307357e-08,T of CH4 per VKT,761.3281394517057,km,887286972.6181544,vehicle km traveled (VKT),2023-08-17 00:00:00,2023-10-27 16:00:00,Itajaí Urban Area in Itajaí Municipality,"",-26.906995686603615,-48.682425125432424,BRA,Itajaí,iso3_country,asset_name,trace_-48.682425125432424_-26.906995686603615
108422,BRA,road-transportation,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,co2,323126.8144587564,0.0002084785757048,T of CO2 per VKT,1431.681287988545,km,1549928156.2450705,vehicle km traveled (VKT),2023-08-17 00:00:00,2023-10-27 16:00:00,Potengi Urban Area in Natal Municipality,"",-5.74545386411521,-35.25237078965504,BRA,Potengi,iso3_country,asset_name,trace_-35.25237078965504_-5.74545386411521
108675,BRA,road-transportation,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,co2e_100yr,186593.2166530221,4.987348360161875e-09,,761.3281394517057,km,887286972.6181544,vehicle km traveled (VKT),2023-08-17 00:00:00,2023-10-27 16:00:00,Itajaí Urban Area in Itajaí Municipality,"",-26.906995686603615,-48.682425125432424,BRA,Itajaí,iso3_country,asset_name,trace_-48.682425125432424_-26.906995686603615
108422,BRA,road-transportation,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,n2o,7.73003164841729,4.987348360161694e-09,T of N2O per VKT,1431.681287988545,km,1549928156.2450705,vehicle km traveled (VKT),2023-08-17 00:00:00,2023-10-27 16:00:00,Potengi Urban Area in Natal Municipality,"",-5.74545386411521,-35.25237078965504,BRA,Potengi,iso3_country,asset_name,trace_-35.25237078965504_-5.74545386411521
108422,BRA,road-transportation,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,co2e_100yr,325944.2425954741,4.987348360161694e-09,,1431.681287988545,km,1549928156.2450705,vehicle km traveled (VKT),2023-08-17 00:00:00,2023-10-27 16:00:00,Potengi Urban Area in Natal Municipality,"",-5.74545386411521,-35.25237078965504,BRA,Potengi,iso3_country,asset_name,trace_-35.25237078965504_-5.74545386411521
108675,BRA,road-transportation,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,co2e_20yr,187309.10590462445,4.987348360161875e-09,,761.3281394517057,km,887286972.6181544,vehicle km traveled (VKT),2023-08-17 00:00:00,2023-10-27 16:00:00,Itajaí Urban Area in Itajaí Municipality,"",-26.906995686603615,-48.682425125432424,BRA,Itajaí,iso3_country,asset_name,trace_-48.682425125432424_-26.906995686603615
108422,BRA,road-transportation,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,co2e_20yr,327194.7702624561,4.987348360161694e-09,,1431.681287988545,km,1549928156.2450705,vehicle km traveled (VKT),2023-08-17 00:00:00,2023-10-27 16:00:00,Potengi Urban Area in Natal Municipality,"",-5.74545386411521,-35.25237078965504,BRA,Potengi,iso3_country,asset_name,trace_-35.25237078965504_-5.74545386411521
108675,BRA,road-transportation,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,co2e_20yr,180865.44492786296,4.987348360161854e-09,,776.5472327446553,km,856763221.9812809,vehicle km traveled (VKT),2023-08-17 00:00:00,2023-10-27 16:00:00,Itajaí Urban Area in Itajaí Municipality,"",-26.906995686603615,-48.682425125432424,BRA,Itajaí,iso3_country,asset_name,trace_-48.682425125432424_-26.906995686603615
108422,BRA,road-transportation,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,23.74676302050642,1.5309856554307142e-08,T of CH4 per VKT,1429.2753415054312,km,1551076780.9137778,vehicle km traveled (VKT),2023-08-17 00:00:00,2023-10-27 16:00:00,Potengi Urban Area in Natal Municipality,"",-5.74545386411521,-35.25237078965504,BRA,Potengi,iso3_country,asset_name,trace_-35.25237078965504_-5.74545386411521
108422,BRA,road-transportation,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,n2o,7.735760239775212,4.987348360161696e-09,T of N2O per VKT,1429.2753415054312,km,1551076780.9137778,vehicle km traveled (VKT),2023-08-17 00:00:00,2023-10-27 16:00:00,Potengi Urban Area in Natal Municipality,"",-5.74545386411521,-35.25237078965504,BRA,Potengi,iso3_country,asset_name,trace_-35.25237078965504_-5.74545386411521
108675,BRA,road-transportation,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,co2,178616.77623492246,0.0002084785757048,T of CO2 per VKT,776.5472327446553,km,856763221.9812809,vehicle km traveled (VKT),2023-08-17 00:00:00,2023-10-27 16:00:00,Itajaí Urban Area in Itajaí Municipality,"",-26.906995686603615,-48.682425125432424,BRA,Itajaí,iso3_country,asset_name,trace_-48.682425125432424_-26.906995686603615
108422,BRA,road-transportation,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,co2,323366.27809370786,0.0002084785757048,T of CO2 per VKT,1429.2753415054312,km,1551076780.9137778,vehicle km traveled (VKT),2023-08-17 00:00:00,2023-10-27 16:00:00,Potengi Urban Area in Natal Municipality,"",-5.74545386411521,-35.25237078965504,BRA,Potengi,iso3_country,asset_name,trace_-35.25237078965504_-5.74545386411521
