source_id,source_name,iso3_country,original_inventory_sector,lat,lon,geometry_ref,relationship,ultimate_parent_name,ultimate_parent_id,percent_interest_parent,company_name,company_id,percent_interest_company,interest_units,start_date,end_date,created_date,modified_date,percent_company_datasource,percent_parent_datasource
3172157,Jericoacoara - Comandante Ariston Pessoa Regional Airport,BRA,domestic-aviation,-2.906425,-40.357338,trace_-40.357338_-2.906425,operator,Passaredo,100001011920,1.6,Passaredo,100001011920,1.6,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.536326,2023-11-30 18:59:41.700541,,{7061}
3172189,Ji-Paraná Airport,BRA,domestic-aviation,-10.870743,-61.846675,trace_-61.846675_-10.870743,operator,Azul Airlines,100001011882,100.0,Azul Airlines,100001011882,100.0,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.539056,2023-11-30 18:59:41.700541,,{7061}
3172775,João Correa da Rocha Airport,BRA,domestic-aviation,-5.36859,-49.138,trace_-49.138_-5.36859,operator,LATAM Airlines Group,100001011858,33.1,LATAM Airlines Group,100001011858,33.1,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.573594,2023-11-30 18:59:41.700541,,{7061}
3172775,João Correa da Rocha Airport,BRA,domestic-aviation,-5.36859,-49.138,trace_-49.138_-5.36859,operator,Azul Airlines,100001011882,45.5,Azul Airlines,100001011882,45.5,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.573557,2023-11-30 18:59:41.700541,,{7061}
3172775,João Correa da Rocha Airport,BRA,domestic-aviation,-5.36859,-49.138,trace_-49.138_-5.36859,operator,GOL Linhas Aereas,100001011918,21.4,GOL Linhas Aereas,100001011918,21.4,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.573575,2023-11-30 18:59:41.700541,,{7061}
3171507,João Durval Carneiro Airport,BRA,domestic-aviation,-12.200694,-38.906164,trace_-38.906164_-12.200694,operator,Azul Airlines,100001011882,100.0,Azul Airlines,100001011882,100.0,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.495059,2023-11-30 18:59:41.700541,,{7061}
3173471,João Simões Lopes Neto International Airport,BRA,domestic-aviation,-31.717253,-52.327952,trace_-52.327952_-31.717253,operator,Azul Airlines,100001011882,18.6,Azul Airlines,100001011882,18.6,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.613361,2023-11-30 18:59:41.700541,,{7061}
3173471,João Simões Lopes Neto International Airport,BRA,domestic-aviation,-31.717253,-52.327952,trace_-52.327952_-31.717253,operator,GOL Linhas Aereas,100001011918,81.39999999999999,GOL Linhas Aereas,100001011918,81.39999999999999,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.613384,2023-11-30 18:59:41.700541,,{7061}
3172197,Juruti Airport,BRA,domestic-aviation,-2.186667,-56.090279,trace_-56.090279_-2.186667,operator,Azul Airlines,100001011882,100.0,Azul Airlines,100001011882,100.0,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.539582,2023-11-30 18:59:41.700541,,{7061}
3174286,Juscelino Kubitscheck Airport,BRA,domestic-aviation,-17.89229965209961,-41.51359939575195,trace_-41.51359939575195_-17.89229965209961,operator,Azul Airlines,100001011882,100.0,Azul Airlines,100001011882,100.0,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.676317,2023-11-30 18:59:41.700541,,{7061}
3173632,Juvenal Loureiro Cardoso Airport,BRA,domestic-aviation,-26.217184,-52.694463,trace_-52.694463_-26.217184,operator,Azul Airlines,100001011882,100.0,Azul Airlines,100001011882,100.0,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.622873,2023-11-30 18:59:41.700541,,{7061}
3172147,Juína Airport,BRA,domestic-aviation,-11.419444,-58.701668,trace_-58.701668_-11.419444,operator,Azul Airlines,100001011882,100.0,Azul Airlines,100001011882,100.0,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.535778,2023-11-30 18:59:41.700541,,{7061}
3172182,Lauro Carneiro de Loyola Airport,BRA,domestic-aviation,-26.224501,-48.797401,trace_-48.797401_-26.224501,operator,LATAM Airlines Group,100001011858,33.1,LATAM Airlines Group,100001011858,33.1,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.538865,2023-11-30 18:59:41.700541,,{7061}
3172182,Lauro Carneiro de Loyola Airport,BRA,domestic-aviation,-26.224501,-48.797401,trace_-48.797401_-26.224501,operator,Azul Airlines,100001011882,47.0,Azul Airlines,100001011882,47.0,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.538824,2023-11-30 18:59:41.700541,,{7061}
3172182,Lauro Carneiro de Loyola Airport,BRA,domestic-aviation,-26.224501,-48.797401,trace_-48.797401_-26.224501,operator,GOL Linhas Aereas,100001011918,15.7,GOL Linhas Aereas,100001011918,15.7,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.538846,2023-11-30 18:59:41.700541,,{7061}
3172182,Lauro Carneiro de Loyola Airport,BRA,domestic-aviation,-26.224501,-48.797401,trace_-48.797401_-26.224501,operator,Passaredo,100001011920,4.3,Passaredo,100001011920,4.3,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.538883,2023-11-30 18:59:41.700541,,{7061}
3173476,Lauro Kurtz Airport,BRA,domestic-aviation,-28.243976,-52.32777,trace_-52.32777_-28.243976,operator,Azul Airlines,100001011882,64.9,Azul Airlines,100001011882,64.9,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.613657,2023-11-30 18:59:41.700541,,{7061}
3173476,Lauro Kurtz Airport,BRA,domestic-aviation,-28.243976,-52.32777,trace_-52.32777_-28.243976,operator,GOL Linhas Aereas,100001011918,35.099999999999994,GOL Linhas Aereas,100001011918,35.099999999999994,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.613677,2023-11-30 18:59:41.700541,,{7061}
3173725,Leite Lopes Airport,BRA,domestic-aviation,-21.134314,-47.774053,trace_-47.774053_-21.134314,operator,LATAM Airlines Group,100001011858,14.499999999999998,LATAM Airlines Group,100001011858,14.499999999999998,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.627112,2023-11-30 18:59:41.700541,,{7061}
3173725,Leite Lopes Airport,BRA,domestic-aviation,-21.134314,-47.774053,trace_-47.774053_-21.134314,operator,Azul Airlines,100001011882,55.2,Azul Airlines,100001011882,55.2,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.627086,2023-11-30 18:59:41.700541,,{7061}
3173725,Leite Lopes Airport,BRA,domestic-aviation,-21.134314,-47.774053,trace_-47.774053_-21.134314,operator,Passaredo,100001011920,30.2,Passaredo,100001011920,30.2,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.627131,2023-11-30 18:59:41.700541,,{7061}
3174112,Luis Alberto Lehr Airport,BRA,domestic-aviation,-27.90658,-54.520628,trace_-54.520628_-27.90658,operator,Azul Airlines,100001011882,100.0,Azul Airlines,100001011882,100.0,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.647474,2023-11-30 18:59:41.700541,,{7061}
3172549,Lábrea Airport,BRA,domestic-aviation,-7.27897,-64.769501,trace_-64.769501_-7.27897,operator,Azul Airlines,100001011882,100.0,Azul Airlines,100001011882,100.0,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.56014,2023-11-30 18:59:41.700541,,{7061}
3172812,Macapá - Alberto Alcolumbre International Airport,BRA,domestic-aviation,0.050664,-51.072201,trace_-51.072201_0.050664,operator,LATAM Airlines Group,100001011858,38.3,LATAM Airlines Group,100001011858,38.3,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.575919,2023-11-30 18:59:41.700541,,{7061}
3172812,Macapá - Alberto Alcolumbre International Airport,BRA,domestic-aviation,0.050664,-51.072201,trace_-51.072201_0.050664,operator,Azul Airlines,100001011882,23.200000000000003,Azul Airlines,100001011882,23.200000000000003,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.575879,2023-11-30 18:59:41.700541,,{7061}
3172812,Macapá - Alberto Alcolumbre International Airport,BRA,domestic-aviation,0.050664,-51.072201,trace_-51.072201_0.050664,operator,GOL Linhas Aereas,100001011918,38.5,GOL Linhas Aereas,100001011918,38.5,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.575898,2023-11-30 18:59:41.700541,,{7061}
3172832,Macaé Benedito Lacerda Airport,BRA,domestic-aviation,-22.343,-41.765999,trace_-41.765999_-22.343,operator,Azul Airlines,100001011882,100.0,Azul Airlines,100001011882,100.0,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.577611,2023-11-30 18:59:41.700541,,{7061}
3173839,Maestro Marinho Franco Airport,BRA,domestic-aviation,-16.584292,-54.724803,trace_-54.724803_-16.584292,operator,Azul Airlines,100001011882,100.0,Azul Airlines,100001011882,100.0,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.632759,2023-11-30 18:59:41.700541,,{7061}
3174623,Major Brigadeiro Trompowsky Airport,BRA,domestic-aviation,-21.591375,-45.474116,trace_-45.474116_-21.591375,operator,Azul Airlines,100001011882,100.0,Azul Airlines,100001011882,100.0,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.696539,2023-11-30 18:59:41.700541,,{7061}
3172954,Manicoré Airport,BRA,domestic-aviation,-5.81138,-61.278301,trace_-61.278301_-5.81138,operator,Azul Airlines,100001011882,100.0,Azul Airlines,100001011882,100.0,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.584343,2023-11-30 18:59:41.700541,,{7061}
3174059,Marechal Cunha Machado International Airport,BRA,domestic-aviation,-2.58536,-44.2341,trace_-44.2341_-2.58536,operator,LATAM Airlines Group,100001011858,41.1,LATAM Airlines Group,100001011858,41.1,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.644736,2023-11-30 18:59:41.700541,,{7061}
3174059,Marechal Cunha Machado International Airport,BRA,domestic-aviation,-2.58536,-44.2341,trace_-44.2341_-2.58536,operator,Azul Airlines,100001011882,35.6,Azul Airlines,100001011882,35.6,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.644699,2023-11-30 18:59:41.700541,,{7061}
3174059,Marechal Cunha Machado International Airport,BRA,domestic-aviation,-2.58536,-44.2341,trace_-44.2341_-2.58536,operator,GOL Linhas Aereas,100001011918,23.3,GOL Linhas Aereas,100001011918,23.3,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.644718,2023-11-30 18:59:41.700541,,{7061}
3170994,Marechal Rondon Airport,BRA,domestic-aviation,-15.6529,-56.116699,trace_-56.116699_-15.6529,operator,LATAM Airlines Group,100001011858,22.9,LATAM Airlines Group,100001011858,22.9,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.459281,2023-11-30 18:59:41.700541,,{7061}
3170994,Marechal Rondon Airport,BRA,domestic-aviation,-15.6529,-56.116699,trace_-56.116699_-15.6529,operator,Azul Airlines,100001011882,62.0,Azul Airlines,100001011882,62.0,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.459239,2023-11-30 18:59:41.700541,,{7061}
3170994,Marechal Rondon Airport,BRA,domestic-aviation,-15.6529,-56.116699,trace_-56.116699_-15.6529,operator,GOL Linhas Aereas,100001011918,15.1,GOL Linhas Aereas,100001011918,15.1,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.45926,2023-11-30 18:59:41.700541,,{7061}
3170994,Marechal Rondon Airport,BRA,domestic-aviation,-15.6529,-56.116699,trace_-56.116699_-15.6529,operator,Passaredo,100001011920,0.0,Passaredo,100001011920,0.0,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.459301,2023-11-30 18:59:41.700541,,{7061}
3172802,Maués Airport,BRA,domestic-aviation,-3.37217,-57.7248,trace_-57.7248_-3.37217,operator,Azul Airlines,100001011882,100.0,Azul Airlines,100001011882,100.0,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.575262,2023-11-30 18:59:41.700541,,{7061}
3173257,Ministro Victor Konder International Airport,BRA,domestic-aviation,-26.879431,-48.650979,trace_-48.650979_-26.879431,operator,LATAM Airlines Group,100001011858,39.4,LATAM Airlines Group,100001011858,39.4,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.600958,2023-11-30 18:59:41.700541,,{7061}
3173257,Ministro Victor Konder International Airport,BRA,domestic-aviation,-26.879431,-48.650979,trace_-48.650979_-26.879431,operator,Azul Airlines,100001011882,19.9,Azul Airlines,100001011882,19.9,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.600919,2023-11-30 18:59:41.700541,,{7061}
3173257,Ministro Victor Konder International Airport,BRA,domestic-aviation,-26.879431,-48.650979,trace_-48.650979_-26.879431,operator,GOL Linhas Aereas,100001011918,40.7,GOL Linhas Aereas,100001011918,40.7,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.600939,2023-11-30 18:59:41.700541,,{7061}
3173019,Monte Alegre Airport,BRA,domestic-aviation,-1.9958,-54.0742,trace_-54.0742_-1.9958,operator,Azul Airlines,100001011882,100.0,Azul Airlines,100001011882,100.0,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.587938,2023-11-30 18:59:41.700541,,{7061}
3172844,Monte Dourado - Serra do Areão Airport,BRA,domestic-aviation,-0.889839,-52.6022,trace_-52.6022_-0.889839,operator,Azul Airlines,100001011882,100.0,Azul Airlines,100001011882,100.0,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.578374,2023-11-30 18:59:41.700541,,{7061}
3173066,Morro de São Paulo Airport,BRA,domestic-aviation,-13.428781,-38.913689,trace_-38.913689_-13.428781,operator,ATA Aerotaxi Abaete,100001012372,38.8,ATA Aerotaxi Abaete,100001012372,38.8,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.589693,2023-11-30 18:59:41.700541,,{7061}
3173066,Morro de São Paulo Airport,BRA,domestic-aviation,-13.428781,-38.913689,trace_-38.913689_-13.428781,operator,Abaete Aviacao,100001012373,61.2,Abaete Aviacao,100001012373,61.2,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.589713,2023-11-30 18:59:41.700541,,{7061}
3172959,Mário Ribeiro Airport,BRA,domestic-aviation,-16.706919,-43.818901,trace_-43.818901_-16.706919,operator,LATAM Airlines Group,100001011858,23.200000000000003,LATAM Airlines Group,100001011858,23.200000000000003,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.584541,2023-11-30 18:59:41.700541,,{7061}
3172959,Mário Ribeiro Airport,BRA,domestic-aviation,-16.706919,-43.818901,trace_-43.818901_-16.706919,operator,Azul Airlines,100001011882,30.1,Azul Airlines,100001011882,30.1,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.584503,2023-11-30 18:59:41.700541,,{7061}
3172959,Mário Ribeiro Airport,BRA,domestic-aviation,-16.706919,-43.818901,trace_-43.818901_-16.706919,operator,GOL Linhas Aereas,100001011918,43.0,GOL Linhas Aereas,100001011918,43.0,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.584522,2023-11-30 18:59:41.700541,,{7061}
3172959,Mário Ribeiro Airport,BRA,domestic-aviation,-16.706919,-43.818901,trace_-43.818901_-16.706919,operator,Passaredo,100001011920,3.7,Passaredo,100001011920,3.7,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.58456,2023-11-30 18:59:41.700541,,{7061}
3174511,Mário de Almeida Franco Airport,BRA,domestic-aviation,-19.764722824097,-47.966110229492,trace_-47.966110229492_-19.764722824097,operator,Azul Airlines,100001011882,90.3,Azul Airlines,100001011882,90.3,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.690761,2023-11-30 18:59:41.700541,,{7061}
3174511,Mário de Almeida Franco Airport,BRA,domestic-aviation,-19.764722824097,-47.966110229492,trace_-47.966110229492_-19.764722824097,operator,Passaredo,100001011920,9.7,Passaredo,100001011920,9.7,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.69078,2023-11-30 18:59:41.700541,,{7061}
3172187,Nagib Demachki Airport,BRA,domestic-aviation,-3.019798,-47.316474,trace_-47.316474_-3.019798,operator,Azul Airlines,100001011882,100.0,Azul Airlines,100001011882,100.0,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.539017,2023-11-30 18:59:41.700541,,{7061}
3171061,Nelson Ribeiro Guimarães Airport,BRA,domestic-aviation,-17.725096,-48.606324,trace_-48.606324_-17.725096,operator,LATAM Airlines Group,100001011858,7.5,LATAM Airlines Group,100001011858,7.5,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.466999,2023-11-30 18:59:41.700541,,{7061}
3171061,Nelson Ribeiro Guimarães Airport,BRA,domestic-aviation,-17.725096,-48.606324,trace_-48.606324_-17.725096,operator,Azul Airlines,100001011882,41.9,Azul Airlines,100001011882,41.9,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.466958,2023-11-30 18:59:41.700541,,{7061}
3171061,Nelson Ribeiro Guimarães Airport,BRA,domestic-aviation,-17.725096,-48.606324,trace_-48.606324_-17.725096,operator,GOL Linhas Aereas,100001011918,50.6,GOL Linhas Aereas,100001011918,50.6,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.466979,2023-11-30 18:59:41.700541,,{7061}
3173376,Oriximiná Airport,BRA,domestic-aviation,-1.714079976081848,-55.83620071411133,trace_-55.83620071411133_-1.714079976081848,operator,Azul Airlines,100001011882,100.0,Azul Airlines,100001011882,100.0,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.607529,2023-11-30 18:59:41.700541,,{7061}
3172125,Orlando Bezerra de Menezes Airport,BRA,domestic-aviation,-7.21932,-39.269096,trace_-39.269096_-7.21932,operator,LATAM Airlines Group,100001011858,22.8,LATAM Airlines Group,100001011858,22.8,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.533646,2023-11-30 18:59:41.700541,,{7061}
3172125,Orlando Bezerra de Menezes Airport,BRA,domestic-aviation,-7.21932,-39.269096,trace_-39.269096_-7.21932,operator,Azul Airlines,100001011882,34.8,Azul Airlines,100001011882,34.8,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.533609,2023-11-30 18:59:41.700541,,{7061}
3172125,Orlando Bezerra de Menezes Airport,BRA,domestic-aviation,-7.21932,-39.269096,trace_-39.269096_-7.21932,operator,GOL Linhas Aereas,100001011918,39.8,GOL Linhas Aereas,100001011918,39.8,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.533628,2023-11-30 18:59:41.700541,,{7061}
3172125,Orlando Bezerra de Menezes Airport,BRA,domestic-aviation,-7.21932,-39.269096,trace_-39.269096_-7.21932,operator,Passaredo,100001011920,2.6,Passaredo,100001011920,2.6,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.533665,2023-11-30 18:59:41.700541,,{7061}
3174568,Orlando de Carvalho Airport,BRA,domestic-aviation,-23.7987,-53.313801,trace_-53.313801_-23.7987,operator,Azul Airlines,100001011882,100.0,Azul Airlines,100001011882,100.0,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.693482,2023-11-30 18:59:41.700541,,{7061}
3173508,Parintins Airport,BRA,domestic-aviation,-2.673521,-56.777625,trace_-56.777625_-2.673521,operator,Azul Airlines,100001011882,73.9,Azul Airlines,100001011882,73.9,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.615647,2023-11-30 18:59:41.700541,,{7061}
3173508,Parintins Airport,BRA,domestic-aviation,-2.673521,-56.777625,trace_-56.777625_-2.673521,operator,Passaredo,100001011920,26.1,Passaredo,100001011920,26.1,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.615666,2023-11-30 18:59:41.700541,,{7061}
3173490,Parnaíba - Prefeito Doutor João Silva Filho International Airport,BRA,domestic-aviation,-2.89375,-41.731998,trace_-41.731998_-2.89375,operator,Azul Airlines,100001011882,73.2,Azul Airlines,100001011882,73.2,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.614302,2023-11-30 18:59:41.700541,,{7061}
3173490,Parnaíba - Prefeito Doutor João Silva Filho International Airport,BRA,domestic-aviation,-2.89375,-41.731998,trace_-41.731998_-2.89375,operator,Passaredo,100001011920,26.8,Passaredo,100001011920,26.8,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.614322,2023-11-30 18:59:41.700541,,{7061}
3173578,Patos de Minas Airport,BRA,domestic-aviation,-18.67280006408692,-46.4911994934082,trace_-46.4911994934082_-18.67280006408692,operator,Azul Airlines,100001011882,100.0,Azul Airlines,100001011882,100.0,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.620796,2023-11-30 18:59:41.700541,,{7061}
3173430,Paulo Afonso Airport,BRA,domestic-aviation,-9.40088,-38.250599,trace_-38.250599_-9.40088,operator,Azul Airlines,100001011882,27.3,Azul Airlines,100001011882,27.3,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.61053,2023-11-30 18:59:41.700541,,{7061}
3173430,Paulo Afonso Airport,BRA,domestic-aviation,-9.40088,-38.250599,trace_-38.250599_-9.40088,operator,Passaredo,100001011920,72.7,Passaredo,100001011920,72.7,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.610554,2023-11-30 18:59:41.700541,,{7061}
3173678,Pedro Rabelo de Souza Airport,BRA,domestic-aviation,-17.242599,-46.883099,trace_-46.883099_-17.242599,operator,Azul Airlines,100001011882,100.0,Azul Airlines,100001011882,100.0,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.625599,2023-11-30 18:59:41.700541,,{7061}
3170401,Piloto Osvaldo Marques Dias Airport,BRA,domestic-aviation,-9.866389,-56.106298,trace_-56.106298_-9.866389,operator,Azul Airlines,100001011882,100.0,Azul Airlines,100001011882,100.0,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.416067,2023-11-30 18:59:41.700541,,{7061}
3171555,Pinto Martins International Airport,BRA,domestic-aviation,-3.77628,-38.5326,trace_-38.5326_-3.77628,operator,LATAM Airlines Group,100001011858,49.3,LATAM Airlines Group,100001011858,49.3,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.49758,2023-11-30 18:59:41.700541,,{7061}
3171555,Pinto Martins International Airport,BRA,domestic-aviation,-3.77628,-38.5326,trace_-38.5326_-3.77628,operator,Azul Airlines,100001011882,15.3,Azul Airlines,100001011882,15.3,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.497521,2023-11-30 18:59:41.700541,,{7061}
3171555,Pinto Martins International Airport,BRA,domestic-aviation,-3.77628,-38.5326,trace_-38.5326_-3.77628,operator,LATAM Cargo Brasil,100001011895,0.5,LATAM Cargo Brasil,100001011895,0.5,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.497603,2023-11-30 18:59:41.700541,,{7061}
3171555,Pinto Martins International Airport,BRA,domestic-aviation,-3.77628,-38.5326,trace_-38.5326_-3.77628,operator,GOL Linhas Aereas,100001011918,34.300000000000004,GOL Linhas Aereas,100001011918,34.300000000000004,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.49754,2023-11-30 18:59:41.700541,,{7061}
3171555,Pinto Martins International Airport,BRA,domestic-aviation,-3.77628,-38.5326,trace_-38.5326_-3.77628,operator,ITA,100001011919,0.2,ITA,100001011919,0.2,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.497561,2023-11-30 18:59:41.700541,,"{7061,34449,34450}"
3171555,Pinto Martins International Airport,BRA,domestic-aviation,-3.77628,-38.5326,trace_-38.5326_-3.77628,operator,Passaredo,100001011920,0.4,Passaredo,100001011920,0.4,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.497624,2023-11-30 18:59:41.700541,,{7061}
3171387,Planalto Serrano Regional Airport,BRA,domestic-aviation,-27.634128,-50.358253,trace_-50.358253_-27.634128,operator,Azul Airlines,100001011882,100.0,Azul Airlines,100001011882,100.0,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.488814,2023-11-30 18:59:41.700541,,{7061}
3174335,Plínio Alarcom Airport,BRA,domestic-aviation,-20.752643,-51.682026,trace_-51.682026_-20.752643,operator,Azul Airlines,100001011882,100.0,Azul Airlines,100001011882,100.0,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.679426,2023-11-30 18:59:41.700541,,{7061}
