source_id,iso3_country,original_inventory_sector,start_time,end_time,temporal_granularity,gas,emissions_quantity,emissions_factor,emissions_factor_units,capacity,capacity_units,capacity_factor,activity,activity_units,created_date,modified_date,source_name,source_type,lat,lon,other1,other2,other3,other1_def,other2_def,other3_def,geometry_ref
3170465,BRA,domestic-aviation,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,6.11129974064729e-05,2.215e-05,T of CH4 per T of fuel burned,106,flights,,2.759051801646632,T of fuel,2023-09-15 00:00:00,,Alegrete Novo Airport,domestic,-29.8127002716,-55.8933982849,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-55.8933982849_-29.8127002716
3170465,BRA,domestic-aviation,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,co2e_100yr,8.787160253693932,8.859999999998815e-05,,106,flights,,2.759051801646632,T of fuel,2023-09-15 00:00:00,,Alegrete Novo Airport,domestic,-29.8127002716,-55.8933982849,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-55.8933982849_-29.8127002716
3170465,BRA,domestic-aviation,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,co2e_20yr,8.790380908657252,8.859999999998815e-05,,106,flights,,2.759051801646632,T of fuel,2023-09-15 00:00:00,,Alegrete Novo Airport,domestic,-29.8127002716,-55.8933982849,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-55.8933982849_-29.8127002716
3170465,BRA,domestic-aviation,2016-01-01 00:00:00,2016-12-31 00:00:00,annual,co2,,,T of CO2 per T of fuel burned,,flights,,,T of fuel,2023-09-15 00:00:00,2024-02-29 20:57:29.048869,Alegrete Novo Airport,domestic,-29.8127002716,-55.8933982849,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-55.8933982849_-29.8127002716
3170465,BRA,domestic-aviation,2017-01-01 00:00:00,2017-12-31 00:00:00,annual,co2e_100yr,,,,,flights,,,T of fuel,2023-09-15 00:00:00,2024-02-29 20:57:29.048869,Alegrete Novo Airport,domestic,-29.8127002716,-55.8933982849,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-55.8933982849_-29.8127002716
3170467,BRA,domestic-aviation,2015-01-01 00:00:00,2015-12-31 00:00:00,annual,co2e_100yr,,,,,flights,,,T of fuel,2023-09-15 00:00:00,2024-02-29 20:57:29.048869,Alenquer Municipal Airport,domestic,-1.917,-54.7231,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-54.7231_-1.917
3170467,BRA,domestic-aviation,2022-01-01 00:00:00,2022-07-31 00:00:00,other,co2,,,T of CO2 per T of fuel burned,,flights,,,T of fuel,2023-09-15 00:00:00,,Alenquer Municipal Airport,domestic,-1.917,-54.7231,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-54.7231_-1.917
3170467,BRA,domestic-aviation,2022-01-01 00:00:00,2022-07-31 00:00:00,other,ch4,,,T of CH4 per T of fuel burned,,flights,,,T of fuel,2023-09-15 00:00:00,,Alenquer Municipal Airport,domestic,-1.917,-54.7231,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-54.7231_-1.917
3170467,BRA,domestic-aviation,2022-01-01 00:00:00,2022-07-31 00:00:00,other,n2o,,,T of N2O per T of fuel burned,,flights,,,T of fuel,2023-09-15 00:00:00,,Alenquer Municipal Airport,domestic,-1.917,-54.7231,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-54.7231_-1.917
3170467,BRA,domestic-aviation,2022-01-01 00:00:00,2022-07-31 00:00:00,other,co2e_100yr,,,,,flights,,,T of fuel,2023-09-15 00:00:00,,Alenquer Municipal Airport,domestic,-1.917,-54.7231,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-54.7231_-1.917
3170467,BRA,domestic-aviation,2019-01-01 00:00:00,2019-12-31 00:00:00,annual,co2e_100yr,,,,,flights,,,T of fuel,2023-09-15 00:00:00,2024-02-29 20:57:29.048869,Alenquer Municipal Airport,domestic,-1.917,-54.7231,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-54.7231_-1.917
3170467,BRA,domestic-aviation,2019-01-01 00:00:00,2019-12-31 00:00:00,annual,n2o,,,T of N2O per T of fuel burned,,flights,,,T of fuel,2023-09-15 00:00:00,2024-02-29 20:57:29.048869,Alenquer Municipal Airport,domestic,-1.917,-54.7231,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-54.7231_-1.917
3170467,BRA,domestic-aviation,2019-01-01 00:00:00,2019-12-31 00:00:00,annual,ch4,,,T of CH4 per T of fuel burned,,flights,,,T of fuel,2023-09-15 00:00:00,2024-02-29 20:57:29.048869,Alenquer Municipal Airport,domestic,-1.917,-54.7231,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-54.7231_-1.917
3170467,BRA,domestic-aviation,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,co2e_20yr,0.935581663641553,8.86e-05,,34,flights,,0.2936526074900295,T of fuel,2023-09-15 00:00:00,,Alenquer Municipal Airport,domestic,-1.917,-54.7231,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-54.7231_-1.917
3170467,BRA,domestic-aviation,2015-01-01 00:00:00,2015-12-31 00:00:00,annual,n2o,,,T of N2O per T of fuel burned,,flights,,,T of fuel,2023-09-15 00:00:00,2024-02-29 20:57:29.048869,Alenquer Municipal Airport,domestic,-1.917,-54.7231,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-54.7231_-1.917
3170467,BRA,domestic-aviation,2019-01-01 00:00:00,2019-12-31 00:00:00,annual,co2e_20yr,,,,,flights,,,T of fuel,2023-09-15 00:00:00,2024-02-29 20:57:29.048869,Alenquer Municipal Airport,domestic,-1.917,-54.7231,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-54.7231_-1.917
3170467,BRA,domestic-aviation,2022-01-01 00:00:00,2022-07-31 00:00:00,other,co2e_20yr,,,,,flights,,,T of fuel,2023-09-15 00:00:00,,Alenquer Municipal Airport,domestic,-1.917,-54.7231,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-54.7231_-1.917
3170467,BRA,domestic-aviation,2018-01-01 00:00:00,2018-12-31 00:00:00,annual,co2e_20yr,,,,,flights,,,T of fuel,2023-09-15 00:00:00,2024-02-29 20:57:29.048869,Alenquer Municipal Airport,domestic,-1.917,-54.7231,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-54.7231_-1.917
3170467,BRA,domestic-aviation,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,6.504405255904155e-06,2.2150000000000003e-05,T of CH4 per T of fuel burned,34,flights,,0.2936526074900295,T of fuel,2023-09-15 00:00:00,,Alenquer Municipal Airport,domestic,-1.917,-54.7231,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-54.7231_-1.917
3170467,BRA,domestic-aviation,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,n2o,2.6017621023616617e-05,8.86e-05,T of N2O per T of fuel burned,34,flights,,0.2936526074900295,T of fuel,2023-09-15 00:00:00,,Alenquer Municipal Airport,domestic,-1.917,-54.7231,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-54.7231_-1.917
3170467,BRA,domestic-aviation,2017-01-01 00:00:00,2017-12-31 00:00:00,annual,ch4,,,T of CH4 per T of fuel burned,,flights,,,T of fuel,2023-09-15 00:00:00,2024-02-29 20:57:29.048869,Alenquer Municipal Airport,domestic,-1.917,-54.7231,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-54.7231_-1.917
3170467,BRA,domestic-aviation,2017-01-01 00:00:00,2017-12-31 00:00:00,annual,n2o,,,T of N2O per T of fuel burned,,flights,,,T of fuel,2023-09-15 00:00:00,2024-02-29 20:57:29.048869,Alenquer Municipal Airport,domestic,-1.917,-54.7231,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-54.7231_-1.917
3170467,BRA,domestic-aviation,2018-01-01 00:00:00,2018-12-31 00:00:00,annual,co2,,,T of CO2 per T of fuel burned,,flights,,,T of fuel,2023-09-15 00:00:00,2024-02-29 20:57:29.048869,Alenquer Municipal Airport,domestic,-1.917,-54.7231,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-54.7231_-1.917
3170506,BRA,domestic-aviation,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,ch4,,,T of CH4 per T of fuel burned,,flights,,,T of fuel,2023-09-15 00:00:00,2024-02-29 20:57:29.344178,Captain João Busse Airport,domestic,-23.609099,-51.384301,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-51.384301_-23.609099
3170506,BRA,domestic-aviation,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,n2o,,,T of N2O per T of fuel burned,,flights,,,T of fuel,2023-09-15 00:00:00,2024-02-29 20:57:29.344178,Captain João Busse Airport,domestic,-23.609099,-51.384301,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-51.384301_-23.609099
3170506,BRA,domestic-aviation,2019-01-01 00:00:00,2019-12-31 00:00:00,annual,co2e_100yr,,,,,flights,,,T of fuel,2023-09-15 00:00:00,2024-02-29 20:57:29.344178,Captain João Busse Airport,domestic,-23.609099,-51.384301,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-51.384301_-23.609099
3170506,BRA,domestic-aviation,2019-01-01 00:00:00,2019-12-31 00:00:00,annual,co2e_20yr,,,,,flights,,,T of fuel,2023-09-15 00:00:00,2024-02-29 20:57:29.344178,Captain João Busse Airport,domestic,-23.609099,-51.384301,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-51.384301_-23.609099
3170506,BRA,domestic-aviation,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,co2,,,T of CO2 per T of fuel burned,,flights,,,T of fuel,2023-09-15 00:00:00,2024-02-29 20:57:29.344178,Captain João Busse Airport,domestic,-23.609099,-51.384301,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-51.384301_-23.609099
3170506,BRA,domestic-aviation,2017-01-01 00:00:00,2017-12-31 00:00:00,annual,co2e_20yr,,,,,flights,,,T of fuel,2023-09-15 00:00:00,2024-02-29 20:57:29.344178,Captain João Busse Airport,domestic,-23.609099,-51.384301,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-51.384301_-23.609099
3170508,BRA,domestic-aviation,2015-01-01 00:00:00,2015-12-31 00:00:00,annual,co2e_20yr,,,,,flights,,,T of fuel,2023-09-15 00:00:00,2024-02-29 20:57:29.344178,Arapongas Airport,domestic,-23.3529,-51.491699,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-51.491699_-23.3529
3170508,BRA,domestic-aviation,2017-01-01 00:00:00,2017-12-31 00:00:00,annual,co2,,,T of CO2 per T of fuel burned,,flights,,,T of fuel,2023-09-15 00:00:00,2024-02-29 20:57:29.344178,Arapongas Airport,domestic,-23.3529,-51.491699,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-51.491699_-23.3529
3170508,BRA,domestic-aviation,2017-01-01 00:00:00,2017-12-31 00:00:00,annual,ch4,,,T of CH4 per T of fuel burned,,flights,,,T of fuel,2023-09-15 00:00:00,2024-02-29 20:57:29.344178,Arapongas Airport,domestic,-23.3529,-51.491699,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-51.491699_-23.3529
3170508,BRA,domestic-aviation,2016-01-01 00:00:00,2016-12-31 00:00:00,annual,n2o,,,T of N2O per T of fuel burned,,flights,,,T of fuel,2023-09-15 00:00:00,2024-02-29 20:57:29.344178,Arapongas Airport,domestic,-23.3529,-51.491699,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-51.491699_-23.3529
3170508,BRA,domestic-aviation,2016-01-01 00:00:00,2016-12-31 00:00:00,annual,ch4,,,T of CH4 per T of fuel burned,,flights,,,T of fuel,2023-09-15 00:00:00,2024-02-29 20:57:29.344178,Arapongas Airport,domestic,-23.3529,-51.491699,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-51.491699_-23.3529
3170508,BRA,domestic-aviation,2016-01-01 00:00:00,2016-12-31 00:00:00,annual,co2,,,T of CO2 per T of fuel burned,,flights,,,T of fuel,2023-09-15 00:00:00,2024-02-29 20:57:29.344178,Arapongas Airport,domestic,-23.3529,-51.491699,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-51.491699_-23.3529
3170508,BRA,domestic-aviation,2015-01-01 00:00:00,2015-12-31 00:00:00,annual,n2o,,,T of N2O per T of fuel burned,,flights,,,T of fuel,2023-09-15 00:00:00,2024-02-29 20:57:29.344178,Arapongas Airport,domestic,-23.3529,-51.491699,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-51.491699_-23.3529
3170508,BRA,domestic-aviation,2015-01-01 00:00:00,2015-12-31 00:00:00,annual,co2e_100yr,,,,,flights,,,T of fuel,2023-09-15 00:00:00,2024-02-29 20:57:29.344178,Arapongas Airport,domestic,-23.3529,-51.491699,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-51.491699_-23.3529
3170508,BRA,domestic-aviation,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,co2e_100yr,,,,,flights,,,T of fuel,2023-09-15 00:00:00,2024-02-29 20:57:29.344178,Arapongas Airport,domestic,-23.3529,-51.491699,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-51.491699_-23.3529
3170508,BRA,domestic-aviation,2017-01-01 00:00:00,2017-12-31 00:00:00,annual,co2e_100yr,,,,,flights,,,T of fuel,2023-09-15 00:00:00,2024-02-29 20:57:29.344178,Arapongas Airport,domestic,-23.3529,-51.491699,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-51.491699_-23.3529
3170509,BRA,domestic-aviation,2016-01-01 00:00:00,2016-12-31 00:00:00,annual,ch4,,,T of CH4 per T of fuel burned,,flights,,,T of fuel,2023-09-15 00:00:00,2024-02-29 20:57:29.344178,Araraquara Airport,domestic,-21.812,-48.132999,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-48.132999_-21.812
3170509,BRA,domestic-aviation,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,co2,,,T of CO2 per T of fuel burned,,flights,,,T of fuel,2024-02-27 00:00:00,2024-02-29 20:57:29.344178,Araraquara Airport,domestic,-21.812,-48.132999,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-48.132999_-21.812
3170509,BRA,domestic-aviation,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,co2e_100yr,,,,,flights,,,T of fuel,2023-09-15 00:00:00,2024-02-29 20:57:29.344178,Araraquara Airport,domestic,-21.812,-48.132999,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-48.132999_-21.812
3170509,BRA,domestic-aviation,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,ch4,,,T of CH4 per T of fuel burned,,flights,,,T of fuel,2024-02-27 00:00:00,2024-02-29 20:57:29.344178,Araraquara Airport,domestic,-21.812,-48.132999,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-48.132999_-21.812
3170509,BRA,domestic-aviation,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,n2o,,,T of N2O per T of fuel burned,,flights,,,T of fuel,2023-09-15 00:00:00,2024-02-29 20:57:29.344178,Araraquara Airport,domestic,-21.812,-48.132999,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-48.132999_-21.812
3170509,BRA,domestic-aviation,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,co2e_100yr,,,,,flights,,,T of fuel,2024-02-27 00:00:00,2024-02-29 20:57:29.344178,Araraquara Airport,domestic,-21.812,-48.132999,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-48.132999_-21.812
3170523,BRA,domestic-aviation,2022-01-01 00:00:00,2022-07-31 00:00:00,other,ch4,0.0247645308450174,2.2149999999999647e-05,T of CH4 per T of fuel burned,2442,flights,,1118.037509933086,T of fuel,2023-09-15 00:00:00,,Araçatuba Airport,domestic,-21.141479,-50.424575,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-50.424575_-21.141479
3170523,BRA,domestic-aviation,2019-01-01 00:00:00,2019-12-31 00:00:00,annual,co2e_20yr,2688.808131435456,8.859999999999984e-05,,2014,flights,,843.9407798600507,T of fuel,2023-09-15 00:00:00,,Araçatuba Airport,domestic,-21.141479,-50.424575,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-50.424575_-21.141479
3170523,BRA,domestic-aviation,2019-01-01 00:00:00,2019-12-31 00:00:00,annual,co2e_100yr,2687.8229951434214,8.859999999999984e-05,,2014,flights,,843.9407798600507,T of fuel,2023-09-15 00:00:00,,Araçatuba Airport,domestic,-21.141479,-50.424575,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-50.424575_-21.141479
3170523,BRA,domestic-aviation,2018-01-01 00:00:00,2018-12-31 00:00:00,annual,co2e_20yr,2239.9744213190934,8.85999999999999e-05,,1776,flights,,703.0645801362491,T of fuel,2023-09-15 00:00:00,,Araçatuba Airport,domestic,-21.141479,-50.424575,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-50.424575_-21.141479
3170523,BRA,domestic-aviation,2018-01-01 00:00:00,2018-12-31 00:00:00,annual,co2e_100yr,2239.153730519378,8.85999999999999e-05,,1776,flights,,703.0645801362491,T of fuel,2023-09-15 00:00:00,,Araçatuba Airport,domestic,-21.141479,-50.424575,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-50.424575_-21.141479
3170523,BRA,domestic-aviation,2018-01-01 00:00:00,2018-12-31 00:00:00,annual,n2o,0.0622915218000716,8.85999999999999e-05,T of N2O per T of fuel burned,1776,flights,,703.0645801362491,T of fuel,2023-09-15 00:00:00,,Araçatuba Airport,domestic,-21.141479,-50.424575,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-50.424575_-21.141479
3170523,BRA,domestic-aviation,2018-01-01 00:00:00,2018-12-31 00:00:00,annual,ch4,0.0155728804500179,2.2149999999999976e-05,T of CH4 per T of fuel burned,1776,flights,,703.0645801362491,T of fuel,2023-09-15 00:00:00,,Araçatuba Airport,domestic,-21.141479,-50.424575,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-50.424575_-21.141479
3170523,BRA,domestic-aviation,2017-01-01 00:00:00,2017-12-31 00:00:00,annual,co2e_100yr,2034.9065996949748,8.859999999999985e-05,,1614,flights,,638.9336893805778,T of fuel,2023-09-15 00:00:00,,Araçatuba Airport,domestic,-21.141479,-50.424575,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-50.424575_-21.141479
3170523,BRA,domestic-aviation,2017-01-01 00:00:00,2017-12-31 00:00:00,annual,n2o,0.0566095248791191,8.859999999999985e-05,T of N2O per T of fuel burned,1614,flights,,638.9336893805778,T of fuel,2023-09-15 00:00:00,,Araçatuba Airport,domestic,-21.141479,-50.424575,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-50.424575_-21.141479
3170523,BRA,domestic-aviation,2017-01-01 00:00:00,2017-12-31 00:00:00,annual,ch4,0.0141523812197797,2.2149999999999847e-05,T of CH4 per T of fuel burned,1614,flights,,638.9336893805778,T of fuel,2023-09-15 00:00:00,,Araçatuba Airport,domestic,-21.141479,-50.424575,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-50.424575_-21.141479
3170523,BRA,domestic-aviation,2017-01-01 00:00:00,2017-12-31 00:00:00,annual,co2,2019.030458442626,3.16,T of CO2 per T of fuel burned,1614,flights,,638.9336893805778,T of fuel,2023-09-15 00:00:00,,Araçatuba Airport,domestic,-21.141479,-50.424575,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-50.424575_-21.141479
3170523,BRA,domestic-aviation,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,co2,2226.276542749164,3.16,T of CO2 per T of fuel burned,1540,flights,,704.5178932750518,T of fuel,2023-09-15 00:00:00,,Araçatuba Airport,domestic,-21.141479,-50.424575,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-50.424575_-21.141479
3170523,BRA,domestic-aviation,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,n2o,0.0624202853441694,8.859999999999973e-05,T of N2O per T of fuel burned,1540,flights,,704.5178932750518,T of fuel,2023-09-15 00:00:00,,Araçatuba Airport,domestic,-21.141479,-50.424575,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-50.424575_-21.141479
