"","lon","lat","year","anomalie"
"32",-68.7448423088691,-11.0256069694303,2022,0.00251600327567108
"33",-68.6182824581683,-10.8891209528503,2022,-0.00489039756210043
"34",-68.5044408136186,-10.5755718755675,2022,0.0133405132873991
"35",-68.4063044801014,-4.71529084220981,2022,-0.0590210911787061
"36",-68.3710619510093,-10.0661349491742,2022,0.00215708320992219
"37",-68.3166919207107,-1.69970336927077,2022,-0.0233357756022422
"38",-68.2864994699081,-3.41843342830083,2022,0.00506037245911865
"39",-68.1971409475066,-7.75780543969732,2022,-0.0398563687487294
"40",-68.1737108690377,-9.61409487407495,2022,-0.00588523051893484
"41",-68.1128412174588,-6.68282224110506,2022,-0.037893293116231
"42",-68.0476335877583,-8.77315466766972,2022,0.00252080109824701
"43",-68.0017764798898,0.365586186993581,2022,0.027748968432795
"44",-67.893984,-9.869031,2022,0.00351571148290718
"45",-67.8364698182792,-10.4734240655898,2022,-0.00400670648449333
"46",-67.83,-9.947,2022,1.12919434296032e-06
"47",-67.8260494656625,-2.69180916604253,2022,0.00610027320261292
"48",-67.8222889307946,-9.96780369338533,2022,0.0283201752563505
"49",-67.791,-9.931,2022,0.000691588873229768
"50",-67.786,-9.964,2022,0.00029868329607003
"51",-67.768,-10.034,2022,0.000126352650041304
"52",-67.6984871061968,-9.62947370630415,2022,-0.00954209424812927
"53",-67.4275936314969,-9.99722089624224,2022,-0.0100023613396276
"54",-67.3401303333523,-10.2485083732382,2022,-0.00658944666894753
"55",-67.3374716381014,-5.1185164885162,2022,0.00568510485320556
"56",-66.9855,-0.14835,2022,8.36354231928675e-05
"57",-66.9501921701075,-9.93357329811221,2022,-0.0150953792473251
"58",-66.897552,-4.871473,2022,1.44281229293943e-05
"59",-66.3579242156695,-2.49098554027089,2022,0.0265188453568814
"60",-66.3077991877054,-3.5244642076617,2022,0.0224212308004212
"61",-65.8116628613948,-8.37560148087939,2022,-0.0484792217084355
"62",-65.5315360442968,-4.47011066732884,2022,-0.009012858542922
"63",-65.5213054447365,-0.318343806838944,2022,-0.0657949732184417
"64",-65.4107896638204,-3.1656558635417,2022,0.0208797740644097
"65",-65.3244466984137,-3.69468474667569,2022,0.00963721693747059
"66",-65.0395512290932,-2.42682864332425,2022,0.0361471659044614
"67",-64.9923,-0.3786,2022,-4.91407434312637e-05
"68",-64.9557964235078,-6.09370196685332,2022,-0.040160708394278
"69",-64.769501,-7.27897,2022,-4.6763723342315e-05
"70",-64.724098,-3.38294,2022,0.00016906244350291
"71",-64.6265369340764,-10.3827186401927,2022,-0.00146628398414418
"72",-64.5342086540273,-11.3044952928918,2022,0.030438214754612
"73",-64.3077392911091,-9.15396949952705,2022,-0.0652648934758165
"74",-64.1253106463893,-4.43635141737092,2022,0.00286633816691515
"75",-64.0619034098736,-7.30075809991637,2022,-0.0335502191551798
"76",-64.0583379578841,-12.1469701531867,2022,0.0167675888006018
"77",-63.9411627315935,-10.0521152951453,2022,-0.00877094504496818
"78",-63.9138,-8.7243,2022,0.00565048199198684
"79",-63.90242,-8.707854,2022,0.00536410428195967
"80",-63.8656341792372,-8.76747497675926,2022,0.0435183272471238
"81",-63.8153,-8.7948,2022,0.0241504819919868
"82",-63.7997164659949,-10.4849339751875,2022,-0.00853049044141902
"83",-63.6980430688008,-8.77303918559412,2022,0.00376572699198684
"84",-63.468165,-8.740355,2022,0.00221241003694684
"85",-63.4347637971427,-0.465034755640813,2022,0.105394297096093
"86",-63.3943222506631,-9.64931030381078,2022,-0.0217643812594434
"87",-63.3723926081637,-10.2108324960752,2022,-0.00765915606206203
"88",-63.3256206264706,-8.8869938892035,2022,-0.0542639254594102
"89",-63.2306990655302,-11.8072176455011,2022,-0.00334339613760625
"90",-63.184012138019,-10.7480293450291,2022,0.00498292832580855
"91",-63.1408825569785,-4.09127173720198,2022,0.00270265080844035
"92",-63.14,-4.0833,2022,-3.63695940183247e-05
"93",-63.132599,-4.13406,2022,-2.65894542401466e-05
"94",-63.1221051726145,-12.3685607594049,2022,0.045311471332663
"95",-63.0449412856846,-9.17020967814704,2022,-0.0117912011190419
"96",-63.0320267203116,-9.91339198495716,2022,0.00963284759405243
"97",-62.9956170670793,-9.93619319211114,2022,0.0393540379919868
"98",-62.9872612863041,-10.3316028105156,2022,-0.00381327625849297
"99",-62.9832482504681,-11.6149688629242,2022,0.0013769353199176
"100",-62.9733150244066,-3.2889719656745,2022,0.0278844811530633
"101",-62.9572552229938,-9.9518900066049,2022,-0.019100279816227
"102",-62.918603,-0.981191,2022,-4.78437386179731e-05
"103",-62.8479793319319,-11.0768378400064,2022,0.000931677905682698
"104",-62.7900744846809,-9.64521156279041,2022,-0.0076485648131052
"105",-62.7599859198288,3.07555893733847,2022,0.0362143644650063
"106",-62.5848655794467,-10.5924480639812,2022,-0.00351464524451292
"107",-62.5653358423403,-9.17109363334403,2022,-0.0217395273853871
"108",-62.5449922370376,-11.3114209655766,2022,-0.002538097846763
"109",-62.5323571382092,-10.8893442850586,2022,0.00135878902122071
"110",-62.4864352937305,-7.36121764048094,2022,0.00129119702363855
"111",-62.4362677327624,3.73190083214486,2022,-0.013743260963694
"112",-62.4315660341966,2.18710190445277,2022,0.00850233390849635
"113",-62.4244103378031,-11.103952818163,2022,0.00147170888645189
"114",-62.3425045479453,-10.1217688667463,2022,-0.00929041150643672
"115",-62.292,-11.342,2022,9.04594850961178e-06
"116",-62.2802379253454,-11.6431190143848,2022,-0.00234426108052754
"117",-62.2797715973984,-10.9434532789846,2022,2.57664562649458e-05
"118",-62.2745291015361,-12.4699545852392,2022,0.013850049670318
"119",-62.1725323786917,-10.6105530023623,2022,0.00152346037716705
"120",-62.0954094840384,-4.19868021463277,2022,0.00425405723218056
"121",-62.0940465250114,-10.3842566967605,2022,-0.000134685988225468
"122",-62.0832019661713,-11.6810939110983,2022,-0.00104457760353347
"123",-62.0603,-3.8442,2022,-3.88661214609017e-05
"124",-62.010379651234,-9.20409149767888,2022,-0.0333178556147485
"125",-61.996788650414,2.51097097487497,2022,0.0121876302328443
"126",-61.9391006698644,-9.73243429208468,2022,-0.00507270776696121
"127",-61.9347869921386,-10.8790854542557,2022,0.0119648135411178
"128",-61.8804677752413,-12.5931927088099,2022,0.00139619751944235
"129",-61.8800697923836,-11.4708022615799,2022,-0.00157914541020465
"130",-61.8779528163675,-11.1662739687853,2022,-0.000304571867071036
"131",-61.8777578071592,-3.08201899753601,2022,0.0157113696191873
"132",-61.846675,-10.870743,2022,0.000310517323420227
"133",-61.8043525681089,-4.60623287371256,2022,0.00307769332015618
"134",-61.7715555290385,-11.7325577357808,2022,-0.00555050214805544
"135",-61.7572526727755,-10.4622205325893,2022,-0.000469892049633134
"136",-61.7179878784548,-3.50185678710303,2022,0.00768933665384738
"137",-61.7034202944486,-2.04824598759018,2022,0.0254588295679463
"138",-61.7010906021591,-12.0269677882955,2022,-0.00219428920145306
"139",-61.6578,-3.7489,2022,-3.97681564048839e-05
"140",-61.5689691690567,-11.1602942686694,2022,-0.00162159704609178
"141",-61.5452449793137,-13.16545352887,2022,-0.00897312619281323
"142",-61.472,-11.448,2022,0.000216633684006804
"143",-61.4703827702326,0.991174857492033,2022,0.104059234441208
"144",-61.4670704163671,-11.9049679731006,2022,-0.00196673510313812
"145",-61.4532061825259,-11.4305726843386,2022,0.00817286974844594
"146",-61.4508,-11.496,2022,0.000194928753357274
"147",-61.4467731433051,-6.45995976145932,2022,0.0201838353542287
"148",-61.4153836839233,-12.2623269078721,2022,-0.0074093495569967
"149",-61.32472902977,-11.3012876228836,2022,-0.00201893554338607
"150",-61.3153353804453,-11.878685960501,2022,-0.00199207718334961
"151",-61.278301,-5.81138,2022,-4.92362499775651e-05
"152",-61.2609495576208,-13.2035616127216,2022,-0.00516956754864319
"153",-61.091646457599,-12.9266294189634,2022,-0.0024261354207625
"154",-61.0111750079715,0.038040997334684,2022,0.037686525035089
"155",-61.009965851638,-10.4630597738196,2022,0.014746943370569
"156",-60.9587578017748,-3.29153816842941,2022,0.0139509687365371
"157",-60.8983840447615,-12.5373282365406,2022,-0.0159292801341719
"158",-60.8442940271488,4.16878320977885,2022,-0.0155086052689208
"159",-60.8303966675936,-11.8944666198303,2022,-0.0224255685779566
"160",-60.7848307947635,-11.3513419023232,2022,-0.00404307324036615
"161",-60.7463933608196,2.74082214024124,2022,0.0434220099919868
"162",-60.7179530850046,3.11791500098908,2022,-0.00520991933103707
"163",-60.7138808829472,2.81418481935542,2022,0.0486957354697476
"164",-60.7122,2.931,2022,0.00835048199198684
"165",-60.7085,3.1219,2022,0.00445048199198684
"166",-60.6972660623645,-3.77905074057947,2022,0.0102755238350172
"167",-60.690944,2.845855,2022,0.00148335889606128
"168",-60.6743,2.9616,2022,0.0166504819919868
"169",-60.6698057771518,2.79679690998812,2022,-1.97378077034105e-05
"170",-60.6394626097032,-13.4744355013202,2022,-0.00161659233712352
"171",-60.6272108373501,-3.29206842842143,2022,0.00347784146552326
"172",-60.5502444357698,-13.1591530901586,2022,-0.000765450817215173
"173",-60.5422849704425,2.27283671804715,2022,0.00368168435385686
"174",-60.5186,-13.1149,2022,0.00055048199198684
"175",-60.4796872188964,-3.09521872533159,2022,0.00219698733820523
"176",-60.4771547995604,-6.82401290167253,2022,0.03885122442154
"177",-60.30419381056,-9.29244066509173,2022,-0.00722439873087227
"178",-60.3009784,-14.26727396,2022,0.00011146699198684
"179",-60.2764116631871,4.68251977609818,2022,-0.0136655516475085
"180",-60.2596280142148,-2.62591938262421,2022,-0.00392722094455088
"181",-60.248420415597,-12.0956220171342,2022,0.000647401774224845
"182",-60.20800377,-14.41173578,2022,0.00041190699198684
"183",-60.1832732709511,-3.7704842987351,2022,0.0117479032477183
"184",-60.16356503,-14.48780741,2022,0.00051823199198684
"185",-60.16324926,-14.05074326,2022,0.00018312199198684
"186",-60.1518359998705,0.884434676144147,2022,0.00182092018797452
"187",-60.1301366357933,-12.7322806997876,2022,0.0118997712134681
"188",-60.1278,-12.7585,2022,0.00125048199198684
"189",-60.12016128,-12.84515382,2022,0.00049149699198684
"190",-60.11332637,-14.60067717,2022,5.17069919868398e-05
"191",-60.1001390335274,2.78882424736166,2022,-0.00998328280388003
"192",-60.098301,-12.6944,2022,0.000189566615410673
"193",-60.073,-3.0911,2022,0.0173504819919868
"194",-60.06674115,-13.9839163,2022,-3.63180080131603e-05
"195",-60.0638393723615,3.87868247155159,2022,-0.0210051708795992
"196",-60.05875572,-12.63118944,2022,0.00060189699198684
"197",-60.05737987,-14.00734243,2022,8.18419919868397e-05
"198",-60.049702,-3.03861,2022,0.0162640037703072
"199",-60.0328,-3.1298,2022,0.0212504819919868
"200",-60.03,-2.057,2022,-3.36201358248439e-05
"201",-60.0275,-2.9859,2022,0.0166504819919868
"202",-60.0239,-2.8885,2022,0.0177504819919868
"203",-60.0124,-2.9369,2022,0.00455048199198684
"204",-60.0045,-3.1487,2022,0.000232184060962787
"205",-59.9939103928768,-3.06391741882423,2022,0.150068401575301
"206",-59.9895527675489,-1.37091958202035,2022,-0.0236725870904727
"207",-59.9860080539587,-15.1894443179208,2022,0.00636982568150057
"208",-59.953955,-3.145973,2022,0.0282226727219868
"209",-59.9389,-3.1075,2022,0.0160504819919868
"210",-59.9299,-3.1173,2022,0.0679504819919868
"211",-59.9152570860134,-7.21476675171747,2022,0.00528564899198684
"212",-59.915041,-3.090327,2022,0.00259981532532017
"213",-59.912,-3.13,2022,1.42597657579355e-05
"214",-59.90664622,-15.17852809,2022,0.00011146699198684
"215",-59.8563076907437,-10.1796639413478,2022,0.0126604891087038
"216",-59.8450199612636,0.635780151206283,2022,-0.00251728921762543
"217",-59.8396,-7.172773,2022,-4.90903202014162e-05
"218",-59.7714556221057,-14.2998341005992,2022,0.00168639763744032
"219",-59.7504357914881,-13.1928102434668,2022,0.00382285087341029
"220",-59.73305031,-14.85543805,2022,7.37969919868397e-05
"221",-59.69373179,-14.5907001,2022,4.70019919868398e-05
"222",-59.63880299,-14.95945934,2022,0.00024463699198684
"223",-59.6383804200631,-2.52982292512501,2022,0.00445091178432332
"224",-59.602402,-4.40634,2022,-4.93523748736566e-05
"225",-59.5986769964611,-3.28601205048528,2022,-0.000680348043343402
"226",-59.55963701,-14.50267809,2022,0.00025897199198684
"227",-59.5346939284343,-4.95761743498613,2022,0.00428405401471594
"228",-59.5255338964513,-3.78723051138339,2022,-0.0128811955745026
"229",-59.511692,-10.063918,2022,7.93819919868397e-05
"230",-59.477151,-1.914499,2022,0.0963608247006268
"231",-59.4577422970118,-15.516822642299,2022,0.00402236004739883
"232",-59.457469,-10.187375,2022,-4.50594241563218e-05
"233",-59.432108352059,-7.75995148042286,2022,-0.0176985011299793
"234",-59.3848,-15.1934,2022,NA
"235",-59.38243255,-15.07642429,2022,0.00048470199198684
"236",-59.3801187,-15.24374158,2022,4.27519919868397e-05
"237",-59.338351861402,0.914951917819518,2022,0.0140057892348326
"238",-59.335,-15.221,2022,0.000146312596634912
"239",-59.3322362218606,-14.6346820273622,2022,-0.00246300566398959
"240",-59.3244952468771,-11.5320946123302,2022,0.0369046335302797
"241",-59.30607836,-15.08326848,2022,0.00011146699198684
"242",-59.2844702,-14.88749554,2022,-8.11300801316025e-06
"243",-59.25124047,-15.36744619,2022,0.00022622699198684
"244",-59.22649153,-15.07448883,2022,0.00044889699198684
"245",-59.193054405051,-13.579846004553,2022,-0.0165289637208549
"246",-59.0295876768382,-0.894390376334288,2022,-0.036095227831421
"247",-58.9853022,-13.51031593,2022,0.00011146699198684
"248",-58.982335313613,-15.9564035325382,2022,-0.00338334731353206
"249",-58.9631074088735,-14.96610619188,2022,0.000485968495187144
"250",-58.8656657176541,-15.3047947834922,2022,0.00204851039690043
"251",-58.7753427983357,-3.17412347315881,2022,-0.0117341975704867
"252",-58.756,-11.406,2022,0.00018318593401816
"253",-58.73550902,-13.97145769,2022,0.00059866699198684
"254",-58.7052609787506,-1.94176235008035,2022,0.00657692071122439
"255",-58.702574634848,-15.5273863779906,2022,0.000687863797071862
"256",-58.701668,-11.419444,2022,-4.47735499534027e-05
"257",-58.6751545554186,-9.53785400436083,2022,0.011431335329517
"258",-58.65354990934,-13.1544363665191,2022,-0.0369635203587012
"259",-58.63145488,-12.9749009,2022,0.00012523199198684
"260",-58.6248256086724,-10.397452407155,2022,0.00640812242402293
"261",-58.6132683390867,-2.49723744324166,2022,-0.00575841335398882
"262",-58.602797237143,-10.9407260428102,2022,0.00479854522296517
"263",-58.60110603,-11.9000804,2022,0.00011146699198684
"264",-58.5997698709424,-3.98950282165114,2022,-0.00244584673417071
"265",-58.5975919818359,-15.3352019053271,2022,6.11148053351761e-05
"266",-58.59528615,-12.94791838,2022,6.00919919868397e-05
"267",-58.58202454,-16.18384736,2022,-2.04800801316025e-06
"268",-58.5370873545728,-2.82054932167931,2022,-0.00865743120362741
"269",-58.47600868,-12.9313239,2022,0.00011146699198684
"270",-58.4665,-3.143,2022,8.7887644761078e-05
"271",-58.459102659513,-15.2530162746388,2022,0.00112197668976892
"272",-58.4577798725755,-14.9284288173593,2022,-0.00263730294414643
"273",-58.45725864,-10.97232039,2022,-1.12230080131602e-05
"274",-58.4388779896182,-3.1339973113024,2022,0.00448003640221106
"275",-58.3252925674605,-15.8391965486319,2022,-0.00069540143199841
"276",-58.2971145470606,-15.5665635515716,2022,0.000715504424521769
"277",-58.2914778422724,-14.4306181749795,2022,-0.028009233797586
"278",-58.2237603,-11.67679344,2022,-6.29800801316024e-06
"279",-58.22353997,-11.5860165,2022,0.00045218199198684
"280",-58.215637,-10.9937863,2022,-6.29800801316024e-06
"281",-58.18972293,-16.2559579,2022,0.00011146699198684
"282",-58.16779271,-16.36321387,2022,0.00011146699198684
"283",-58.1497724865809,-15.2729671138773,2022,0.00106745734151515
"284",-58.09989512,-15.614832,2022,0.00016884699198684
"285",-58.085,-15.701,2022,-3.68526316544071e-05
"286",-58.0769412732237,-9.76844110533613,2022,0.00593076663814647
"287",-58.0609228492539,-4.98478095020853,2022,-0.0080020204645713
"288",-58.0549594072212,-15.654156205262,2022,-0.000219171791255981
"289",-58.0508555148344,-15.0508597107544,2022,-0.00195020965391102
"290",-58.04784174,-15.58106205,2022,-1.66680080131602e-05
"291",-58.03857337,-15.83545013,2022,0.00011146699198684
"292",-57.9988367438931,-12.4231038202504,2022,-0.00192398532805147
"293",-57.9309533487676,-13.6882996068892,2022,-0.00586443954058346
"294",-57.91358315,-15.43245546,2022,0.00011146699198684
"295",-57.8925674,-13.50818396,2022,0.00011169199198684
"296",-57.883,-21.6914,2022,-2.79407943316582e-05
"297",-57.8764493715654,-15.6171127513687,2022,-3.2420852087793e-05
"298",-57.875,-21.714,2022,6.97200207029025e-06
"299",-57.86135301,-15.88830541,2022,0.00011146699198684
"300",-57.8340882546842,-16.5377804581933,2022,-0.0528369012461876
"301",-57.8259982118026,-8.75863583250204,2022,-0.00996690435057505
"302",-57.805907589702,-1.15915039022104,2022,0.0127230755289249
"303",-57.7791794138456,-15.3770719107623,2022,0.000281141323940867
"304",-57.7713101392442,-2.81375732353147,2022,-0.000131017467730465
"305",-57.7248,-3.37217,2022,-4.64539801230905e-05
"306",-57.72370268,-14.62275954,2022,-6.82300801316024e-06
"307",-57.69024844,-11.18728143,2022,0.00011146699198684
"308",-57.6795696225002,-16.0819487787504,2022,0.0111394905298112
"309",-57.672772,-19.01193,2022,0.000260166721553264
"310",-57.6701099090219,-3.13781090738501,2022,0.00110763420678988
"311",-57.665,-16.089,2022,-4.30583247189542e-05
"312",-57.6647120753744,-19.0532160698294,2022,0.00116344999198684
"313",-57.661,-16.047,2022,-2.48365567395181e-05
"314",-57.6562448522704,-1.68058653918309,2022,0.0106961807160157
"315",-57.6464561885094,-19.0184882082511,2022,0.0106897044510624
"316",-57.644,-18.994,2022,-4.57058259545088e-06
"317",-57.639,-16.038,2022,-4.22162862388593e-05
"318",-57.637431,-19.171048,2022,0.00882498199198684
"319",-57.62406,-19.00333,2022,-4.95013413464936e-05
"320",-57.619056,-19.195064,2022,NA
"321",-57.6184029212148,-11.0237322415865,2022,0.0334271266441862
"322",-57.615,-19,2022,0.000216640835546249
"323",-57.60957757,-13.69503914,2022,0.00093525199198684
"324",-57.608891901992,-19.0153281242442,2022,0.00217461066754774
"325",-57.605678,-19.184879,2022,-4.95180080131602e-05
"326",-57.592,-19.004,2022,-3.07523685070235e-05
"327",-57.58639771,-11.144907,2022,0.00011146699198684
"328",-57.57185265,-14.62391007,2022,0.00011146699198684
"329",-57.569549,-19.209473,2022,NA
"330",-57.5688143809632,-19.103063059395,2022,0.000883431077210359
"331",-57.5595722059162,-15.0677598802489,2022,-0.001783862382089
"332",-57.55911772,-13.55591953,2022,0.00241861199198684
"333",-57.5509355,-14.59896529,2022,-6.82300801316024e-06
"334",-57.5495,-11.2966,2022,NA
"335",-57.530409,-19.258649,2022,NA
"336",-57.52774657,-15.10627806,2022,0.00011169199198684
"337",-57.526,-11.271,2022,4.35235201784705e-05
"338",-57.4907360459728,-14.6200757796286,2022,0.00785153314402053
"339",-57.47,-14.592,2022,3.86747764341257e-05
"340",-57.443501,-14.662,2022,-4.86955925069993e-05
"341",-57.4214512995378,-14.8044332812226,2022,0.00119234785937648
"342",-57.41185776,-15.51473519,2022,1.39819919868397e-05
"343",-57.3835337273035,-21.2249636182254,2022,0.00290717388847545
"344",-57.38267052,-11.31763727,2022,0.00038726699198684
"345",-57.3756541,-16.20446932,2022,0.00011146699198684
"346",-57.346724904822,-14.4503292484128,2022,0.00050757896343495
"347",-57.3339630469314,-30.1524480455362,2022,0.00237481275502595
"348",-57.3035186883959,-11.3836015398611,2022,-5.22980433717347e-06
"349",-57.3027053044799,-7.44528692343548,2022,-0.121603009296598
"350",-57.2574437430099,-14.2904297410748,2022,-0.00181908784320335
"351",-57.2456562178729,-9.97018572013359,2022,0.00568313543293812
"352",-57.220274250998,-12.783863065376,2022,-0.024517739083342
"353",-57.2155045625486,-15.5211763771302,2022,0.000846993168611593
"354",-57.2014,-15.0282,2022,-4.95180080131602e-05
"355",-57.172383297958,-3.12902520639055,2022,-0.00197601642014174
"356",-57.1497301230321,0.254069242583288,2022,0.0232552172533389
"357",-57.13890467,-14.98720974,2022,-6.29800801316024e-06
"358",-57.108,-29.793,2022,0.000423441901704388
"359",-57.0878853181094,-21.938284685685,2022,-0.000389036247244264
"360",-57.079524098071,-29.7693950345331,2022,0.0109677276094444
"361",-57.0382,-29.7822,2022,0.000126799184911618
"362",-57.025,-22.011,2022,-4.68647868787179e-05
"363",-57.00492408,-14.51646044,2022,0.00029697699198684
"364",-57.0002,-29.7652,2022,0.0617504819919868
"365",-56.9616161414945,-14.7300760976715,2022,0.0020538367530409
"366",-56.9447028048734,-16.7828441432995,2022,-0.0675547644821537
"367",-56.91585045,-14.41589358,2022,0.00011146699198684
"368",-56.8593416125088,-14.5070910181997,2022,0.00217163391436252
"369",-56.8546448662575,-2.68809796601227,2022,0.00944366061315398
"370",-56.82623933,-9.89766565,2022,0.00016697699198684
"371",-56.8081878294502,-13.5512338723252,2022,-0.0107909688537013
"372",-56.804568701896,-14.0957382916617,2022,0.00461202951375088
"373",-56.777625,-2.673521,2022,0.000174565435305403
"374",-56.7548781131128,-12.1403921842753,2022,-0.00530841152901447
"375",-56.75212315,-13.44696652,2022,0.00011146699198684
"376",-56.7456983475276,-11.7349582099712,2022,-0.00717926704304751
"377",-56.739530616999,-2.63413952768602,2022,0.00373334636110429
"378",-56.7311,-2.6291,2022,0.00085048199198684
"379",-56.7301005038815,-29.8397310880143,2022,0.0221360708770793
"380",-56.72942,-20.473665,2022,0.00528500699198684
"381",-56.7232999325528,-18.7225931847311,2022,-0.10467354046089
"382",-56.7224929356594,-14.3477372183183,2022,0.00325143186510008
"383",-56.6994733379626,-20.5487721906108,2022,-0.00237073507235885
"384",-56.6825888031881,-9.59357436488209,2022,-0.00106036698799019
"385",-56.665,-20.513,2022,-2.05614247965643e-05
"386",-56.6612417102326,-14.7597973704627,2022,0.0044886735809375
"387",-56.622,-30.244,2022,-3.52363837396255e-05
"388",-56.5962366612485,-20.1212078931127,2022,-0.00152518840851451
"389",-56.5727399424274,-15.3378434813976,2022,0.00106428518124646
"390",-56.55919592,-14.26851385,2022,0.00141803199198684
"391",-56.5441157397982,-29.1710202266123,2022,0.00027442299198684
"392",-56.5370815135,-21.9328419161303,2022,0.00221167724118036
"393",-56.533,-22.127,2022,-1.38818869540599e-05
"394",-56.5317642746599,-12.5680085976887,2022,-0.0194091495052301
"395",-56.523061,-1.621063,2022,NA
"396",-56.519289,-1.792772,2022,NA
"397",-56.4967153033799,-5.87113529203093,2022,-0.0724285465527307
"398",-56.4964420265308,-11.2141294806743,2022,9.7853126068259e-05
"399",-56.493557,-1.750332,2022,NA
"400",-56.492971,-1.670577,2022,NA
"401",-56.4840398268255,-15.8390048101439,2022,-0.00704532166511262
"402",-56.4828142482968,-21.0332610277088,2022,0.00522355250660408
"403",-56.479,-30.391,2022,4.35163686390245e-05
"404",-56.462,-21.127,2022,3.44642016315916e-05
"405",-56.458424135588,-1.95150349336797,2022,0.00120930815086196
"406",-56.4546781828376,-30.37850592363,2022,0.0019844737842286
"407",-56.452399,-21.2473,2022,0.000431181471568141
"408",-56.450737,-1.675046,2022,NA
"409",-56.436,-14.399,2022,-3.60659623153541e-05
"410",-56.421,-14.393,2022,-4.86383686613101e-05
"411",-56.415375,-1.709555,2022,0.0266916819919868
"412",-56.398,-20.25,2022,-2.85926035943508e-05
"413",-56.396801,-1.4896,2022,-4.20207084926463e-05
"414",-56.39429,-1.743756,2022,NA
"415",-56.39150447,-11.61089024,2022,0.00011169199198684
"416",-56.3795,-1.4626,2022,2.7950700143651e-05
"417",-56.3677085015991,-10.0558045446585,2022,0.0122598094176994
"418",-56.356,-14.368,2022,-3.9112518119323e-05
"419",-56.3518225651313,-21.5819952582443,2022,0.00273895607930229
"420",-56.3180357908441,-15.1772693549162,2022,0.000591201884169217
"421",-56.265285,-14.644156,2022,0.00514289032532017
"422",-56.2427510769943,-15.5624784985691,2022,-0.000823912230389721
"423",-56.22433167,-12.38046033,2022,0.00065690199198684
"424",-56.2213899038594,-2.62288887000236,2022,-0.000719970273615067
"425",-56.219968,-4.321762,2022,0.00564302365865351
"426",-56.182,-15.626,2022,-2.59179278415706e-05
"427",-56.18198733,-2.494093336,2022,0.00818058199198684
"428",-56.178,-15.634,2022,-4.16513146226304e-05
"429",-56.177,-21.465,2022,-4.752988004719e-05
"430",-56.176,-15.654,2022,-4.63713306569483e-05
"431",-56.176,-15.616,2022,-4.32246533007363e-05
"432",-56.1754617388141,-29.2135591504497,2022,0.012081729591148
"433",-56.17,-15.613,2022,-3.06379438758885e-05
"434",-56.168,-15.612,2022,-4.32246533007363e-05
"435",-56.1674552537979,-13.0372626726435,2022,-0.0114461665895709
"436",-56.164,-15.557,2022,-4.79160631772705e-05
"437",-56.15971636,-9.91901198,2022,-2.64630080131602e-05
"438",-56.1527374018117,-30.279385945492,2022,0.00573559634438612
"439",-56.149,-15.668,2022,-4.63713306569483e-05
"440",-56.137768,-15.333379,2022,0.00516259865865351
"441",-56.135848767216,-15.6478420867038,2022,0.0375981298708088
"442",-56.135,-15.635,2022,-4.16513146226304e-05
"443",-56.13414289,-15.45451402,2022,-6.29800801316024e-06
"444",-56.133,-21.465,2022,-2.92505452233769e-05
"445",-56.131,-15.719,2022,-4.16513146226304e-05
"446",-56.13,-15.701,2022,-4.16513146226304e-05
"447",-56.13,-15.579,2022,-4.74941223499603e-05
"448",-56.125,-15.58,2022,-4.90174002519447e-05
"449",-56.124,-15.579,2022,-4.86312171218642e-05
"450",-56.122,-15.579,2022,-4.86312171218642e-05
