"","lon","lat","year","anomalie"
"74",-63.90242,-8.707854,2017,0.00616606756307106
"75",-63.7997164659949,-10.4849339751875,2017,0.00212117393474389
"76",-63.468165,-8.740355,2017,0.00221241003694684
"77",-63.4347637971427,-0.465034755640813,2017,-0.146722314796948
"78",-63.3943222506631,-9.64931030381078,2017,0.0050911203588619
"79",-63.3723926081637,-10.2108324960752,2017,-0.00539515733405645
"80",-63.3256206264706,-8.8869938892035,2017,0.000398985633694649
"81",-63.2306990655302,-11.8072176455011,2017,0.00694301535381593
"82",-63.184012138019,-10.7480293450291,2017,0.00715897471283417
"83",-63.14,-4.0833,2017,-2.69668153129138e-05
"84",-63.132599,-4.13406,2017,-4.87604537419776e-05
"85",-63.1221051726145,-12.3685607594049,2017,-0.0183237303796123
"86",-63.0449412856846,-9.17020967814704,2017,-0.00546004842622464
"87",-62.9872612863041,-10.3316028105156,2017,0.000859873970956579
"88",-62.9832482504681,-11.6149688629242,2017,0.00415241318420459
"89",-62.9733150244066,-3.2889719656745,2017,0.0368822782734324
"90",-62.9572552229938,-9.9518900066049,2017,-0.00360669968184669
"91",-62.918603,-0.981191,2017,-4.87175561161461e-05
"92",-62.8479793319319,-11.0768378400064,2017,-9.85981477470838e-06
"93",-62.7900744846809,-9.64521156279041,2017,-0.000470540976656411
"94",-62.7599859198288,3.07555893733847,2017,-0.059874075332167
"95",-62.5848655794467,-10.5924480639812,2017,0.000257800036004932
"96",-62.5653358423403,-9.17109363334403,2017,0.0103865767513774
"97",-62.5449922370376,-11.3114209655766,2017,0.00321623848218581
"98",-62.5323571382092,-10.8893442850586,2017,-0.000819404789817181
"99",-62.4864352937305,-7.36121764048094,2017,0.00246561797412634
"100",-62.4362677327624,3.73190083214486,2017,-0.0412331129533355
"101",-62.4315660341966,2.18710190445277,2017,-0.0382599872913088
"102",-62.4244103378031,-11.103952818163,2017,0.000234251687239581
"103",-62.3425045479453,-10.1217688667463,2017,-0.00098101790585838
"104",-62.292,-11.342,2017,7.19406775378642e-06
"105",-62.2802379253454,-11.6431190143848,2017,8.48077496214774e-05
"106",-62.2797715973984,-10.9434532789846,2017,-0.000621658051767281
"107",-62.2745291015361,-12.4699545852392,2017,-0.0148453511875148
"108",-62.1725323786917,-10.6105530023623,2017,0.0244851146111281
"109",-62.0954094840384,-4.19868021463277,2017,0.00569759621490384
"110",-62.0940465250114,-10.3842566967605,2017,0.00106790503852098
"111",-62.0832019661713,-11.6810939110983,2017,0.000884123003445259
"112",-62.0603,-3.8442,2017,-4.09487764459658e-05
"113",-62.010379651234,-9.20409149767888,2017,-0.014671102877489
"114",-61.996788650414,2.51097097487497,2017,-0.0702968879041123
"115",-61.9391006698644,-9.73243429208468,2017,-0.00146305045843565
"116",-61.8804677752413,-12.5931927088099,2017,-0.0205140093377516
"117",-61.8800697923836,-11.4708022615799,2017,-0.00014617260858096
"118",-61.8779528163675,-11.1662739687853,2017,0.000597755736238995
"119",-61.8777578071592,-3.08201899753601,2017,0.00179341376339495
"120",-61.846675,-10.870743,2017,0.000133432196739092
"121",-61.8043525681089,-4.60623287371256,2017,0.0273651568593556
"122",-61.7715555290385,-11.7325577357808,2017,-0.000300504781754223
"123",-61.7572526727755,-10.4622205325893,2017,0.0032849137760483
"124",-61.7179878784548,-3.50185678710303,2017,6.63596777204465e-05
"125",-61.7034202944486,-2.04824598759018,2017,0.0032724941266534
"126",-61.7010906021591,-12.0269677882955,2017,-0.00121245064002457
"127",-61.6578,-3.7489,2017,-4.64384695470246e-05
"128",-61.5689691690567,-11.1602942686694,2017,0.000220257185782165
"129",-61.5452449793137,-13.16545352887,2017,-0.0488783837488069
"130",-61.472,-11.448,2017,0.000208217565529725
"131",-61.4703827702326,0.991174857492033,2017,-0.0973259269062068
"132",-61.4670704163671,-11.9049679731006,2017,0.000115912699599619
"133",-61.4508,-11.496,2017,0.000246854190360923
"134",-61.4467731433051,-6.45995976145932,2017,0.0119657431033153
"135",-61.4153836839233,-12.2623269078721,2017,-0.00155470474661061
"136",-61.32472902977,-11.3012876228836,2017,0.00129060578534739
"137",-61.3153353804453,-11.878685960501,2017,0.0005258901542683
"138",-61.278301,-5.81138,2017,NA
"139",-61.2609495576208,-13.2035616127216,2017,-0.00523168977739209
"140",-61.091646457599,-12.9266294189634,2017,-0.00040254826890408
"141",-61.0111750079715,0.038040997334684,2017,-0.0289422732899746
"142",-61.009965851638,-10.4630597738196,2017,0.00423541723370827
"143",-60.9587578017748,-3.29153816842941,2017,0.0131239560796298
"144",-60.8983840447615,-12.5373282365406,2017,-0.00548459731319227
"145",-60.8442940271488,4.16878320977885,2017,-0.011908050928228
"146",-60.8303966675936,-11.8944666198303,2017,-0.00611637065020851
"147",-60.7848307947635,-11.3513419023232,2017,-0.008491565013348
"148",-60.7179530850046,3.11791500098908,2017,-0.000232772206028724
"149",-60.6972660623645,-3.77905074057947,2017,0.00318849875616517
"150",-60.690944,2.845855,2017,0.00109765043244462
"151",-60.6394626097032,-13.4744355013202,2017,-0.000852298313172491
"152",-60.5502444357698,-13.1591530901586,2017,0.000183233383634709
"153",-60.5422849704425,2.27283671804715,2017,-0.0451684608456003
"154",-60.4796872188964,-3.09521872533159,2017,0.00327771012936796
"155",-60.4771547995604,-6.82401290167253,2017,0.0511459830646815
"156",-60.30419381056,-9.29244066509173,2017,-0.00651816648705157
"157",-60.3009784,-14.26727396,2017,8.72069919868397e-05
"158",-60.2764116631871,4.68251977609818,2017,-0.00571332018913881
"159",-60.2596280142148,-2.62591938262421,2017,-0.00354978407076409
"160",-60.248420415597,-12.0956220171342,2017,-0.0309630404117485
"161",-60.20800377,-14.41173578,2017,0.00034238199198684
"162",-60.1832732709511,-3.7704842987351,2017,0.00843795022162441
"163",-60.16356503,-14.48780741,2017,0.00043268199198684
"164",-60.16324926,-14.05074326,2017,0.00014806699198684
"165",-60.1518359998705,0.884434676144147,2017,-0.00155652451987629
"166",-60.12016128,-12.84515382,2017,0.00040997199198684
"167",-60.11332637,-14.60067717,2017,-4.95180080131602e-05
"168",-60.1001390335274,2.78882424736166,2017,-0.0219077958004146
"169",-60.098301,-12.6944,2017,4.61106902409117e-05
"170",-60.06674115,-13.9839163,2017,-3.83130080131602e-05
"171",-60.0638393723615,3.87868247155159,2017,-0.00915739517703845
"172",-60.05875572,-12.63118944,2017,0.00050373699198684
"173",-60.05737987,-14.00734243,2017,6.20469919868398e-05
"174",-60.049702,-3.03861,2017,0.0158254740535905
"175",-60.03,-2.057,2017,-3.41228505543835e-05
"176",-60.0045,-3.1487,2017,0.000171153023607045
"177",-59.9895527675489,-1.37091958202035,2017,-0.0332007876829341
"178",-59.9860080539587,-15.1894443179208,2017,-0.0213642566922881
"179",-59.953955,-3.145973,2017,0.0233686606019868
"180",-59.915041,-3.090327,2017,0.00260180699198684
"181",-59.912,-3.13,2017,1.22430162261625e-05
"182",-59.90664622,-15.17852809,2017,8.72069919868397e-05
"183",-59.8563076907437,-10.1796639413478,2017,-0.00111034566838882
"184",-59.8450199612636,0.635780151206283,2017,-0.00510697418179973
"185",-59.8396,-7.172773,2017,NA
"186",-59.7714556221057,-14.2998341005992,2017,-0.0152794925060626
"187",-59.7504357914881,-13.1928102434668,2017,-0.104264340416865
"188",-59.73305031,-14.85543805,2017,-4.95180080131602e-05
"189",-59.69373179,-14.5907001,2017,3.24569919868398e-05
"190",-59.63880299,-14.95945934,2017,0.00020031699198684
"191",-59.6383804200631,-2.52982292512501,2017,-0.00303226579492535
"192",-59.602402,-4.40634,2017,NA
"193",-59.5986769964611,-3.28601205048528,2017,-0.00890583249565695
"194",-59.55963701,-14.50267809,2017,0.00021248699198684
"195",-59.5346939284343,-4.95761743498613,2017,0.0310671132688156
"196",-59.5255338964513,-3.78723051138339,2017,0.00317107780607255
"197",-59.477151,-1.914499,2017,0.0963608247006268
"198",-59.4577422970118,-15.516822642299,2017,-0.0234953421688539
"199",-59.457469,-10.187375,2017,NA
"200",-59.432108352059,-7.75995148042286,2017,0.0176820312025835
"201",-59.3848,-15.1934,2017,NA
"202",-59.38243255,-15.07642429,2017,0.00040420199198684
"203",-59.3801187,-15.24374158,2017,-4.95180080131602e-05
"204",-59.338351861402,0.914951917819518,2017,-0.0330615987525874
"205",-59.335,-15.221,2017,0.00014012013714819
"206",-59.3322362218606,-14.6346820273622,2017,-0.0146697594074585
"207",-59.3244952468771,-11.5320946123302,2017,-0.0294655415295502
"208",-59.30607836,-15.08326848,2017,8.72069919868397e-05
"209",-59.2844702,-14.88749554,2017,-4.95180080131602e-05
"210",-59.25124047,-15.36744619,2017,-4.95180080131602e-05
"211",-59.22649153,-15.07448883,2017,0.00037379199198684
"212",-59.193054405051,-13.579846004553,2017,-0.0493489165866957
"213",-59.0295876768382,-0.894390376334288,2017,-0.0583465591436762
"214",-58.9853022,-13.51031593,2017,8.72069919868397e-05
"215",-58.982335313613,-15.9564035325382,2017,-0.00275238195205739
"216",-58.9631074088735,-14.96610619188,2017,-0.0196125461266286
"217",-58.8656657176541,-15.3047947834922,2017,-0.00227363521748681
"218",-58.7753427983357,-3.17412347315881,2017,0.0011613703858972
"219",-58.756,-11.406,2017,0.000175827483912677
"220",-58.73550902,-13.97145769,2017,0.00050099699198684
"221",-58.7052609787506,-1.94176235008035,2017,-0.0067726803810062
"222",-58.702574634848,-15.5273863779906,2017,0.000185453254021453
"223",-58.701668,-11.419444,2017,NA
"224",-58.6751545554186,-9.53785400436083,2017,-0.00705538730041028
"225",-58.65354990934,-13.1544363665191,2017,-0.102120677238896
"226",-58.63145488,-12.9749009,2017,9.88969919868398e-05
"227",-58.6248256086724,-10.397452407155,2017,-0.00239779829546136
"228",-58.6132683390867,-2.49723744324166,2017,-0.00325273509590731
"229",-58.602797237143,-10.9407260428102,2017,-0.00253112338678999
"230",-58.60110603,-11.9000804,2017,8.72069919868397e-05
"231",-58.5997698709424,-3.98950282165114,2017,0.00361230087354197
"232",-58.5975919818359,-15.3352019053271,2017,-0.000467819883217378
"233",-58.59528615,-12.94791838,2017,4.35769919868398e-05
"234",-58.58202454,-16.18384736,2017,-4.95180080131602e-05
"235",-58.5370873545728,-2.82054932167931,2017,-0.00257890326375105
"236",-58.47600868,-12.9313239,2017,8.72069919868397e-05
"237",-58.4665,-3.143,2017,5.0779131325217e-05
"238",-58.459102659513,-15.2530162746388,2017,-0.00504605854217031
"239",-58.4577798725755,-14.9284288173593,2017,0.00223371857737233
"240",-58.45725864,-10.97232039,2017,-1.69980080131603e-05
"241",-58.3252925674605,-15.8391965486319,2017,0.000769210178652866
"242",-58.2971145470606,-15.5665635515716,2017,-0.000469436049399845
"243",-58.2914778422724,-14.4306181749795,2017,-0.0204037513399461
"244",-58.2237603,-11.67679344,2017,-6.29800801316024e-06
"245",-58.22353997,-11.5860165,2017,0.00037658699198684
"246",-58.215637,-10.9937863,2017,-6.29800801316024e-06
"247",-58.18972293,-16.2559579,2017,8.72069919868397e-05
"248",-58.16779271,-16.36321387,2017,8.72069919868397e-05
"249",-58.1497724865809,-15.2729671138773,2017,0.000474871094178813
"250",-58.09989512,-15.614832,2017,0.00013594199198684
"251",-58.085,-15.701,2017,-3.72531299836985e-05
"252",-58.0769412732237,-9.76844110533613,2017,-0.00193537924352412
"253",-58.0609228492539,-4.98478095020853,2017,0.000456765531256211
"254",-58.0549594072212,-15.654156205262,2017,0.00318824520842674
"255",-58.0508555148344,-15.0508597107544,2017,7.9833017456541e-05
"256",-58.04784174,-15.58106205,2017,-2.16180080131602e-05
"257",-58.03857337,-15.83545013,2017,8.72069919868397e-05
"258",-57.9988367438931,-12.4231038202504,2017,-0.0467763538849268
"259",-57.9309533487676,-13.6882996068892,2017,-0.00428918349010906
"260",-57.91358315,-15.43245546,2017,8.72069919868397e-05
"261",-57.8925674,-13.50818396,2017,8.73969919868398e-05
"262",-57.883,-21.6914,2017,-4.89331361570995e-05
"263",-57.8764493715654,-15.6171127513687,2017,-0.000302986666233853
"264",-57.875,-21.714,2017,5.18570263320827e-06
"265",-57.86135301,-15.88830541,2017,8.72069919868397e-05
"266",-57.8340882546842,-16.5377804581933,2017,-0.122763929226105
"267",-57.8259982118026,-8.75863583250204,2017,-0.00622279256789252
"268",-57.805907589702,-1.15915039022104,2017,-0.00750665846531109
"269",-57.7791794138456,-15.3770719107623,2017,6.0118006497444e-05
"270",-57.7713101392442,-2.81375732353147,2017,-0.00585682622901989
"271",-57.7248,-3.37217,2017,NA
"272",-57.72370268,-14.62275954,2017,-6.23800801316025e-06
"273",-57.69024844,-11.18728143,2017,8.72069919868397e-05
"274",-57.672772,-19.01193,2017,0.000162254109518964
"275",-57.6701099090219,-3.13781090738501,2017,-0.00620974083006424
"276",-57.665,-16.089,2017,-4.32625896609346e-05
"277",-57.661,-16.047,2017,-2.56170215057899e-05
"278",-57.6562448522704,-1.68058653918309,2017,-0.0195422623060492
"279",-57.644,-18.994,2017,-5.99188807235431e-06
"280",-57.639,-16.038,2017,-4.24471777093316e-05
"281",-57.6294,-18.9975,2017,7.62933247527359e-06
"282",-57.62406,-19.00333,2017,0.00163832365865351
"283",-57.6184029212148,-11.0237322415865,2017,-0.0149658177665323
"284",-57.615,-19,2017,0.000208224490926692
"285",-57.60957757,-13.69503914,2017,0.00078686199198684
"286",-57.592,-19.004,2017,-3.13457663704117e-05
"287",-57.58639771,-11.144907,2017,8.72069919868397e-05
"288",-57.57185265,-14.62391007,2017,8.72069919868397e-05
"289",-57.5688143809632,-19.103063059395,2017,0.00126008922460632
"290",-57.5595722059162,-15.0677598802489,2017,0.000723241646282696
"291",-57.55911772,-13.55591953,2017,0.00204669699198684
"292",-57.5509355,-14.59896529,2017,-6.82300801316024e-06
"293",-57.5495,-11.2966,2017,NA
"294",-57.52774657,-15.10627806,2017,8.73969919868398e-05
"295",-57.526,-11.271,2017,4.05814065341564e-05
"296",-57.47,-14.592,2017,3.5885987390184e-05
"297",-57.443501,-14.662,2017,NA
"298",-57.4214512995378,-14.8044332812226,2017,0.00482471716022463
"299",-57.41185776,-15.51473519,2017,4.41699198683975e-06
"300",-57.3835337273035,-21.2249636182254,2017,-0.0210489910201133
"301",-57.38267052,-11.31763727,2017,0.00032145199198684
"302",-57.3756541,-16.20446932,2017,8.72069919868397e-05
"303",-57.346724904822,-14.4503292484128,2017,-0.000936509457654153
"304",-57.3339630469314,-30.1524480455362,2017,0.00182225125012151
"305",-57.3035186883959,-11.3836015398611,2017,-0.000671017251466019
"306",-57.3027053044799,-7.44528692343548,2017,-0.0372120798455558
"307",-57.2574437430099,-14.2904297410748,2017,0.00264599548060241
"308",-57.2456562178729,-9.97018572013359,2017,0.00561788070951042
"309",-57.220274250998,-12.783863065376,2017,0.0241619322997808
"310",-57.2155045625486,-15.5211763771302,2017,-0.00321881004844294
"311",-57.172383297958,-3.12902520639055,2017,0.00232879777833519
"312",-57.1497301230321,0.254069242583288,2017,0.00401296412351564
"313",-57.13890467,-14.98720974,2017,-6.29800801316024e-06
"314",-57.108,-29.793,2017,0.000408486195036205
"315",-57.0878853181094,-21.938284685685,2017,-0.00316663387655688
"316",-57.0382,-29.7822,2017,2.20730408875173e-05
"317",-57.025,-22.011,2017,-4.69486857382137e-05
"318",-57.00492408,-14.51646044,2017,0.00024476699198684
"319",-56.9616161414945,-14.7300760976715,2017,0.00586555850896074
"320",-56.9447028048734,-16.7828441432995,2017,-0.319745539779013
"321",-56.91585045,-14.41589358,2017,8.72069919868397e-05
"322",-56.8593416125088,-14.5070910181997,2017,0.00116221538424669
"323",-56.8546448662575,-2.68809796601227,2017,0.00417050075615623
"324",-56.82623933,-9.89766565,2017,0.00013435199198684
"325",-56.8081878294502,-13.5512338723252,2017,-0.00338363213205034
"326",-56.804568701896,-14.0957382916617,2017,0.00154040829856627
"327",-56.777625,-2.673521,2017,-4.26740071597106e-05
"328",-56.7548781131128,-12.1403921842753,2017,-0.00344322352610853
"329",-56.75212315,-13.44696652,2017,8.72069919868397e-05
"330",-56.7456983475276,-11.7349582099712,2017,-0.00180805452352035
"331",-56.7301005038815,-29.8397310880143,2017,0.0200321500383128
"332",-56.72942,-20.473665,2017,0.00528894032532017
"333",-56.7232999325528,-18.7225931847311,2017,-0.304036667061221
"334",-56.7224929356594,-14.3477372183183,2017,0.00327479338393338
"335",-56.6994733379626,-20.5487721906108,2017,0.00118544496147402
"336",-56.6825888031881,-9.59357436488209,2017,0.0223882343913039
"337",-56.665,-20.513,2017,-2.14770756917087e-05
"338",-56.6612417102326,-14.7597973704627,2017,0.00225190024052411
"339",-56.622,-30.244,2017,-3.5687990269041e-05
"340",-56.5962366612485,-20.1212078931127,2017,-0.00680914936185296
"341",-56.5727399424274,-15.3378434813976,2017,0.00119521167555783
"342",-56.55919592,-14.26851385,2017,0.00119689699198684
"343",-56.5370815135,-21.9328419161303,2017,-0.00298386690088008
"344",-56.533,-22.127,2017,-1.50087549240535e-05
"345",-56.5317642746599,-12.5680085976887,2017,0.000567631886270114
"346",-56.4967153033799,-5.87113529203093,2017,0.0660833283439321
"347",-56.4964420265308,-11.2141294806743,2017,0.00179762212329017
"348",-56.4840398268255,-15.8390048101439,2017,0.00130578179259576
"349",-56.4828142482968,-21.0332610277088,2017,-0.00191300102376881
"350",-56.479,-30.391,2017,4.05744811371889e-05
"351",-56.462,-21.127,2017,3.18085573222401e-05
"352",-56.458424135588,-1.95150349336797,2017,-0.00869941836418716
"353",-56.452399,-21.2473,2017,7.33283279699542e-05
"354",-56.436,-14.399,2017,-3.64913363172723e-05
"355",-56.421,-14.393,2017,-4.86661841861564e-05
"356",-56.398,-20.25,2017,-2.92542964862234e-05
"357",-56.396801,-1.4896,2017,-4.52776748464517e-05
"358",-56.39150447,-11.61089024,2017,8.73969919868398e-05
"359",-56.3795,-1.4626,2017,4.32548373085705e-05
"360",-56.3677085015991,-10.0558045446585,2017,-0.00023186285849768
"361",-56.356,-14.368,2017,-3.94415554254319e-05
"362",-56.3518225651313,-21.5819952582443,2017,-0.00121570177152237
"363",-56.3180357908441,-15.1772693549162,2017,0.000872571167125414
"364",-56.265285,-14.644156,2017,0.00514670699198684
"365",-56.2427510769943,-15.5624784985691,2017,0.000103192469140014
"366",-56.22433167,-12.38046033,2017,0.00055045199198684
"367",-56.2213899038594,-2.62288887000236,2017,-0.00367284109349938
"368",-56.219968,-4.321762,2017,0.00564721532532017
"369",-56.182,-15.626,2017,-2.66641980203743e-05
"370",-56.178,-15.634,2017,-4.19000713488983e-05
"371",-56.177,-21.465,2017,-4.75927476561922e-05
"372",-56.176,-15.654,2017,-4.64708333474555e-05
"373",-56.176,-15.616,2017,-4.34236586817507e-05
"374",-56.1754617388141,-29.2135591504497,2017,0.00586285049098512
"375",-56.17,-15.613,2017,-3.12349600189315e-05
"376",-56.168,-15.612,2017,-4.34236586817507e-05
"377",-56.1674552537979,-13.0372626726435,2017,0.0122880029381128
"378",-56.164,-15.557,2017,-4.79667190924378e-05
"379",-56.15971636,-9.91901198,2017,-4.95180080131602e-05
"380",-56.1527374018117,-30.279385945492,2017,0.000774408016886117
"381",-56.149,-15.668,2017,-4.64708333474555e-05
"382",-56.137768,-15.333379,2017,0.00517196532532017
"383",-56.135,-15.635,2017,-4.19000713488983e-05
"384",-56.13414289,-15.45451402,2017,-4.95180080131602e-05
"385",-56.133,-21.465,2017,-2.98914330072344e-05
"386",-56.131,-15.719,2017,-4.19000713488983e-05
"387",-56.13,-15.701,2017,-4.19000713488983e-05
"388",-56.13,-15.579,2017,-4.75581206713547e-05
"389",-56.125,-15.58,2017,-4.90332302254345e-05
"390",-56.124,-15.579,2017,-4.86592587891889e-05
"391",-56.122,-15.579,2017,-4.86592587891889e-05
"392",-56.12119545,-10.19133124,2017,-6.23800801316025e-06
"393",-56.121,-15.703,2017,-4.34236586817507e-05
"394",-56.116699,-15.6529,2017,0.0164950680599978
"395",-56.11307002,-13.30939043,2017,0.00081343199198684
"396",-56.112,-15.606,2017,-4.89570508587919e-05
"397",-56.111,-15.63,2017,4.21950240275865e-05
"398",-56.111,-15.604,2017,-4.93448730889725e-05
"399",-56.109,-15.617,2017,-4.32243313152947e-05
"400",-56.106298,-9.866389,2017,0.000260258337009982
"401",-56.1060542710769,-13.6295990661229,2017,0.00315418918212798
"402",-56.105,-15.621,2017,-4.34236586817507e-05
"403",-56.099,-15.572,2017,-4.86592587891889e-05
"404",-56.098,-9.852,2017,0.000192212973137807
"405",-56.097,-15.567,2017,-4.88670206982142e-05
"406",-56.097,-15.563,2017,-4.65123857292605e-05
"407",-56.096,-15.561,2017,-4.88600953012467e-05
"408",-56.094,-15.551,2017,-4.86592587891889e-05
"409",-56.090279,-2.186667,2017,NA
"410",-56.09,-15.548,2017,-2.37416805000847e-05
"411",-56.085,-15.541,2017,-4.69417603412462e-05
"412",-56.083,-15.64,2017,-4.34236586817507e-05
"413",-56.081,-15.671,2017,4.1890306561016e-05
"414",-56.07348724,-14.4256518,2017,8.73969919868398e-05
"415",-56.069,-15.678,2017,0.000596640362718947
"416",-56.069,-15.559,2017,-3.92060919285365e-05
"417",-56.065,-15.633,2017,-4.64756337007215e-05
"418",-56.065,-15.535,2017,-4.78005095652176e-05
"419",-56.063,-15.657,2017,-4.73711349532319e-05
"420",-56.06156573,-11.65793207,2017,-4.95180080131602e-05
"421",-56.061,-15.645,2017,-4.69417603412462e-05
"422",-56.0586592109905,-12.0170262136988,2017,0.00633924274020759
"423",-56.058,-15.644,2017,-4.91855889587197e-05
"424",-56.05622691,-13.7028233,2017,-4.95180080131602e-05
"425",-56.055,-15.657,2017,-4.86592587891889e-05
"426",-56.054,-15.642,2017,-4.86592587891889e-05
"427",-56.05,-15.574,2017,-2.76753059776309e-05
"428",-56.046,-15.587,2017,1.23050107158094e-05
"429",-56.0417279038091,-10.7002790700777,2017,-0.00536668126978098
"430",-56.03911787,-12.20048026,2017,-4.95180080131602e-05
"431",-56.039,-15.607,2017,-4.86592587891889e-05
"432",-56.038591,-13.821021,2017,NA
"433",-56.038,-15.572,2017,3.97503588980551e-05
"434",-56.038,-15.541,2017,-4.52242618933035e-05
"435",-56.036,-15.603,2017,-4.34998380483933e-05
"436",-56.034599,-28.6549,2017,NA
"437",-56.031,-15.62,2017,-4.86592587891889e-05
"438",-56.031,-15.616,2017,-2.94135806164761e-05
"439",-56.031,-15.58,2017,-4.52242618933035e-05
"440",-56.0295214448918,-16.8103791889482,2017,0.0290629758274276
"441",-56.029,-15.552,2017,-4.69417603412462e-05
"442",-56.027,-15.622,2017,-4.78005095652176e-05
"443",-56.027,-15.54,2017,-3.57710950326511e-05
"444",-56.024,-28.643,2017,8.81727344948913e-05
"445",-56.024,-15.561,2017,-4.00648411525079e-05
"446",-56.018,-15.639,2017,-4.69417603412462e-05
"447",-56.0162983565253,-3.66721510072933,2017,0.0200990225033378
"448",-56.014,-15.621,2017,-4.52242618933035e-05
"449",-56.004,-15.627,2017,2.78178999230339e-05
"450",-56.0034670778621,-5.13022512626299,2017,0.0222720412181413
"451",-56.000651,-4.242131,2017,-4.29275568666284e-05
"452",-55.99952738,-14.29005935,2017,8.72069919868397e-05
