"","lon","lat","city_ref","anomalie","class_anomalie","class_nova"
"33",-68.1737108690377,-9.61409487407495,"Bujari",-0.0808509816162135,"Removal","< 0"
"34",-68.1128412174588,-6.68282224110506,"Itamarati",0.117200173273308,"Emission","< 1"
"35",-68.0476335877583,-8.77315466766972,"Boca Do Acre",0.402290419415394,"Emission","< 1"
"36",-68.0017764798898,0.365586186993581,"São Gabriel Da Cachoeira",0.134259908974628,"Emission","< 1"
"37",-67.893984,-9.869031,"Rio Branco",0.0274699520834166,"Emission","< 1"
"38",-67.8364698182792,-10.4734240655898,"Capixaba",0.0309618305312283,"Emission","< 1"
"39",-67.83,-9.947,"Rio Branco",-8.59382318138989e-06,"Removal","< 0"
"40",-67.8260494656625,-2.69180916604253,"Japurá",-0.065756650840372,"Removal","< 0"
"41",-67.791,-9.931,"Rio Branco",0.00662490566139531,"Emission","< 1"
"42",-67.786,-9.964,"Rio Branco",0.002850117613267,"Emission","< 1"
"43",-67.768,-10.034,"Rio Branco",0.00119447386379944,"Emission","< 1"
"44",-67.6984871061968,-9.62947370630415,"Porto Acre",-0.0405682286568969,"Removal","< 0"
"45",-67.4275936314969,-9.99722089624224,"Senador Guiomard",0.0385700534834706,"Emission","< 1"
"46",-67.3401303333523,-10.2485083732382,"Plácido De Castro",0.0677528428612523,"Emission","< 1"
"47",-67.3374716381014,-5.1185164885162,"Carauari",-0.167448299048482,"Removal","< 0"
"48",-66.9501921701075,-9.93357329811221,"Acrelândia",0.0510293884411246,"Emission","< 1"
"49",-66.3579242156695,-2.49098554027089,"Fonte Boa",0.137560544984115,"Emission","< 1"
"50",-66.3077991877054,-3.5244642076617,"Juruá",-0.110175768464144,"Removal","< 0"
"51",-65.8116628613948,-8.37560148087939,"Lábrea",0.681736308333146,"Emission","< 1"
"52",-65.5315360442968,-4.47011066732884,"Tefé",-0.101849913587575,"Removal","< 0"
"53",-65.5213054447365,-0.318343806838944,"Santa Isabel Do Rio Negro",-0.0106699880328323,"Removal","< 0"
"54",-65.4107896638204,-3.1656558635417,"Uarini",-0.205927321189183,"Removal","< 0"
"55",-65.3244466984137,-3.69468474667569,"Alvarães",-0.0453329418562,"Removal","< 0"
"56",-65.0395512290932,-2.42682864332425,"Maraã",-0.208475180724262,"Removal","< 0"
"57",-64.9557964235078,-6.09370196685332,"Tapauá",-0.0976756438985203,"Removal","< 0"
"58",-64.724098,-3.38294,"Tefé",0.00164917319841872,"Emission","< 1"
"59",-64.7033,-3.3458,"Tefé",-0.000409933509782863,"Removal","< 0"
"60",-64.6265369340764,-10.3827186401927,"Nova Mamoré",0.540348431213753,"Emission","< 1"
"61",-64.6154,-4.1728,"Coari",0.000758958347602773,"Emission","< 1"
"62",-64.5342086540273,-11.3044952928918,"Guajará-Mirim",0.283746156289846,"Emission","< 1"
"63",-64.3077392911091,-9.15396949952705,"Porto Velho",0.503000204121858,"Emission","< 1"
"64",-64.1253106463893,-4.43635141737092,"Coari",-0.140621967262746,"Removal","< 0"
"65",-64.0619034098736,-7.30075809991637,"Canutama",0.0890036403697454,"Emission","< 1"
"66",-64.0583379578841,-12.1469701531867,"Costa Marques",0.0701471737698036,"Emission","< 1"
"67",-63.9411627315935,-10.0521152951453,"Buritis",0.156785720043285,"Emission","< 1"
"68",-63.90242,-8.707854,"Porto Velho",0.0633068140411008,"Emission","< 1"
"69",-63.7997164659949,-10.4849339751875,"Campo Novo De Rondônia",0.0653619307114234,"Emission","< 1"
"70",-63.468165,-8.740355,"Candeias Do Jamari",0.0221241003694684,"Emission","< 1"
"71",-63.4347637971427,-0.465034755640813,"Barcelos",1.92011950731719,"Emission","< 5"
"72",-63.3943222506631,-9.64931030381078,"Alto Paraíso",0.0283610409557074,"Emission","< 1"
"73",-63.3723926081637,-10.2108324960752,"Monte Negro",0.0338735776956821,"Emission","< 1"
"74",-63.3256206264706,-8.8869938892035,"Candeias Do Jamari",0.0515530785110272,"Emission","< 1"
"75",-63.2306990655302,-11.8072176455011,"Seringueiras",0.0877602788575224,"Emission","< 1"
"76",-63.184012138019,-10.7480293450291,"Governador Jorge Teixeira",0.00976207091737559,"Emission","< 1"
"77",-63.14,-4.0833,"Coari",-0.000331115750157943,"Removal","< 0"
"78",-63.1221051726145,-12.3685607594049,"São Francisco Do Guaporé",0.0666264266743655,"Emission","< 1"
"79",-63.0449412856846,-9.17020967814704,"Itapuã Do Oeste",0.0920006366889467,"Emission","< 1"
"80",-62.9872612863041,-10.3316028105156,"Cacaulândia",0.0600967751076623,"Emission","< 1"
"81",-62.9832482504681,-11.6149688629242,"Seringueiras",0.0662914324782332,"Emission","< 1"
"82",-62.9733150244066,-3.2889719656745,"Codajás",-0.227769525136188,"Removal","< 0"
"83",-62.9572552229938,-9.9518900066049,"Ariquemes",0.0637615207979992,"Emission","< 1"
"84",-62.8479793319319,-11.0768378400064,"Mirante Da Serra",0.0302857902708858,"Emission","< 1"
"85",-62.7900744846809,-9.64521156279041,"Rio Crespo",0.0506654850784183,"Emission","< 1"
"86",-62.7599859198288,3.07555893733847,"Alto Alegre",0.141952144654794,"Emission","< 1"
"87",-62.5848655794467,-10.5924480639812,"Jaru",0.0842775853618397,"Emission","< 1"
"88",-62.5653358423403,-9.17109363334403,"Cujubim",0.0204260387349054,"Emission","< 1"
"89",-62.5449922370376,-11.3114209655766,"Alvorada D'oeste",0.0116242825005679,"Emission","< 1"
"90",-62.5323571382092,-10.8893442850586,"Nova União",0.00852571103965254,"Emission","< 1"
"91",-62.4864352937305,-7.36121764048094,"Humaitá",0.403368822986867,"Emission","< 1"
"92",-62.4362677327624,3.73190083214486,"Amajari",0.130527604282045,"Emission","< 1"
"93",-62.4315660341966,2.18710190445277,"Mucajaí",0.284997613262367,"Emission","< 1"
"94",-62.4244103378031,-11.103952818163,"Urupá",0.00119465914520504,"Emission","< 1"
"95",-62.3425045479453,-10.1217688667463,"Theobroma",0.0608302649955754,"Emission","< 1"
"96",-62.292,-11.342,"Alvorada D'oeste",6.74653389823894e-05,"Emission","< 1"
"97",-62.2802379253454,-11.6431190143848,"Nova Brasilândia D'oeste",0.00355022296979787,"Emission","< 1"
"98",-62.2797715973984,-10.9434532789846,"Teixeirópolis",0.00799198326940229,"Emission","< 1"
"99",-62.2745291015361,-12.4699545852392,"São Francisco Do Guaporé",0.069682074802725,"Emission","< 1"
"100",-62.1725323786917,-10.6105530023623,"Vale Do Paraíso",-0.036990420818894,"Removal","< 0"
"101",-62.0954094840384,-4.19868021463277,"Anori",-0.112701654064503,"Removal","< 0"
"102",-62.0940465250114,-10.3842566967605,"Vale Do Paraíso",0.0262844436100777,"Emission","< 1"
"103",-62.0832019661713,-11.6810939110983,"Novo Horizonte Do Oeste",0.0164975565027167,"Emission","< 1"
"104",-62.0603,-3.8442,"Codajás",-0.000460780293063717,"Removal","< 0"
"105",-62.010379651234,-9.20409149767888,"Machadinho D'oeste",0.156184483190123,"Emission","< 1"
"106",-61.996788650414,2.51097097487497,"Mucajaí",0.404277366025389,"Emission","< 1"
"107",-61.9391006698644,-9.73243429208468,"Vale Do Anari",0.0281042510502984,"Emission","< 1"
"108",-61.8804677752413,-12.5931927088099,"Alto Alegre Dos Parecis",0.104567803214755,"Emission","< 1"
"109",-61.8800697923836,-11.4708022615799,"Castanheiras",0.00820277758478816,"Emission","< 1"
"110",-61.8779528163675,-11.1662739687853,"Presidente Médici",0.0289813894152404,"Emission","< 1"
"111",-61.8777578071592,-3.08201899753601,"Caapiranga",-0.00611465423987002,"Removal","< 0"
"112",-61.846675,-10.870743,"Ji-Paraná",0.000994388070629771,"Emission","< 1"
"113",-61.8043525681089,-4.60623287371256,"Beruri",-0.249548808193715,"Removal","< 0"
"114",-61.7715555290385,-11.7325577357808,"Rolim De Moura",0.0207719989872106,"Emission","< 1"
"115",-61.7572526727755,-10.4622205325893,"Ji-Paraná",-0.0156470067389027,"Removal","< 0"
"116",-61.7179878784548,-3.50185678710303,"Anamã",-0.030613254202976,"Removal","< 0"
"117",-61.7034202944486,-2.04824598759018,"Novo Airão",0.0925265562796724,"Emission","< 1"
"118",-61.7010906021591,-12.0269677882955,"Santa Luzia D'oeste",0.0226368330357848,"Emission","< 1"
"119",-61.6578,-3.7489,"Anori",-0.000464927873031211,"Removal","< 0"
"120",-61.5689691690567,-11.1602942686694,"Ministro Andreazza",0.0210545655592215,"Emission","< 1"
"121",-61.5452449793137,-13.16545352887,"Cerejeiras",0.0405702951107109,"Emission","< 1"
"122",-61.472,-11.448,"Cacoal",0.00206183688381349,"Emission","< 1"
"123",-61.4703827702326,0.991174857492033,"Caracaraí",1.47371758829747,"Emission","< 5"
"124",-61.4670704163671,-11.9049679731006,"São Felipe D'oeste",-0.0021923614661974,"Removal","< 0"
"125",-61.4508,-11.496,"Cacoal",0.00233104959104638,"Emission","< 1"
"126",-61.4467731433051,-6.45995976145932,"Manicoré",0.508262658370163,"Emission","< 1"
"127",-61.4153836839233,-12.2623269078721,"Parecis",0.0245154805009794,"Emission","< 1"
"128",-61.32472902977,-11.3012876228836,"Cacoal",0.0302270218092214,"Emission","< 1"
"129",-61.3153353804453,-11.878685960501,"Primavera De Rondônia",-0.00857397063790026,"Removal","< 0"
"130",-61.2609495576208,-13.2035616127216,"Cerejeiras",0.00514778341047958,"Emission","< 1"
"131",-61.091646457599,-12.9266294189634,"Corumbiara",0.0394664898175158,"Emission","< 1"
"132",-61.0111750079715,0.038040997334684,"Rorainópolis",0.399514400967203,"Emission","< 1"
"133",-61.009965851638,-10.4630597738196,"Rondolândia",-0.115158912248096,"Removal","< 0"
"134",-60.9587578017748,-3.29153816842941,"Manacapuru",-0.0253753388670298,"Removal","< 0"
"135",-60.8983840447615,-12.5373282365406,"Chupinguaia",0.127686320904384,"Emission","< 1"
"136",-60.8442940271488,4.16878320977885,"Pacaraima",0.0530937771515858,"Emission","< 1"
"137",-60.8303966675936,-11.8944666198303,"Pimenta Bueno",0.102966226219007,"Emission","< 1"
"138",-60.7848307947635,-11.3513419023232,"Espigão D'oeste",-0.0237880692755372,"Removal","< 0"
"139",-60.7179530850046,3.11791500098908,"Boa Vista",0.0785939791882693,"Emission","< 1"
"140",-60.6972660623645,-3.77905074057947,"Manaquiri",-0.00088481424360147,"Removal","< 0"
"141",-60.690944,2.845855,"Boa Vista",0.0102150134359071,"Emission","< 1"
"142",-60.6394626097032,-13.4744355013202,"Cabixi",0.0237352366063113,"Emission","< 1"
"143",-60.5502444357698,-13.1591530901586,"Colorado Do Oeste",0.0199772036230444,"Emission","< 1"
"144",-60.5422849704425,2.27283671804715,"Cantá",-0.268345402324823,"Removal","< 0"
"145",-60.4796872188964,-3.09521872533159,"Iranduba",-0.042633271160474,"Removal","< 0"
"146",-60.4771547995604,-6.82401290167253,"Novo Aripuanã",0.570450569260238,"Emission","< 1"
"147",-60.30419381056,-9.29244066509173,"Colniza",0.589618800372481,"Emission","< 1"
"148",-60.3009784,-14.26727396,"Vila Bela Da Santíssima Trindade",0.000872069919868398,"Emission","< 1"
"149",-60.2764116631871,4.68251977609818,"Uiramutã",0.0882224043912139,"Emission","< 1"
"150",-60.2596280142148,-2.62591938262421,"Manaus",0.0458527206329579,"Emission","< 1"
"151",-60.248420415597,-12.0956220171342,"Vilhena",0.399258884509568,"Emission","< 1"
"152",-60.20800377,-14.41173578,"Vila Bela Da Santíssima Trindade",0.0034238199198684,"Emission","< 1"
"153",-60.1832732709511,-3.7704842987351,"Careiro",-0.177171441440556,"Removal","< 0"
"154",-60.16356503,-14.48780741,"Vila Bela Da Santíssima Trindade",0.0043268199198684,"Emission","< 1"
"155",-60.16324926,-14.05074326,"Nova Lacerda",0.0014806699198684,"Emission","< 1"
"156",-60.1518359998705,0.884434676144147,"São Luiz",-0.0748501647303891,"Removal","< 0"
"157",-60.12016128,-12.84515382,"Vilhena",0.0040997199198684,"Emission","< 1"
"158",-60.11332637,-14.60067717,"Vila Bela Da Santíssima Trindade",-0.000495180080131603,"Removal","< 0"
"159",-60.1001390335274,2.78882424736166,"Bonfim",-0.0265876978841689,"Removal","< 0"
"160",-60.098301,-12.6944,"Vilhena",0.000511355151081207,"Emission","< 1"
"161",-60.06674115,-13.9839163,"Comodoro",-0.000383130080131602,"Removal","< 0"
"162",-60.0638393723615,3.87868247155159,"Normandia",0.00592523849815492,"Emission","< 1"
"163",-60.05875572,-12.63118944,"Comodoro",0.0050373699198684,"Emission","< 1"
"164",-60.05737987,-14.00734243,"Comodoro",0.000620469919868398,"Emission","< 1"
"165",-60.049702,-3.03861,"Manaus",0.169570750181713,"Emission","< 1"
"166",-60.03,-2.057,"Presidente Figueiredo",-0.000342443388631981,"Removal","< 0"
"167",-60.0045,-3.1487,"Manaus",0.0014964880820608,"Emission","< 1"
"168",-59.9895527675489,-1.37091958202035,"Presidente Figueiredo",0.192390014764673,"Emission","< 1"
"169",-59.9860080539587,-15.1894443179208,"Vila Bela Da Santíssima Trindade",0.0179542977014174,"Emission","< 1"
"170",-59.953955,-3.145973,"Manaus",0.248322967619868,"Emission","< 1"
"171",-59.915041,-3.090327,"Manaus",0.0261076532532017,"Emission","< 1"
"172",-59.912,-3.13,"Manaus",0.000117556394386513,"Emission","< 1"
"173",-59.90664622,-15.17852809,"Vila Bela Da Santíssima Trindade",0.000872069919868398,"Emission","< 1"
"174",-59.8563076907437,-10.1796639413478,"Aripuanã",0.329524998965193,"Emission","< 1"
"175",-59.8450199612636,0.635780151206283,"São João Da Baliza",0.0694677232984306,"Emission","< 1"
"176",-59.7714556221057,-14.2998341005992,"Nova Lacerda",-0.00660459761355902,"Removal","< 0"
"177",-59.7504357914881,-13.1928102434668,"Comodoro",0.661063200544679,"Emission","< 1"
"178",-59.73305031,-14.85543805,"Vila Bela Da Santíssima Trindade",-0.000495180080131603,"Removal","< 0"
"179",-59.69373179,-14.5907001,"Nova Lacerda",0.000324569919868398,"Emission","< 1"
"180",-59.63880299,-14.95945934,"Vila Bela Da Santíssima Trindade",0.0020031699198684,"Emission","< 1"
"181",-59.6383804200631,-2.52982292512501,"Rio Preto Da Eva",0.0267682856708413,"Emission","< 1"
"182",-59.5986769964611,-3.28601205048528,"Careiro Da Várzea",-0.0404790089757056,"Removal","< 0"
"183",-59.55963701,-14.50267809,"Conquista D'oeste",0.0021248699198684,"Emission","< 1"
"184",-59.5346939284343,-4.95761743498613,"Borba",0.0846323777040307,"Emission","< 1"
"185",-59.5255338964513,-3.78723051138339,"Autazes",-0.0918970993929561,"Removal","< 0"
"186",-59.477151,-1.914499,"Presidente Figueiredo",0.963608247006268,"Emission","< 1"
"187",-59.4577422970118,-15.516822642299,"Pontes E Lacerda",0.0348934429192412,"Emission","< 1"
"188",-59.432108352059,-7.75995148042286,"Apuí",0.0462324987951052,"Emission","< 1"
"189",-59.38243255,-15.07642429,"Pontes E Lacerda",0.0040420199198684,"Emission","< 1"
"190",-59.3801187,-15.24374158,"Pontes E Lacerda",-0.000495180080131603,"Removal","< 0"
"191",-59.338351861402,0.914951917819518,"Caroebe",0.37335722396556,"Emission","< 1"
"192",-59.335,-15.221,"Pontes E Lacerda",0.00138623639460261,"Emission","< 1"
"193",-59.3322362218606,-14.6346820273622,"Conquista D'oeste",-0.0183410366567541,"Removal","< 0"
"194",-59.3244952468771,-11.5320946123302,"Juína",0.477230698920095,"Emission","< 1"
"195",-59.30607836,-15.08326848,"Pontes E Lacerda",0.000872069919868398,"Emission","< 1"
"196",-59.2844702,-14.88749554,"Pontes E Lacerda",-0.000495180080131603,"Removal","< 0"
"197",-59.25124047,-15.36744619,"Pontes E Lacerda",-0.000495180080131603,"Removal","< 0"
"198",-59.22649153,-15.07448883,"Pontes E Lacerda",-0.000495180080131603,"Removal","< 0"
"199",-59.193054405051,-13.579846004553,"Campos De Júlio",0.473858588014321,"Emission","< 1"
"200",-59.0295876768382,-0.894390376334288,"Urucará",0.393389974744887,"Emission","< 1"
"201",-58.9853022,-13.51031593,"Sapezal",0.000872069919868398,"Emission","< 1"
"202",-58.982335313613,-15.9564035325382,"Porto Esperidião",0.0650778046980367,"Emission","< 1"
"203",-58.9631074088735,-14.96610619188,"Vale De São Domingos",0.0112447705248766,"Emission","< 1"
"204",-58.8656657176541,-15.3047947834922,"Jauru",0.0152039733754354,"Emission","< 1"
"205",-58.7753427983357,-3.17412347315881,"Itacoatiara",-0.0905636687313546,"Removal","< 0"
"206",-58.756,-11.406,"Juína",0.00174049207673129,"Emission","< 1"
"207",-58.73550902,-13.97145769,"Sapezal",0.0050099699198684,"Emission","< 1"
"208",-58.7052609787506,-1.94176235008035,"São Sebastião Do Uatumã",0.0470615906391481,"Emission","< 1"
"209",-58.702574634848,-15.5273863779906,"Figueirópolis D'oeste",0.01923814974305,"Emission","< 1"
"210",-58.6751545554186,-9.53785400436083,"Cotriguaçu",-0.0137937682857909,"Removal","< 0"
"211",-58.65354990934,-13.1544363665191,"Sapezal",0.770600432715975,"Emission","< 1"
"212",-58.63145488,-12.9749009,"Sapezal",0.000988969919868398,"Emission","< 1"
"213",-58.6248256086724,-10.397452407155,"Juruena",0.0340167018265237,"Emission","< 1"
"214",-58.6132683390867,-2.49723744324166,"Itapiranga",0.0147604310875299,"Emission","< 1"
"215",-58.602797237143,-10.9407260428102,"Castanheira",0.0820174274584352,"Emission","< 1"
"216",-58.60110603,-11.9000804,"Juína",0.000872069919868398,"Emission","< 1"
"217",-58.5997698709424,-3.98950282165114,"Nova Olinda Do Norte",-0.0715237465937158,"Removal","< 0"
"218",-58.5975919818359,-15.3352019053271,"Indiavaí",0.0123359627513244,"Emission","< 1"
"219",-58.59528615,-12.94791838,"Sapezal",0.000435769919868398,"Emission","< 1"
"220",-58.58202454,-16.18384736,"Cáceres",-0.000495180080131603,"Removal","< 0"
"221",-58.5370873545728,-2.82054932167931,"Silves",-0.0111267774788432,"Removal","< 0"
"222",-58.47600868,-12.9313239,"Sapezal",0.000872069919868398,"Emission","< 1"
"223",-58.4665,-3.143,"Itacoatiara",6.60330776521756e-05,"Emission","< 1"
"224",-58.459102659513,-15.2530162746388,"Araputanga",0.028422410939192,"Emission","< 1"
"225",-58.4577798725755,-14.9284288173593,"Reserva Do Cabaçal",-0.00324690524504572,"Removal","< 0"
"226",-58.45725864,-10.97232039,"Castanheira",-0.000169980080131602,"Removal","< 0"
"227",-58.3252925674605,-15.8391965486319,"Glória D'oeste",0.0109268711354984,"Emission","< 1"
"228",-58.2971145470606,-15.5665635515716,"São José Dos Quatro Marcos",0.028432187064415,"Emission","< 1"
"229",-58.2914778422724,-14.4306181749795,"Tangará Da Serra",0.148297611402123,"Emission","< 1"
"230",-58.2237603,-11.67679344,"Brasnorte",-6.29800801316025e-05,"Removal","< 0"
"231",-58.22353997,-11.5860165,"Brasnorte",0.0037658699198684,"Emission","< 1"
"232",-58.215637,-10.9937863,"Juara",-6.29800801316025e-05,"Removal","< 0"
"233",-58.18972293,-16.2559579,"Cáceres",0.000872069919868398,"Emission","< 1"
"234",-58.16779271,-16.36321387,"Cáceres",0.000872069919868398,"Emission","< 1"
"235",-58.1497724865809,-15.2729671138773,"Rio Branco",0.0091703685395926,"Emission","< 1"
"236",-58.09989512,-15.614832,"Mirassol D'oeste",0.0013594199198684,"Emission","< 1"
"237",-58.085,-15.701,"Mirassol D'oeste",-0.000373499162162268,"Removal","< 0"
"238",-58.0769412732237,-9.76844110533613,"Nova Bandeirantes",-0.0382920444144171,"Removal","< 0"
"239",-58.0609228492539,-4.98478095020853,"Maués",-0.164075097867543,"Removal","< 0"
"240",-58.0549594072212,-15.654156205262,"Mirassol D'oeste",0.000717030441585581,"Emission","< 1"
"241",-58.0508555148344,-15.0508597107544,"Salto Do Céu",0.0597388293764529,"Emission","< 1"
"242",-58.04784174,-15.58106205,"Mirassol D'oeste",-0.000216180080131603,"Removal","< 0"
"243",-58.03857337,-15.83545013,"Cáceres",0.000872069919868398,"Emission","< 1"
"244",-57.9988367438931,-12.4231038202504,"Brasnorte",0.359875684388017,"Emission","< 1"
"245",-57.9309533487676,-13.6882996068892,"Campo Novo Do Parecis",0.305033520029684,"Emission","< 1"
"246",-57.91358315,-15.43245546,"Lambari D'oeste",-0.000495180080131603,"Removal","< 0"
"247",-57.8925674,-13.50818396,"Campo Novo Do Parecis",0.000873969919868398,"Emission","< 1"
"248",-57.8764493715654,-15.6171127513687,"Curvelândia",0.00167835537247825,"Emission","< 1"
"249",-57.875,-21.714,"Porto Murtinho",4.75401745492405e-05,"Emission","< 1"
"250",-57.86135301,-15.88830541,"Cáceres",0.000872069919868398,"Emission","< 1"
"251",-57.8340882546842,-16.5377804581933,"Cáceres",1.25917956121362,"Emission","< 5"
"252",-57.8259982118026,-8.75863583250204,"Apiacás",-0.128021320694385,"Removal","< 0"
"253",-57.805907589702,-1.15915039022104,"Faro",0.103102933716636,"Emission","< 1"
"254",-57.7791794138456,-15.3770719107623,"Lambari D'oeste",0.0478347278861132,"Emission","< 1"
"255",-57.7713101392442,-2.81375732353147,"Urucurituba",0.0593627364530094,"Emission","< 1"
"256",-57.72370268,-14.62275954,"Tangará Da Serra",-6.82300801316024e-05,"Removal","< 0"
"257",-57.69024844,-11.18728143,"Juara",0.000872069919868398,"Emission","< 1"
"258",-57.672772,-19.01193,"Corumbá",0.00228597732633519,"Emission","< 1"
"259",-57.6701099090219,-3.13781090738501,"Maués",0.0620267972172586,"Emission","< 1"
"260",-57.665,-16.089,"Cáceres",-0.000433119532480608,"Removal","< 0"
"261",-57.661,-16.047,"Cáceres",-0.000258056321411507,"Removal","< 0"
"262",-57.6562448522704,-1.68058653918309,"Nhamundá",-0.0565005352810644,"Removal","< 0"
"263",-57.644,-18.994,"Corumbá",-6.33536716407686e-05,"Removal","< 0"
"264",-57.639,-16.038,"Cáceres",-0.000425029759834205,"Removal","< 0"
"265",-57.6294,-18.9975,"Corumbá",0.000118315372912086,"Emission","< 1"
"266",-57.62406,-19.00333,"Corumbá",0.0259136532532017,"Emission","< 1"
"267",-57.6184029212148,-11.0237322415865,"Juara",0.282970072691132,"Emission","< 1"
"268",-57.615,-19,"Corumbá",0.00206190559127705,"Emission","< 1"
"269",-57.60957757,-13.69503914,"Campo Novo Do Parecis",0.0078686199198684,"Emission","< 1"
"270",-57.592,-19.004,"Ladário",-0.000314891695743385,"Removal","< 0"
"271",-57.58639771,-11.144907,"Juara",0.000872069919868398,"Emission","< 1"
"272",-57.57185265,-14.62391007,"Tangará Da Serra",0.000872069919868398,"Emission","< 1"
"273",-57.5688143809632,-19.103063059395,"Ladário",0.00458936262914185,"Emission","< 1"
"274",-57.5595722059162,-15.0677598802489,"Barra Do Bugres",0.185742499322083,"Emission","< 1"
"275",-57.55911772,-13.55591953,"Campo Novo Do Parecis",0.0204669699198684,"Emission","< 1"
"276",-57.5509355,-14.59896529,"Tangará Da Serra",-6.82300801316024e-05,"Removal","< 0"
"277",-57.52774657,-15.10627806,"Barra Do Bugres",0.000873969919868398,"Emission","< 1"
"278",-57.526,-11.271,"Juara",0.000398704020817602,"Emission","< 1"
"279",-57.47,-14.592,"Tangará Da Serra",0.000352120360522171,"Emission","< 1"
"280",-57.4214512995378,-14.8044332812226,"Nova Olímpia",0.0631736095103109,"Emission","< 1"
"281",-57.41185776,-15.51473519,"Barra Do Bugres",4.41699198683975e-05,"Emission","< 1"
"282",-57.3835337273035,-21.2249636182254,"Porto Murtinho",0.0990492991026964,"Emission","< 1"
"283",-57.38267052,-11.31763727,"Novo Horizonte Do Norte",0.0032145199198684,"Emission","< 1"
"284",-57.3756541,-16.20446932,"Cáceres",0.000872069919868398,"Emission","< 1"
"285",-57.346724904822,-14.4503292484128,"Santo Afonso",0.0291798576448141,"Emission","< 1"
"286",-57.3339630469314,-30.1524480455362,"Barra Do Quaraí",-0.00482533187427312,"Removal","< 0"
"287",-57.3035186883959,-11.3836015398611,"Novo Horizonte Do Norte",0.0172258952000496,"Emission","< 1"
"288",-57.3027053044799,-7.44528692343548,"Jacareacanga",-0.0258048289516889,"Removal","< 0"
"289",-57.2574437430099,-14.2904297410748,"Nova Marilândia",-0.0107125339896715,"Removal","< 0"
"290",-57.2456562178729,-9.97018572013359,"Nova Monte Verde",-0.0194267489506701,"Removal","< 0"
"291",-57.220274250998,-12.783863065376,"Nova Maringá",-0.210982219110087,"Removal","< 0"
"292",-57.2155045625486,-15.5211763771302,"Porto Estrela",0.0426231223441284,"Emission","< 1"
"293",-57.172383297958,-3.12902520639055,"Barreirinha",-0.144336482280467,"Removal","< 0"
"294",-57.1497301230321,0.254069242583288,"Oriximiná",0.129436003914287,"Emission","< 1"
