"","lon","lat","city_ref","anomalie","class_anomalie","class_nova"
"47",-67.3374716381014,-5.1185164885162,"Carauari",0.0428434227595757,"Emission","< 1"
"48",-66.9855,-0.14835,"São Gabriel Da Cachoeira",-7.67758499966897e-05,"Removal","< 0"
"49",-66.9501921701075,-9.93357329811221,"Acrelândia",0.00736357231204393,"Emission","< 1"
"50",-66.897552,-4.871473,"Carauari",-0.000133354819791678,"Removal","< 0"
"51",-66.3579242156695,-2.49098554027089,"Fonte Boa",0.217215058175763,"Emission","< 1"
"52",-66.3077991877054,-3.5244642076617,"Juruá",0.170015690485966,"Emission","< 1"
"53",-65.8116628613948,-8.37560148087939,"Lábrea",0.185072638650867,"Emission","< 1"
"54",-65.5315360442968,-4.47011066732884,"Tefé",0.0793918749520331,"Emission","< 1"
"55",-65.5213054447365,-0.318343806838944,"Santa Isabel Do Rio Negro",-0.312339985952986,"Removal","< 0"
"56",-65.4107896638204,-3.1656558635417,"Uarini",0.108365234288714,"Emission","< 1"
"57",-65.3244466984137,-3.69468474667569,"Alvarães",0.0274483030865577,"Emission","< 1"
"58",-65.0395512290932,-2.42682864332425,"Maraã",0.165451781188135,"Emission","< 1"
"59",-64.9557964235078,-6.09370196685332,"Tapauá",0.523102288847469,"Emission","< 1"
"60",-64.769501,-7.27897,"Lábrea",-0.000344901110544917,"Removal","< 0"
"61",-64.724098,-3.38294,"Tefé",0.00161380066362375,"Emission","< 1"
"62",-64.6265369340764,-10.3827186401927,"Nova Mamoré",-0.109848352170346,"Removal","< 0"
"63",-64.5342086540273,-11.3044952928918,"Guajará-Mirim",0.0748925576663222,"Emission","< 1"
"64",-64.3077392911091,-9.15396949952705,"Porto Velho",0.257892957800312,"Emission","< 1"
"65",-64.1253106463893,-4.43635141737092,"Coari",0.362508328807332,"Emission","< 1"
"66",-64.0619034098736,-7.30075809991637,"Canutama",0.289536915185819,"Emission","< 1"
"67",-64.0583379578841,-12.1469701531867,"Costa Marques",-0.0377234362189201,"Removal","< 0"
"68",-63.9411627315935,-10.0521152951453,"Buritis",-0.0428940659086029,"Removal","< 0"
"69",-63.9138,-8.7243,"Porto Velho",0.0595048199198684,"Emission","< 1"
"70",-63.90242,-8.707854,"Porto Velho",0.0332392154963517,"Emission","< 1"
"71",-63.8153,-8.7948,"Porto Velho",0.254504819919868,"Emission","< 1"
"72",-63.7997164659949,-10.4849339751875,"Campo Novo De Rondônia",-0.0330317172624207,"Removal","< 0"
"73",-63.468165,-8.740355,"Candeias Do Jamari",0.0221241003694684,"Emission","< 1"
"74",-63.4347637971427,-0.465034755640813,"Barcelos",-0.994904395048122,"Removal","< 0"
"75",-63.3943222506631,-9.64931030381078,"Alto Paraíso",0.0192111371057843,"Emission","< 1"
"76",-63.3723926081637,-10.2108324960752,"Monte Negro",0.0493103497438617,"Emission","< 1"
"77",-63.3256206264706,-8.8869938892035,"Candeias Do Jamari",0.11476616905723,"Emission","< 1"
"78",-63.2306990655302,-11.8072176455011,"Seringueiras",0.00295515941179208,"Emission","< 1"
"79",-63.184012138019,-10.7480293450291,"Governador Jorge Teixeira",0.062101034876798,"Emission","< 1"
"80",-63.14,-4.0833,"Coari",-0.000348472642930269,"Removal","< 0"
"81",-63.132599,-4.13406,"Coari",-0.000330308969360093,"Removal","< 0"
"82",-63.1221051726145,-12.3685607594049,"São Francisco Do Guaporé",-0.0972790583535894,"Removal","< 0"
"83",-63.0449412856846,-9.17020967814704,"Itapuã Do Oeste",0.029522636669142,"Emission","< 1"
"84",-63.018,-7.5047,"Humaitá",0.00251204020155417,"Emission","< 1"
"85",-62.9872612863041,-10.3316028105156,"Cacaulândia",0.0623146697660975,"Emission","< 1"
"86",-62.9832482504681,-11.6149688629242,"Seringueiras",-0.00610669171259313,"Removal","< 0"
"87",-62.9733150244066,-3.2889719656745,"Codajás",-0.0921378680145798,"Removal","< 0"
"88",-62.9572552229938,-9.9518900066049,"Ariquemes",0.186390115950226,"Emission","< 1"
"89",-62.8479793319319,-11.0768378400064,"Mirante Da Serra",-0.0340774818905462,"Removal","< 0"
"90",-62.7900744846809,-9.64521156279041,"Rio Crespo",0.129012143877089,"Emission","< 1"
"91",-62.7599859198288,3.07555893733847,"Alto Alegre",-0.529399087996601,"Removal","< 0"
"92",-62.5848655794467,-10.5924480639812,"Jaru",0.0199118311088036,"Emission","< 1"
"93",-62.5653358423403,-9.17109363334403,"Cujubim",0.244822838157283,"Emission","< 1"
"94",-62.5449922370376,-11.3114209655766,"Alvorada D'oeste",-0.0546020636215359,"Removal","< 0"
"95",-62.5323571382092,-10.8893442850586,"Nova União",0.0214680524992993,"Emission","< 1"
"96",-62.4864352937305,-7.36121764048094,"Humaitá",0.515947437052713,"Emission","< 1"
"97",-62.4362677327624,3.73190083214486,"Amajari",-0.470470663849407,"Removal","< 0"
"98",-62.4315660341966,2.18710190445277,"Mucajaí",-0.716975966674657,"Removal","< 0"
"99",-62.4244103378031,-11.103952818163,"Urupá",-0.0152389780104871,"Removal","< 0"
"100",-62.3425045479453,-10.1217688667463,"Theobroma",0.0415206695206005,"Emission","< 1"
"101",-62.292,-11.342,"Alvorada D'oeste",8.47008467145018e-05,"Emission","< 1"
"102",-62.2802379253454,-11.6431190143848,"Nova Brasilândia D'oeste",-0.0905920685860202,"Removal","< 0"
"103",-62.2797715973984,-10.9434532789846,"Teixeirópolis",-0.00664612747544509,"Removal","< 0"
"104",-62.2745291015361,-12.4699545852392,"São Francisco Do Guaporé",-0.0911245105126975,"Removal","< 0"
"105",-62.1725323786917,-10.6105530023623,"Vale Do Paraíso",0.014250127958084,"Emission","< 1"
"106",-62.0954094840384,-4.19868021463277,"Anori",-0.00405223637439086,"Removal","< 0"
"107",-62.0940465250114,-10.3842566967605,"Vale Do Paraíso",0.0114556763617015,"Emission","< 1"
"108",-62.0832019661713,-11.6810939110983,"Novo Horizonte Do Oeste",-0.0327172186116508,"Removal","< 0"
"109",-62.0603,-3.8442,"Codajás",-0.000435196612648082,"Removal","< 0"
"110",-62.010379651234,-9.20409149767888,"Machadinho D'oeste",0.352283112011827,"Emission","< 1"
"111",-61.996788650414,2.51097097487497,"Mucajaí",-1.27466076365199,"Removal","< -1"
"112",-61.9391006698644,-9.73243429208468,"Vale Do Anari",0.0748179407554329,"Emission","< 1"
"113",-61.8804677752413,-12.5931927088099,"Alto Alegre Dos Parecis",-0.0108191304360276,"Removal","< 0"
"114",-61.8800697923836,-11.4708022615799,"Castanheiras",-0.0366421034851118,"Removal","< 0"
"115",-61.8779528163675,-11.1662739687853,"Presidente Médici",-0.018191130026129,"Removal","< 0"
"116",-61.8777578071592,-3.08201899753601,"Caapiranga",0.116210040276812,"Emission","< 1"
"117",-61.846675,-10.870743,"Ji-Paraná",0.000378590633054649,"Emission","< 1"
"118",-61.8043525681089,-4.60623287371256,"Beruri",0.167740389013861,"Emission","< 1"
"119",-61.7715555290385,-11.7325577357808,"Rolim De Moura",-0.0419130849084333,"Removal","< 0"
"120",-61.7572526727755,-10.4622205325893,"Ji-Paraná",-0.00769693334520706,"Removal","< 0"
"121",-61.7179878784548,-3.50185678710303,"Anamã",0.0193032872938284,"Emission","< 1"
"122",-61.7034202944486,-2.04824598759018,"Novo Airão",-0.0453880989416602,"Removal","< 0"
"123",-61.7010906021591,-12.0269677882955,"Santa Luzia D'oeste",-0.0110577234632377,"Removal","< 0"
"124",-61.6578,-3.7489,"Anori",-0.000381227358059001,"Removal","< 0"
"125",-61.5689691690567,-11.1602942686694,"Ministro Andreazza",0.00728968706069835,"Emission","< 1"
"126",-61.5452449793137,-13.16545352887,"Cerejeiras",0.0482197682303335,"Emission","< 1"
"127",-61.472,-11.448,"Cacoal",0.00214016594178861,"Emission","< 1"
"128",-61.4703827702326,0.991174857492033,"Caracaraí",-1.09825132627606,"Removal","< -1"
"129",-61.4670704163671,-11.9049679731006,"São Felipe D'oeste",-0.011056553188424,"Removal","< 0"
"130",-61.4508,-11.496,"Cacoal",0.000269304147213877,"Emission","< 1"
"131",-61.4467731433051,-6.45995976145932,"Manicoré",0.771057540913388,"Emission","< 1"
"132",-61.4153836839233,-12.2623269078721,"Parecis",-0.0327299714743192,"Removal","< 0"
"133",-61.32472902977,-11.3012876228836,"Cacoal",-0.040412856326345,"Removal","< 0"
"134",-61.3153353804453,-11.878685960501,"Primavera De Rondônia",-0.0088050797090483,"Removal","< 0"
"135",-61.2609495576208,-13.2035616127216,"Cerejeiras",-0.0538364980646698,"Removal","< 0"
"136",-61.091646457599,-12.9266294189634,"Corumbiara",0.0210104571587128,"Emission","< 1"
"137",-61.0111750079715,0.038040997334684,"Rorainópolis",-0.365415012597848,"Removal","< 0"
"138",-61.009965851638,-10.4630597738196,"Rondolândia",0.219791417976316,"Emission","< 1"
"139",-60.9587578017748,-3.29153816842941,"Manacapuru",0.0948313485213159,"Emission","< 1"
"140",-60.8983840447615,-12.5373282365406,"Chupinguaia",-0.0178289926984759,"Removal","< 0"
"141",-60.8442940271488,4.16878320977885,"Pacaraima",-0.00020189467523747,"Removal","< 0"
"142",-60.8303966675936,-11.8944666198303,"Pimenta Bueno",-0.111567907522381,"Removal","< 0"
"143",-60.7848307947635,-11.3513419023232,"Espigão D'oeste",-0.0440082200190213,"Removal","< 0"
"144",-60.7179530850046,3.11791500098908,"Boa Vista",0.100427553378728,"Emission","< 1"
"145",-60.7122,2.931,"Boa Vista",0.0885048199198684,"Emission","< 1"
"146",-60.7085,3.1219,"Boa Vista",0.0475048199198684,"Emission","< 1"
"147",-60.6972660623645,-3.77905074057947,"Manaquiri",0.0149838042755219,"Emission","< 1"
"148",-60.690944,2.845855,"Boa Vista",0.0145883902487859,"Emission","< 1"
"149",-60.6394626097032,-13.4744355013202,"Cabixi",-0.00439891765466598,"Removal","< 0"
"150",-60.5502444357698,-13.1591530901586,"Colorado Do Oeste",-0.0465789639827967,"Removal","< 0"
"151",-60.5422849704425,2.27283671804715,"Cantá",-0.27424223945154,"Removal","< 0"
"152",-60.5186,-13.1149,"Colorado Do Oeste",0.0065048199198684,"Emission","< 1"
"153",-60.4796872188964,-3.09521872533159,"Iranduba",-0.0224667809348955,"Removal","< 0"
"154",-60.4771547995604,-6.82401290167253,"Novo Aripuanã",0.554018850132812,"Emission","< 1"
"155",-60.30419381056,-9.29244066509173,"Colniza",0.633208068039282,"Emission","< 1"
"156",-60.3009784,-14.26727396,"Vila Bela Da Santíssima Trindade",0.0011146699198684,"Emission","< 1"
"157",-60.2764116631871,4.68251977609818,"Uiramutã",-0.0413442849169997,"Removal","< 0"
"158",-60.2596280142148,-2.62591938262421,"Manaus",0.0358637413835596,"Emission","< 1"
"159",-60.248420415597,-12.0956220171342,"Vilhena",-0.232544205949167,"Removal","< 0"
"160",-60.20800377,-14.41173578,"Vila Bela Da Santíssima Trindade",0.0041190699198684,"Emission","< 1"
"161",-60.1832732709511,-3.7704842987351,"Careiro",-0.0351494922894382,"Removal","< 0"
"162",-60.16356503,-14.48780741,"Vila Bela Da Santíssima Trindade",0.0051823199198684,"Emission","< 1"
"163",-60.16324926,-14.05074326,"Nova Lacerda",0.0018312199198684,"Emission","< 1"
"164",-60.1518359998705,0.884434676144147,"São Luiz",-0.030800592183369,"Removal","< 0"
"165",-60.1278,-12.7585,"Vilhena",0.0135048199198684,"Emission","< 1"
"166",-60.12016128,-12.84515382,"Vilhena",0.0049149699198684,"Emission","< 1"
"167",-60.11332637,-14.60067717,"Vila Bela Da Santíssima Trindade",0.000517069919868397,"Emission","< 1"
"168",-60.1001390335274,2.78882424736166,"Bonfim",-0.0959315682439558,"Removal","< 0"
"169",-60.098301,-12.6944,"Vilhena",-0.000225095743519117,"Removal","< 0"
"170",-60.06674115,-13.9839163,"Comodoro",-0.000363180080131602,"Removal","< 0"
"171",-60.0638393723615,3.87868247155159,"Normandia",0.0635352546410009,"Emission","< 1"
"172",-60.05875572,-12.63118944,"Comodoro",0.0060189699198684,"Emission","< 1"
"173",-60.05737987,-14.00734243,"Comodoro",0.000818419919868397,"Emission","< 1"
"174",-60.049702,-3.03861,"Manaus",0.124680544571816,"Emission","< 1"
"175",-60.0328,-3.1298,"Manaus",0.261504819919868,"Emission","< 1"
"176",-60.03,-2.057,"Presidente Figueiredo",-0.000337764608110734,"Removal","< 0"
"177",-60.0275,-2.9859,"Manaus",0.196504819919868,"Emission","< 1"
"178",-60.0124,-2.9369,"Manaus",0.0485048199198684,"Emission","< 1"
"179",-60.0045,-3.1487,"Manaus",0.00230038788984456,"Emission","< 1"
"180",-59.9895527675489,-1.37091958202035,"Presidente Figueiredo",-0.0249907018072932,"Removal","< 0"
"181",-59.9860080539587,-15.1894443179208,"Vila Bela Da Santíssima Trindade",0.123640589992921,"Emission","< 1"
"182",-59.953955,-3.145973,"Manaus",0.199130156219868,"Emission","< 1"
"183",-59.9389,-3.1075,"Manaus",0.190504819919868,"Emission","< 1"
"184",-59.9299,-3.1173,"Manaus",0.809504819919868,"Emission","< 1"
"185",-59.915041,-3.090327,"Manaus",0.0236573199198684,"Emission","< 1"
"186",-59.912,-3.13,"Manaus",0.000136326340582707,"Emission","< 1"
"187",-59.90664622,-15.17852809,"Vila Bela Da Santíssima Trindade",0.0011146699198684,"Emission","< 1"
"188",-59.8563076907437,-10.1796639413478,"Aripuanã",0.342570715936015,"Emission","< 1"
"189",-59.8450199612636,0.635780151206283,"São João Da Baliza",-0.022505158864467,"Removal","< 0"
"190",-59.7714556221057,-14.2998341005992,"Nova Lacerda",0.382712353810712,"Emission","< 1"
"191",-59.7504357914881,-13.1928102434668,"Comodoro",0.554021487407363,"Emission","< 1"
"192",-59.73305031,-14.85543805,"Vila Bela Da Santíssima Trindade",0.000737969919868397,"Emission","< 1"
"193",-59.69373179,-14.5907001,"Nova Lacerda",0.000470019919868398,"Emission","< 1"
"194",-59.63880299,-14.95945934,"Vila Bela Da Santíssima Trindade",0.0024463699198684,"Emission","< 1"
"195",-59.6383804200631,-2.52982292512501,"Rio Preto Da Eva",0.0473933884263586,"Emission","< 1"
"196",-59.5986769964611,-3.28601205048528,"Careiro Da Várzea",-0.00785704956158122,"Removal","< 0"
"197",-59.55963701,-14.50267809,"Conquista D'oeste",0.0025897199198684,"Emission","< 1"
"198",-59.5346939284343,-4.95761743498613,"Borba",0.199167640899831,"Emission","< 1"
"199",-59.5255338964513,-3.78723051138339,"Autazes",-0.273422274487883,"Removal","< 0"
"200",-59.511692,-10.063918,"Aripuanã",-0.000495180080131603,"Removal","< 0"
"201",-59.477151,-1.914499,"Presidente Figueiredo",0.963608247006268,"Emission","< 1"
"202",-59.4577422970118,-15.516822642299,"Pontes E Lacerda",0.071880506630544,"Emission","< 1"
"203",-59.457469,-10.187375,"Aripuanã",-0.000262272737302783,"Removal","< 0"
"204",-59.432108352059,-7.75995148042286,"Apuí",0.92500299872459,"Emission","< 1"
"205",-59.3848,-15.1934,"Pontes E Lacerda",-0.000451803123184856,"Removal","< 0"
"206",-59.38243255,-15.07642429,"Pontes E Lacerda",0.0048470199198684,"Emission","< 1"
"207",-59.3801187,-15.24374158,"Pontes E Lacerda",0.000427519919868397,"Emission","< 1"
"208",-59.338351861402,0.914951917819518,"Caroebe",-0.238260287302169,"Removal","< 0"
"209",-59.335,-15.221,"Pontes E Lacerda",0.00144386979406877,"Emission","< 1"
"210",-59.3322362218606,-14.6346820273622,"Conquista D'oeste",0.137660565690855,"Emission","< 1"
"211",-59.3244952468771,-11.5320946123302,"Juína",-0.0753447646493407,"Removal","< 0"
"212",-59.30607836,-15.08326848,"Pontes E Lacerda",0.0011146699198684,"Emission","< 1"
"213",-59.2844702,-14.88749554,"Pontes E Lacerda",-8.11300801316025e-05,"Removal","< 0"
"214",-59.25124047,-15.36744619,"Pontes E Lacerda",0.0022622699198684,"Emission","< 1"
"215",-59.22649153,-15.07448883,"Pontes E Lacerda",0.0044889699198684,"Emission","< 1"
"216",-59.193054405051,-13.579846004553,"Campos De Júlio",0.0880411118810881,"Emission","< 1"
"217",-59.0295876768382,-0.894390376334288,"Urucará",-0.358637005358935,"Removal","< 0"
"218",-58.9853022,-13.51031593,"Sapezal",0.0011146699198684,"Emission","< 1"
"219",-58.982335313613,-15.9564035325382,"Porto Esperidião",0.0132187723242873,"Emission","< 1"
"220",-58.9631074088735,-14.96610619188,"Vale De São Domingos",0.0576481715523489,"Emission","< 1"
"221",-58.8656657176541,-15.3047947834922,"Jauru",-0.0347038003309595,"Removal","< 0"
"222",-58.7753427983357,-3.17412347315881,"Itacoatiara",-0.300161921912502,"Removal","< 0"
"223",-58.756,-11.406,"Juína",0.00180897738459491,"Emission","< 1"
"224",-58.73550902,-13.97145769,"Sapezal",0.0059866699198684,"Emission","< 1"
"225",-58.7052609787506,-1.94176235008035,"São Sebastião Do Uatumã",0.00238128499075988,"Emission","< 1"
"226",-58.702574634848,-15.5273863779906,"Figueirópolis D'oeste",0.00686040581207018,"Emission","< 1"
"227",-58.701668,-11.419444,"Juína",-0.000208498799569804,"Removal","< 0"
"228",-58.6751545554186,-9.53785400436083,"Cotriguaçu",0.189652385406104,"Emission","< 1"
"229",-58.65354990934,-13.1544363665191,"Sapezal",-0.13993399354514,"Removal","< 0"
"230",-58.63145488,-12.9749009,"Sapezal",0.0012523199198684,"Emission","< 1"
"231",-58.6248256086724,-10.397452407155,"Juruena",-0.0509851560857086,"Removal","< 0"
"232",-58.6132683390867,-2.49723744324166,"Itapiranga",0.0270790631935763,"Emission","< 1"
"233",-58.602797237143,-10.9407260428102,"Castanheira",0.0137596745705887,"Emission","< 1"
"234",-58.60110603,-11.9000804,"Juína",0.0011146699198684,"Emission","< 1"
"235",-58.5997698709424,-3.98950282165114,"Nova Olinda Do Norte",0.0148524053136534,"Emission","< 1"
"236",-58.5975919818359,-15.3352019053271,"Indiavaí",0.00775485453906424,"Emission","< 1"
"237",-58.59528615,-12.94791838,"Sapezal",0.000600919919868397,"Emission","< 1"
"238",-58.58202454,-16.18384736,"Cáceres",-0.000495180080131603,"Removal","< 0"
"239",-58.5370873545728,-2.82054932167931,"Silves",-0.0166958493047448,"Removal","< 0"
"240",-58.47600868,-12.9313239,"Sapezal",0.0011146699198684,"Emission","< 1"
"241",-58.4665,-3.143,"Itacoatiara",0.000594892989429591,"Emission","< 1"
"242",-58.459102659513,-15.2530162746388,"Araputanga",0.00451572108835667,"Emission","< 1"
"243",-58.4577798725755,-14.9284288173593,"Reserva Do Cabaçal",0.0289387721555416,"Emission","< 1"
"244",-58.45725864,-10.97232039,"Castanheira",-0.000112230080131602,"Removal","< 0"
"245",-58.3252925674605,-15.8391965486319,"Glória D'oeste",0.00600255882974937,"Emission","< 1"
"246",-58.2971145470606,-15.5665635515716,"São José Dos Quatro Marcos",0.00590895311299738,"Emission","< 1"
"247",-58.2914778422724,-14.4306181749795,"Tangará Da Serra",0.00151290642553963,"Emission","< 1"
"248",-58.2237603,-11.67679344,"Brasnorte",-6.29800801316025e-05,"Removal","< 0"
"249",-58.22353997,-11.5860165,"Brasnorte",0.0045218199198684,"Emission","< 1"
"250",-58.215637,-10.9937863,"Juara",-6.29800801316025e-05,"Removal","< 0"
"251",-58.18972293,-16.2559579,"Cáceres",0.0011146699198684,"Emission","< 1"
"252",-58.16779271,-16.36321387,"Cáceres",0.0011146699198684,"Emission","< 1"
"253",-58.1497724865809,-15.2729671138773,"Rio Branco",-0.00383519077598262,"Removal","< 0"
"254",-58.09989512,-15.614832,"Mirassol D'oeste",0.0016884699198684,"Emission","< 1"
"255",-58.085,-15.701,"Mirassol D'oeste",-0.000369771712633196,"Removal","< 0"
"256",-58.0769412732237,-9.76844110533613,"Nova Bandeirantes",0.136521911675041,"Emission","< 1"
"257",-58.0609228492539,-4.98478095020853,"Maués",-0.0544734953088366,"Removal","< 0"
"258",-58.0549594072212,-15.654156205262,"Mirassol D'oeste",0.0101264195701286,"Emission","< 1"
"259",-58.0508555148344,-15.0508597107544,"Salto Do Céu",0.031494099444003,"Emission","< 1"
"260",-58.04784174,-15.58106205,"Mirassol D'oeste",-0.000166680080131602,"Removal","< 0"
"261",-58.03857337,-15.83545013,"Cáceres",0.0011146699198684,"Emission","< 1"
"262",-57.9988367438931,-12.4231038202504,"Brasnorte",-0.0785248255957164,"Removal","< 0"
"263",-57.9309533487676,-13.6882996068892,"Campo Novo Do Parecis",0.107516340590706,"Emission","< 1"
"264",-57.91358315,-15.43245546,"Lambari D'oeste",0.0011146699198684,"Emission","< 1"
"265",-57.8925674,-13.50818396,"Campo Novo Do Parecis",0.0011169199198684,"Emission","< 1"
"266",-57.883,-21.6914,"Porto Murtinho",-0.000488390337117923,"Removal","< 0"
"267",-57.8764493715654,-15.6171127513687,"Curvelândia",0.002460183117291,"Emission","< 1"
"268",-57.875,-21.714,"Porto Murtinho",6.41653150518605e-05,"Emission","< 1"
"269",-57.86135301,-15.88830541,"Cáceres",0.0011146699198684,"Emission","< 1"
"270",-57.8340882546842,-16.5377804581933,"Cáceres",0.552684392426765,"Emission","< 1"
"271",-57.8259982118026,-8.75863583250204,"Apiacás",0.200091386398186,"Emission","< 1"
"272",-57.805907589702,-1.15915039022104,"Faro",-0.0671110925662809,"Removal","< 0"
"273",-57.7791794138456,-15.3770719107623,"Lambari D'oeste",0.0401735430944444,"Emission","< 1"
"274",-57.7713101392442,-2.81375732353147,"Urucurituba",-0.146131052995239,"Removal","< 0"
"275",-57.7248,-3.37217,"Maués",-0.000481933592986216,"Removal","< 0"
"276",-57.72370268,-14.62275954,"Tangará Da Serra",-6.23800801316025e-05,"Removal","< 0"
"277",-57.69024844,-11.18728143,"Juara",0.0011146699198684,"Emission","< 1"
"278",-57.672772,-19.01193,"Corumbá",0.000133904505483011,"Emission","< 1"
"279",-57.6701099090219,-3.13781090738501,"Maués",-0.0344225458409248,"Removal","< 0"
"280",-57.665,-16.089,"Cáceres",-0.000431218432760322,"Removal","< 0"
"281",-57.661,-16.047,"Cáceres",-0.000250792513268674,"Removal","< 0"
"282",-57.6562448522704,-1.68058653918309,"Nhamundá",0.0491770708064426,"Emission","< 1"
"283",-57.644,-18.994,"Corumbá",-5.01255404774608e-05,"Removal","< 0"
"284",-57.639,-16.038,"Cáceres",-0.000422880846243475,"Removal","< 0"
"285",-57.637431,-19.171048,"Ladário",0.0948738199198684,"Emission","< 1"
"286",-57.6294,-18.9975,"Corumbá",-0.000328712279156757,"Removal","< 0"
"287",-57.62406,-19.00333,"Corumbá",0.0074505699198684,"Emission","< 1"
"288",-57.6184029212148,-11.0237322415865,"Juara",0.07616655941091,"Emission","< 1"
"289",-57.615,-19,"Corumbá",0.00214023675396676,"Emission","< 1"
"290",-57.60957757,-13.69503914,"Campo Novo Do Parecis",0.0093525199198684,"Emission","< 1"
"291",-57.605678,-19.184879,"Ladário",0.0147638199198684,"Emission","< 1"
"292",-57.592,-19.004,"Ladário",-0.000309368924673771,"Removal","< 0"
"293",-57.58639771,-11.144907,"Juara",0.0011146699198684,"Emission","< 1"
"294",-57.57185265,-14.62391007,"Tangará Da Serra",0.0011146699198684,"Emission","< 1"
"295",-57.5688143809632,-19.103063059395,"Ladário",0.0104323128162568,"Emission","< 1"
"296",-57.5595722059162,-15.0677598802489,"Barra Do Bugres",0.186702879129069,"Emission","< 1"
"297",-57.55911772,-13.55591953,"Campo Novo Do Parecis",0.0241861199198684,"Emission","< 1"
