"","lon","lat","city_ref","anomalie","class_anomalie","class_nova"
"134",-61.32472902977,-11.3012876228836,"Cacoal",0.0909792508831303,"Emission","< 1"
"135",-61.3153353804453,-11.878685960501,"Primavera De Rondônia",-0.00622061581485688,"Removal","< 0"
"136",-61.2609495576208,-13.2035616127216,"Cerejeiras",0.0455780311149185,"Emission","< 1"
"137",-61.091646457599,-12.9266294189634,"Corumbiara",-0.0179418776431145,"Removal","< 0"
"138",-61.0111750079715,0.038040997334684,"Rorainópolis",0.231727408010199,"Emission","< 1"
"139",-61.009965851638,-10.4630597738196,"Rondolândia",0.544062366759763,"Emission","< 1"
"140",-60.9587578017748,-3.29153816842941,"Manacapuru",-0.00423549082702386,"Removal","< 0"
"141",-60.8983840447615,-12.5373282365406,"Chupinguaia",-0.0685736007714176,"Removal","< 0"
"142",-60.8442940271488,4.16878320977885,"Pacaraima",0.145781136484299,"Emission","< 1"
"143",-60.8303966675936,-11.8944666198303,"Pimenta Bueno",0.025506632670545,"Emission","< 1"
"144",-60.7848307947635,-11.3513419023232,"Espigão D'oeste",0.139581979740141,"Emission","< 1"
"145",-60.7179530850046,3.11791500098908,"Boa Vista",0.075722619932325,"Emission","< 1"
"146",-60.7122,2.931,"Boa Vista",0.0875048199198684,"Emission","< 1"
"147",-60.7085,3.1219,"Boa Vista",0.0465048199198684,"Emission","< 1"
"148",-60.6972660623645,-3.77905074057947,"Manaquiri",0.0212068956861612,"Emission","< 1"
"149",-60.690944,2.845855,"Boa Vista",0.0256275616152532,"Emission","< 1"
"150",-60.6394626097032,-13.4744355013202,"Cabixi",0.00657398289765622,"Emission","< 1"
"151",-60.5502444357698,-13.1591530901586,"Colorado Do Oeste",0.035654436551156,"Emission","< 1"
"152",-60.5422849704425,2.27283671804715,"Cantá",0.00570541034862139,"Emission","< 1"
"153",-60.5186,-13.1149,"Colorado Do Oeste",0.0065048199198684,"Emission","< 1"
"154",-60.4796872188964,-3.09521872533159,"Iranduba",0.0306644916531205,"Emission","< 1"
"155",-60.4771547995604,-6.82401290167253,"Novo Aripuanã",-0.0568895241954899,"Removal","< 0"
"156",-60.30419381056,-9.29244066509173,"Colniza",0.042313436369395,"Emission","< 1"
"157",-60.3009784,-14.26727396,"Vila Bela Da Santíssima Trindade",0.0011146699198684,"Emission","< 1"
"158",-60.2764116631871,4.68251977609818,"Uiramutã",0.101271264002472,"Emission","< 1"
"159",-60.2596280142148,-2.62591938262421,"Manaus",0.0189392183047292,"Emission","< 1"
"160",-60.248420415597,-12.0956220171342,"Vilhena",0.150403875440798,"Emission","< 1"
"161",-60.20800377,-14.41173578,"Vila Bela Da Santíssima Trindade",0.0041190699198684,"Emission","< 1"
"162",-60.1832732709511,-3.7704842987351,"Careiro",0.0687929181922527,"Emission","< 1"
"163",-60.16356503,-14.48780741,"Vila Bela Da Santíssima Trindade",0.0051823199198684,"Emission","< 1"
"164",-60.16324926,-14.05074326,"Nova Lacerda",0.0018312199198684,"Emission","< 1"
"165",-60.1518359998705,0.884434676144147,"São Luiz",0.00644867338590618,"Emission","< 1"
"166",-60.1278,-12.7585,"Vilhena",0.0125048199198684,"Emission","< 1"
"167",-60.12016128,-12.84515382,"Vilhena",0.0049149699198684,"Emission","< 1"
"168",-60.11332637,-14.60067717,"Vila Bela Da Santíssima Trindade",0.000517069919868397,"Emission","< 1"
"169",-60.1001390335274,2.78882424736166,"Bonfim",0.122329185137552,"Emission","< 1"
"170",-60.098301,-12.6944,"Vilhena",0.000588297781860345,"Emission","< 1"
"171",-60.06674115,-13.9839163,"Comodoro",-0.000363180080131602,"Removal","< 0"
"172",-60.0638393723615,3.87868247155159,"Normandia",0.0290394357382442,"Emission","< 1"
"173",-60.05875572,-12.63118944,"Comodoro",0.0060189699198684,"Emission","< 1"
"174",-60.05737987,-14.00734243,"Comodoro",0.000818419919868397,"Emission","< 1"
"175",-60.049702,-3.03861,"Manaus",0.174563157366086,"Emission","< 1"
"176",-60.0328,-3.1298,"Manaus",0.324504819919868,"Emission","< 1"
"177",-60.03,-2.057,"Presidente Figueiredo",-0.000338808224331007,"Removal","< 0"
"178",-60.0275,-2.9859,"Manaus",0.229504819919868,"Emission","< 1"
"179",-60.0124,-2.9369,"Manaus",0.0475048199198684,"Emission","< 1"
"180",-60.0045,-3.1487,"Manaus",0.00209301285953808,"Emission","< 1"
"181",-59.9895527675489,-1.37091958202035,"Presidente Figueiredo",0.00868090605851762,"Emission","< 1"
"182",-59.9860080539587,-15.1894443179208,"Vila Bela Da Santíssima Trindade",-0.0154736744159714,"Removal","< 0"
"183",-59.953955,-3.145973,"Manaus",0.232120515319868,"Emission","< 1"
"184",-59.9389,-3.1075,"Manaus",0.223504819919868,"Emission","< 1"
"185",-59.9299,-3.1173,"Manaus",0.958504819919868,"Emission","< 1"
"186",-59.915041,-3.090327,"Manaus",0.0245874032532017,"Emission","< 1"
"187",-59.912,-3.13,"Manaus",0.000132139647016929,"Emission","< 1"
"188",-59.90664622,-15.17852809,"Vila Bela Da Santíssima Trindade",0.0011146699198684,"Emission","< 1"
"189",-59.8563076907437,-10.1796639413478,"Aripuanã",0.750057417754845,"Emission","< 1"
"190",-59.8450199612636,0.635780151206283,"São João Da Baliza",0.00318690282145008,"Emission","< 1"
"191",-59.7714556221057,-14.2998341005992,"Nova Lacerda",-0.35797371165101,"Removal","< 0"
"192",-59.7504357914881,-13.1928102434668,"Comodoro",-0.698470190948916,"Removal","< 0"
"193",-59.73305031,-14.85543805,"Vila Bela Da Santíssima Trindade",-0.000495180080131603,"Removal","< 0"
"194",-59.69373179,-14.5907001,"Nova Lacerda",0.000470019919868398,"Emission","< 1"
"195",-59.63880299,-14.95945934,"Vila Bela Da Santíssima Trindade",0.0024463699198684,"Emission","< 1"
"196",-59.6383804200631,-2.52982292512501,"Rio Preto Da Eva",-0.00762225505780989,"Removal","< 0"
"197",-59.5986769964611,-3.28601205048528,"Careiro Da Várzea",0.0083003326533272,"Emission","< 1"
"198",-59.55963701,-14.50267809,"Conquista D'oeste",0.0025897199198684,"Emission","< 1"
"199",-59.5346939284343,-4.95761743498613,"Borba",0.148934332677613,"Emission","< 1"
"200",-59.5255338964513,-3.78723051138339,"Autazes",0.324103634545518,"Emission","< 1"
"201",-59.477151,-1.914499,"Presidente Figueiredo",0.963608247006268,"Emission","< 1"
"202",-59.4577422970118,-15.516822642299,"Pontes E Lacerda",-0.0400692148460435,"Removal","< 0"
"203",-59.457469,-10.187375,"Aripuanã",-0.000415927395012557,"Removal","< 0"
"204",-59.432108352059,-7.75995148042286,"Apuí",-0.193942746753764,"Removal","< 0"
"205",-59.3848,-15.1934,"Pontes E Lacerda",-0.000490958659168425,"Removal","< 0"
"206",-59.38243255,-15.07642429,"Pontes E Lacerda",0.0048470199198684,"Emission","< 1"
"207",-59.3801187,-15.24374158,"Pontes E Lacerda",0.000427519919868397,"Emission","< 1"
"208",-59.338351861402,0.914951917819518,"Caroebe",0.294924920121094,"Emission","< 1"
"209",-59.335,-15.221,"Pontes E Lacerda",0.00143101448909364,"Emission","< 1"
"210",-59.3322362218606,-14.6346820273622,"Conquista D'oeste",-0.172936059270888,"Removal","< 0"
"211",-59.3244952468771,-11.5320946123302,"Juína",-0.0732986796278297,"Removal","< 0"
"212",-59.30607836,-15.08326848,"Pontes E Lacerda",0.0011146699198684,"Emission","< 1"
"213",-59.2844702,-14.88749554,"Pontes E Lacerda",-8.11300801316025e-05,"Removal","< 0"
"214",-59.25124047,-15.36744619,"Pontes E Lacerda",0.0022622699198684,"Emission","< 1"
"215",-59.22649153,-15.07448883,"Pontes E Lacerda",0.0044889699198684,"Emission","< 1"
"216",-59.193054405051,-13.579846004553,"Campos De Júlio",-0.281152956198141,"Removal","< 0"
"217",-59.0295876768382,-0.894390376334288,"Urucará",0.527415202894322,"Emission","< 1"
"218",-58.9853022,-13.51031593,"Sapezal",0.0011146699198684,"Emission","< 1"
"219",-58.982335313613,-15.9564035325382,"Porto Esperidião",0.0390099654281795,"Emission","< 1"
"220",-58.9631074088735,-14.96610619188,"Vale De São Domingos",-0.0530389563519284,"Removal","< 0"
"221",-58.8656657176541,-15.3047947834922,"Jauru",0.0509924531871756,"Emission","< 1"
"222",-58.7753427983357,-3.17412347315881,"Itacoatiara",0.169619122382934,"Emission","< 1"
"223",-58.756,-11.406,"Juína",0.0017937015284584,"Emission","< 1"
"224",-58.73550902,-13.97145769,"Sapezal",0.0059866699198684,"Emission","< 1"
"225",-58.7052609787506,-1.94176235008035,"São Sebastião Do Uatumã",0.0991067253372408,"Emission","< 1"
"226",-58.702574634848,-15.5273863779906,"Figueirópolis D'oeste",0.00655307267997603,"Emission","< 1"
"227",-58.701668,-11.419444,"Juína",-0.000256539082980926,"Removal","< 0"
"228",-58.6751545554186,-9.53785400436083,"Cotriguaçu",0.0636919620564589,"Emission","< 1"
"229",-58.65354990934,-13.1544363665191,"Sapezal",-0.205981126137187,"Removal","< 0"
"230",-58.63145488,-12.9749009,"Sapezal",0.0012523199198684,"Emission","< 1"
"231",-58.6248256086724,-10.397452407155,"Juruena",0.0827146814830465,"Emission","< 1"
"232",-58.6132683390867,-2.49723744324166,"Itapiranga",-0.0270426549648597,"Removal","< 0"
"233",-58.602797237143,-10.9407260428102,"Castanheira",-0.0466109920314179,"Removal","< 0"
"234",-58.60110603,-11.9000804,"Juína",0.0011146699198684,"Emission","< 1"
"235",-58.5997698709424,-3.98950282165114,"Nova Olinda Do Norte",-0.00694832050765301,"Removal","< 0"
"236",-58.5975919818359,-15.3352019053271,"Indiavaí",-0.00428784030779174,"Removal","< 0"
"237",-58.59528615,-12.94791838,"Sapezal",0.000600919919868397,"Emission","< 1"
"238",-58.58202454,-16.18384736,"Cáceres",-0.000495180080131603,"Removal","< 0"
"239",-58.5370873545728,-2.82054932167931,"Silves",-0.00477490380025288,"Removal","< 0"
"240",-58.47600868,-12.9313239,"Sapezal",0.0011146699198684,"Emission","< 1"
"241",-58.4665,-3.143,"Itacoatiara",0.000670192897126211,"Emission","< 1"
"242",-58.459102659513,-15.2530162746388,"Araputanga",0.0130560617313722,"Emission","< 1"
"243",-58.4577798725755,-14.9284288173593,"Reserva Do Cabaçal",-0.0247956481926466,"Removal","< 0"
"244",-58.45725864,-10.97232039,"Castanheira",-0.000112230080131602,"Removal","< 0"
"245",-58.3252925674605,-15.8391965486319,"Glória D'oeste",0.00795627238338382,"Emission","< 1"
"246",-58.2971145470606,-15.5665635515716,"São José Dos Quatro Marcos",0.00319206308245775,"Emission","< 1"
"247",-58.2914778422724,-14.4306181749795,"Tangará Da Serra",-0.208939742293058,"Removal","< 0"
"248",-58.2237603,-11.67679344,"Brasnorte",-6.29800801316025e-05,"Removal","< 0"
"249",-58.22353997,-11.5860165,"Brasnorte",0.0045218199198684,"Emission","< 1"
"250",-58.215637,-10.9937863,"Juara",-6.29800801316025e-05,"Removal","< 0"
"251",-58.18972293,-16.2559579,"Cáceres",0.0011146699198684,"Emission","< 1"
"252",-58.16779271,-16.36321387,"Cáceres",0.0011146699198684,"Emission","< 1"
"253",-58.1497724865809,-15.2729671138773,"Rio Branco",0.00769065430727134,"Emission","< 1"
"254",-58.09989512,-15.614832,"Mirassol D'oeste",0.0016884699198684,"Emission","< 1"
"255",-58.085,-15.701,"Mirassol D'oeste",-0.00037060313158331,"Removal","< 0"
"256",-58.0769412732237,-9.76844110533613,"Nova Bandeirantes",0.319890118343056,"Emission","< 1"
"257",-58.0609228492539,-4.98478095020853,"Maués",0.169834277746077,"Emission","< 1"
"258",-58.0549594072212,-15.654156205262,"Mirassol D'oeste",0.00715689787841447,"Emission","< 1"
"259",-58.0508555148344,-15.0508597107544,"Salto Do Céu",-0.0127721466586647,"Removal","< 0"
"260",-58.04784174,-15.58106205,"Mirassol D'oeste",-0.000166680080131602,"Removal","< 0"
"261",-58.03857337,-15.83545013,"Cáceres",0.0011146699198684,"Emission","< 1"
"262",-57.9988367438931,-12.4231038202504,"Brasnorte",-0.100841790592402,"Removal","< 0"
"263",-57.9309533487676,-13.6882996068892,"Campo Novo Do Parecis",-0.0121736424096003,"Removal","< 0"
"264",-57.91358315,-15.43245546,"Lambari D'oeste",0.0011146699198684,"Emission","< 1"
"265",-57.8925674,-13.50818396,"Campo Novo Do Parecis",0.0011169199198684,"Emission","< 1"
"266",-57.8764493715654,-15.6171127513687,"Curvelândia",0.00572755188702354,"Emission","< 1"
"267",-57.875,-21.714,"Porto Murtinho",6.04570269169378e-05,"Emission","< 1"
"268",-57.86135301,-15.88830541,"Cáceres",0.0011146699198684,"Emission","< 1"
"269",-57.8340882546842,-16.5377804581933,"Cáceres",0.0166005569133807,"Emission","< 1"
"270",-57.8259982118026,-8.75863583250204,"Apiacás",0.117501486606486,"Emission","< 1"
"271",-57.805907589702,-1.15915039022104,"Faro",0.123953679404676,"Emission","< 1"
"272",-57.7791794138456,-15.3770719107623,"Lambari D'oeste",-0.0501972639625916,"Removal","< 0"
"273",-57.7713101392442,-2.81375732353147,"Urucurituba",0.12874547114475,"Emission","< 1"
"274",-57.7248,-3.37217,"Maués",-0.00049309848929447,"Removal","< 0"
"275",-57.72370268,-14.62275954,"Tangará Da Serra",-6.23800801316025e-05,"Removal","< 0"
"276",-57.69024844,-11.18728143,"Juara",0.0011146699198684,"Emission","< 1"
"277",-57.672772,-19.01193,"Corumbá",0.00179540895432813,"Emission","< 1"
"278",-57.6701099090219,-3.13781090738501,"Maués",0.0197433890229541,"Emission","< 1"
"279",-57.665,-16.089,"Cáceres",-0.000431642478832891,"Removal","< 0"
"280",-57.661,-16.047,"Cáceres",-0.000252412727759263,"Removal","< 0"
"281",-57.6562448522704,-1.68058653918309,"Nhamundá",0.0492346087274108,"Emission","< 1"
"282",-57.644,-18.994,"Corumbá",-5.3076115351241e-05,"Removal","< 0"
"283",-57.639,-16.038,"Cáceres",-0.000423360167953281,"Removal","< 0"
"284",-57.62406,-19.00333,"Corumbá",-7.28467467982692e-05,"Removal","< 0"
"285",-57.6184029212148,-11.0237322415865,"Juara",0.166163987953082,"Emission","< 1"
"286",-57.615,-19,"Corumbá",0.00212276474997671,"Emission","< 1"
"287",-57.60957757,-13.69503914,"Campo Novo Do Parecis",0.0093525199198684,"Emission","< 1"
"288",-57.592,-19.004,"Ladário",-0.000310600795551862,"Removal","< 0"
"289",-57.58639771,-11.144907,"Juara",0.0011146699198684,"Emission","< 1"
"290",-57.57185265,-14.62391007,"Tangará Da Serra",0.0011146699198684,"Emission","< 1"
"291",-57.5688143809632,-19.103063059395,"Ladário",-0.00507810708788946,"Removal","< 0"
"292",-57.5595722059162,-15.0677598802489,"Barra Do Bugres",-0.13760658033221,"Removal","< 0"
"293",-57.55911772,-13.55591953,"Campo Novo Do Parecis",0.0241861199198684,"Emission","< 1"
"294",-57.5509355,-14.59896529,"Tangará Da Serra",-6.23800801316025e-05,"Removal","< 0"
"295",-57.5495,-11.2966,"Juara",-0.000422137405074245,"Removal","< 0"
"296",-57.52774657,-15.10627806,"Barra Do Bugres",0.0011169199198684,"Emission","< 1"
"297",-57.526,-11.271,"Juara",0.000419978644099504,"Emission","< 1"
