"","lon","lat","year","anomalie"
"101",-62.4315660341966,2.18710190445277,2020,-0.0716975966674657
"102",-62.4244103378031,-11.103952818163,2020,-0.00152389780104871
"103",-62.3425045479453,-10.1217688667463,2020,0.00415206695206005
"104",-62.292,-11.342,2020,8.47008467145018e-06
"105",-62.2802379253454,-11.6431190143848,2020,-0.00905920685860202
"106",-62.2797715973984,-10.9434532789846,2020,-0.000664612747544509
"107",-62.2745291015361,-12.4699545852392,2020,-0.00911245105126975
"108",-62.1725323786917,-10.6105530023623,2020,0.0014250127958084
"109",-62.0954094840384,-4.19868021463277,2020,-0.000405223637439086
"110",-62.0940465250114,-10.3842566967605,2020,0.00114556763617015
"111",-62.0832019661713,-11.6810939110983,2020,-0.00327172186116508
"112",-62.0603,-3.8442,2020,-4.35196612648082e-05
"113",-62.010379651234,-9.20409149767888,2020,0.0352283112011827
"114",-61.996788650414,2.51097097487497,2020,-0.127466076365199
"115",-61.9391006698644,-9.73243429208468,2020,0.00748179407554329
"116",-61.8804677752413,-12.5931927088099,2020,-0.00108191304360276
"117",-61.8800697923836,-11.4708022615799,2020,-0.00366421034851118
"118",-61.8779528163675,-11.1662739687853,2020,-0.0018191130026129
"119",-61.8777578071592,-3.08201899753601,2020,0.0116210040276812
"120",-61.846675,-10.870743,2020,3.78590633054649e-05
"121",-61.8043525681089,-4.60623287371256,2020,0.0167740389013861
"122",-61.7715555290385,-11.7325577357808,2020,-0.00419130849084333
"123",-61.7572526727755,-10.4622205325893,2020,-0.000769693334520706
"124",-61.7179878784548,-3.50185678710303,2020,0.00193032872938284
"125",-61.7034202944486,-2.04824598759018,2020,-0.00453880989416602
"126",-61.7010906021591,-12.0269677882955,2020,-0.00110577234632377
"127",-61.6578,-3.7489,2020,-3.81227358059001e-05
"128",-61.5689691690567,-11.1602942686694,2020,0.000728968706069835
"129",-61.5452449793137,-13.16545352887,2020,0.00482197682303335
"130",-61.472,-11.448,2020,0.000214016594178861
"131",-61.4703827702326,0.991174857492033,2020,-0.109825132627606
"132",-61.4670704163671,-11.9049679731006,2020,-0.0011056553188424
"133",-61.4508,-11.496,2020,2.69304147213877e-05
"134",-61.4467731433051,-6.45995976145932,2020,0.0771057540913388
"135",-61.4153836839233,-12.2623269078721,2020,-0.00327299714743192
"136",-61.32472902977,-11.3012876228836,2020,-0.0040412856326345
"137",-61.3153353804453,-11.878685960501,2020,-0.00088050797090483
"138",-61.278301,-5.81138,2020,NA
"139",-61.2609495576208,-13.2035616127216,2020,-0.00538364980646698
"140",-61.091646457599,-12.9266294189634,2020,0.00210104571587128
"141",-61.0111750079715,0.038040997334684,2020,-0.0365415012597848
"142",-61.009965851638,-10.4630597738196,2020,0.0219791417976316
"143",-60.9587578017748,-3.29153816842941,2020,0.00948313485213159
"144",-60.8983840447615,-12.5373282365406,2020,-0.00178289926984759
"145",-60.8442940271488,4.16878320977885,2020,-2.0189467523747e-05
"146",-60.8303966675936,-11.8944666198303,2020,-0.0111567907522381
"147",-60.7848307947635,-11.3513419023232,2020,-0.00440082200190213
"148",-60.7179530850046,3.11791500098908,2020,0.0100427553378728
"149",-60.7122,2.931,2020,0.00885048199198684
"150",-60.7085,3.1219,2020,0.00475048199198684
"151",-60.6972660623645,-3.77905074057947,2020,0.00149838042755219
"152",-60.690944,2.845855,2020,0.00145883902487859
"153",-60.6394626097032,-13.4744355013202,2020,-0.000439891765466598
"154",-60.5502444357698,-13.1591530901586,2020,-0.00465789639827967
"155",-60.5422849704425,2.27283671804715,2020,-0.027424223945154
"156",-60.5186,-13.1149,2020,0.00065048199198684
"157",-60.4796872188964,-3.09521872533159,2020,-0.00224667809348955
"158",-60.4771547995604,-6.82401290167253,2020,0.0554018850132812
"159",-60.30419381056,-9.29244066509173,2020,0.0633208068039282
"160",-60.3009784,-14.26727396,2020,0.00011146699198684
"161",-60.2764116631871,4.68251977609818,2020,-0.00413442849169997
"162",-60.2596280142148,-2.62591938262421,2020,0.00358637413835596
"163",-60.248420415597,-12.0956220171342,2020,-0.0232544205949167
"164",-60.20800377,-14.41173578,2020,0.00041190699198684
"165",-60.1832732709511,-3.7704842987351,2020,-0.00351494922894382
"166",-60.16356503,-14.48780741,2020,0.00051823199198684
"167",-60.16324926,-14.05074326,2020,0.00018312199198684
"168",-60.1518359998705,0.884434676144147,2020,-0.0030800592183369
"169",-60.1278,-12.7585,2020,0.00135048199198684
"170",-60.12016128,-12.84515382,2020,0.00049149699198684
"171",-60.11332637,-14.60067717,2020,5.17069919868398e-05
"172",-60.1001390335274,2.78882424736166,2020,-0.00959315682439558
"173",-60.098301,-12.6944,2020,-2.25095743519117e-05
"174",-60.06674115,-13.9839163,2020,-3.63180080131603e-05
"175",-60.0638393723615,3.87868247155159,2020,0.00635352546410009
"176",-60.05875572,-12.63118944,2020,0.00060189699198684
"177",-60.05737987,-14.00734243,2020,8.18419919868397e-05
"178",-60.049702,-3.03861,2020,0.0124680544571816
"179",-60.0328,-3.1298,2020,0.0261504819919868
"180",-60.03,-2.057,2020,-3.37764608110734e-05
"181",-60.0275,-2.9859,2020,0.0196504819919868
"182",-60.0124,-2.9369,2020,0.00485048199198684
"183",-60.0045,-3.1487,2020,0.000230038788984456
"184",-59.9895527675489,-1.37091958202035,2020,-0.00249907018072932
"185",-59.9860080539587,-15.1894443179208,2020,0.0123640589992921
"186",-59.953955,-3.145973,2020,0.0199130156219868
"187",-59.9389,-3.1075,2020,0.0190504819919868
"188",-59.9299,-3.1173,2020,0.0809504819919868
"189",-59.915041,-3.090327,2020,0.00236573199198684
"190",-59.912,-3.13,2020,1.36326340582707e-05
"191",-59.90664622,-15.17852809,2020,0.00011146699198684
"192",-59.8563076907437,-10.1796639413478,2020,0.0342570715936015
"193",-59.8450199612636,0.635780151206283,2020,-0.0022505158864467
"194",-59.8396,-7.172773,2020,NA
"195",-59.7714556221057,-14.2998341005992,2020,0.0382712353810712
"196",-59.7504357914881,-13.1928102434668,2020,0.0554021487407363
"197",-59.73305031,-14.85543805,2020,7.37969919868397e-05
"198",-59.69373179,-14.5907001,2020,4.70019919868398e-05
"199",-59.63880299,-14.95945934,2020,0.00024463699198684
"200",-59.6383804200631,-2.52982292512501,2020,0.00473933884263586
"201",-59.602402,-4.40634,2020,NA
"202",-59.5986769964611,-3.28601205048528,2020,-0.000785704956158122
"203",-59.55963701,-14.50267809,2020,0.00025897199198684
"204",-59.5346939284343,-4.95761743498613,2020,0.0199167640899831
"205",-59.5255338964513,-3.78723051138339,2020,-0.0273422274487883
"206",-59.511692,-10.063918,2020,-4.95180080131602e-05
"207",-59.477151,-1.914499,2020,0.0963608247006268
"208",-59.4577422970118,-15.516822642299,2020,0.0071880506630544
"209",-59.457469,-10.187375,2020,-2.62272737302783e-05
"210",-59.432108352059,-7.75995148042286,2020,0.092500299872459
"211",-59.3848,-15.1934,2020,-4.51803123184856e-05
"212",-59.38243255,-15.07642429,2020,0.00048470199198684
"213",-59.3801187,-15.24374158,2020,4.27519919868397e-05
"214",-59.338351861402,0.914951917819518,2020,-0.0238260287302169
"215",-59.335,-15.221,2020,0.000144386979406877
"216",-59.3322362218606,-14.6346820273622,2020,0.0137660565690855
"217",-59.3244952468771,-11.5320946123302,2020,-0.00753447646493407
"218",-59.30607836,-15.08326848,2020,0.00011146699198684
"219",-59.2844702,-14.88749554,2020,-8.11300801316025e-06
"220",-59.25124047,-15.36744619,2020,0.00022622699198684
"221",-59.22649153,-15.07448883,2020,0.00044889699198684
"222",-59.193054405051,-13.579846004553,2020,0.00880411118810881
"223",-59.0295876768382,-0.894390376334288,2020,-0.0358637005358935
"224",-58.9853022,-13.51031593,2020,0.00011146699198684
"225",-58.982335313613,-15.9564035325382,2020,0.00132187723242873
"226",-58.9631074088735,-14.96610619188,2020,0.00576481715523489
"227",-58.8656657176541,-15.3047947834922,2020,-0.00347038003309595
"228",-58.7753427983357,-3.17412347315881,2020,-0.0300161921912502
"229",-58.756,-11.406,2020,0.000180897738459491
"230",-58.73550902,-13.97145769,2020,0.00059866699198684
"231",-58.7052609787506,-1.94176235008035,2020,0.000238128499075988
"232",-58.702574634848,-15.5273863779906,2020,0.000686040581207018
"233",-58.701668,-11.419444,2020,-2.08498799569804e-05
"234",-58.6751545554186,-9.53785400436083,2020,0.0189652385406104
"235",-58.65354990934,-13.1544363665191,2020,-0.013993399354514
"236",-58.63145488,-12.9749009,2020,0.00012523199198684
"237",-58.6248256086724,-10.397452407155,2020,-0.00509851560857086
"238",-58.6132683390867,-2.49723744324166,2020,0.00270790631935763
"239",-58.602797237143,-10.9407260428102,2020,0.00137596745705887
"240",-58.60110603,-11.9000804,2020,0.00011146699198684
"241",-58.5997698709424,-3.98950282165114,2020,0.00148524053136534
"242",-58.5975919818359,-15.3352019053271,2020,0.000775485453906424
"243",-58.59528615,-12.94791838,2020,6.00919919868397e-05
"244",-58.58202454,-16.18384736,2020,-4.95180080131602e-05
"245",-58.5370873545728,-2.82054932167931,2020,-0.00166958493047448
"246",-58.47600868,-12.9313239,2020,0.00011146699198684
"247",-58.4665,-3.143,2020,5.94892989429591e-05
"248",-58.459102659513,-15.2530162746388,2020,0.000451572108835667
"249",-58.4577798725755,-14.9284288173593,2020,0.00289387721555416
"250",-58.45725864,-10.97232039,2020,-1.12230080131602e-05
"251",-58.3252925674605,-15.8391965486319,2020,0.000600255882974937
"252",-58.2971145470606,-15.5665635515716,2020,0.000590895311299738
"253",-58.2914778422724,-14.4306181749795,2020,0.000151290642553963
"254",-58.2237603,-11.67679344,2020,-6.29800801316024e-06
"255",-58.22353997,-11.5860165,2020,0.00045218199198684
"256",-58.215637,-10.9937863,2020,-6.29800801316024e-06
"257",-58.18972293,-16.2559579,2020,0.00011146699198684
"258",-58.16779271,-16.36321387,2020,0.00011146699198684
"259",-58.1497724865809,-15.2729671138773,2020,-0.000383519077598262
"260",-58.09989512,-15.614832,2020,0.00016884699198684
"261",-58.085,-15.701,2020,-3.69771712633196e-05
"262",-58.0769412732237,-9.76844110533613,2020,0.0136521911675041
"263",-58.0609228492539,-4.98478095020853,2020,-0.00544734953088366
"264",-58.0549594072212,-15.654156205262,2020,0.00101264195701286
"265",-58.0508555148344,-15.0508597107544,2020,0.0031494099444003
"266",-58.04784174,-15.58106205,2020,-1.66680080131602e-05
"267",-58.03857337,-15.83545013,2020,0.00011146699198684
"268",-57.9988367438931,-12.4231038202504,2020,-0.00785248255957164
"269",-57.9309533487676,-13.6882996068892,2020,0.0107516340590706
"270",-57.91358315,-15.43245546,2020,0.00011146699198684
"271",-57.8925674,-13.50818396,2020,0.00011169199198684
"272",-57.883,-21.6914,2020,-4.88390337117923e-05
"273",-57.8764493715654,-15.6171127513687,2020,0.0002460183117291
"274",-57.875,-21.714,2020,6.41653150518605e-06
"275",-57.86135301,-15.88830541,2020,0.00011146699198684
"276",-57.8340882546842,-16.5377804581933,2020,0.0552684392426765
"277",-57.8259982118026,-8.75863583250204,2020,0.0200091386398186
"278",-57.805907589702,-1.15915039022104,2020,-0.00671110925662809
"279",-57.7791794138456,-15.3770719107623,2020,0.00401735430944444
"280",-57.7713101392442,-2.81375732353147,2020,-0.0146131052995239
"281",-57.7248,-3.37217,2020,-4.81933592986216e-05
"282",-57.72370268,-14.62275954,2020,-6.23800801316025e-06
"283",-57.69024844,-11.18728143,2020,0.00011146699198684
"284",-57.672772,-19.01193,2020,1.33904505483011e-05
"285",-57.6701099090219,-3.13781090738501,2020,-0.00344225458409248
"286",-57.665,-16.089,2020,-4.31218432760322e-05
"287",-57.661,-16.047,2020,-2.50792513268674e-05
"288",-57.6562448522704,-1.68058653918309,2020,0.00491770708064426
"289",-57.644,-18.994,2020,-5.01255404774608e-06
"290",-57.639,-16.038,2020,-4.22880846243475e-05
"291",-57.637431,-19.171048,2020,0.00948738199198684
"292",-57.6294,-18.9975,2020,-3.28712279156757e-05
"293",-57.62406,-19.00333,2020,0.00074505699198684
"294",-57.619056,-19.195064,2020,NA
"295",-57.6184029212148,-11.0237322415865,2020,0.007616655941091
"296",-57.615,-19,2020,0.000214023675396676
"297",-57.60957757,-13.69503914,2020,0.00093525199198684
"298",-57.605678,-19.184879,2020,0.00147638199198684
"299",-57.592,-19.004,2020,-3.09368924673772e-05
"300",-57.58639771,-11.144907,2020,0.00011146699198684
"301",-57.57185265,-14.62391007,2020,0.00011146699198684
"302",-57.569549,-19.209473,2020,NA
"303",-57.5688143809632,-19.103063059395,2020,0.00104323128162568
"304",-57.5595722059162,-15.0677598802489,2020,0.0186702879129069
"305",-57.55911772,-13.55591953,2020,0.00241861199198684
"306",-57.5509355,-14.59896529,2020,-6.23800801316025e-06
"307",-57.5495,-11.2966,2020,-4.26371763048585e-05
"308",-57.530409,-19.258649,2020,NA
"309",-57.52774657,-15.10627806,2020,0.00011169199198684
"310",-57.526,-11.271,2020,4.26086357561378e-05
"311",-57.47,-14.592,2020,3.78075700777685e-05
"312",-57.443501,-14.662,2020,-3.76599957392391e-05
"313",-57.4214512995378,-14.8044332812226,2020,0.00442014978539732
"314",-57.41185776,-15.51473519,2020,1.39819919868397e-05
"315",-57.3835337273035,-21.2249636182254,2020,0.0333973810210321
"316",-57.38267052,-11.31763727,2020,0.00038726699198684
"317",-57.3756541,-16.20446932,2020,0.00011146699198684
"318",-57.346724904822,-14.4503292484128,2020,0.00269810787565181
"319",-57.3339630469314,-30.1524480455362,2020,-0.00129990128825289
"320",-57.3035186883959,-11.3836015398611,2020,0.000742609164717229
"321",-57.3027053044799,-7.44528692343548,2020,0.0467895283854475
"322",-57.2574437430099,-14.2904297410748,2020,0.00145126785089312
"323",-57.2456562178729,-9.97018572013359,2020,0.0113154319397952
"324",-57.220274250998,-12.783863065376,2020,0.0172979357088819
"325",-57.2155045625486,-15.5211763771302,2020,0.00310424962884542
"326",-57.2014,-15.0282,2020,-4.95180080131602e-05
"327",-57.172383297958,-3.12902520639055,2020,0.00124802992775614
"328",-57.1497301230321,0.254069242583288,2020,-0.0499378077939178
"329",-57.13890467,-14.98720974,2020,-6.29800801316024e-06
"330",-57.108,-29.793,2020,0.000418791250944469
"331",-57.0878853181094,-21.938284685685,2020,0.00228456815213959
"332",-57.0382,-29.7822,2020,-3.18336327329593e-05
"333",-57.025,-22.011,2020,-4.68908762039051e-05
"334",-57.00492408,-14.51646044,2020,0.00029697699198684
"335",-57.0002,-29.7652,2020,0.0732504819919868
"336",-56.9616161414945,-14.7300760976715,2020,0.00441322208698811
"337",-56.9447028048734,-16.7828441432995,2020,0.0965642519210892
"338",-56.91585045,-14.41589358,2020,0.00011146699198684
"339",-56.8593416125088,-14.5070910181997,2020,0.00100964470135328
"340",-56.8546448662575,-2.68809796601227,2020,0.00710453244154984
"341",-56.82623933,-9.89766565,2020,0.00016697699198684
"342",-56.8081878294502,-13.5512338723252,2020,0.00733221694242467
"343",-56.804568701896,-14.0957382916617,2020,0.0152667372759836
"344",-56.777625,-2.673521,2020,2.61624120336011e-05
"345",-56.7548781131128,-12.1403921842753,2020,0.00391771421882338
"346",-56.75212315,-13.44696652,2020,0.00011146699198684
"347",-56.7456983475276,-11.7349582099712,2020,0.0104994681253849
"348",-56.7311,-2.6291,2020,0.00085048199198684
"349",-56.7301005038815,-29.8397310880143,2020,0.00852776567510673
"350",-56.72942,-20.473665,2020,0.00481364032532017
"351",-56.7232999325528,-18.7225931847311,2020,0.08357326220435
"352",-56.7224929356594,-14.3477372183183,2020,0.000802260141446443
"353",-56.6994733379626,-20.5487721906108,2020,0.00315088241946756
"354",-56.6825888031881,-9.59357436488209,2020,0.0147206857795529
"355",-56.665,-20.513,2020,-2.08461570814241e-05
"356",-56.6612417102326,-14.7597973704627,2020,0.00319463571122282
"357",-56.622,-30.244,2020,-3.53768160371965e-05
"358",-56.5962366612485,-20.1212078931127,2020,0.00639220827751098
"359",-56.5727399424274,-15.3378434813976,2020,0.00102369780052264
"360",-56.55919592,-14.26851385,2020,0.00141803199198684
"361",-56.5370815135,-21.9328419161303,2020,0.00141120435883242
"362",-56.533,-22.127,2020,-1.42322996424906e-05
"363",-56.5317642746599,-12.5680085976887,2020,0.00604783537154336
"364",-56.523061,-1.621063,2020,NA
"365",-56.519289,-1.792772,2020,NA
"366",-56.4967153033799,-5.87113529203093,2020,0.0648232428106797
"367",-56.4964420265308,-11.2141294806743,2020,0.00474956364984306
"368",-56.493557,-1.750332,2020,NA
"369",-56.492971,-1.670577,2020,NA
"370",-56.4840398268255,-15.8390048101439,2020,0.0052475027920655
"371",-56.4828142482968,-21.0332610277088,2020,0.00502603353547924
"372",-56.479,-30.391,2020,4.26015545383231e-05
"373",-56.462,-21.127,2020,3.36383981774736e-05
"374",-56.458424135588,-1.95150349336797,2020,-0.00143853124965032
"375",-56.452399,-21.2473,2020,7.30304802402119e-06
"376",-56.450737,-1.675046,2020,NA
"377",-56.436,-14.399,2020,-3.61982373037022e-05
"378",-56.421,-14.393,2020,-4.86470182219517e-05
"379",-56.415375,-1.709555,2020,0.0279763819919868
"380",-56.398,-20.25,2020,-2.87983646873366e-05
"381",-56.396801,-1.4896,2020,-3.5635827345425e-05
"382",-56.39429,-1.743756,2020,NA
"383",-56.39150447,-11.61089024,2020,0.00011169199198684
"384",-56.3795,-1.4626,2020,2.2065829811392e-05
"385",-56.3677085015991,-10.0558045446585,2020,0.0163796738373497
"386",-56.356,-14.368,2020,-3.9214836092766e-05
"387",-56.3518225651313,-21.5819952582443,2020,0.00116760597174057
"388",-56.3180357908441,-15.1772693549162,2020,0.000754098476939413
"389",-56.265285,-14.644156,2020,0.00468407365865351
"390",-56.2427510769943,-15.5624784985691,2020,0.000412371146013443
"391",-56.22433167,-12.38046033,2020,0.00065690199198684
"392",-56.2213899038594,-2.62288887000236,2020,0.00736948813961039
"393",-56.219968,-4.321762,2020,0.00514003199198684
"394",-56.182,-15.626,2020,-2.61499892246373e-05
"395",-56.18198733,-2.494093336,2020,0.00385048199198684
"396",-56.178,-15.634,2020,-4.17286684169859e-05
"397",-56.177,-21.465,2020,-4.75494294606726e-05
"398",-56.176,-15.654,2020,-4.64022721746905e-05
"399",-56.176,-15.616,2020,-4.32865363362208e-05
"400",-56.1754617388141,-29.2135591504497,2020,0.00132249594916199
"401",-56.17,-15.613,2020,-3.08235929823419e-05
"402",-56.168,-15.612,2020,-4.32865363362208e-05
"403",-56.1674552537979,-13.0372626726435,2020,0.0112113215150957
"404",-56.164,-15.557,2020,-4.79318152226666e-05
"405",-56.15971636,-9.91901198,2020,-4.95180080131602e-05
"406",-56.1527374018117,-30.279385945492,2020,0.0112579924271141
"407",-56.149,-15.668,2020,-4.64022721746905e-05
"408",-56.137768,-15.333379,2020,0.00470206532532017
"409",-56.135,-15.635,2020,-4.17286684169859e-05
"410",-56.13414289,-15.45451402,2020,-4.95180080131602e-05
"411",-56.133,-21.465,2020,-2.94498367262893e-05
"412",-56.131,-15.719,2020,-4.17286684169859e-05
"413",-56.13,-15.701,2020,-4.17286684169859e-05
"414",-56.13,-15.579,2020,-4.7514023371599e-05
"415",-56.125,-15.58,2020,-4.9022322766131e-05
"416",-56.124,-15.579,2020,-4.8639937004137e-05
"417",-56.122,-15.579,2020,-4.8639937004137e-05
"418",-56.12119545,-10.19133124,2020,-6.23800801316025e-06
"419",-56.121,-15.703,2020,-4.32865363362208e-05
"420",-56.116699,-15.6529,2020,0.00926834999427695
"421",-56.11307002,-13.30939043,2020,0.00081343199198684
"422",-56.112,-15.606,2020,-4.89444293701692e-05
"423",-56.111,-15.63,2020,4.42585595069638e-05
"424",-56.111,-15.604,2020,-4.93409775677927e-05
"425",-56.109,-15.617,2020,-4.30827241208449e-05
"426",-56.106298,-9.866389,2020,0.000149075784307934
"427",-56.1060542710769,-13.6295990661229,2020,0.0189713326506684
"428",-56.105,-15.621,2020,-4.32865363362208e-05
"429",-56.099,-15.572,2020,-4.8639937004137e-05
"430",-56.098,-9.852,2020,0.00019765189980908
"431",-56.097,-15.567,2020,-4.88523735385781e-05
"432",-56.097,-15.563,2020,-4.64447594815787e-05
"433",-56.096,-15.561,2020,-4.88452923207634e-05
"434",-56.094,-15.551,2020,-4.8639937004137e-05
"435",-56.090279,-2.186667,2020,-4.91360525516981e-05
"436",-56.09,-15.548,2020,-2.31617153068322e-05
"437",-56.085,-15.541,2020,-4.68837949860904e-05
"438",-56.083,-15.64,2020,-4.32865363362208e-05
"439",-56.081,-15.671,2020,4.39469859231168e-05
"440",-56.07348724,-14.4256518,2020,0.00011169199198684
"441",-56.069,-15.678,2020,0.000611178871517893
"442",-56.069,-15.559,2020,-3.89740746870661e-05
"443",-56.065,-15.633,2020,-4.64071805354998e-05
"444",-56.065,-15.535,2020,-4.77618659951137e-05
"445",-56.063,-15.657,2020,-4.7322830490602e-05
"446",-56.06156573,-11.65793207,2020,0.00034710699198684
"447",-56.061,-15.645,2020,-4.68837949860904e-05
"448",-56.0586592109905,-12.0170262136988,2020,0.00462710402639469
"449",-56.058,-15.644,2020,-4.91781095580545e-05
"450",-56.05622691,-13.7028233,2020,-4.95180080131602e-05
"451",-56.055,-15.657,2020,-4.8639937004137e-05
"452",-56.054,-15.642,2020,-4.8639937004137e-05
"453",-56.05,-15.574,2020,-2.71838470255841e-05
"454",-56.046,-15.587,2020,1.36960234187017e-05
"455",-56.0417279038091,-10.7002790700777,2020,0.0053421495981108
"456",-56.03911787,-12.20048026,2020,-4.95180080131602e-05
