"","lon","lat","city_ref","anomalie","class_anomalie","class_nova"
"54",-65.8116628613948,-8.37560148087939,"Lábrea",0.385021215551723,"Emission","< 1"
"55",-65.5315360442968,-4.47011066732884,"Tefé",0.0463436556234485,"Emission","< 1"
"56",-65.5213054447365,-0.318343806838944,"Santa Isabel Do Rio Negro",-0.575073470798927,"Removal","< 0"
"57",-65.4107896638204,-3.1656558635417,"Uarini",0.176800067135322,"Emission","< 1"
"58",-65.3244466984137,-3.69468474667569,"Alvarães",0.0514263211673605,"Emission","< 1"
"59",-65.0395512290932,-2.42682864332425,"Maraã",0.203294475281154,"Emission","< 1"
"60",-64.9557964235078,-6.09370196685332,"Tapauá",0.544340190522432,"Emission","< 1"
"61",-64.769501,-7.27897,"Lábrea",-0.00048191332564294,"Removal","< 0"
"62",-64.724098,-3.38294,"Tefé",0.000889151227220941,"Emission","< 1"
"63",-64.7033,-3.3458,"Tefé",-0.000444563092982682,"Removal","< 0"
"64",-64.6265369340764,-10.3827186401927,"Nova Mamoré",0.051240721889255,"Emission","< 1"
"65",-64.6154,-4.1728,"Coari",-0.000332058862314534,"Removal","< 0"
"66",-64.5342086540273,-11.3044952928918,"Guajará-Mirim",-0.312645846892425,"Removal","< 0"
"67",-64.3077392911091,-9.15396949952705,"Porto Velho",0.437567686120493,"Emission","< 1"
"68",-64.1253106463893,-4.43635141737092,"Coari",0.628390559776333,"Emission","< 1"
"69",-64.0619034098736,-7.30075809991637,"Canutama",0.0575600110040048,"Emission","< 1"
"70",-64.0583379578841,-12.1469701531867,"Costa Marques",-0.109586386547125,"Removal","< 0"
"71",-63.9411627315935,-10.0521152951453,"Buritis",-0.0154325140814241,"Removal","< 0"
"72",-63.90242,-8.707854,"Porto Velho",0.0616606756307106,"Emission","< 1"
"73",-63.7997164659949,-10.4849339751875,"Campo Novo De Rondônia",0.0212117393474389,"Emission","< 1"
"74",-63.468165,-8.740355,"Candeias Do Jamari",0.0221241003694684,"Emission","< 1"
"75",-63.4347637971427,-0.465034755640813,"Barcelos",-1.46722314796948,"Removal","< -1"
"76",-63.3943222506631,-9.64931030381078,"Alto Paraíso",0.050911203588619,"Emission","< 1"
"77",-63.3723926081637,-10.2108324960752,"Monte Negro",-0.0539515733405645,"Removal","< 0"
"78",-63.3256206264706,-8.8869938892035,"Candeias Do Jamari",0.00398985633694649,"Emission","< 1"
"79",-63.2306990655302,-11.8072176455011,"Seringueiras",0.0694301535381593,"Emission","< 1"
"80",-63.184012138019,-10.7480293450291,"Governador Jorge Teixeira",0.0715897471283417,"Emission","< 1"
"81",-63.14,-4.0833,"Coari",-0.000269668153129138,"Removal","< 0"
"82",-63.132599,-4.13406,"Coari",-0.000487604537419776,"Removal","< 0"
"83",-63.1221051726145,-12.3685607594049,"São Francisco Do Guaporé",-0.183237303796123,"Removal","< 0"
"84",-63.0449412856846,-9.17020967814704,"Itapuã Do Oeste",-0.0546004842622464,"Removal","< 0"
"85",-62.9872612863041,-10.3316028105156,"Cacaulândia",0.00859873970956579,"Emission","< 1"
"86",-62.9832482504681,-11.6149688629242,"Seringueiras",0.0415241318420459,"Emission","< 1"
"87",-62.9733150244066,-3.2889719656745,"Codajás",0.368822782734324,"Emission","< 1"
"88",-62.9572552229938,-9.9518900066049,"Ariquemes",-0.0360669968184669,"Removal","< 0"
"89",-62.918603,-0.981191,"Barcelos",-0.000487175561161461,"Removal","< 0"
"90",-62.8479793319319,-11.0768378400064,"Mirante Da Serra",-9.85981477470838e-05,"Removal","< 0"
"91",-62.7900744846809,-9.64521156279041,"Rio Crespo",-0.00470540976656411,"Removal","< 0"
"92",-62.7599859198288,3.07555893733847,"Alto Alegre",-0.59874075332167,"Removal","< 0"
"93",-62.5848655794467,-10.5924480639812,"Jaru",0.00257800036004932,"Emission","< 1"
"94",-62.5653358423403,-9.17109363334403,"Cujubim",0.103865767513774,"Emission","< 1"
"95",-62.5449922370376,-11.3114209655766,"Alvorada D'oeste",0.0321623848218581,"Emission","< 1"
"96",-62.5323571382092,-10.8893442850586,"Nova União",-0.00819404789817181,"Removal","< 0"
"97",-62.4864352937305,-7.36121764048094,"Humaitá",0.0246561797412634,"Emission","< 1"
"98",-62.4362677327624,3.73190083214486,"Amajari",-0.412331129533355,"Removal","< 0"
"99",-62.4315660341966,2.18710190445277,"Mucajaí",-0.382599872913088,"Removal","< 0"
"100",-62.4244103378031,-11.103952818163,"Urupá",0.00234251687239581,"Emission","< 1"
"101",-62.3425045479453,-10.1217688667463,"Theobroma",-0.0098101790585838,"Removal","< 0"
"102",-62.292,-11.342,"Alvorada D'oeste",7.19406775378642e-05,"Emission","< 1"
"103",-62.2802379253454,-11.6431190143848,"Nova Brasilândia D'oeste",0.000848077496214774,"Emission","< 1"
"104",-62.2797715973984,-10.9434532789846,"Teixeirópolis",-0.00621658051767281,"Removal","< 0"
"105",-62.2745291015361,-12.4699545852392,"São Francisco Do Guaporé",-0.148453511875148,"Removal","< 0"
"106",-62.1725323786917,-10.6105530023623,"Vale Do Paraíso",0.244851146111281,"Emission","< 1"
"107",-62.0954094840384,-4.19868021463277,"Anori",0.0569759621490384,"Emission","< 1"
"108",-62.0940465250114,-10.3842566967605,"Vale Do Paraíso",0.0106790503852098,"Emission","< 1"
"109",-62.0832019661713,-11.6810939110983,"Novo Horizonte Do Oeste",0.00884123003445259,"Emission","< 1"
"110",-62.0603,-3.8442,"Codajás",-0.000409487764459658,"Removal","< 0"
"111",-62.010379651234,-9.20409149767888,"Machadinho D'oeste",-0.14671102877489,"Removal","< 0"
"112",-61.996788650414,2.51097097487497,"Mucajaí",-0.702968879041123,"Removal","< 0"
"113",-61.9391006698644,-9.73243429208468,"Vale Do Anari",-0.0146305045843565,"Removal","< 0"
"114",-61.8804677752413,-12.5931927088099,"Alto Alegre Dos Parecis",-0.205140093377516,"Removal","< 0"
"115",-61.8800697923836,-11.4708022615799,"Castanheiras",-0.0014617260858096,"Removal","< 0"
"116",-61.8779528163675,-11.1662739687853,"Presidente Médici",0.00597755736238995,"Emission","< 1"
"117",-61.8777578071592,-3.08201899753601,"Caapiranga",0.0179341376339495,"Emission","< 1"
"118",-61.846675,-10.870743,"Ji-Paraná",0.00133432196739092,"Emission","< 1"
"119",-61.8043525681089,-4.60623287371256,"Beruri",0.273651568593556,"Emission","< 1"
"120",-61.7715555290385,-11.7325577357808,"Rolim De Moura",-0.00300504781754223,"Removal","< 0"
"121",-61.7572526727755,-10.4622205325893,"Ji-Paraná",0.032849137760483,"Emission","< 1"
"122",-61.7179878784548,-3.50185678710303,"Anamã",0.000663596777204465,"Emission","< 1"
"123",-61.7034202944486,-2.04824598759018,"Novo Airão",0.032724941266534,"Emission","< 1"
"124",-61.7010906021591,-12.0269677882955,"Santa Luzia D'oeste",-0.0121245064002457,"Removal","< 0"
"125",-61.6578,-3.7489,"Anori",-0.000464384695470246,"Removal","< 0"
"126",-61.5689691690567,-11.1602942686694,"Ministro Andreazza",0.00220257185782165,"Emission","< 1"
"127",-61.5452449793137,-13.16545352887,"Cerejeiras",-0.488783837488069,"Removal","< 0"
"128",-61.472,-11.448,"Cacoal",0.00208217565529725,"Emission","< 1"
"129",-61.4703827702326,0.991174857492033,"Caracaraí",-0.973259269062068,"Removal","< 0"
"130",-61.4670704163671,-11.9049679731006,"São Felipe D'oeste",0.00115912699599619,"Emission","< 1"
"131",-61.4508,-11.496,"Cacoal",0.00246854190360923,"Emission","< 1"
"132",-61.4467731433051,-6.45995976145932,"Manicoré",0.119657431033153,"Emission","< 1"
"133",-61.4153836839233,-12.2623269078721,"Parecis",-0.0155470474661061,"Removal","< 0"
"134",-61.32472902977,-11.3012876228836,"Cacoal",0.0129060578534739,"Emission","< 1"
"135",-61.3153353804453,-11.878685960501,"Primavera De Rondônia",0.005258901542683,"Emission","< 1"
"136",-61.2609495576208,-13.2035616127216,"Cerejeiras",-0.0523168977739209,"Removal","< 0"
"137",-61.091646457599,-12.9266294189634,"Corumbiara",-0.0040254826890408,"Removal","< 0"
"138",-61.0111750079715,0.038040997334684,"Rorainópolis",-0.289422732899746,"Removal","< 0"
"139",-61.009965851638,-10.4630597738196,"Rondolândia",0.0423541723370827,"Emission","< 1"
"140",-60.9587578017748,-3.29153816842941,"Manacapuru",0.131239560796298,"Emission","< 1"
"141",-60.8983840447615,-12.5373282365406,"Chupinguaia",-0.0548459731319227,"Removal","< 0"
"142",-60.8442940271488,4.16878320977885,"Pacaraima",-0.11908050928228,"Removal","< 0"
"143",-60.8303966675936,-11.8944666198303,"Pimenta Bueno",-0.0611637065020851,"Removal","< 0"
"144",-60.7848307947635,-11.3513419023232,"Espigão D'oeste",-0.08491565013348,"Removal","< 0"
"145",-60.7179530850046,3.11791500098908,"Boa Vista",-0.00232772206028724,"Removal","< 0"
"146",-60.6972660623645,-3.77905074057947,"Manaquiri",0.0318849875616517,"Emission","< 1"
"147",-60.690944,2.845855,"Boa Vista",0.0109765043244462,"Emission","< 1"
"148",-60.6394626097032,-13.4744355013202,"Cabixi",-0.00852298313172491,"Removal","< 0"
"149",-60.5502444357698,-13.1591530901586,"Colorado Do Oeste",0.00183233383634709,"Emission","< 1"
"150",-60.5422849704425,2.27283671804715,"Cantá",-0.451684608456003,"Removal","< 0"
"151",-60.4796872188964,-3.09521872533159,"Iranduba",0.0327771012936796,"Emission","< 1"
"152",-60.4771547995604,-6.82401290167253,"Novo Aripuanã",0.511459830646815,"Emission","< 1"
"153",-60.30419381056,-9.29244066509173,"Colniza",-0.0651816648705157,"Removal","< 0"
"154",-60.3009784,-14.26727396,"Vila Bela Da Santíssima Trindade",0.000872069919868398,"Emission","< 1"
"155",-60.2764116631871,4.68251977609818,"Uiramutã",-0.0571332018913881,"Removal","< 0"
"156",-60.2596280142148,-2.62591938262421,"Manaus",-0.0354978407076409,"Removal","< 0"
"157",-60.248420415597,-12.0956220171342,"Vilhena",-0.309630404117485,"Removal","< 0"
"158",-60.20800377,-14.41173578,"Vila Bela Da Santíssima Trindade",0.0034238199198684,"Emission","< 1"
"159",-60.1832732709511,-3.7704842987351,"Careiro",0.0843795022162441,"Emission","< 1"
"160",-60.16356503,-14.48780741,"Vila Bela Da Santíssima Trindade",0.0043268199198684,"Emission","< 1"
"161",-60.16324926,-14.05074326,"Nova Lacerda",0.0014806699198684,"Emission","< 1"
"162",-60.1518359998705,0.884434676144147,"São Luiz",-0.0155652451987629,"Removal","< 0"
"163",-60.12016128,-12.84515382,"Vilhena",0.0040997199198684,"Emission","< 1"
"164",-60.11332637,-14.60067717,"Vila Bela Da Santíssima Trindade",-0.000495180080131603,"Removal","< 0"
"165",-60.1001390335274,2.78882424736166,"Bonfim",-0.219077958004146,"Removal","< 0"
"166",-60.098301,-12.6944,"Vilhena",0.000461106902409117,"Emission","< 1"
"167",-60.06674115,-13.9839163,"Comodoro",-0.000383130080131602,"Removal","< 0"
"168",-60.0638393723615,3.87868247155159,"Normandia",-0.0915739517703845,"Removal","< 0"
"169",-60.05875572,-12.63118944,"Comodoro",0.0050373699198684,"Emission","< 1"
"170",-60.05737987,-14.00734243,"Comodoro",0.000620469919868398,"Emission","< 1"
"171",-60.049702,-3.03861,"Manaus",0.158254740535905,"Emission","< 1"
"172",-60.03,-2.057,"Presidente Figueiredo",-0.000341228505543835,"Removal","< 0"
"173",-60.0045,-3.1487,"Manaus",0.00171153023607045,"Emission","< 1"
"174",-59.9895527675489,-1.37091958202035,"Presidente Figueiredo",-0.332007876829341,"Removal","< 0"
"175",-59.9860080539587,-15.1894443179208,"Vila Bela Da Santíssima Trindade",-0.213642566922881,"Removal","< 0"
"176",-59.953955,-3.145973,"Manaus",0.233686606019868,"Emission","< 1"
"177",-59.915041,-3.090327,"Manaus",0.0260180699198684,"Emission","< 1"
"178",-59.912,-3.13,"Manaus",0.000122430162261625,"Emission","< 1"
"179",-59.90664622,-15.17852809,"Vila Bela Da Santíssima Trindade",0.000872069919868398,"Emission","< 1"
"180",-59.8563076907437,-10.1796639413478,"Aripuanã",-0.0111034566838882,"Removal","< 0"
"181",-59.8450199612636,0.635780151206283,"São João Da Baliza",-0.0510697418179973,"Removal","< 0"
"182",-59.7714556221057,-14.2998341005992,"Nova Lacerda",-0.152794925060626,"Removal","< 0"
"183",-59.7504357914881,-13.1928102434668,"Comodoro",-1.04264340416865,"Removal","< -1"
"184",-59.73305031,-14.85543805,"Vila Bela Da Santíssima Trindade",-0.000495180080131603,"Removal","< 0"
"185",-59.69373179,-14.5907001,"Nova Lacerda",0.000324569919868398,"Emission","< 1"
"186",-59.63880299,-14.95945934,"Vila Bela Da Santíssima Trindade",0.0020031699198684,"Emission","< 1"
"187",-59.6383804200631,-2.52982292512501,"Rio Preto Da Eva",-0.0303226579492535,"Removal","< 0"
"188",-59.5986769964611,-3.28601205048528,"Careiro Da Várzea",-0.0890583249565695,"Removal","< 0"
"189",-59.55963701,-14.50267809,"Conquista D'oeste",0.0021248699198684,"Emission","< 1"
"190",-59.5346939284343,-4.95761743498613,"Borba",0.310671132688156,"Emission","< 1"
"191",-59.5255338964513,-3.78723051138339,"Autazes",0.0317107780607255,"Emission","< 1"
"192",-59.477151,-1.914499,"Presidente Figueiredo",0.963608247006268,"Emission","< 1"
"193",-59.4577422970118,-15.516822642299,"Pontes E Lacerda",-0.234953421688539,"Removal","< 0"
"194",-59.432108352059,-7.75995148042286,"Apuí",0.176820312025835,"Emission","< 1"
"195",-59.38243255,-15.07642429,"Pontes E Lacerda",0.0040420199198684,"Emission","< 1"
"196",-59.3801187,-15.24374158,"Pontes E Lacerda",-0.000495180080131603,"Removal","< 0"
"197",-59.338351861402,0.914951917819518,"Caroebe",-0.330615987525874,"Removal","< 0"
"198",-59.335,-15.221,"Pontes E Lacerda",0.0014012013714819,"Emission","< 1"
"199",-59.3322362218606,-14.6346820273622,"Conquista D'oeste",-0.146697594074585,"Removal","< 0"
"200",-59.3244952468771,-11.5320946123302,"Juína",-0.294655415295502,"Removal","< 0"
"201",-59.30607836,-15.08326848,"Pontes E Lacerda",0.000872069919868398,"Emission","< 1"
"202",-59.2844702,-14.88749554,"Pontes E Lacerda",-0.000495180080131603,"Removal","< 0"
"203",-59.25124047,-15.36744619,"Pontes E Lacerda",-0.000495180080131603,"Removal","< 0"
"204",-59.22649153,-15.07448883,"Pontes E Lacerda",0.0037379199198684,"Emission","< 1"
"205",-59.193054405051,-13.579846004553,"Campos De Júlio",-0.493489165866957,"Removal","< 0"
"206",-59.0295876768382,-0.894390376334288,"Urucará",-0.583465591436762,"Removal","< 0"
"207",-58.9853022,-13.51031593,"Sapezal",0.000872069919868398,"Emission","< 1"
"208",-58.982335313613,-15.9564035325382,"Porto Esperidião",-0.0275238195205739,"Removal","< 0"
"209",-58.9631074088735,-14.96610619188,"Vale De São Domingos",-0.196125461266286,"Removal","< 0"
"210",-58.8656657176541,-15.3047947834922,"Jauru",-0.0227363521748681,"Removal","< 0"
"211",-58.7753427983357,-3.17412347315881,"Itacoatiara",0.011613703858972,"Emission","< 1"
"212",-58.756,-11.406,"Juína",0.00175827483912677,"Emission","< 1"
"213",-58.73550902,-13.97145769,"Sapezal",0.0050099699198684,"Emission","< 1"
"214",-58.7052609787506,-1.94176235008035,"São Sebastião Do Uatumã",-0.067726803810062,"Removal","< 0"
"215",-58.702574634848,-15.5273863779906,"Figueirópolis D'oeste",0.00185453254021453,"Emission","< 1"
"216",-58.6751545554186,-9.53785400436083,"Cotriguaçu",-0.0705538730041028,"Removal","< 0"
"217",-58.65354990934,-13.1544363665191,"Sapezal",-1.02120677238896,"Removal","< -1"
"218",-58.63145488,-12.9749009,"Sapezal",0.000988969919868398,"Emission","< 1"
"219",-58.6248256086724,-10.397452407155,"Juruena",-0.0239779829546136,"Removal","< 0"
"220",-58.6132683390867,-2.49723744324166,"Itapiranga",-0.0325273509590731,"Removal","< 0"
"221",-58.602797237143,-10.9407260428102,"Castanheira",-0.0253112338678999,"Removal","< 0"
"222",-58.60110603,-11.9000804,"Juína",0.000872069919868398,"Emission","< 1"
"223",-58.5997698709424,-3.98950282165114,"Nova Olinda Do Norte",0.0361230087354197,"Emission","< 1"
"224",-58.5975919818359,-15.3352019053271,"Indiavaí",-0.00467819883217378,"Removal","< 0"
"225",-58.59528615,-12.94791838,"Sapezal",0.000435769919868398,"Emission","< 1"
"226",-58.58202454,-16.18384736,"Cáceres",-0.000495180080131603,"Removal","< 0"
"227",-58.5370873545728,-2.82054932167931,"Silves",-0.0257890326375105,"Removal","< 0"
"228",-58.47600868,-12.9313239,"Sapezal",0.000872069919868398,"Emission","< 1"
"229",-58.4665,-3.143,"Itacoatiara",0.00050779131325217,"Emission","< 1"
"230",-58.459102659513,-15.2530162746388,"Araputanga",-0.0504605854217031,"Removal","< 0"
"231",-58.4577798725755,-14.9284288173593,"Reserva Do Cabaçal",0.0223371857737233,"Emission","< 1"
"232",-58.45725864,-10.97232039,"Castanheira",-0.000169980080131602,"Removal","< 0"
"233",-58.3252925674605,-15.8391965486319,"Glória D'oeste",0.00769210178652866,"Emission","< 1"
"234",-58.2971145470606,-15.5665635515716,"São José Dos Quatro Marcos",-0.00469436049399845,"Removal","< 0"
"235",-58.2914778422724,-14.4306181749795,"Tangará Da Serra",-0.204037513399461,"Removal","< 0"
"236",-58.2237603,-11.67679344,"Brasnorte",-6.29800801316025e-05,"Removal","< 0"
"237",-58.22353997,-11.5860165,"Brasnorte",0.0037658699198684,"Emission","< 1"
"238",-58.215637,-10.9937863,"Juara",-6.29800801316025e-05,"Removal","< 0"
"239",-58.18972293,-16.2559579,"Cáceres",0.000872069919868398,"Emission","< 1"
"240",-58.16779271,-16.36321387,"Cáceres",0.000872069919868398,"Emission","< 1"
"241",-58.1497724865809,-15.2729671138773,"Rio Branco",0.00474871094178814,"Emission","< 1"
"242",-58.09989512,-15.614832,"Mirassol D'oeste",0.0013594199198684,"Emission","< 1"
"243",-58.085,-15.701,"Mirassol D'oeste",-0.000372531299836985,"Removal","< 0"
"244",-58.0769412732237,-9.76844110533613,"Nova Bandeirantes",-0.0193537924352412,"Removal","< 0"
"245",-58.0609228492539,-4.98478095020853,"Maués",0.00456765531256211,"Emission","< 1"
"246",-58.0549594072212,-15.654156205262,"Mirassol D'oeste",0.0318824520842674,"Emission","< 1"
"247",-58.0508555148344,-15.0508597107544,"Salto Do Céu",0.00079833017456541,"Emission","< 1"
"248",-58.04784174,-15.58106205,"Mirassol D'oeste",-0.000216180080131603,"Removal","< 0"
"249",-58.03857337,-15.83545013,"Cáceres",0.000872069919868398,"Emission","< 1"
"250",-57.9988367438931,-12.4231038202504,"Brasnorte",-0.467763538849268,"Removal","< 0"
"251",-57.9309533487676,-13.6882996068892,"Campo Novo Do Parecis",-0.0428918349010906,"Removal","< 0"
"252",-57.91358315,-15.43245546,"Lambari D'oeste",0.000872069919868398,"Emission","< 1"
"253",-57.8925674,-13.50818396,"Campo Novo Do Parecis",0.000873969919868398,"Emission","< 1"
"254",-57.883,-21.6914,"Porto Murtinho",-0.000489331361570995,"Removal","< 0"
"255",-57.8764493715654,-15.6171127513687,"Curvelândia",-0.00302986666233853,"Removal","< 0"
"256",-57.875,-21.714,"Porto Murtinho",5.18570263320827e-05,"Emission","< 1"
"257",-57.86135301,-15.88830541,"Cáceres",0.000872069919868398,"Emission","< 1"
"258",-57.8340882546842,-16.5377804581933,"Cáceres",-1.22763929226105,"Removal","< -1"
"259",-57.8259982118026,-8.75863583250204,"Apiacás",-0.0622279256789252,"Removal","< 0"
"260",-57.805907589702,-1.15915039022104,"Faro",-0.0750665846531109,"Removal","< 0"
"261",-57.7791794138456,-15.3770719107623,"Lambari D'oeste",0.00060118006497444,"Emission","< 1"
"262",-57.7713101392442,-2.81375732353147,"Urucurituba",-0.0585682622901989,"Removal","< 0"
"263",-57.72370268,-14.62275954,"Tangará Da Serra",-6.23800801316025e-05,"Removal","< 0"
"264",-57.69024844,-11.18728143,"Juara",0.000872069919868398,"Emission","< 1"
"265",-57.672772,-19.01193,"Corumbá",0.00162254109518964,"Emission","< 1"
"266",-57.6701099090219,-3.13781090738501,"Maués",-0.0620974083006424,"Removal","< 0"
"267",-57.665,-16.089,"Cáceres",-0.000432625896609346,"Removal","< 0"
"268",-57.661,-16.047,"Cáceres",-0.000256170215057899,"Removal","< 0"
"269",-57.6562448522704,-1.68058653918309,"Nhamundá",-0.195422623060492,"Removal","< 0"
"270",-57.644,-18.994,"Corumbá",-5.99188807235431e-05,"Removal","< 0"
"271",-57.639,-16.038,"Cáceres",-0.000424471777093316,"Removal","< 0"
"272",-57.6294,-18.9975,"Corumbá",7.62933247527359e-05,"Emission","< 1"
"273",-57.62406,-19.00333,"Corumbá",0.0163832365865351,"Emission","< 1"
"274",-57.6184029212148,-11.0237322415865,"Juara",-0.149658177665323,"Removal","< 0"
"275",-57.615,-19,"Corumbá",0.00208224490926692,"Emission","< 1"
"276",-57.60957757,-13.69503914,"Campo Novo Do Parecis",0.0078686199198684,"Emission","< 1"
"277",-57.592,-19.004,"Ladário",-0.000313457663704117,"Removal","< 0"
"278",-57.58639771,-11.144907,"Juara",0.000872069919868398,"Emission","< 1"
"279",-57.57185265,-14.62391007,"Tangará Da Serra",0.000872069919868398,"Emission","< 1"
"280",-57.5688143809632,-19.103063059395,"Ladário",0.0126008922460632,"Emission","< 1"
"281",-57.5595722059162,-15.0677598802489,"Barra Do Bugres",0.00723241646282696,"Emission","< 1"
"282",-57.55911772,-13.55591953,"Campo Novo Do Parecis",0.0204669699198684,"Emission","< 1"
"283",-57.5509355,-14.59896529,"Tangará Da Serra",-6.82300801316024e-05,"Removal","< 0"
"284",-57.52774657,-15.10627806,"Barra Do Bugres",0.000873969919868398,"Emission","< 1"
"285",-57.526,-11.271,"Juara",0.000405814065341564,"Emission","< 1"
"286",-57.47,-14.592,"Tangará Da Serra",0.00035885987390184,"Emission","< 1"
"287",-57.4214512995378,-14.8044332812226,"Nova Olímpia",0.0482471716022463,"Emission","< 1"
"288",-57.41185776,-15.51473519,"Barra Do Bugres",4.41699198683975e-05,"Emission","< 1"
"289",-57.3835337273035,-21.2249636182254,"Porto Murtinho",-0.210489910201133,"Removal","< 0"
"290",-57.38267052,-11.31763727,"Novo Horizonte Do Norte",0.0032145199198684,"Emission","< 1"
"291",-57.3756541,-16.20446932,"Cáceres",0.000872069919868398,"Emission","< 1"
"292",-57.346724904822,-14.4503292484128,"Santo Afonso",-0.00936509457654153,"Removal","< 0"
"293",-57.3339630469314,-30.1524480455362,"Barra Do Quaraí",0.0182225125012151,"Emission","< 1"
"294",-57.3035186883959,-11.3836015398611,"Novo Horizonte Do Norte",-0.00671017251466019,"Removal","< 0"
