"","lon","lat","city_ref","anomalie","class_anomalie","class_nova"
"56",-66.9501921701075,-9.93357329811221,"Acrelândia",-0.150953792473251,"Removal","< 0"
"57",-66.897552,-4.871473,"Carauari",0.000144281229293943,"Emission","< 1"
"58",-66.3579242156695,-2.49098554027089,"Fonte Boa",0.265188453568814,"Emission","< 1"
"59",-66.3077991877054,-3.5244642076617,"Juruá",0.224212308004212,"Emission","< 1"
"60",-65.8116628613948,-8.37560148087939,"Lábrea",-0.484792217084355,"Removal","< 0"
"61",-65.5315360442968,-4.47011066732884,"Tefé",-0.09012858542922,"Removal","< 0"
"62",-65.5213054447365,-0.318343806838944,"Santa Isabel Do Rio Negro",-0.657949732184417,"Removal","< 0"
"63",-65.4107896638204,-3.1656558635417,"Uarini",0.208797740644097,"Emission","< 1"
"64",-65.3244466984137,-3.69468474667569,"Alvarães",0.0963721693747059,"Emission","< 1"
"65",-65.0395512290932,-2.42682864332425,"Maraã",0.361471659044614,"Emission","< 1"
"66",-64.9923,-0.3786,"Santa Isabel Do Rio Negro",-0.000491407434312637,"Removal","< 0"
"67",-64.9557964235078,-6.09370196685332,"Tapauá",-0.40160708394278,"Removal","< 0"
"68",-64.769501,-7.27897,"Lábrea",-0.00046763723342315,"Removal","< 0"
"69",-64.724098,-3.38294,"Tefé",0.0016906244350291,"Emission","< 1"
"70",-64.6265369340764,-10.3827186401927,"Nova Mamoré",-0.0146628398414418,"Removal","< 0"
"71",-64.5342086540273,-11.3044952928918,"Guajará-Mirim",0.30438214754612,"Emission","< 1"
"72",-64.3077392911091,-9.15396949952705,"Porto Velho",-0.652648934758166,"Removal","< 0"
"73",-64.1253106463893,-4.43635141737092,"Coari",0.0286633816691515,"Emission","< 1"
"74",-64.0619034098736,-7.30075809991637,"Canutama",-0.335502191551799,"Removal","< 0"
"75",-64.0583379578841,-12.1469701531867,"Costa Marques",0.167675888006018,"Emission","< 1"
"76",-63.9411627315935,-10.0521152951453,"Buritis",-0.0877094504496818,"Removal","< 0"
"77",-63.9138,-8.7243,"Porto Velho",0.0565048199198684,"Emission","< 1"
"78",-63.90242,-8.707854,"Porto Velho",0.0536410428195967,"Emission","< 1"
"79",-63.8656341792372,-8.76747497675926,"Porto Velho",0.435183272471238,"Emission","< 1"
"80",-63.8153,-8.7948,"Porto Velho",0.241504819919868,"Emission","< 1"
"81",-63.7997164659949,-10.4849339751875,"Campo Novo De Rondônia",-0.0853049044141902,"Removal","< 0"
"82",-63.6980430688008,-8.77303918559412,"Candeias Do Jamari",0.0376572699198684,"Emission","< 1"
"83",-63.468165,-8.740355,"Candeias Do Jamari",0.0221241003694684,"Emission","< 1"
"84",-63.4347637971427,-0.465034755640813,"Barcelos",1.05394297096093,"Emission","< 5"
"85",-63.3943222506631,-9.64931030381078,"Alto Paraíso",-0.217643812594434,"Removal","< 0"
"86",-63.3723926081637,-10.2108324960752,"Monte Negro",-0.0765915606206203,"Removal","< 0"
"87",-63.3256206264706,-8.8869938892035,"Candeias Do Jamari",-0.542639254594102,"Removal","< 0"
"88",-63.2306990655302,-11.8072176455011,"Seringueiras",-0.0334339613760625,"Removal","< 0"
"89",-63.184012138019,-10.7480293450291,"Governador Jorge Teixeira",0.0498292832580855,"Emission","< 1"
"90",-63.1408825569785,-4.09127173720198,"Coari",0.0270265080844035,"Emission","< 1"
"91",-63.14,-4.0833,"Coari",-0.000363695940183247,"Removal","< 0"
"92",-63.132599,-4.13406,"Coari",-0.000265894542401466,"Removal","< 0"
"93",-63.1221051726145,-12.3685607594049,"São Francisco Do Guaporé",0.45311471332663,"Emission","< 1"
"94",-63.0449412856846,-9.17020967814704,"Itapuã Do Oeste",-0.117912011190419,"Removal","< 0"
"95",-63.0320267203116,-9.91339198495716,"Ariquemes",0.0963284759405243,"Emission","< 1"
"96",-62.9956170670793,-9.93619319211114,"Ariquemes",0.393540379919868,"Emission","< 1"
"97",-62.9872612863041,-10.3316028105156,"Cacaulândia",-0.0381327625849297,"Removal","< 0"
"98",-62.9832482504681,-11.6149688629242,"Seringueiras",0.013769353199176,"Emission","< 1"
"99",-62.9733150244066,-3.2889719656745,"Codajás",0.278844811530633,"Emission","< 1"
"100",-62.9572552229938,-9.9518900066049,"Ariquemes",-0.19100279816227,"Removal","< 0"
"101",-62.918603,-0.981191,"Barcelos",-0.000478437386179731,"Removal","< 0"
"102",-62.8479793319319,-11.0768378400064,"Mirante Da Serra",0.00931677905682698,"Emission","< 1"
"103",-62.7900744846809,-9.64521156279041,"Rio Crespo",-0.076485648131052,"Removal","< 0"
"104",-62.7599859198288,3.07555893733847,"Alto Alegre",0.362143644650063,"Emission","< 1"
"105",-62.5848655794467,-10.5924480639812,"Jaru",-0.0351464524451292,"Removal","< 0"
"106",-62.5653358423403,-9.17109363334403,"Cujubim",-0.217395273853871,"Removal","< 0"
"107",-62.5449922370376,-11.3114209655766,"Alvorada D'oeste",-0.02538097846763,"Removal","< 0"
"108",-62.5323571382092,-10.8893442850586,"Nova União",0.0135878902122071,"Emission","< 1"
"109",-62.4864352937305,-7.36121764048094,"Humaitá",0.0129119702363855,"Emission","< 1"
"110",-62.4362677327624,3.73190083214486,"Amajari",-0.13743260963694,"Removal","< 0"
"111",-62.4315660341966,2.18710190445277,"Mucajaí",0.0850233390849635,"Emission","< 1"
"112",-62.4244103378031,-11.103952818163,"Urupá",0.0147170888645189,"Emission","< 1"
"113",-62.3425045479453,-10.1217688667463,"Theobroma",-0.0929041150643672,"Removal","< 0"
"114",-62.292,-11.342,"Alvorada D'oeste",9.04594850961178e-05,"Emission","< 1"
"115",-62.2802379253454,-11.6431190143848,"Nova Brasilândia D'oeste",-0.0234426108052754,"Removal","< 0"
"116",-62.2797715973984,-10.9434532789846,"Teixeirópolis",0.000257664562649458,"Emission","< 1"
"117",-62.2745291015361,-12.4699545852392,"São Francisco Do Guaporé",0.13850049670318,"Emission","< 1"
"118",-62.1725323786917,-10.6105530023623,"Vale Do Paraíso",0.0152346037716705,"Emission","< 1"
"119",-62.0954094840384,-4.19868021463277,"Anori",0.0425405723218056,"Emission","< 1"
"120",-62.0940465250114,-10.3842566967605,"Vale Do Paraíso",-0.00134685988225468,"Removal","< 0"
"121",-62.0832019661713,-11.6810939110983,"Novo Horizonte Do Oeste",-0.0104457760353347,"Removal","< 0"
"122",-62.0603,-3.8442,"Codajás",-0.000388661214609017,"Removal","< 0"
"123",-62.010379651234,-9.20409149767888,"Machadinho D'oeste",-0.333178556147485,"Removal","< 0"
"124",-61.996788650414,2.51097097487497,"Mucajaí",0.121876302328443,"Emission","< 1"
"125",-61.9391006698644,-9.73243429208468,"Vale Do Anari",-0.0507270776696121,"Removal","< 0"
"126",-61.9347869921386,-10.8790854542557,"Ji-Paraná",0.119648135411178,"Emission","< 1"
"127",-61.8804677752413,-12.5931927088099,"Alto Alegre Dos Parecis",0.0139619751944235,"Emission","< 1"
"128",-61.8800697923836,-11.4708022615799,"Castanheiras",-0.0157914541020465,"Removal","< 0"
"129",-61.8779528163675,-11.1662739687853,"Presidente Médici",-0.00304571867071036,"Removal","< 0"
"130",-61.8777578071592,-3.08201899753601,"Caapiranga",0.157113696191873,"Emission","< 1"
"131",-61.846675,-10.870743,"Ji-Paraná",0.00310517323420227,"Emission","< 1"
"132",-61.8043525681089,-4.60623287371256,"Beruri",0.0307769332015618,"Emission","< 1"
"133",-61.7715555290385,-11.7325577357808,"Rolim De Moura",-0.0555050214805544,"Removal","< 0"
"134",-61.7572526727755,-10.4622205325893,"Ji-Paraná",-0.00469892049633134,"Removal","< 0"
"135",-61.7179878784548,-3.50185678710303,"Anamã",0.0768933665384738,"Emission","< 1"
"136",-61.7034202944486,-2.04824598759018,"Novo Airão",0.254588295679463,"Emission","< 1"
"137",-61.7010906021591,-12.0269677882955,"Santa Luzia D'oeste",-0.0219428920145306,"Removal","< 0"
"138",-61.6578,-3.7489,"Anori",-0.000397681564048839,"Removal","< 0"
"139",-61.5689691690567,-11.1602942686694,"Ministro Andreazza",-0.0162159704609178,"Removal","< 0"
"140",-61.5452449793137,-13.16545352887,"Cerejeiras",-0.0897312619281323,"Removal","< 0"
"141",-61.472,-11.448,"Cacoal",0.00216633684006804,"Emission","< 1"
"142",-61.4703827702326,0.991174857492033,"Caracaraí",1.04059234441208,"Emission","< 5"
"143",-61.4670704163671,-11.9049679731006,"São Felipe D'oeste",-0.0196673510313812,"Removal","< 0"
"144",-61.4532061825259,-11.4305726843386,"Cacoal",0.0817286974844594,"Emission","< 1"
"145",-61.4508,-11.496,"Cacoal",0.00194928753357274,"Emission","< 1"
"146",-61.4467731433051,-6.45995976145932,"Manicoré",0.201838353542287,"Emission","< 1"
"147",-61.4153836839233,-12.2623269078721,"Parecis",-0.074093495569967,"Removal","< 0"
"148",-61.32472902977,-11.3012876228836,"Cacoal",-0.0201893554338607,"Removal","< 0"
"149",-61.3153353804453,-11.878685960501,"Primavera De Rondônia",-0.0199207718334961,"Removal","< 0"
"150",-61.278301,-5.81138,"Manicoré",-0.000492362499775651,"Removal","< 0"
"151",-61.2609495576208,-13.2035616127216,"Cerejeiras",-0.0516956754864319,"Removal","< 0"
"152",-61.091646457599,-12.9266294189634,"Corumbiara",-0.024261354207625,"Removal","< 0"
"153",-61.0111750079715,0.038040997334684,"Rorainópolis",0.37686525035089,"Emission","< 1"
"154",-61.009965851638,-10.4630597738196,"Rondolândia",0.14746943370569,"Emission","< 1"
"155",-60.9587578017748,-3.29153816842941,"Manacapuru",0.139509687365371,"Emission","< 1"
"156",-60.8983840447615,-12.5373282365406,"Chupinguaia",-0.159292801341719,"Removal","< 0"
"157",-60.8442940271488,4.16878320977885,"Pacaraima",-0.155086052689208,"Removal","< 0"
"158",-60.8303966675936,-11.8944666198303,"Pimenta Bueno",-0.224255685779566,"Removal","< 0"
"159",-60.7848307947635,-11.3513419023232,"Espigão D'oeste",-0.0404307324036615,"Removal","< 0"
"160",-60.7463933608196,2.74082214024124,"Boa Vista",0.434220099919868,"Emission","< 1"
"161",-60.7179530850046,3.11791500098908,"Boa Vista",-0.0520991933103707,"Removal","< 0"
"162",-60.7138808829472,2.81418481935542,"Boa Vista",0.486957354697476,"Emission","< 1"
"163",-60.7122,2.931,"Boa Vista",0.0835048199198684,"Emission","< 1"
"164",-60.7085,3.1219,"Boa Vista",0.0445048199198684,"Emission","< 1"
"165",-60.6972660623645,-3.77905074057947,"Manaquiri",0.102755238350172,"Emission","< 1"
"166",-60.690944,2.845855,"Boa Vista",0.0148335889606128,"Emission","< 1"
"167",-60.6743,2.9616,"Boa Vista",0.166504819919868,"Emission","< 1"
"168",-60.6698057771518,2.79679690998812,"Cantá",-0.000197378077034105,"Removal","< 0"
"169",-60.6394626097032,-13.4744355013202,"Cabixi",-0.0161659233712351,"Removal","< 0"
"170",-60.6272108373501,-3.29206842842143,"Manacapuru",0.0347784146552326,"Emission","< 1"
"171",-60.5502444357698,-13.1591530901586,"Colorado Do Oeste",-0.00765450817215173,"Removal","< 0"
"172",-60.5422849704425,2.27283671804715,"Cantá",0.0368168435385686,"Emission","< 1"
"173",-60.5186,-13.1149,"Colorado Do Oeste",0.0055048199198684,"Emission","< 1"
"174",-60.4796872188964,-3.09521872533159,"Iranduba",0.0219698733820523,"Emission","< 1"
"175",-60.4771547995604,-6.82401290167253,"Novo Aripuanã",0.3885122442154,"Emission","< 1"
"176",-60.30419381056,-9.29244066509173,"Colniza",-0.0722439873087227,"Removal","< 0"
"177",-60.3009784,-14.26727396,"Vila Bela Da Santíssima Trindade",0.0011146699198684,"Emission","< 1"
"178",-60.2764116631871,4.68251977609818,"Uiramutã",-0.136655516475085,"Removal","< 0"
"179",-60.2596280142148,-2.62591938262421,"Manaus",-0.0392722094455089,"Removal","< 0"
"180",-60.248420415597,-12.0956220171342,"Vilhena",0.00647401774224845,"Emission","< 1"
"181",-60.20800377,-14.41173578,"Vila Bela Da Santíssima Trindade",0.0041190699198684,"Emission","< 1"
"182",-60.1832732709511,-3.7704842987351,"Careiro",0.117479032477183,"Emission","< 1"
"183",-60.16356503,-14.48780741,"Vila Bela Da Santíssima Trindade",0.0051823199198684,"Emission","< 1"
"184",-60.16324926,-14.05074326,"Nova Lacerda",0.0018312199198684,"Emission","< 1"
"185",-60.1518359998705,0.884434676144147,"São Luiz",0.0182092018797452,"Emission","< 1"
"186",-60.1301366357933,-12.7322806997876,"Vilhena",0.118997712134681,"Emission","< 1"
"187",-60.1278,-12.7585,"Vilhena",0.0125048199198684,"Emission","< 1"
"188",-60.12016128,-12.84515382,"Vilhena",0.0049149699198684,"Emission","< 1"
"189",-60.11332637,-14.60067717,"Vila Bela Da Santíssima Trindade",0.000517069919868397,"Emission","< 1"
"190",-60.1001390335274,2.78882424736166,"Bonfim",-0.0998328280388003,"Removal","< 0"
"191",-60.098301,-12.6944,"Vilhena",0.00189566615410673,"Emission","< 1"
"192",-60.073,-3.0911,"Manaus",0.173504819919868,"Emission","< 1"
"193",-60.06674115,-13.9839163,"Comodoro",-0.000363180080131602,"Removal","< 0"
"194",-60.0638393723615,3.87868247155159,"Normandia",-0.210051708795992,"Removal","< 0"
"195",-60.05875572,-12.63118944,"Comodoro",0.0060189699198684,"Emission","< 1"
"196",-60.05737987,-14.00734243,"Comodoro",0.000818419919868397,"Emission","< 1"
"197",-60.049702,-3.03861,"Manaus",0.162640037703072,"Emission","< 1"
"198",-60.0328,-3.1298,"Manaus",0.212504819919868,"Emission","< 1"
"199",-60.03,-2.057,"Presidente Figueiredo",-0.000336201358248439,"Removal","< 0"
"200",-60.0275,-2.9859,"Manaus",0.166504819919868,"Emission","< 1"
"201",-60.0239,-2.8885,"Manaus",0.177504819919868,"Emission","< 1"
"202",-60.0124,-2.9369,"Manaus",0.0455048199198684,"Emission","< 1"
"203",-60.0045,-3.1487,"Manaus",0.00232184060962787,"Emission","< 1"
"204",-59.9939103928768,-3.06391741882423,"Manaus",1.50068401575301,"Emission","< 5"
"205",-59.9895527675489,-1.37091958202035,"Presidente Figueiredo",-0.236725870904727,"Removal","< 0"
"206",-59.9860080539587,-15.1894443179208,"Vila Bela Da Santíssima Trindade",0.0636982568150057,"Emission","< 1"
"207",-59.953955,-3.145973,"Manaus",0.282226727219868,"Emission","< 1"
"208",-59.9389,-3.1075,"Manaus",0.160504819919868,"Emission","< 1"
"209",-59.9299,-3.1173,"Manaus",0.679504819919868,"Emission","< 1"
"210",-59.9152570860134,-7.21476675171747,"Apuí",0.0528564899198684,"Emission","< 1"
"211",-59.915041,-3.090327,"Manaus",0.0259981532532017,"Emission","< 1"
"212",-59.912,-3.13,"Manaus",0.000142597657579355,"Emission","< 1"
"213",-59.90664622,-15.17852809,"Vila Bela Da Santíssima Trindade",0.0011146699198684,"Emission","< 1"
"214",-59.8563076907437,-10.1796639413478,"Aripuanã",0.126604891087038,"Emission","< 1"
"215",-59.8450199612636,0.635780151206283,"São João Da Baliza",-0.0251728921762543,"Removal","< 0"
"216",-59.8396,-7.172773,"Apuí",-0.000490903202014162,"Removal","< 0"
"217",-59.7714556221057,-14.2998341005992,"Nova Lacerda",0.0168639763744032,"Emission","< 1"
"218",-59.7504357914881,-13.1928102434668,"Comodoro",0.0382285087341029,"Emission","< 1"
"219",-59.73305031,-14.85543805,"Vila Bela Da Santíssima Trindade",0.000737969919868397,"Emission","< 1"
"220",-59.69373179,-14.5907001,"Nova Lacerda",0.000470019919868398,"Emission","< 1"
"221",-59.63880299,-14.95945934,"Vila Bela Da Santíssima Trindade",0.0024463699198684,"Emission","< 1"
"222",-59.6383804200631,-2.52982292512501,"Rio Preto Da Eva",0.0445091178432332,"Emission","< 1"
"223",-59.602402,-4.40634,"Borba",-0.000493523748736566,"Removal","< 0"
"224",-59.5986769964611,-3.28601205048528,"Careiro Da Várzea",-0.00680348043343402,"Removal","< 0"
"225",-59.55963701,-14.50267809,"Conquista D'oeste",0.0025897199198684,"Emission","< 1"
"226",-59.5346939284343,-4.95761743498613,"Borba",0.0428405401471594,"Emission","< 1"
"227",-59.5255338964513,-3.78723051138339,"Autazes",-0.128811955745026,"Removal","< 0"
"228",-59.511692,-10.063918,"Aripuanã",0.000793819919868397,"Emission","< 1"
"229",-59.477151,-1.914499,"Presidente Figueiredo",0.963608247006268,"Emission","< 1"
"230",-59.4577422970118,-15.516822642299,"Pontes E Lacerda",0.0402236004739883,"Emission","< 1"
"231",-59.457469,-10.187375,"Aripuanã",-0.000450594241563219,"Removal","< 0"
"232",-59.432108352059,-7.75995148042286,"Apuí",-0.176985011299793,"Removal","< 0"
"233",-59.38243255,-15.07642429,"Pontes E Lacerda",0.0048470199198684,"Emission","< 1"
"234",-59.3801187,-15.24374158,"Pontes E Lacerda",0.000427519919868397,"Emission","< 1"
"235",-59.338351861402,0.914951917819518,"Caroebe",0.140057892348326,"Emission","< 1"
"236",-59.335,-15.221,"Pontes E Lacerda",0.00146312596634912,"Emission","< 1"
"237",-59.3322362218606,-14.6346820273622,"Conquista D'oeste",-0.0246300566398959,"Removal","< 0"
"238",-59.3244952468771,-11.5320946123302,"Juína",0.369046335302797,"Emission","< 1"
"239",-59.30607836,-15.08326848,"Pontes E Lacerda",0.0011146699198684,"Emission","< 1"
"240",-59.2844702,-14.88749554,"Pontes E Lacerda",-8.11300801316025e-05,"Removal","< 0"
"241",-59.25124047,-15.36744619,"Pontes E Lacerda",0.0022622699198684,"Emission","< 1"
"242",-59.22649153,-15.07448883,"Pontes E Lacerda",0.0044889699198684,"Emission","< 1"
"243",-59.193054405051,-13.579846004553,"Campos De Júlio",-0.165289637208549,"Removal","< 0"
"244",-59.0295876768382,-0.894390376334288,"Urucará",-0.36095227831421,"Removal","< 0"
"245",-58.9853022,-13.51031593,"Sapezal",0.0011146699198684,"Emission","< 1"
"246",-58.982335313613,-15.9564035325382,"Porto Esperidião",-0.0338334731353206,"Removal","< 0"
"247",-58.9631074088735,-14.96610619188,"Vale De São Domingos",0.00485968495187144,"Emission","< 1"
"248",-58.8656657176541,-15.3047947834922,"Jauru",0.0204851039690043,"Emission","< 1"
"249",-58.7753427983357,-3.17412347315881,"Itacoatiara",-0.117341975704867,"Removal","< 0"
"250",-58.756,-11.406,"Juína",0.0018318593401816,"Emission","< 1"
"251",-58.73550902,-13.97145769,"Sapezal",0.0059866699198684,"Emission","< 1"
"252",-58.7052609787506,-1.94176235008035,"São Sebastião Do Uatumã",0.0657692071122439,"Emission","< 1"
"253",-58.702574634848,-15.5273863779906,"Figueirópolis D'oeste",0.00687863797071862,"Emission","< 1"
"254",-58.701668,-11.419444,"Juína",-0.000447735499534027,"Removal","< 0"
"255",-58.6751545554186,-9.53785400436083,"Cotriguaçu",0.11431335329517,"Emission","< 1"
"256",-58.65354990934,-13.1544363665191,"Sapezal",-0.369635203587012,"Removal","< 0"
"257",-58.63145488,-12.9749009,"Sapezal",0.0012523199198684,"Emission","< 1"
"258",-58.6248256086724,-10.397452407155,"Juruena",0.0640812242402293,"Emission","< 1"
"259",-58.6132683390867,-2.49723744324166,"Itapiranga",-0.0575841335398882,"Removal","< 0"
"260",-58.602797237143,-10.9407260428102,"Castanheira",0.0479854522296517,"Emission","< 1"
"261",-58.60110603,-11.9000804,"Juína",0.0011146699198684,"Emission","< 1"
"262",-58.5997698709424,-3.98950282165114,"Nova Olinda Do Norte",-0.0244584673417071,"Removal","< 0"
"263",-58.5975919818359,-15.3352019053271,"Indiavaí",0.000611148053351761,"Emission","< 1"
"264",-58.59528615,-12.94791838,"Sapezal",0.000600919919868397,"Emission","< 1"
"265",-58.58202454,-16.18384736,"Cáceres",-2.04800801316025e-05,"Removal","< 0"
"266",-58.5370873545728,-2.82054932167931,"Silves",-0.0865743120362741,"Removal","< 0"
"267",-58.47600868,-12.9313239,"Sapezal",0.0011146699198684,"Emission","< 1"
"268",-58.4665,-3.143,"Itacoatiara",0.00087887644761078,"Emission","< 1"
"269",-58.459102659513,-15.2530162746388,"Araputanga",0.0112197668976892,"Emission","< 1"
"270",-58.4577798725755,-14.9284288173593,"Reserva Do Cabaçal",-0.0263730294414643,"Removal","< 0"
"271",-58.45725864,-10.97232039,"Castanheira",-0.000112230080131602,"Removal","< 0"
"272",-58.4388779896182,-3.1339973113024,"Itacoatiara",0.0448003640221106,"Emission","< 1"
"273",-58.3252925674605,-15.8391965486319,"Glória D'oeste",-0.0069540143199841,"Removal","< 0"
"274",-58.2971145470606,-15.5665635515716,"São José Dos Quatro Marcos",0.00715504424521769,"Emission","< 1"
"275",-58.2914778422724,-14.4306181749795,"Tangará Da Serra",-0.28009233797586,"Removal","< 0"
"276",-58.2237603,-11.67679344,"Brasnorte",-6.29800801316025e-05,"Removal","< 0"
"277",-58.22353997,-11.5860165,"Brasnorte",0.0045218199198684,"Emission","< 1"
"278",-58.215637,-10.9937863,"Juara",-6.29800801316025e-05,"Removal","< 0"
"279",-58.18972293,-16.2559579,"Cáceres",0.0011146699198684,"Emission","< 1"
"280",-58.16779271,-16.36321387,"Cáceres",0.0011146699198684,"Emission","< 1"
"281",-58.1497724865809,-15.2729671138773,"Rio Branco",0.0106745734151515,"Emission","< 1"
"282",-58.09989512,-15.614832,"Mirassol D'oeste",0.0016884699198684,"Emission","< 1"
"283",-58.085,-15.701,"Mirassol D'oeste",-0.000368526316544071,"Removal","< 0"
"284",-58.0769412732237,-9.76844110533613,"Nova Bandeirantes",0.0593076663814647,"Emission","< 1"
"285",-58.0609228492539,-4.98478095020853,"Maués",-0.080020204645713,"Removal","< 0"
"286",-58.0549594072212,-15.654156205262,"Mirassol D'oeste",-0.00219171791255981,"Removal","< 0"
"287",-58.0508555148344,-15.0508597107544,"Salto Do Céu",-0.0195020965391102,"Removal","< 0"
"288",-58.04784174,-15.58106205,"Mirassol D'oeste",-0.000166680080131602,"Removal","< 0"
"289",-58.03857337,-15.83545013,"Cáceres",0.0011146699198684,"Emission","< 1"
"290",-57.9988367438931,-12.4231038202504,"Brasnorte",-0.0192398532805147,"Removal","< 0"
"291",-57.9309533487676,-13.6882996068892,"Campo Novo Do Parecis",-0.0586443954058346,"Removal","< 0"
"292",-57.91358315,-15.43245546,"Lambari D'oeste",0.0011146699198684,"Emission","< 1"
"293",-57.8925674,-13.50818396,"Campo Novo Do Parecis",0.0011169199198684,"Emission","< 1"
"294",-57.883,-21.6914,"Porto Murtinho",-0.000279407943316582,"Removal","< 0"
"295",-57.8764493715654,-15.6171127513687,"Curvelândia",-0.00032420852087793,"Removal","< 0"
