source_id,iso3_country,original_inventory_sector,start_time,end_time,temporal_granularity,gas,emissions_quantity,emissions_factor,emissions_factor_units,created_date,modified_date,source_name,source_type,other1,other2,other3,other4,other5,other1_def,other2_def,other3_def,other4_def,other5_def
25494468,BRA,oil-and-gas-production-and-transport,2015-01-01 00:00:00,2015-12-31 00:00:00,annual,co2,3095633.9584831744,0.0253237671136988,T of CO2 per T of product produced,2023-11-02 00:00:00,2023-11-09 22:38:18.102609,Roncador,Oil,0,4642069.178293614,8764654.62600532,784742.1301290074,784742.1301290074,extraction_method,T of CO2e in 100yr GWP for production processes,T of CO2e in 20yr GWP for production processes,T of CO2e in 100yr GWP for transport,T of CO2e in 20yr GWP for transport
25494468,BRA,oil-and-gas-production-and-transport,2015-01-01 00:00:00,2015-12-31 00:00:00,annual,ch4,78227.427850317,0.0006399377934708,T of CH4 per T of product produced,2023-11-02 00:00:00,2023-11-09 22:38:18.102609,Roncador,Oil,0,4642069.178293614,8764654.62600532,784742.1301290074,784742.1301290074,extraction_method,T of CO2e in 100yr GWP for production processes,T of CO2e in 20yr GWP for production processes,T of CO2e in 100yr GWP for transport,T of CO2e in 20yr GWP for transport
25494468,BRA,oil-and-gas-production-and-transport,2015-01-01 00:00:00,2015-12-31 00:00:00,annual,n2o,,,field_not_modeled,2023-11-02 00:00:00,2023-11-09 22:38:18.102609,Roncador,Oil,0,4642069.178293614,8764654.62600532,784742.1301290074,784742.1301290074,extraction_method,T of CO2e in 100yr GWP for production processes,T of CO2e in 20yr GWP for production processes,T of CO2e in 100yr GWP for transport,T of CO2e in 20yr GWP for transport
25494468,BRA,oil-and-gas-production-and-transport,2015-01-01 00:00:00,2015-12-31 00:00:00,annual,co2e_100yr,5426811.308422621,,,2023-11-02 00:00:00,2023-11-09 22:38:18.102609,Roncador,Oil,0,4642069.178293614,8764654.62600532,784742.1301290074,784742.1301290074,extraction_method,T of CO2e in 100yr GWP for production processes,T of CO2e in 20yr GWP for production processes,T of CO2e in 100yr GWP for transport,T of CO2e in 20yr GWP for transport
25494468,BRA,oil-and-gas-production-and-transport,2015-01-01 00:00:00,2015-12-31 00:00:00,annual,co2e_20yr,9549396.756134328,,,2023-11-02 00:00:00,2023-11-09 22:38:18.102609,Roncador,Oil,0,4642069.178293614,8764654.62600532,784742.1301290074,784742.1301290074,extraction_method,T of CO2e in 100yr GWP for production processes,T of CO2e in 20yr GWP for production processes,T of CO2e in 100yr GWP for transport,T of CO2e in 20yr GWP for transport
25494468,BRA,oil-and-gas-production-and-transport,2016-01-01 00:00:00,2016-12-31 00:00:00,annual,co2,2589671.4955136264,0.0251387018551002,T of CO2 per T of product produced,2023-11-02 00:00:00,2023-11-09 22:38:18.102609,Roncador,Oil,0,3936721.587272473,7487304.697008106,660680.015833598,660680.015833598,extraction_method,T of CO2e in 100yr GWP for production processes,T of CO2e in 20yr GWP for production processes,T of CO2e in 100yr GWP for transport,T of CO2e in 20yr GWP for transport
25494468,BRA,oil-and-gas-production-and-transport,2016-01-01 00:00:00,2016-12-31 00:00:00,annual,ch4,67373.49354337064,0.0006540142910239,T of CH4 per T of product produced,2023-11-02 00:00:00,2023-11-09 22:38:18.102609,Roncador,Oil,0,3936721.587272473,7487304.697008106,660680.015833598,660680.015833598,extraction_method,T of CO2e in 100yr GWP for production processes,T of CO2e in 20yr GWP for production processes,T of CO2e in 100yr GWP for transport,T of CO2e in 20yr GWP for transport
25494468,BRA,oil-and-gas-production-and-transport,2016-01-01 00:00:00,2016-12-31 00:00:00,annual,n2o,,,field_not_modeled,2023-11-02 00:00:00,2023-11-09 22:38:18.102609,Roncador,Oil,0,3936721.587272473,7487304.697008106,660680.015833598,660680.015833598,extraction_method,T of CO2e in 100yr GWP for production processes,T of CO2e in 20yr GWP for production processes,T of CO2e in 100yr GWP for transport,T of CO2e in 20yr GWP for transport
25494468,BRA,oil-and-gas-production-and-transport,2016-01-01 00:00:00,2016-12-31 00:00:00,annual,co2e_100yr,4597401.603106071,,,2023-11-02 00:00:00,2023-11-09 22:38:18.102609,Roncador,Oil,0,3936721.587272473,7487304.697008106,660680.015833598,660680.015833598,extraction_method,T of CO2e in 100yr GWP for production processes,T of CO2e in 20yr GWP for production processes,T of CO2e in 100yr GWP for transport,T of CO2e in 20yr GWP for transport
25494468,BRA,oil-and-gas-production-and-transport,2016-01-01 00:00:00,2016-12-31 00:00:00,annual,co2e_20yr,8147984.712841704,,,2023-11-02 00:00:00,2023-11-09 22:38:18.102609,Roncador,Oil,0,3936721.587272473,7487304.697008106,660680.015833598,660680.015833598,extraction_method,T of CO2e in 100yr GWP for production processes,T of CO2e in 20yr GWP for production processes,T of CO2e in 100yr GWP for transport,T of CO2e in 20yr GWP for transport
25494468,BRA,oil-and-gas-production-and-transport,2017-01-01 00:00:00,2017-12-31 00:00:00,annual,co2,2261173.021504572,0.0256382182737799,T of CO2 per T of product produced,2023-11-02 00:00:00,2023-11-09 22:38:18.102609,Roncador,Oil,0,3441641.4655002323,6528219.462022234,564883.0606790185,564883.0606790185,extraction_method,T of CO2e in 100yr GWP for production processes,T of CO2e in 20yr GWP for production processes,T of CO2e in 100yr GWP for transport,T of CO2e in 20yr GWP for transport
25494468,BRA,oil-and-gas-production-and-transport,2017-01-01 00:00:00,2017-12-31 00:00:00,annual,ch4,58568.842438747655,0.0006640804362189,T of CH4 per T of product produced,2023-11-02 00:00:00,2023-11-09 22:38:18.102609,Roncador,Oil,0,3441641.4655002323,6528219.462022234,564883.0606790185,564883.0606790185,extraction_method,T of CO2e in 100yr GWP for production processes,T of CO2e in 20yr GWP for production processes,T of CO2e in 100yr GWP for transport,T of CO2e in 20yr GWP for transport
25494468,BRA,oil-and-gas-production-and-transport,2017-01-01 00:00:00,2017-12-31 00:00:00,annual,n2o,,,field_not_modeled,2023-11-02 00:00:00,2023-11-09 22:38:18.102609,Roncador,Oil,0,3441641.4655002323,6528219.462022234,564883.0606790185,564883.0606790185,extraction_method,T of CO2e in 100yr GWP for production processes,T of CO2e in 20yr GWP for production processes,T of CO2e in 100yr GWP for transport,T of CO2e in 20yr GWP for transport
25494468,BRA,oil-and-gas-production-and-transport,2017-01-01 00:00:00,2017-12-31 00:00:00,annual,co2e_100yr,4006524.526179252,,,2023-11-02 00:00:00,2023-11-09 22:38:18.102609,Roncador,Oil,0,3441641.4655002323,6528219.462022234,564883.0606790185,564883.0606790185,extraction_method,T of CO2e in 100yr GWP for production processes,T of CO2e in 20yr GWP for production processes,T of CO2e in 100yr GWP for transport,T of CO2e in 20yr GWP for transport
25494468,BRA,oil-and-gas-production-and-transport,2017-01-01 00:00:00,2017-12-31 00:00:00,annual,co2e_20yr,7093102.522701253,,,2023-11-02 00:00:00,2023-11-09 22:38:18.102609,Roncador,Oil,0,3441641.4655002323,6528219.462022234,564883.0606790185,564883.0606790185,extraction_method,T of CO2e in 100yr GWP for production processes,T of CO2e in 20yr GWP for production processes,T of CO2e in 100yr GWP for transport,T of CO2e in 20yr GWP for transport
25494468,BRA,oil-and-gas-production-and-transport,2018-01-01 00:00:00,2018-12-31 00:00:00,annual,ch4,47026.9879245609,0.0006575388490054,T of CH4 per T of product produced,2023-11-02 00:00:00,2023-11-09 22:38:18.102609,Roncador,Oil,0,2704230.417598585,5182552.6812229445,458365.4901576221,458365.4901576221,extraction_method,T of CO2e in 100yr GWP for production processes,T of CO2e in 20yr GWP for production processes,T of CO2e in 100yr GWP for transport,T of CO2e in 20yr GWP for transport
25494499,BRA,oil-and-gas-production-and-transport,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,co2e_20yr,6527966.671896003,,,2023-11-02 00:00:00,2023-11-09 22:38:18.252566,Sapinhoa,Oil,0,3110358.3419673806,6029212.863857513,498753.8080384898,498753.8080384898,extraction_method,T of CO2e in 100yr GWP for production processes,T of CO2e in 20yr GWP for production processes,T of CO2e in 100yr GWP for transport,T of CO2e in 20yr GWP for transport
25494499,BRA,oil-and-gas-production-and-transport,2015-01-01 00:00:00,2015-12-31 00:00:00,annual,co2,1541520.656390716,0.0235578637245515,T of CO2 per T of product produced,2023-11-02 00:00:00,2023-11-09 22:38:18.252566,Sapinhoa,Oil,0,2485205.040064059,4866072.592712639,402612.6385074466,402612.6385074466,extraction_method,T of CO2e in 100yr GWP for production processes,T of CO2e in 20yr GWP for production processes,T of CO2e in 100yr GWP for transport,T of CO2e in 20yr GWP for transport
25494499,BRA,oil-and-gas-production-and-transport,2015-01-01 00:00:00,2015-12-31 00:00:00,annual,ch4,45177.75242217418,0.0006904165250921,T of CH4 per T of product produced,2023-11-02 00:00:00,2023-11-09 22:38:18.252566,Sapinhoa,Oil,0,2485205.040064059,4866072.592712639,402612.6385074466,402612.6385074466,extraction_method,T of CO2e in 100yr GWP for production processes,T of CO2e in 20yr GWP for production processes,T of CO2e in 100yr GWP for transport,T of CO2e in 20yr GWP for transport
25494499,BRA,oil-and-gas-production-and-transport,2015-01-01 00:00:00,2015-12-31 00:00:00,annual,n2o,,,field_not_modeled,2023-11-02 00:00:00,2023-11-09 22:38:18.252566,Sapinhoa,Oil,0,2485205.040064059,4866072.592712639,402612.6385074466,402612.6385074466,extraction_method,T of CO2e in 100yr GWP for production processes,T of CO2e in 20yr GWP for production processes,T of CO2e in 100yr GWP for transport,T of CO2e in 20yr GWP for transport
25494499,BRA,oil-and-gas-production-and-transport,2015-01-01 00:00:00,2015-12-31 00:00:00,annual,co2e_100yr,2887817.6785715064,,,2023-11-02 00:00:00,2023-11-09 22:38:18.252566,Sapinhoa,Oil,0,2485205.040064059,4866072.592712639,402612.6385074466,402612.6385074466,extraction_method,T of CO2e in 100yr GWP for production processes,T of CO2e in 20yr GWP for production processes,T of CO2e in 100yr GWP for transport,T of CO2e in 20yr GWP for transport
25494499,BRA,oil-and-gas-production-and-transport,2015-01-01 00:00:00,2015-12-31 00:00:00,annual,co2e_20yr,5268685.231220086,,,2023-11-02 00:00:00,2023-11-09 22:38:18.252566,Sapinhoa,Oil,0,2485205.040064059,4866072.592712639,402612.6385074466,402612.6385074466,extraction_method,T of CO2e in 100yr GWP for production processes,T of CO2e in 20yr GWP for production processes,T of CO2e in 100yr GWP for transport,T of CO2e in 20yr GWP for transport
25494499,BRA,oil-and-gas-production-and-transport,2016-01-01 00:00:00,2016-12-31 00:00:00,annual,co2,1784133.491558923,0.0209973085131007,T of CO2 per T of product produced,2023-11-02 00:00:00,2023-11-09 22:38:18.252566,Sapinhoa,Oil,0,2707171.9356555818,5263210.848647906,522311.833079267,522311.833079267,extraction_method,T of CO2e in 100yr GWP for production processes,T of CO2e in 20yr GWP for production processes,T of CO2e in 100yr GWP for transport,T of CO2e in 20yr GWP for transport
25494499,BRA,oil-and-gas-production-and-transport,2016-01-01 00:00:00,2016-12-31 00:00:00,annual,ch4,48501.68715355456,0.0005708120459524,T of CH4 per T of product produced,2023-11-02 00:00:00,2023-11-09 22:38:18.252566,Sapinhoa,Oil,0,2707171.9356555818,5263210.848647906,522311.833079267,522311.833079267,extraction_method,T of CO2e in 100yr GWP for production processes,T of CO2e in 20yr GWP for production processes,T of CO2e in 100yr GWP for transport,T of CO2e in 20yr GWP for transport
25494499,BRA,oil-and-gas-production-and-transport,2016-01-01 00:00:00,2016-12-31 00:00:00,annual,n2o,,,field_not_modeled,2023-11-02 00:00:00,2023-11-09 22:38:18.252566,Sapinhoa,Oil,0,2707171.9356555818,5263210.848647906,522311.833079267,522311.833079267,extraction_method,T of CO2e in 100yr GWP for production processes,T of CO2e in 20yr GWP for production processes,T of CO2e in 100yr GWP for transport,T of CO2e in 20yr GWP for transport
25494499,BRA,oil-and-gas-production-and-transport,2016-01-01 00:00:00,2016-12-31 00:00:00,annual,co2e_20yr,5785522.681727174,,,2023-11-02 00:00:00,2023-11-09 22:38:18.252566,Sapinhoa,Oil,0,2707171.9356555818,5263210.848647906,522311.833079267,522311.833079267,extraction_method,T of CO2e in 100yr GWP for production processes,T of CO2e in 20yr GWP for production processes,T of CO2e in 100yr GWP for transport,T of CO2e in 20yr GWP for transport
25494499,BRA,oil-and-gas-production-and-transport,2017-01-01 00:00:00,2017-12-31 00:00:00,annual,co2,2591686.0485946285,0.0256834789499109,T of CO2 per T of product produced,2023-11-02 00:00:00,2023-11-09 22:38:18.252566,Sapinhoa,Oil,0,4093987.774609483,7848196.127464439,620571.3084268484,620571.3084268484,extraction_method,T of CO2e in 100yr GWP for production processes,T of CO2e in 20yr GWP for production processes,T of CO2e in 100yr GWP for transport,T of CO2e in 20yr GWP for transport
25494499,BRA,oil-and-gas-production-and-transport,2017-01-01 00:00:00,2017-12-31 00:00:00,annual,ch4,71237.35014905041,0.0007059585724099,T of CH4 per T of product produced,2023-11-02 00:00:00,2023-11-09 22:38:18.252566,Sapinhoa,Oil,0,4093987.774609483,7848196.127464439,620571.3084268484,620571.3084268484,extraction_method,T of CO2e in 100yr GWP for production processes,T of CO2e in 20yr GWP for production processes,T of CO2e in 100yr GWP for transport,T of CO2e in 20yr GWP for transport
25494499,BRA,oil-and-gas-production-and-transport,2017-01-01 00:00:00,2017-12-31 00:00:00,annual,n2o,,,field_not_modeled,2023-11-02 00:00:00,2023-11-09 22:38:18.252566,Sapinhoa,Oil,0,4093987.774609483,7848196.127464439,620571.3084268484,620571.3084268484,extraction_method,T of CO2e in 100yr GWP for production processes,T of CO2e in 20yr GWP for production processes,T of CO2e in 100yr GWP for transport,T of CO2e in 20yr GWP for transport
25494499,BRA,oil-and-gas-production-and-transport,2017-01-01 00:00:00,2017-12-31 00:00:00,annual,co2e_100yr,4714559.083036331,,,2023-11-02 00:00:00,2023-11-09 22:38:18.252566,Sapinhoa,Oil,0,4093987.774609483,7848196.127464439,620571.3084268484,620571.3084268484,extraction_method,T of CO2e in 100yr GWP for production processes,T of CO2e in 20yr GWP for production processes,T of CO2e in 100yr GWP for transport,T of CO2e in 20yr GWP for transport
25494499,BRA,oil-and-gas-production-and-transport,2017-01-01 00:00:00,2017-12-31 00:00:00,annual,co2e_20yr,8468767.435891287,,,2023-11-02 00:00:00,2023-11-09 22:38:18.252566,Sapinhoa,Oil,0,4093987.774609483,7848196.127464439,620571.3084268484,620571.3084268484,extraction_method,T of CO2e in 100yr GWP for production processes,T of CO2e in 20yr GWP for production processes,T of CO2e in 100yr GWP for transport,T of CO2e in 20yr GWP for transport
25494499,BRA,oil-and-gas-production-and-transport,2018-01-01 00:00:00,2018-12-31 00:00:00,annual,co2,2536637.318358966,0.0256550167866189,T of CO2 per T of product produced,2023-11-02 00:00:00,2023-11-09 22:38:18.252566,Sapinhoa,Oil,0,3922113.873053448,7447856.477474428,608207.1191526749,608207.1191526749,extraction_method,T of CO2e in 100yr GWP for production processes,T of CO2e in 20yr GWP for production processes,T of CO2e in 100yr GWP for transport,T of CO2e in 20yr GWP for transport
25494499,BRA,oil-and-gas-production-and-transport,2018-01-01 00:00:00,2018-12-31 00:00:00,annual,ch4,66902.13670628045,0.0006766341517717,T of CH4 per T of product produced,2023-11-02 00:00:00,2023-11-09 22:38:18.252566,Sapinhoa,Oil,0,3922113.873053448,7447856.477474428,608207.1191526749,608207.1191526749,extraction_method,T of CO2e in 100yr GWP for production processes,T of CO2e in 20yr GWP for production processes,T of CO2e in 100yr GWP for transport,T of CO2e in 20yr GWP for transport
25494499,BRA,oil-and-gas-production-and-transport,2018-01-01 00:00:00,2018-12-31 00:00:00,annual,n2o,,,field_not_modeled,2023-11-02 00:00:00,2023-11-09 22:38:18.252566,Sapinhoa,Oil,0,3922113.873053448,7447856.477474428,608207.1191526749,608207.1191526749,extraction_method,T of CO2e in 100yr GWP for production processes,T of CO2e in 20yr GWP for production processes,T of CO2e in 100yr GWP for transport,T of CO2e in 20yr GWP for transport
25494499,BRA,oil-and-gas-production-and-transport,2018-01-01 00:00:00,2018-12-31 00:00:00,annual,co2e_100yr,4530320.992206124,,,2023-11-02 00:00:00,2023-11-09 22:38:18.252566,Sapinhoa,Oil,0,3922113.873053448,7447856.477474428,608207.1191526749,608207.1191526749,extraction_method,T of CO2e in 100yr GWP for production processes,T of CO2e in 20yr GWP for production processes,T of CO2e in 100yr GWP for transport,T of CO2e in 20yr GWP for transport
25494499,BRA,oil-and-gas-production-and-transport,2018-01-01 00:00:00,2018-12-31 00:00:00,annual,co2e_20yr,8056063.596627103,,,2023-11-02 00:00:00,2023-11-09 22:38:18.252566,Sapinhoa,Oil,0,3922113.873053448,7447856.477474428,608207.1191526749,608207.1191526749,extraction_method,T of CO2e in 100yr GWP for production processes,T of CO2e in 20yr GWP for production processes,T of CO2e in 100yr GWP for transport,T of CO2e in 20yr GWP for transport
25494499,BRA,oil-and-gas-production-and-transport,2019-01-01 00:00:00,2019-12-31 00:00:00,annual,co2,2551513.7519823583,0.0254763087589337,T of CO2 per T of product produced,2023-11-02 00:00:00,2023-11-09 22:38:18.252566,Sapinhoa,Oil,0,4077848.81543204,7866129.737528143,615804.8128020059,615804.8128020059,extraction_method,T of CO2e in 100yr GWP for production processes,T of CO2e in 20yr GWP for production processes,T of CO2e in 100yr GWP for transport,T of CO2e in 20yr GWP for transport
25494499,BRA,oil-and-gas-production-and-transport,2019-01-01 00:00:00,2019-12-31 00:00:00,annual,ch4,71883.8884648217,0.0007177449605747,T of CH4 per T of product produced,2023-11-02 00:00:00,2023-11-09 22:38:18.252566,Sapinhoa,Oil,0,4077848.81543204,7866129.737528143,615804.8128020059,615804.8128020059,extraction_method,T of CO2e in 100yr GWP for production processes,T of CO2e in 20yr GWP for production processes,T of CO2e in 100yr GWP for transport,T of CO2e in 20yr GWP for transport
25494499,BRA,oil-and-gas-production-and-transport,2019-01-01 00:00:00,2019-12-31 00:00:00,annual,n2o,,,field_not_modeled,2023-11-02 00:00:00,2023-11-09 22:38:18.252566,Sapinhoa,Oil,0,4077848.81543204,7866129.737528143,615804.8128020059,615804.8128020059,extraction_method,T of CO2e in 100yr GWP for production processes,T of CO2e in 20yr GWP for production processes,T of CO2e in 100yr GWP for transport,T of CO2e in 20yr GWP for transport
25494499,BRA,oil-and-gas-production-and-transport,2019-01-01 00:00:00,2019-12-31 00:00:00,annual,co2e_100yr,4693653.628234046,,,2023-11-02 00:00:00,2023-11-09 22:38:18.252566,Sapinhoa,Oil,0,4077848.81543204,7866129.737528143,615804.8128020059,615804.8128020059,extraction_method,T of CO2e in 100yr GWP for production processes,T of CO2e in 20yr GWP for production processes,T of CO2e in 100yr GWP for transport,T of CO2e in 20yr GWP for transport
25494499,BRA,oil-and-gas-production-and-transport,2019-01-01 00:00:00,2019-12-31 00:00:00,annual,co2e_20yr,8481934.550330149,,,2023-11-02 00:00:00,2023-11-09 22:38:18.252566,Sapinhoa,Oil,0,4077848.81543204,7866129.737528143,615804.8128020059,615804.8128020059,extraction_method,T of CO2e in 100yr GWP for production processes,T of CO2e in 20yr GWP for production processes,T of CO2e in 100yr GWP for transport,T of CO2e in 20yr GWP for transport
25494499,BRA,oil-and-gas-production-and-transport,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,co2,2210704.738369478,0.0252647223582558,T of CO2 per T of product produced,2023-11-02 00:00:00,2023-11-09 22:38:18.252566,Sapinhoa,Oil,0,3516093.73550096,6776082.753571521,538020.3527452298,538020.3527452298,extraction_method,T of CO2e in 100yr GWP for production processes,T of CO2e in 20yr GWP for production processes,T of CO2e in 100yr GWP for transport,T of CO2e in 20yr GWP for transport
25494499,BRA,oil-and-gas-production-and-transport,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,ch4,61859.37415693663,0.0007069509944974,T of CH4 per T of product produced,2023-11-02 00:00:00,2023-11-09 22:38:18.252566,Sapinhoa,Oil,0,3516093.73550096,6776082.753571521,538020.3527452298,538020.3527452298,extraction_method,T of CO2e in 100yr GWP for production processes,T of CO2e in 20yr GWP for production processes,T of CO2e in 100yr GWP for transport,T of CO2e in 20yr GWP for transport
25494499,BRA,oil-and-gas-production-and-transport,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,n2o,,,field_not_modeled,2023-11-02 00:00:00,2023-11-09 22:38:18.252566,Sapinhoa,Oil,0,3516093.73550096,6776082.753571521,538020.3527452298,538020.3527452298,extraction_method,T of CO2e in 100yr GWP for production processes,T of CO2e in 20yr GWP for production processes,T of CO2e in 100yr GWP for transport,T of CO2e in 20yr GWP for transport
25494499,BRA,oil-and-gas-production-and-transport,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,co2e_100yr,4054114.0882461895,,,2023-11-02 00:00:00,2023-11-09 22:38:18.252566,Sapinhoa,Oil,0,3516093.73550096,6776082.753571521,538020.3527452298,538020.3527452298,extraction_method,T of CO2e in 100yr GWP for production processes,T of CO2e in 20yr GWP for production processes,T of CO2e in 100yr GWP for transport,T of CO2e in 20yr GWP for transport
25494499,BRA,oil-and-gas-production-and-transport,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,co2e_20yr,7314103.10631675,,,2023-11-02 00:00:00,2023-11-09 22:38:18.252566,Sapinhoa,Oil,0,3516093.73550096,6776082.753571521,538020.3527452298,538020.3527452298,extraction_method,T of CO2e in 100yr GWP for production processes,T of CO2e in 20yr GWP for production processes,T of CO2e in 100yr GWP for transport,T of CO2e in 20yr GWP for transport
25494499,BRA,oil-and-gas-production-and-transport,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,co2,2100481.7257154696,0.0252668151634234,T of CO2 per T of product produced,2023-11-02 00:00:00,2023-11-09 22:38:18.252566,Sapinhoa,Oil,0,3340125.548115427,6436335.591447624,511154.2666190082,511154.2666190082,extraction_method,T of CO2e in 100yr GWP for production processes,T of CO2e in 20yr GWP for production processes,T of CO2e in 100yr GWP for transport,T of CO2e in 20yr GWP for transport
25494499,BRA,oil-and-gas-production-and-transport,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,58751.61372546864,0.0007067265315286,T of CH4 per T of product produced,2023-11-02 00:00:00,2023-11-09 22:38:18.252566,Sapinhoa,Oil,0,3340125.548115427,6436335.591447624,511154.2666190082,511154.2666190082,extraction_method,T of CO2e in 100yr GWP for production processes,T of CO2e in 20yr GWP for production processes,T of CO2e in 100yr GWP for transport,T of CO2e in 20yr GWP for transport
25494499,BRA,oil-and-gas-production-and-transport,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,n2o,,,field_not_modeled,2023-11-02 00:00:00,2023-11-09 22:38:18.252566,Sapinhoa,Oil,0,3340125.548115427,6436335.591447624,511154.2666190082,511154.2666190082,extraction_method,T of CO2e in 100yr GWP for production processes,T of CO2e in 20yr GWP for production processes,T of CO2e in 100yr GWP for transport,T of CO2e in 20yr GWP for transport
25494499,BRA,oil-and-gas-production-and-transport,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,co2e_100yr,3851279.814734435,,,2023-11-02 00:00:00,2023-11-09 22:38:18.252566,Sapinhoa,Oil,0,3340125.548115427,6436335.591447624,511154.2666190082,511154.2666190082,extraction_method,T of CO2e in 100yr GWP for production processes,T of CO2e in 20yr GWP for production processes,T of CO2e in 100yr GWP for transport,T of CO2e in 20yr GWP for transport
25494499,BRA,oil-and-gas-production-and-transport,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,co2e_20yr,6947489.858066632,,,2023-11-02 00:00:00,2023-11-09 22:38:18.252566,Sapinhoa,Oil,0,3340125.548115427,6436335.591447624,511154.2666190082,511154.2666190082,extraction_method,T of CO2e in 100yr GWP for production processes,T of CO2e in 20yr GWP for production processes,T of CO2e in 100yr GWP for transport,T of CO2e in 20yr GWP for transport
25494499,BRA,oil-and-gas-production-and-transport,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,co2,1958602.382409552,0.0241369872505091,T of CO2 per T of product produced,2023-11-02 00:00:00,2023-11-09 22:38:18.252566,Sapinhoa,Oil,0,3110358.3419673806,6029212.863857513,498753.8080384898,498753.8080384898,extraction_method,T of CO2e in 100yr GWP for production processes,T of CO2e in 20yr GWP for production processes,T of CO2e in 100yr GWP for transport,T of CO2e in 20yr GWP for transport
25494499,BRA,oil-and-gas-production-and-transport,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,ch4,55386.23381195698,0.0006825565165137,T of CH4 per T of product produced,2023-11-02 00:00:00,2023-11-09 22:38:18.252566,Sapinhoa,Oil,0,3110358.3419673806,6029212.863857513,498753.8080384898,498753.8080384898,extraction_method,T of CO2e in 100yr GWP for production processes,T of CO2e in 20yr GWP for production processes,T of CO2e in 100yr GWP for transport,T of CO2e in 20yr GWP for transport
25494499,BRA,oil-and-gas-production-and-transport,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,n2o,,,field_not_modeled,2023-11-02 00:00:00,2023-11-09 22:38:18.252566,Sapinhoa,Oil,0,3110358.3419673806,6029212.863857513,498753.8080384898,498753.8080384898,extraction_method,T of CO2e in 100yr GWP for production processes,T of CO2e in 20yr GWP for production processes,T of CO2e in 100yr GWP for transport,T of CO2e in 20yr GWP for transport
25494499,BRA,oil-and-gas-production-and-transport,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,co2e_100yr,3609112.150005872,,,2023-11-02 00:00:00,2023-11-09 22:38:18.252566,Sapinhoa,Oil,0,3110358.3419673806,6029212.863857513,498753.8080384898,498753.8080384898,extraction_method,T of CO2e in 100yr GWP for production processes,T of CO2e in 20yr GWP for production processes,T of CO2e in 100yr GWP for transport,T of CO2e in 20yr GWP for transport
25494499,BRA,oil-and-gas-production-and-transport,2016-01-01 00:00:00,2016-12-31 00:00:00,annual,co2e_100yr,3229483.768734849,,,2023-11-02 00:00:00,2023-11-09 22:38:18.252566,Sapinhoa,Oil,0,2707171.9356555818,5263210.848647906,522311.833079267,522311.833079267,extraction_method,T of CO2e in 100yr GWP for production processes,T of CO2e in 20yr GWP for production processes,T of CO2e in 100yr GWP for transport,T of CO2e in 20yr GWP for transport
25494563,BRA,oil-and-gas-production-and-transport,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,ch4,16091.100679980174,0.0006256105153737,T of CH4 per T of product produced,2023-11-02 00:00:00,2023-11-09 22:38:18.682388,Tartaruga Verde+Mestica (Cid. Campos dos Goytacazes),Oil,0,804332.9267192234,1652333.9325541784,160473.93102450424,160473.93102450424,extraction_method,T of CO2e in 100yr GWP for production processes,T of CO2e in 20yr GWP for production processes,T of CO2e in 100yr GWP for transport,T of CO2e in 20yr GWP for transport
25494563,BRA,oil-and-gas-production-and-transport,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,co2,485292.0574803187,0.0188678089973538,T of CO2 per T of product produced,2023-11-02 00:00:00,2023-11-09 22:38:18.682388,Tartaruga Verde+Mestica (Cid. Campos dos Goytacazes),Oil,0,804332.9267192234,1652333.9325541784,160473.93102450424,160473.93102450424,extraction_method,T of CO2e in 100yr GWP for production processes,T of CO2e in 20yr GWP for production processes,T of CO2e in 100yr GWP for transport,T of CO2e in 20yr GWP for transport
25494563,BRA,oil-and-gas-production-and-transport,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,co2e_20yr,1812807.863578683,,,2023-11-02 00:00:00,2023-11-09 22:38:18.682388,Tartaruga Verde+Mestica (Cid. Campos dos Goytacazes),Oil,0,804332.9267192234,1652333.9325541784,160473.93102450424,160473.93102450424,extraction_method,T of CO2e in 100yr GWP for production processes,T of CO2e in 20yr GWP for production processes,T of CO2e in 100yr GWP for transport,T of CO2e in 20yr GWP for transport
