source_id,source_name,iso3_country,original_inventory_sector,lat,lon,geometry_ref,relationship,ultimate_parent_name,ultimate_parent_id,percent_interest_parent,company_name,company_id,percent_interest_company,interest_units,start_date,end_date,created_date,modified_date,percent_company_datasource,percent_parent_datasource
3162365,Butiá Leste Mine,BRA,coal-mining,-30.102394,-51.938235,trace_-51.938235_-30.102394,owner,Copelmi Mineração,100001000654,100,Copelmi Mineração,100001000654,100,coal_reserves,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:34.100312,,{11796},{11796}
3162366,Calombo Coal Mine,BRA,coal-mining,-30.090131,-51.718974,trace_-51.718974_-30.090131,owner,Copelmi Mineração,100001000654,100,Copelmi Mineração,100001000654,100,coal_reserves,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:34.100332,,{11797},{11797}
3162367,Cerro Coal Mine,BRA,coal-mining,-30.390024,-53.0463,trace_-53.0463_-30.390024,owner,Copelmi Mineração,100001000654,100,Copelmi Mineração,100001000654,100,coal_reserves,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:34.100346,,{11798},{11798}
16609,Seival Coal Mine,BRA,coal-mining,-31.449159,-53.707527,trace_-53.707527_-31.449159,owner,Copelmi Mineração,100001000654,100,Copelmi Mineração,100001000654,100,coal_reserves,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:33.968531,,{11799},{11799}
